YearMonth,year,time,TotalEbill,EnergyCharge,NonEnergyCharge,AmortizedCost,DemandCharges,EmissionsCosts,PPACost,FuelCost,CogenPPACost,TotalCredit
202512,2025,2025-12-01,1919581.699123313,828540.3455478523,744327.8035754604,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202601,2026,2026-01-01,1988237.4699935026,830261.9479458757,811261.972047627,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202602,2026,2026-02-01,1870929.485925278,764573.8296685629,759642.106256715,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202603,2026,2026-03-01,1677129.7317631415,672738.4364265811,657677.7453365603,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202604,2026,2026-04-01,1998779.9537565173,827576.2697948518,824490.1339616654,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202605,2026,2026-05-01,1994244.3352259386,831141.2137262757,816389.5714996629,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202606,2026,2026-06-01,1967087.2104540777,827062.6392894696,793311.0211646081,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202607,2026,2026-07-01,2005400.5639148762,853301.323072893,805385.6908419831,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202608,2026,2026-08-01,1872052.5085556898,785724.0892079879,739614.8693477019,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202609,2026,2026-09-01,1938619.8926134028,820006.7490418038,771899.5935715989,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202610,2026,2026-10-01,1970826.2664212245,837983.8167301811,786128.8996910433,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202611,2026,2026-11-01,1916433.666461427,809207.4500260982,760512.6664353289,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202612,2026,2026-12-01,1801502.3116808182,750179.1171151818,704609.6445656364,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202701,2027,2027-01-01,2019576.0147918982,827966.7416396711,844895.723152227,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202702,2027,2027-02-01,1896754.4829257852,758898.0333511113,791142.8995746739,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202703,2027,2027-03-01,1700583.9885595941,668923.0784202499,684947.3601393442,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202704,2027,2027-04-01,2029284.467764186,823895.5925690944,858675.3251950914,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202705,2027,2027-05-01,2023374.0469436941,826421.924067817,850238.5728758771,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202706,2027,2027-06-01,1994521.8049456126,821603.9709224489,826204.2840231636,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202707,2027,2027-07-01,2035062.5975771428,849581.3852900608,838767.662287082,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202708,2027,2027-08-01,1899728.8968693828,782740.2868703072,770275.0599990756,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202709,2027,2027-09-01,1965481.7950658689,814916.8738641744,803851.3712016946,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202710,2027,2027-10-01,1997206.0321630053,831892.7973471456,818599.6848158597,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202711,2027,2027-11-01,1938370.673425015,799613.7915087356,792043.3319162794,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202712,2027,2027-12-01,1821267.5270458758,740727.2233484739,733826.7536974018,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202801,2028,2028-01-01,2043900.0719931836,816873.9607555239,880312.5612376595,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202802,2028,2028-02-01,1916888.9901863725,745879.4602225582,824295.9799638144,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202803,2028,2028-03-01,1719184.6397423104,658810.8910321788,713660.1987101316,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202804,2028,2028-04-01,2052916.1099829613,811552.1972645738,894650.3627183875,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202805,2028,2028-05-01,2045197.0426552861,812614.8764522321,885868.616203054,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202806,2028,2028-06-01,2014149.2385150811,806598.6060906077,860837.0824244734,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202807,2028,2028-07-01,2055568.6241757777,834926.9556167265,873928.1185590511,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202808,2028,2028-08-01,1918098.1015455585,768819.1058364571,802565.4457091015,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202809,2028,2028-09-01,1982469.6841491421,798210.1345502343,837545.9995989079,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202810,2028,2028-10-01,2013149.3159723633,813518.5721393746,852917.1938329886,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202811,2028,2028-11-01,1950329.9143869735,778374.8509727229,825241.5134142505,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202812,2028,2028-12-01,1831347.499356211,720048.8251650693,764585.1241911415,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202901,2029,2029-01-01,2065835.447218375,803432.7179317294,915689.1792866457,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202902,2029,2029-02-01,1933853.710992961,729720.3214464474,857419.8395465134,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202903,2029,2029-03-01,1733877.405932394,644826.5776338669,742337.2782985272,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202904,2029,2029-04-01,2072984.7826517872,795668.1212734111,930603.111378376,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202905,2029,2029-05-01,2064863.334483023,796681.2514237569,921468.5330592662,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202906,2029,2029-06-01,2033033.820447867,790889.5924266384,895430.6780212288,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202907,2029,2029-07-01,2076762.4865727122,821004.5785150552,909044.3580576569,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202908,2029,2029-08-01,1938533.7980437486,757005.1059002951,834815.1421434535,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202909,2029,2029-09-01,2003004.970930937,785089.729946521,871201.690984416,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202910,2029,2029-10-01,2034161.7993601954,800257.9700112126,887190.2793489827,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202911,2029,2029-11-01,1968189.3890842355,763071.5815778718,858404.2575063636,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
202912,2029,2029-12-01,1848106.8049485104,706081.9851855448,795311.2697629654,286.8833333333333,346426.6666666667,0.0,0.0,0.0,0.0,0.0
203001,2030,2030-01-01,1935611.789142337,644333.323111991,798485.2134204431,113643.16666666667,265960.0,9477.15,0.0,103712.93594323604,0.0,0.0
203002,2030,2030-02-01,1928951.7271287572,629319.3406981975,807068.7107051663,113643.16666666667,265960.0,9477.15,0.0,103483.35905872684,0.0,0.0
203003,2030,2030-03-01,1854045.418247202,611214.977556688,766380.6414259173,113643.16666666667,265960.0,9477.15,0.0,87369.48259793014,0.0,0.0
203004,2030,2030-04-01,2068270.7952729715,663923.5622182253,844298.8510478338,113643.16666666667,265960.0,9477.15,0.0,170968.0653402459,0.0,0.0
203005,2030,2030-05-01,2083315.2592559468,679420.9067185139,854455.8889685429,113643.16666666667,265960.0,9477.15,0.0,160358.14690222332,0.0,0.0
203006,2030,2030-06-01,2089544.1558542685,695963.3910381043,856617.7480176257,113643.16666666667,265960.0,9477.15,0.0,147882.70013187188,0.0,0.0
203007,2030,2030-07-01,2066999.416260773,702072.1709515373,842588.5856952019,113643.16666666667,265960.0,9477.15,0.0,133258.3429473671,0.0,0.0
203008,2030,2030-08-01,2093557.3479930402,726856.3407642362,867637.7601792819,113643.16666666667,265960.0,9477.15,0.0,109982.93038285538,0.0,0.0
203009,2030,2030-09-01,2151195.5423132437,733765.7645330867,882364.2185565996,113643.16666666667,265960.0,9477.15,0.0,145985.24255689105,0.0,0.0
203010,2030,2030-10-01,2172627.543779002,735845.9908837015,883893.5247254355,113643.16666666667,265960.0,9477.15,0.0,163807.71150319834,0.0,0.0
203011,2030,2030-11-01,2074508.495736651,704491.39417313,861725.2204473877,113643.16666666667,265960.0,9477.15,0.0,119211.56444946653,0.0,0.0
203012,2030,2030-12-01,2066497.2344191633,700901.9682296567,858195.3099688072,113643.16666666667,265960.0,9477.15,0.0,118319.63955403272,0.0,0.0
203101,2031,2031-01-01,2139818.235507977,673826.5555226939,890804.1075792541,113643.16666666667,265960.0,9477.15,0.0,186107.25573936274,0.0,0.0
203102,2031,2031-02-01,2015994.4499543975,636680.6420210421,874482.2988447138,113643.16666666667,265960.0,9477.15,0.0,115751.19242197493,0.0,0.0
203103,2031,2031-03-01,1828047.8367596965,608164.7863261314,814895.869566008,113643.16666666667,265960.0,9477.15,0.0,15906.864200890437,0.0,0.0
203104,2031,2031-04-01,2148423.4557796875,661482.694858963,897356.4858683377,113643.16666666667,265960.0,9477.15,0.0,200503.9583857204,0.0,0.0
203105,2031,2031-05-01,2142949.7361548,673199.7034481065,903163.7381064965,113643.16666666667,265960.0,9477.15,0.0,177505.97793353026,0.0,0.0
203106,2031,2031-06-01,2114271.0566191315,684877.2873784708,899079.3434569836,113643.16666666667,265960.0,9477.15,0.0,141234.1091170107,0.0,0.0
203107,2031,2031-07-01,2156072.2338294173,704526.5373139657,899028.0914005707,113643.16666666667,265960.0,9477.15,0.0,163437.28844821453,0.0,0.0
203108,2031,2031-08-01,2034667.5453385222,694694.0274144624,880470.9045132565,113643.16666666667,265960.0,9477.15,0.0,70422.29674413668,0.0,0.0
203109,2031,2031-09-01,2102301.3359672143,724156.074920071,925679.1607352307,113643.16666666667,265960.0,9477.15,0.0,63385.783645245974,0.0,0.0
203110,2031,2031-10-01,2130878.69412982,729147.2367215028,930898.9855575813,113643.16666666667,265960.0,9477.15,0.0,81752.15518406949,0.0,0.0
203111,2031,2031-11-01,2060700.0417769384,693960.7287611715,905513.4477697299,113643.16666666667,265960.0,9477.15,0.0,72145.54857937038,0.0,0.0
203112,2031,2031-12-01,1946802.1631395093,665543.4347132086,869069.2931943457,113643.16666666667,265960.0,9477.15,0.0,23109.1185652884,0.0,0.0
203201,2032,2032-01-01,2113793.5698890397,573852.964667928,803776.0286024888,113643.16666666667,265960.0,9477.15,0.0,347084.25995195645,0.0,0.0
203202,2032,2032-02-01,2022964.9538059714,605647.7924244708,885006.286337901,113643.16666666667,265960.0,9477.15,0.0,143230.55837693292,0.0,0.0
203203,2032,2032-03-01,1824057.8873589353,552250.570754566,785404.9106439614,113643.16666666667,265960.0,9477.15,0.0,97322.08929374116,0.0,0.0
203204,2032,2032-04-01,2156914.8702030554,633426.7162132225,910412.000274657,113643.16666666667,265960.0,9477.15,0.0,223995.83704850945,0.0,0.0
203205,2032,2032-05-01,2134665.0615499387,608349.5410996255,864710.3173919242,113643.16666666667,265960.0,9477.15,0.0,272524.8863917226,0.0,0.0
203206,2032,2032-06-01,2085733.262261159,577942.3067256015,803636.8827479745,113643.16666666667,265960.0,9477.15,0.0,315073.75612091646,0.0,0.0
203207,2032,2032-07-01,2114749.8111225637,573767.9310901692,773044.1205679313,113643.16666666667,265960.0,9477.15,0.0,378857.4427977969,0.0,0.0
203208,2032,2032-08-01,1914687.061050533,404102.7524855988,539974.8142562946,113643.16666666667,265960.0,9477.15,0.0,581529.177641973,0.0,0.0
203209,2032,2032-09-01,1991480.1120919858,447060.16990429745,603224.3354583448,113643.16666666667,265960.0,9477.15,0.0,552115.2900626769,0.0,0.0
203210,2032,2032-10-01,2024368.7808715168,461438.57487078645,621761.6554097645,113643.16666666667,265960.0,9477.15,0.0,552088.2339242991,0.0,0.0
203211,2032,2032-11-01,1965510.0844119212,446588.6200639986,617366.9655046844,113643.16666666667,265960.0,9477.15,0.0,512474.1821765717,0.0,0.0
203212,2032,2032-12-01,1817825.312625477,347975.9529696363,481259.1288138391,113643.16666666667,265960.0,9477.15,0.0,599509.9141753351,0.0,0.0
203301,2033,2033-01-01,2112673.4230239484,556659.2055600985,817807.7815327313,113643.16666666667,265960.0,9477.15,0.0,349126.119264452,0.0,0.0
203302,2033,2033-02-01,1967933.31401554,475661.3123072251,732205.797505484,113643.16666666667,265960.0,9477.15,0.0,370985.8875361643,0.0,0.0
203303,2033,2033-03-01,1707526.6976919791,309695.7764226848,462819.12001557654,113643.16666666667,265960.0,9477.15,0.0,545931.4845870513,0.0,0.0
203304,2033,2033-04-01,2130116.6745898724,558841.8856309128,842472.8242079571,113643.16666666667,265960.0,9477.15,0.0,339721.6480843359,0.0,0.0
203305,2033,2033-05-01,2113637.8189927367,548879.6184326997,818289.0321733449,113643.16666666667,265960.0,9477.15,0.0,357388.8517200258,0.0,0.0
203306,2033,2033-06-01,2063260.3503583043,520065.209997853,758272.9089761982,113643.16666666667,265960.0,9477.15,0.0,395841.9147175865,0.0,0.0
203307,2033,2033-07-01,2025753.11539143,400211.06423433794,563495.2382818849,113643.16666666667,265960.0,9477.15,0.0,672966.4962085404,0.0,0.0
203308,2033,2033-08-01,1878804.5585613712,341122.95900479966,475634.7866813645,113643.16666666667,265960.0,9477.15,0.0,672966.4962085404,0.0,0.0
203309,2033,2033-09-01,1948798.1064572227,367985.8392513316,518765.45433068404,113643.16666666667,265960.0,9477.15,0.0,672966.4962085404,0.0,0.0
203310,2033,2033-10-01,1981875.9408428909,382056.1680203255,537772.9599473584,113643.16666666667,265960.0,9477.15,0.0,672966.4962085404,0.0,0.0
203311,2033,2033-11-01,1957426.8925496726,428942.10641648,621893.2983015355,113643.16666666667,265960.0,9477.15,0.0,517511.17116499046,0.0,0.0
203312,2033,2033-12-01,1807949.685700075,334774.61886133585,485441.689499537,113643.16666666667,265960.0,9477.15,0.0,598653.0606725357,0.0,0.0
203401,2034,2034-01-01,2018533.9099733883,380018.59872627794,589663.9198661885,113643.16666666667,265960.0,9477.15,0.0,659771.0747142552,0.0,0.0
203402,2034,2034-02-01,1969284.2931181944,459350.2814471521,750218.2577957576,113643.16666666667,265960.0,9477.15,0.0,370635.4372086179,0.0,0.0
203403,2034,2034-03-01,1666165.861408903,239142.26290572478,378172.20712225646,113643.16666666667,265960.0,9477.15,0.0,659771.0747142552,0.0,0.0
203404,2034,2034-04-01,2038591.592609428,381812.97929920023,607927.2219293063,113643.16666666667,265960.0,9477.15,0.0,659771.0747142552,0.0,0.0
203405,2034,2034-05-01,2024574.6197281948,378989.52332524385,596733.7050220292,113643.16666666667,265960.0,9477.15,0.0,659771.0747142552,0.0,0.0
203406,2034,2034-06-01,1980744.552313537,366975.3466486945,564917.8142839209,113643.16666666667,265960.0,9477.15,0.0,659771.0747142552,0.0,0.0
203407,2034,2034-07-01,2022969.70791142,392575.54766308394,581542.768867414,113643.16666666667,265960.0,9477.15,0.0,659771.0747142552,0.0,0.0
203408,2034,2034-08-01,1874870.897408013,335143.10958652635,490876.39644056495,113643.16666666667,265960.0,9477.15,0.0,659771.0747142552,0.0,0.0
203409,2034,2034-09-01,1945197.2416014264,361022.3126320265,535323.5375884782,113643.16666666667,265960.0,9477.15,0.0,659771.0747142552,0.0,0.0
203410,2034,2034-10-01,1978522.5667635065,374821.21069000824,554849.9646925764,113643.16666666667,265960.0,9477.15,0.0,659771.0747142552,0.0,0.0
203411,2034,2034-11-01,1907993.0080414412,339443.6788436999,519697.93781681964,113643.16666666667,265960.0,9477.15,0.0,659771.0747142552,0.0,0.0
203412,2034,2034-12-01,1780622.4509678895,289142.32463820715,442628.7349487605,113643.16666666667,265960.0,9477.15,0.0,659771.0747142552,0.0,0.0
203501,2035,2035-01-01,1986196.4304843398,513695.25293348887,839314.9023386338,142181.33333333334,261908.33333333334,8583.75,0.0,220512.8585455505,0.0,0.0
203502,2035,2035-02-01,1973559.4617748973,491243.82450900244,848869.1976313097,142181.33333333334,261908.33333333334,8583.75,0.0,220773.0229679185,0.0,0.0
203503,2035,2035-03-01,1918468.456150674,504306.3148405261,841385.5095641166,142181.33333333334,261908.33333333334,8583.75,0.0,160103.21507936495,0.0,0.0
203504,2035,2035-04-01,2103815.3708631964,507286.75088733784,850513.2998328628,142181.33333333334,261908.33333333334,8583.75,0.0,333341.9034763296,0.0,0.0
203505,2035,2035-05-01,2118875.6238388317,516782.40629200975,856757.5373480212,142181.33333333334,261908.33333333334,8583.75,0.0,332662.2635321342,0.0,0.0
203506,2035,2035-06-01,2123712.8682648013,529707.2203647414,858267.6055198507,142181.33333333334,261908.33333333334,8583.75,0.0,323064.62571354234,0.0,0.0
203507,2035,2035-07-01,2115017.629120238,554023.1058494294,860660.9142408089,142181.33333333334,261908.33333333334,8583.75,0.0,287660.1923633335,0.0,0.0
203508,2035,2035-08-01,2137002.6336902035,562075.3458742265,861953.9055601517,142181.33333333334,261908.33333333334,8583.75,0.0,300299.96558915876,0.0,0.0
203509,2035,2035-09-01,2180884.9379541627,554456.1668856825,861953.9055601517,142181.33333333334,261908.33333333334,8583.75,0.0,351801.448841662,0.0,0.0
203510,2035,2035-10-01,2198609.1172705507,555474.534133255,861953.9055601517,142181.33333333334,261908.33333333334,8583.75,0.0,368507.2609104774,0.0,0.0
203511,2035,2035-11-01,2105538.1452126307,534586.3504249994,861653.0574390877,142181.33333333334,261908.33333333334,8583.75,0.0,296625.3206818773,0.0,0.0
