timepoint_id,purchase_power_price
809,118.7548
810,118.7548
811,118.7548
812,118.7548
813,118.7548
814,118.7548
815,118.7548
816,118.7548
817,118.7548
818,118.7548
819,118.7548
820,118.7548
821,118.7548
822,118.7548
823,118.7548
824,118.7548
825,118.7548
826,118.7548
827,118.7548
828,118.7548
829,118.7548
830,118.7548
831,118.7548
832,118.7548
833,118.7548
834,118.7548
835,118.7548
836,118.7548
837,118.7548
838,118.7548
839,118.7548
840,118.7548
841,118.7548
842,118.7548
843,118.7548
844,118.7548
845,118.7548
846,118.7548
847,118.7548
848,118.7548
849,118.7548
850,118.7548
851,118.7548
852,118.7548
853,118.7548
854,118.7548
855,118.7548
856,118.7548
857,118.7548
858,118.7548
859,118.7548
860,118.7548
861,118.7548
862,118.7548
863,118.7548
864,118.7548
865,116.1503
866,116.1503
867,116.1503
868,116.1503
869,116.1503
870,116.1503
871,116.1503
872,116.1503
873,116.1503
874,116.1503
875,116.1503
876,116.1503
877,116.1503
878,116.1503
879,116.1503
880,116.1503
881,116.1503
882,116.1503
883,116.1503
884,116.1503
885,116.1503
886,116.1503
887,116.1503
888,116.1503
889,116.1503
890,116.1503
891,116.1503
892,116.1503
893,116.1503
894,116.1503
895,116.1503
896,116.1503
897,116.1503
898,116.1503
899,116.1503
900,116.1503
901,116.1503
902,116.1503
903,116.1503
904,116.1503
905,116.1503
906,116.1503
907,116.1503
908,116.1503
909,116.1503
910,116.1503
911,116.1503
912,116.1503
913,116.1503
914,116.1503
915,116.1503
916,116.1503
917,116.1503
918,116.1503
919,116.1503
920,116.1503
921,116.1503
922,116.1503
923,116.1503
924,116.1503
925,116.1503
926,116.1503
927,116.1503
928,116.1503
929,116.1503
930,116.1503
931,116.1503
932,116.1503
933,116.1503
934,116.1503
935,116.1503
936,116.1503
937,116.1503
938,116.1503
939,116.1503
940,116.1503
941,116.1503
942,116.1503
943,116.1503
944,116.1503
945,116.1503
946,116.1503
947,116.1503
948,116.1503
949,116.1503
950,116.1503
951,116.1503
952,116.1503
953,116.1503
954,116.1503
955,116.1503
956,116.1503
957,116.1503
958,116.1503
959,116.1503
960,116.1503
961,116.1503
962,116.1503
963,116.1503
964,116.1503
965,116.1503
966,116.1503
967,116.1503
968,116.1503
969,116.1503
970,116.1503
971,116.1503
972,116.1503
973,116.1503
974,116.1503
975,116.1503
976,116.1503
977,116.1503
978,116.1503
979,116.1503
980,116.1503
981,116.1503
982,116.1503
983,116.1503
984,116.1503
985,116.1503
986,116.1503
987,116.1503
988,116.1503
989,116.1503
990,116.1503
991,116.1503
992,116.1503
993,116.1503
994,116.1503
995,116.1503
996,116.1503
997,116.1503
998,116.1503
999,116.1503
1000,116.1503
1001,116.1503
1002,116.1503
1003,116.1503
1004,116.1503
1005,116.1503
1006,116.1503
1007,116.1503
1008,116.1503
1009,116.1503
1010,116.1503
1011,116.1503
1012,116.1503
1013,116.1503
1014,116.1503
1015,116.1503
1016,116.1503
1017,116.1503
1018,116.1503
1019,116.1503
1020,116.1503
1021,116.1503
1022,116.1503
1023,116.1503
1024,116.1503
1025,116.1503
1026,116.1503
1027,116.1503
1028,116.1503
1029,116.1503
1030,116.1503
1031,116.1503
1032,116.1503
1033,116.1503
1034,116.1503
1035,116.1503
1036,116.1503
1037,116.1503
1038,116.1503
1039,116.1503
1040,116.1503
1041,116.1503
1042,116.1503
1043,116.1503
1044,116.1503
1045,116.1503
1046,116.1503
1047,116.1503
1048,116.1503
1049,116.1503
1050,116.1503
1051,116.1503
1052,116.1503
1053,116.1503
1054,116.1503
1055,116.1503
1056,116.1503
1057,116.1503
1058,116.1503
1059,116.1503
1060,116.1503
1061,116.1503
1062,116.1503
1063,116.1503
1064,116.1503
1065,116.1503
1066,116.1503
1067,116.1503
1068,116.1503
1069,116.1503
1070,116.1503
1071,116.1503
1072,116.1503
1073,116.1503
1074,116.1503
1075,116.1503
1076,116.1503
1077,116.1503
1078,116.1503
1079,116.1503
1080,116.1503
1081,116.1503
1082,116.1503
1083,116.1503
1084,116.1503
1085,116.1503
1086,116.1503
1087,116.1503
1088,116.1503
1089,116.1503
1090,116.1503
1091,116.1503
1092,116.1503
1093,116.1503
1094,116.1503
1095,116.1503
1096,116.1503
1097,116.1503
1098,116.1503
1099,116.1503
1100,116.1503
1101,116.1503
1102,116.1503
1103,116.1503
1104,116.1503
1105,116.1503
1106,116.1503
1107,116.1503
1108,116.1503
1109,116.1503
1110,116.1503
1111,116.1503
1112,116.1503
1113,116.1503
1114,116.1503
1115,116.1503
1116,116.1503
1117,116.1503
1118,116.1503
1119,116.1503
1120,116.1503
1121,116.1503
1122,116.1503
1123,116.1503
1124,116.1503
1125,116.1503
1126,116.1503
1127,116.1503
1128,116.1503
1129,116.1503
1130,116.1503
1131,116.1503
1132,116.1503
1133,116.1503
1134,116.1503
1135,116.1503
1136,116.1503
1137,116.1503
1138,116.1503
1139,116.1503
1140,116.1503
1141,116.1503
1142,116.1503
1143,116.1503
1144,116.1503
1145,116.1503
1146,116.1503
1147,116.1503
1148,116.1503
1149,116.1503
1150,116.1503
1151,116.1503
1152,116.1503
1153,117.0622
1154,117.0622
1155,117.0622
1156,117.0622
1157,117.0622
1158,117.0622
1159,117.0622
1160,117.0622
1161,117.0622
1162,117.0622
1163,117.0622
1164,117.0622
1165,117.0622
1166,117.0622
1167,117.0622
1168,117.0622
1169,117.0622
1170,117.0622
1171,117.0622
1172,117.0622
1173,117.0622
1174,117.0622
1175,117.0622
1176,117.0622
1177,117.0622
1178,117.0622
1179,117.0622
1180,117.0622
1181,117.0622
1182,117.0622
1183,117.0622
1184,117.0622
1185,117.0622
1186,117.0622
1187,117.0622
1188,117.0622
1189,117.0622
1190,117.0622
1191,117.0622
1192,117.0622
1193,117.0622
1194,117.0622
1195,117.0622
1196,117.0622
1197,117.0622
1198,117.0622
1199,117.0622
1200,117.0622
1201,117.0622
1202,117.0622
1203,117.0622
1204,117.0622
1205,117.0622
1206,117.0622
1207,117.0622
1208,117.0622
1209,117.0622
1210,117.0622
1211,117.0622
1212,117.0622
1213,117.0622
1214,117.0622
1215,117.0622
1216,117.0622
1217,117.0622
1218,117.0622
1219,117.0622
1220,117.0622
1221,117.0622
1222,117.0622
1223,117.0622
1224,117.0622
1225,117.0622
1226,117.0622
1227,117.0622
1228,117.0622
1229,117.0622
1230,117.0622
1231,117.0622
1232,117.0622
1233,117.0622
1234,117.0622
1235,117.0622
1236,117.0622
1237,117.0622
1238,117.0622
1239,117.0622
1240,117.0622
1241,117.0622
1242,117.0622
1243,117.0622
1244,117.0622
1245,117.0622
1246,117.0622
1247,117.0622
1248,117.0622
1249,117.0622
1250,117.0622
1251,117.0622
1252,117.0622
1253,117.0622
1254,117.0622
1255,117.0622
1256,117.0622
1257,117.0622
1258,117.0622
1259,117.0622
1260,117.0622
1261,117.0622
1262,117.0622
1263,117.0622
1264,117.0622
1265,117.0622
1266,117.0622
1267,117.0622
1268,117.0622
1269,117.0622
1270,117.0622
1271,117.0622
1272,117.0622
1273,117.0622
1274,117.0622
1275,117.0622
1276,117.0622
1277,117.0622
1278,117.0622
1279,117.0622
1280,117.0622
1281,117.0622
1282,117.0622
1283,117.0622
1284,117.0622
1285,117.0622
1286,117.0622
1287,117.0622
1288,117.0622
1289,117.0622
1290,117.0622
1291,117.0622
1292,117.0622
1293,117.0622
1294,117.0622
1295,117.0622
1296,117.0622
1297,117.0622
1298,117.0622
1299,117.0622
1300,117.0622
1301,117.0622
1302,117.0622
1303,117.0622
1304,117.0622
1305,117.0622
1306,117.0622
1307,117.0622
1308,117.0622
1309,117.0622
1310,117.0622
1311,117.0622
1312,117.0622
1313,117.0622
1314,117.0622
1315,117.0622
1316,117.0622
1317,117.0622
1318,117.0622
1319,117.0622
1320,117.0622
1321,117.0622
1322,117.0622
1323,117.0622
1324,117.0622
1325,117.0622
1326,117.0622
1327,117.0622
1328,117.0622
1329,117.0622
1330,117.0622
1331,117.0622
1332,117.0622
1333,117.0622
1334,117.0622
1335,117.0622
1336,117.0622
1337,117.0622
1338,117.0622
1339,117.0622
1340,117.0622
1341,117.0622
1342,117.0622
1343,117.0622
1344,117.0622
1345,117.0622
1346,117.0622
1347,117.0622
1348,117.0622
1349,117.0622
1350,117.0622
1351,117.0622
1352,117.0622
1353,117.0622
1354,117.0622
1355,117.0622
1356,117.0622
1357,117.0622
1358,117.0622
1359,117.0622
1360,117.0622
1361,117.0622
1362,117.0622
1363,117.0622
1364,117.0622
1365,117.0622
1366,117.0622
1367,117.0622
1368,117.0622
1369,117.0622
1370,117.0622
1371,117.0622
1372,117.0622
1373,117.0622
1374,117.0622
1375,117.0622
1376,117.0622
1377,117.0622
1378,117.0622
1379,117.0622
1380,117.0622
1381,117.0622
1382,117.0622
1383,117.0622
1384,117.0622
1385,117.0622
1386,117.0622
1387,117.0622
1388,117.0622
1389,117.0622
1390,117.0622
1391,117.0622
1392,117.0622
1393,117.0622
1394,117.0622
1395,117.0622
1396,117.0622
1397,117.0622
1398,117.0622
1399,117.0622
1400,117.0622
1401,117.0622
1402,117.0622
1403,117.0622
1404,117.0622
1405,117.0622
1406,117.0622
1407,117.0622
1408,117.0622
1409,117.0622
1410,117.0622
1411,117.0622
1412,117.0622
1413,117.0622
1414,117.0622
1415,117.0622
1416,117.0622
1417,117.0622
1418,117.0622
1419,117.0622
1420,117.0622
1421,117.0622
1422,117.0622
1423,117.0622
1424,117.0622
1425,117.0622
1426,117.0622
1427,117.0622
1428,117.0622
1429,117.0622
1430,117.0622
1431,117.0622
1432,117.0622
1433,117.0622
1434,117.0622
1435,117.0622
1436,117.0622
1437,117.0622
1438,117.0622
1439,117.0622
1440,117.0622
1441,118.9202
1442,118.9202
1443,118.9202
1444,118.9202
1445,118.9202
1446,118.9202
1447,118.9202
1448,118.9202
1449,118.9202
1450,118.9202
1451,118.9202
1452,118.9202
1453,118.9202
1454,118.9202
1455,118.9202
1456,118.9202
1457,118.9202
1458,118.9202
1459,118.9202
1460,118.9202
1461,118.9202
1462,118.9202
1463,118.9202
1464,118.9202
1465,118.9202
1466,118.9202
1467,118.9202
1468,118.9202
1469,118.9202
1470,118.9202
1471,118.9202
1472,118.9202
1473,118.9202
1474,118.9202
1475,118.9202
1476,118.9202
1477,118.9202
1478,118.9202
1479,118.9202
1480,118.9202
1481,118.9202
1482,118.9202
1483,118.9202
1484,118.9202
1485,118.9202
1486,118.9202
1487,118.9202
1488,118.9202
1489,118.9202
1490,118.9202
1491,118.9202
1492,118.9202
1493,118.9202
1494,118.9202
1495,118.9202
1496,118.9202
1497,118.9202
1498,118.9202
1499,118.9202
1500,118.9202
1501,118.9202
1502,118.9202
1503,118.9202
1504,118.9202
1505,118.9202
1506,118.9202
1507,118.9202
1508,118.9202
1509,118.9202
1510,118.9202
1511,118.9202
1512,118.9202
1513,118.9202
1514,118.9202
1515,118.9202
1516,118.9202
1517,118.9202
1518,118.9202
1519,118.9202
1520,118.9202
1521,118.9202
1522,118.9202
1523,118.9202
1524,118.9202
1525,118.9202
1526,118.9202
1527,118.9202
1528,118.9202
1529,118.9202
1530,118.9202
1531,118.9202
1532,118.9202
1533,118.9202
1534,118.9202
1535,118.9202
1536,118.9202
1537,118.9202
1538,118.9202
1539,118.9202
1540,118.9202
1541,118.9202
1542,118.9202
1543,118.9202
1544,118.9202
1545,118.9202
1546,118.9202
1547,118.9202
1548,118.9202
1549,118.9202
1550,118.9202
1551,118.9202
1552,118.9202
1553,118.9202
1554,118.9202
1555,118.9202
1556,118.9202
1557,118.9202
1558,118.9202
1559,118.9202
1560,118.9202
1561,118.9202
1562,118.9202
1563,118.9202
1564,118.9202
1565,118.9202
1566,118.9202
1567,118.9202
1568,118.9202
1569,118.9202
1570,118.9202
1571,118.9202
1572,118.9202
1573,118.9202
1574,118.9202
1575,118.9202
1576,118.9202
1577,118.9202
1578,118.9202
1579,118.9202
1580,118.9202
1581,118.9202
1582,118.9202
1583,118.9202
1584,118.9202
1585,118.9202
1586,118.9202
1587,118.9202
1588,118.9202
1589,118.9202
1590,118.9202
1591,118.9202
1592,118.9202
1593,118.9202
1594,118.9202
1595,118.9202
1596,118.9202
1597,118.9202
1598,118.9202
1599,118.9202
1600,118.9202
1601,118.9202
1602,118.9202
1603,118.9202
1604,118.9202
1605,118.9202
1606,118.9202
1607,118.9202
1608,118.9202
1609,118.9202
1610,118.9202
1611,118.9202
1612,118.9202
1613,118.9202
1614,118.9202
1615,118.9202
1616,118.9202
1617,118.9202
1618,118.9202
1619,118.9202
1620,118.9202
1621,118.9202
1622,118.9202
1623,118.9202
1624,118.9202
1625,118.9202
1626,118.9202
1627,118.9202
1628,118.9202
1629,118.9202
1630,118.9202
1631,118.9202
1632,118.9202
1633,118.9202
1634,118.9202
1635,118.9202
1636,118.9202
1637,118.9202
1638,118.9202
1639,118.9202
1640,118.9202
1641,118.9202
1642,118.9202
1643,118.9202
1644,118.9202
1645,118.9202
1646,118.9202
1647,118.9202
1648,118.9202
1649,118.9202
1650,118.9202
1651,118.9202
1652,118.9202
1653,118.9202
1654,118.9202
1655,118.9202
1656,118.9202
1657,118.9202
1658,118.9202
1659,118.9202
1660,118.9202
1661,118.9202
1662,118.9202
1663,118.9202
1664,118.9202
1665,118.9202
1666,118.9202
1667,118.9202
1668,118.9202
1669,118.9202
1670,118.9202
1671,118.9202
1672,118.9202
1673,118.9202
1674,118.9202
1675,118.9202
1676,118.9202
1677,118.9202
1678,118.9202
1679,118.9202
1680,118.9202
1681,118.9202
1682,118.9202
1683,118.9202
1684,118.9202
1685,118.9202
1686,118.9202
1687,118.9202
1688,118.9202
1689,118.9202
1690,118.9202
1691,118.9202
1692,118.9202
1693,118.9202
1694,118.9202
1695,118.9202
1696,118.9202
1697,118.9202
1698,118.9202
1699,118.9202
1700,118.9202
1701,118.9202
1702,118.9202
1703,118.9202
1704,118.9202
1705,118.9202
1706,118.9202
1707,118.9202
1708,118.9202
1709,118.9202
1710,118.9202
1711,118.9202
1712,118.9202
1713,118.9202
1714,118.9202
1715,118.9202
1716,118.9202
1717,118.9202
1718,118.9202
1719,118.9202
1720,118.9202
1721,118.9202
1722,118.9202
1723,118.9202
1724,118.9202
1725,118.9202
1726,118.9202
1727,118.9202
1728,118.9202
1729,119.4008
1730,119.4008
1731,119.4008
1732,119.4008
1733,119.4008
1734,119.4008
1735,119.4008
1736,119.4008
1737,119.4008
1738,119.4008
1739,119.4008
1740,119.4008
1741,119.4008
1742,119.4008
1743,119.4008
1744,119.4008
1745,119.4008
1746,119.4008
1747,119.4008
1748,119.4008
1749,119.4008
1750,119.4008
1751,119.4008
1752,119.4008
1753,119.4008
1754,119.4008
1755,119.4008
1756,119.4008
1757,119.4008
1758,119.4008
1759,119.4008
1760,119.4008
1761,119.4008
1762,119.4008
1763,119.4008
1764,119.4008
1765,119.4008
1766,119.4008
1767,119.4008
1768,119.4008
1769,119.4008
1770,119.4008
1771,119.4008
1772,119.4008
1773,119.4008
1774,119.4008
1775,119.4008
1776,119.4008
1777,119.4008
1778,119.4008
1779,119.4008
1780,119.4008
1781,119.4008
1782,119.4008
1783,119.4008
1784,119.4008
1785,119.4008
1786,119.4008
1787,119.4008
1788,119.4008
1789,119.4008
1790,119.4008
1791,119.4008
1792,119.4008
1793,119.4008
1794,119.4008
1795,119.4008
1796,119.4008
1797,119.4008
1798,119.4008
1799,119.4008
1800,119.4008
1801,119.4008
1802,119.4008
1803,119.4008
1804,119.4008
1805,119.4008
1806,119.4008
1807,119.4008
1808,119.4008
1809,119.4008
1810,119.4008
1811,119.4008
1812,119.4008
1813,119.4008
1814,119.4008
1815,119.4008
1816,119.4008
1817,119.4008
1818,119.4008
1819,119.4008
1820,119.4008
1821,119.4008
1822,119.4008
1823,119.4008
1824,119.4008
1825,119.4008
1826,119.4008
1827,119.4008
1828,119.4008
1829,119.4008
1830,119.4008
1831,119.4008
1832,119.4008
1833,119.4008
1834,119.4008
1835,119.4008
1836,119.4008
1837,119.4008
1838,119.4008
1839,119.4008
1840,119.4008
1841,119.4008
1842,119.4008
1843,119.4008
1844,119.4008
1845,119.4008
1846,119.4008
1847,119.4008
1848,119.4008
1849,119.4008
1850,119.4008
1851,119.4008
1852,119.4008
1853,119.4008
1854,119.4008
1855,119.4008
1856,119.4008
1857,119.4008
1858,119.4008
1859,119.4008
1860,119.4008
1861,119.4008
1862,119.4008
1863,119.4008
1864,119.4008
1865,119.4008
1866,119.4008
1867,119.4008
1868,119.4008
1869,119.4008
1870,119.4008
1871,119.4008
1872,119.4008
1873,119.4008
1874,119.4008
1875,119.4008
1876,119.4008
1877,119.4008
1878,119.4008
1879,119.4008
1880,119.4008
1881,119.4008
1882,119.4008
1883,119.4008
1884,119.4008
1885,119.4008
1886,119.4008
1887,119.4008
1888,119.4008
1889,119.4008
1890,119.4008
1891,119.4008
1892,119.4008
1893,119.4008
1894,119.4008
1895,119.4008
1896,119.4008
1897,119.4008
1898,119.4008
1899,119.4008
1900,119.4008
1901,119.4008
1902,119.4008
1903,119.4008
1904,119.4008
1905,119.4008
1906,119.4008
1907,119.4008
