timepoint_id,purchase_power_price
837,81.8965
838,81.8965
839,81.8965
840,81.8965
841,81.8965
842,81.8965
843,81.8965
844,81.8965
845,81.8965
846,81.8965
847,81.8965
848,81.8965
849,81.8965
850,81.8965
851,81.8965
852,81.8965
853,81.8965
854,81.8965
855,81.8965
856,81.8965
857,81.8965
858,81.8965
859,81.8965
860,81.8965
861,81.8965
862,81.8965
863,81.8965
864,81.8965
865,59.7817
866,59.7817
867,59.7817
868,59.7817
869,59.7817
870,59.7817
871,59.7817
872,59.7817
873,59.7817
874,59.7817
875,59.7817
876,59.7817
877,59.7817
878,59.7817
879,59.7817
880,59.7817
881,59.7817
882,59.7817
883,59.7817
884,59.7817
885,59.7817
886,59.7817
887,59.7817
888,59.7817
889,59.7817
890,59.7817
891,59.7817
892,59.7817
893,59.7817
894,59.7817
895,59.7817
896,59.7817
897,59.7817
898,59.7817
899,59.7817
900,59.7817
901,59.7817
902,59.7817
903,59.7817
904,59.7817
905,59.7817
906,59.7817
907,59.7817
908,59.7817
909,59.7817
910,59.7817
911,59.7817
912,59.7817
913,59.7817
914,59.7817
915,59.7817
916,59.7817
917,59.7817
918,59.7817
919,59.7817
920,59.7817
921,59.7817
922,59.7817
923,59.7817
924,59.7817
925,59.7817
926,59.7817
927,59.7817
928,59.7817
929,59.7817
930,59.7817
931,59.7817
932,59.7817
933,59.7817
934,59.7817
935,59.7817
936,59.7817
937,59.7817
938,59.7817
939,59.7817
940,59.7817
941,59.7817
942,59.7817
943,59.7817
944,59.7817
945,59.7817
946,59.7817
947,59.7817
948,59.7817
949,59.7817
950,59.7817
951,59.7817
952,59.7817
953,59.7817
954,59.7817
955,59.7817
956,59.7817
957,59.7817
958,59.7817
959,59.7817
960,59.7817
961,59.7817
962,59.7817
963,59.7817
964,59.7817
965,59.7817
966,59.7817
967,59.7817
968,59.7817
969,59.7817
970,59.7817
971,59.7817
972,59.7817
973,59.7817
974,59.7817
975,59.7817
976,59.7817
977,59.7817
978,59.7817
979,59.7817
980,59.7817
981,59.7817
982,59.7817
983,59.7817
984,59.7817
985,59.7817
986,59.7817
987,59.7817
988,59.7817
989,59.7817
990,59.7817
991,59.7817
992,59.7817
993,59.7817
994,59.7817
995,59.7817
996,59.7817
997,59.7817
998,59.7817
999,59.7817
1000,59.7817
1001,59.7817
1002,59.7817
1003,59.7817
1004,59.7817
1005,59.7817
1006,59.7817
1007,59.7817
1008,59.7817
1009,59.7817
1010,59.7817
1011,59.7817
1012,59.7817
1013,59.7817
1014,59.7817
1015,59.7817
1016,59.7817
1017,59.7817
1018,59.7817
1019,59.7817
1020,59.7817
1021,59.7817
1022,59.7817
1023,59.7817
1024,59.7817
1025,59.7817
1026,59.7817
1027,59.7817
1028,59.7817
1029,59.7817
1030,59.7817
1031,59.7817
1032,59.7817
1033,59.7817
1034,59.7817
1035,59.7817
1036,59.7817
1037,59.7817
1038,59.7817
1039,59.7817
1040,59.7817
1041,59.7817
1042,59.7817
1043,59.7817
1044,59.7817
1045,59.7817
1046,59.7817
1047,59.7817
1048,59.7817
1049,59.7817
1050,59.7817
1051,59.7817
1052,59.7817
1053,59.7817
1054,59.7817
1055,59.7817
1056,59.7817
1057,59.7817
1058,59.7817
1059,59.7817
1060,59.7817
1061,59.7817
1062,59.7817
1063,59.7817
1064,59.7817
1065,59.7817
1066,59.7817
1067,59.7817
1068,59.7817
1069,59.7817
1070,59.7817
1071,59.7817
1072,59.7817
1073,59.7817
1074,59.7817
1075,59.7817
1076,59.7817
1077,59.7817
1078,59.7817
1079,59.7817
1080,59.7817
1081,59.7817
1082,59.7817
1083,59.7817
1084,59.7817
1085,59.7817
1086,59.7817
1087,59.7817
1088,59.7817
1089,59.7817
1090,59.7817
1091,59.7817
1092,59.7817
1093,59.7817
1094,59.7817
1095,59.7817
1096,59.7817
1097,59.7817
1098,59.7817
1099,59.7817
1100,59.7817
1101,59.7817
1102,59.7817
1103,59.7817
1104,59.7817
1105,59.7817
1106,59.7817
1107,59.7817
1108,59.7817
1109,59.7817
1110,59.7817
1111,59.7817
1112,59.7817
1113,59.7817
1114,59.7817
1115,59.7817
1116,59.7817
1117,59.7817
1118,59.7817
1119,59.7817
1120,59.7817
1121,59.7817
1122,59.7817
1123,59.7817
1124,59.7817
1125,59.7817
1126,59.7817
1127,59.7817
1128,59.7817
1129,59.7817
1130,59.7817
1131,59.7817
1132,59.7817
1133,59.7817
1134,59.7817
1135,59.7817
1136,59.7817
1137,59.7817
1138,59.7817
1139,59.7817
1140,59.7817
1141,59.7817
1142,59.7817
1143,59.7817
1144,59.7817
1145,59.7817
1146,59.7817
1147,59.7817
1148,59.7817
1149,59.7817
1150,59.7817
1151,59.7817
1152,59.7817
1153,66.8059
1154,66.8059
1155,66.8059
1156,66.8059
1157,66.8059
1158,66.8059
1159,66.8059
1160,66.8059
1161,66.8059
1162,66.8059
1163,66.8059
1164,66.8059
1165,66.8059
1166,66.8059
1167,66.8059
1168,66.8059
1169,66.8059
1170,66.8059
1171,66.8059
1172,66.8059
1173,66.8059
1174,66.8059
1175,66.8059
1176,66.8059
1177,66.8059
1178,66.8059
1179,66.8059
1180,66.8059
1181,66.8059
1182,66.8059
1183,66.8059
1184,66.8059
1185,66.8059
1186,66.8059
1187,66.8059
1188,66.8059
1189,66.8059
1190,66.8059
1191,66.8059
1192,66.8059
1193,66.8059
1194,66.8059
1195,66.8059
1196,66.8059
1197,66.8059
1198,66.8059
1199,66.8059
1200,66.8059
1201,66.8059
1202,66.8059
1203,66.8059
1204,66.8059
1205,66.8059
1206,66.8059
1207,66.8059
1208,66.8059
1209,66.8059
1210,66.8059
1211,66.8059
1212,66.8059
1213,66.8059
1214,66.8059
1215,66.8059
1216,66.8059
1217,66.8059
1218,66.8059
1219,66.8059
1220,66.8059
1221,66.8059
1222,66.8059
1223,66.8059
1224,66.8059
1225,66.8059
1226,66.8059
1227,66.8059
1228,66.8059
1229,66.8059
1230,66.8059
1231,66.8059
1232,66.8059
1233,66.8059
1234,66.8059
1235,66.8059
1236,66.8059
1237,66.8059
1238,66.8059
1239,66.8059
1240,66.8059
1241,66.8059
1242,66.8059
1243,66.8059
1244,66.8059
1245,66.8059
1246,66.8059
1247,66.8059
1248,66.8059
1249,66.8059
1250,66.8059
1251,66.8059
1252,66.8059
1253,66.8059
1254,66.8059
1255,66.8059
1256,66.8059
1257,66.8059
1258,66.8059
1259,66.8059
1260,66.8059
1261,66.8059
1262,66.8059
1263,66.8059
1264,66.8059
1265,66.8059
1266,66.8059
1267,66.8059
1268,66.8059
1269,66.8059
1270,66.8059
1271,66.8059
1272,66.8059
1273,66.8059
1274,66.8059
1275,66.8059
1276,66.8059
1277,66.8059
1278,66.8059
1279,66.8059
1280,66.8059
1281,66.8059
1282,66.8059
1283,66.8059
1284,66.8059
1285,66.8059
1286,66.8059
1287,66.8059
1288,66.8059
1289,66.8059
1290,66.8059
1291,66.8059
1292,66.8059
1293,66.8059
1294,66.8059
1295,66.8059
1296,66.8059
1297,66.8059
1298,66.8059
1299,66.8059
1300,66.8059
1301,66.8059
1302,66.8059
1303,66.8059
1304,66.8059
1305,66.8059
1306,66.8059
1307,66.8059
1308,66.8059
1309,66.8059
1310,66.8059
1311,66.8059
1312,66.8059
1313,66.8059
1314,66.8059
1315,66.8059
1316,66.8059
1317,66.8059
1318,66.8059
1319,66.8059
1320,66.8059
1321,66.8059
1322,66.8059
1323,66.8059
1324,66.8059
1325,66.8059
1326,66.8059
1327,66.8059
1328,66.8059
1329,66.8059
1330,66.8059
1331,66.8059
1332,66.8059
1333,66.8059
1334,66.8059
1335,66.8059
1336,66.8059
1337,66.8059
1338,66.8059
1339,66.8059
1340,66.8059
1341,66.8059
1342,66.8059
1343,66.8059
1344,66.8059
1345,66.8059
1346,66.8059
1347,66.8059
1348,66.8059
1349,66.8059
1350,66.8059
1351,66.8059
1352,66.8059
1353,66.8059
1354,66.8059
1355,66.8059
1356,66.8059
1357,66.8059
1358,66.8059
1359,66.8059
1360,66.8059
1361,66.8059
1362,66.8059
1363,66.8059
1364,66.8059
1365,66.8059
1366,66.8059
1367,66.8059
1368,66.8059
1369,66.8059
1370,66.8059
1371,66.8059
1372,66.8059
1373,66.8059
1374,66.8059
1375,66.8059
1376,66.8059
1377,66.8059
1378,66.8059
1379,66.8059
1380,66.8059
1381,66.8059
1382,66.8059
1383,66.8059
1384,66.8059
1385,66.8059
1386,66.8059
1387,66.8059
1388,66.8059
1389,66.8059
1390,66.8059
1391,66.8059
1392,66.8059
1393,66.8059
1394,66.8059
1395,66.8059
1396,66.8059
1397,66.8059
1398,66.8059
1399,66.8059
1400,66.8059
1401,66.8059
1402,66.8059
1403,66.8059
1404,66.8059
1405,66.8059
1406,66.8059
1407,66.8059
1408,66.8059
1409,66.8059
1410,66.8059
1411,66.8059
1412,66.8059
1413,66.8059
1414,66.8059
1415,66.8059
1416,66.8059
1417,66.8059
1418,66.8059
1419,66.8059
1420,66.8059
1421,66.8059
1422,66.8059
1423,66.8059
1424,66.8059
1425,66.8059
1426,66.8059
1427,66.8059
1428,66.8059
1429,66.8059
1430,66.8059
1431,66.8059
1432,66.8059
1433,66.8059
1434,66.8059
1435,66.8059
1436,66.8059
1437,66.8059
1438,66.8059
1439,66.8059
1440,66.8059
1441,74.4039
1442,74.4039
1443,74.4039
1444,74.4039
1445,74.4039
1446,74.4039
1447,74.4039
1448,74.4039
1449,74.4039
1450,74.4039
1451,74.4039
1452,74.4039
1453,74.4039
1454,74.4039
1455,74.4039
1456,74.4039
1457,74.4039
1458,74.4039
1459,74.4039
1460,74.4039
1461,74.4039
1462,74.4039
1463,74.4039
1464,74.4039
1465,74.4039
1466,74.4039
1467,74.4039
1468,74.4039
1469,74.4039
1470,74.4039
1471,74.4039
1472,74.4039
1473,74.4039
1474,74.4039
1475,74.4039
1476,74.4039
1477,74.4039
1478,74.4039
1479,74.4039
1480,74.4039
1481,74.4039
1482,74.4039
1483,74.4039
1484,74.4039
1485,74.4039
1486,74.4039
1487,74.4039
1488,74.4039
1489,74.4039
1490,74.4039
1491,74.4039
1492,74.4039
1493,74.4039
1494,74.4039
1495,74.4039
1496,74.4039
1497,74.4039
1498,74.4039
1499,74.4039
1500,74.4039
1501,74.4039
1502,74.4039
1503,74.4039
1504,74.4039
1505,74.4039
1506,74.4039
1507,74.4039
1508,74.4039
1509,74.4039
1510,74.4039
1511,74.4039
1512,74.4039
1513,74.4039
1514,74.4039
1515,74.4039
1516,74.4039
1517,74.4039
1518,74.4039
1519,74.4039
1520,74.4039
1521,74.4039
1522,74.4039
1523,74.4039
1524,74.4039
1525,74.4039
1526,74.4039
1527,74.4039
1528,74.4039
1529,74.4039
1530,74.4039
1531,74.4039
1532,74.4039
1533,74.4039
1534,74.4039
1535,74.4039
1536,74.4039
1537,74.4039
1538,74.4039
1539,74.4039
1540,74.4039
1541,74.4039
1542,74.4039
1543,74.4039
1544,74.4039
1545,74.4039
1546,74.4039
1547,74.4039
1548,74.4039
1549,74.4039
1550,74.4039
1551,74.4039
1552,74.4039
1553,74.4039
1554,74.4039
1555,74.4039
1556,74.4039
1557,74.4039
1558,74.4039
1559,74.4039
1560,74.4039
1561,74.4039
1562,74.4039
1563,74.4039
1564,74.4039
1565,74.4039
1566,74.4039
1567,74.4039
1568,74.4039
1569,74.4039
1570,74.4039
1571,74.4039
1572,74.4039
1573,74.4039
1574,74.4039
1575,74.4039
1576,74.4039
1577,74.4039
1578,74.4039
1579,74.4039
1580,74.4039
1581,74.4039
1582,74.4039
1583,74.4039
1584,74.4039
1585,74.4039
1586,74.4039
1587,74.4039
1588,74.4039
1589,74.4039
1590,74.4039
1591,74.4039
1592,74.4039
1593,74.4039
1594,74.4039
1595,74.4039
1596,74.4039
1597,74.4039
1598,74.4039
1599,74.4039
1600,74.4039
1601,74.4039
1602,74.4039
1603,74.4039
1604,74.4039
1605,74.4039
1606,74.4039
1607,74.4039
1608,74.4039
1609,74.4039
1610,74.4039
1611,74.4039
1612,74.4039
1613,74.4039
1614,74.4039
1615,74.4039
1616,74.4039
1617,74.4039
1618,74.4039
1619,74.4039
1620,74.4039
1621,74.4039
1622,74.4039
1623,74.4039
1624,74.4039
1625,74.4039
1626,74.4039
1627,74.4039
1628,74.4039
1629,74.4039
1630,74.4039
1631,74.4039
1632,74.4039
1633,74.4039
1634,74.4039
1635,74.4039
1636,74.4039
1637,74.4039
1638,74.4039
1639,74.4039
1640,74.4039
1641,74.4039
1642,74.4039
1643,74.4039
1644,74.4039
1645,74.4039
1646,74.4039
1647,74.4039
1648,74.4039
1649,74.4039
1650,74.4039
1651,74.4039
1652,74.4039
1653,74.4039
1654,74.4039
1655,74.4039
1656,74.4039
1657,74.4039
1658,74.4039
1659,74.4039
1660,74.4039
1661,74.4039
1662,74.4039
1663,74.4039
1664,74.4039
1665,74.4039
1666,74.4039
1667,74.4039
1668,74.4039
1669,74.4039
1670,74.4039
1671,74.4039
1672,74.4039
1673,74.4039
1674,74.4039
1675,74.4039
1676,74.4039
1677,74.4039
1678,74.4039
1679,74.4039
1680,74.4039
1681,74.4039
1682,74.4039
1683,74.4039
1684,74.4039
1685,74.4039
1686,74.4039
1687,74.4039
1688,74.4039
1689,74.4039
1690,74.4039
1691,74.4039
1692,74.4039
1693,74.4039
1694,74.4039
1695,74.4039
1696,74.4039
1697,74.4039
1698,74.4039
1699,74.4039
1700,74.4039
1701,74.4039
1702,74.4039
1703,74.4039
1704,74.4039
1705,74.4039
1706,74.4039
1707,74.4039
1708,74.4039
1709,74.4039
1710,74.4039
1711,74.4039
1712,74.4039
1713,74.4039
1714,74.4039
1715,74.4039
1716,74.4039
1717,74.4039
1718,74.4039
1719,74.4039
1720,74.4039
1721,74.4039
1722,74.4039
1723,74.4039
1724,74.4039
1725,74.4039
1726,74.4039
1727,74.4039
1728,74.4039
1729,78.6677
1730,78.6677
1731,78.6677
1732,78.6677
1733,78.6677
1734,78.6677
1735,78.6677
1736,78.6677
1737,78.6677
1738,78.6677
1739,78.6677
1740,78.6677
1741,78.6677
1742,78.6677
1743,78.6677
1744,78.6677
1745,78.6677
1746,78.6677
1747,78.6677
1748,78.6677
1749,78.6677
1750,78.6677
1751,78.6677
1752,78.6677
1753,78.6677
1754,78.6677
1755,78.6677
1756,78.6677
1757,78.6677
1758,78.6677
1759,78.6677
1760,78.6677
1761,78.6677
1762,78.6677
1763,78.6677
1764,78.6677
1765,78.6677
1766,78.6677
1767,78.6677
1768,78.6677
1769,78.6677
1770,78.6677
1771,78.6677
1772,78.6677
1773,78.6677
1774,78.6677
1775,78.6677
1776,78.6677
1777,78.6677
1778,78.6677
1779,78.6677
1780,78.6677
1781,78.6677
1782,78.6677
1783,78.6677
1784,78.6677
1785,78.6677
1786,78.6677
1787,78.6677
1788,78.6677
1789,78.6677
1790,78.6677
1791,78.6677
1792,78.6677
1793,78.6677
1794,78.6677
1795,78.6677
1796,78.6677
1797,78.6677
1798,78.6677
1799,78.6677
1800,78.6677
1801,78.6677
1802,78.6677
1803,78.6677
1804,78.6677
1805,78.6677
1806,78.6677
1807,78.6677
1808,78.6677
1809,78.6677
1810,78.6677
1811,78.6677
1812,78.6677
1813,78.6677
1814,78.6677
1815,78.6677
1816,78.6677
1817,78.6677
1818,78.6677
1819,78.6677
1820,78.6677
1821,78.6677
1822,78.6677
1823,78.6677
1824,78.6677
1825,78.6677
1826,78.6677
1827,78.6677
1828,78.6677
1829,78.6677
1830,78.6677
1831,78.6677
1832,78.6677
1833,78.6677
1834,78.6677
1835,78.6677
1836,78.6677
1837,78.6677
1838,78.6677
1839,78.6677
1840,78.6677
1841,78.6677
1842,78.6677
1843,78.6677
1844,78.6677
1845,78.6677
1846,78.6677
1847,78.6677
1848,78.6677
1849,78.6677
1850,78.6677
1851,78.6677
1852,78.6677
1853,78.6677
1854,78.6677
1855,78.6677
1856,78.6677
1857,78.6677
1858,78.6677
1859,78.6677
1860,78.6677
1861,78.6677
1862,78.6677
1863,78.6677
1864,78.6677
1865,78.6677
1866,78.6677
1867,78.6677
1868,78.6677
1869,78.6677
1870,78.6677
1871,78.6677
1872,78.6677
1873,78.6677
1874,78.6677
1875,78.6677
1876,78.6677
1877,78.6677
1878,78.6677
1879,78.6677
1880,78.6677
1881,78.6677
1882,78.6677
1883,78.6677
1884,78.6677
1885,78.6677
1886,78.6677
1887,78.6677
1888,78.6677
1889,78.6677
1890,78.6677
1891,78.6677
1892,78.6677
1893,78.6677
1894,78.6677
1895,78.6677
1896,78.6677
1897,78.6677
1898,78.6677
1899,78.6677
1900,78.6677
1901,78.6677
1902,78.6677
1903,78.6677
1904,78.6677
1905,78.6677
