timepoint_id,purchase_power_price
151,119.9065
152,119.9065
153,119.9065
154,119.9065
155,119.9065
156,119.9065
157,119.9065
158,119.9065
159,119.9065
160,119.9065
161,119.9065
162,119.9065
163,119.9065
164,119.9065
165,119.9065
166,119.9065
167,119.9065
168,119.9065
169,119.9065
170,119.9065
171,119.9065
172,119.9065
173,119.9065
174,119.9065
175,119.9065
176,119.9065
177,119.9065
178,119.9065
179,119.9065
180,119.9065
181,119.9065
182,119.9065
183,119.9065
184,119.9065
185,119.9065
186,119.9065
187,119.9065
188,119.9065
189,119.9065
190,119.9065
191,119.9065
192,119.9065
193,119.9065
194,119.9065
195,119.9065
196,119.9065
197,119.9065
198,119.9065
199,119.9065
200,119.9065
201,119.9065
202,119.9065
203,119.9065
204,119.9065
205,119.9065
206,119.9065
207,119.9065
208,119.9065
209,119.9065
210,119.9065
211,119.9065
212,119.9065
213,119.9065
214,119.9065
215,119.9065
216,119.9065
217,119.9065
218,119.9065
219,119.9065
220,119.9065
221,119.9065
222,119.9065
223,119.9065
224,119.9065
225,119.9065
226,119.9065
227,119.9065
228,119.9065
229,119.9065
230,119.9065
231,119.9065
232,119.9065
233,119.9065
234,119.9065
235,119.9065
236,119.9065
237,119.9065
238,119.9065
239,119.9065
240,119.9065
241,119.9065
242,119.9065
243,119.9065
244,119.9065
245,119.9065
246,119.9065
247,119.9065
248,119.9065
249,119.9065
250,119.9065
251,119.9065
252,119.9065
253,119.9065
254,119.9065
255,119.9065
256,119.9065
257,119.9065
258,119.9065
259,119.9065
260,119.9065
261,119.9065
262,119.9065
263,119.9065
264,119.9065
265,119.9065
266,119.9065
267,119.9065
268,119.9065
269,119.9065
270,119.9065
271,119.9065
272,119.9065
273,119.9065
274,119.9065
275,119.9065
276,119.9065
277,119.9065
278,119.9065
279,119.9065
280,119.9065
281,119.9065
282,119.9065
283,119.9065
284,119.9065
285,119.9065
286,119.9065
287,119.9065
288,119.9065
289,105.3921
290,105.3921
291,105.3921
292,105.3921
293,105.3921
294,105.3921
295,105.3921
296,105.3921
297,105.3921
298,105.3921
299,105.3921
300,105.3921
301,105.3921
302,105.3921
303,105.3921
304,105.3921
305,105.3921
306,105.3921
307,105.3921
308,105.3921
309,105.3921
310,105.3921
311,105.3921
312,105.3921
313,105.3921
314,105.3921
315,105.3921
316,105.3921
317,105.3921
318,105.3921
319,105.3921
320,105.3921
321,105.3921
322,105.3921
323,105.3921
324,105.3921
325,105.3921
326,105.3921
327,105.3921
328,105.3921
329,105.3921
330,105.3921
331,105.3921
332,105.3921
333,105.3921
334,105.3921
335,105.3921
336,105.3921
337,105.3921
338,105.3921
339,105.3921
340,105.3921
341,105.3921
342,105.3921
343,105.3921
344,105.3921
345,105.3921
346,105.3921
347,105.3921
348,105.3921
349,105.3921
350,105.3921
351,105.3921
352,105.3921
353,105.3921
354,105.3921
355,105.3921
356,105.3921
357,105.3921
358,105.3921
359,105.3921
360,105.3921
361,105.3921
362,105.3921
363,105.3921
364,105.3921
365,105.3921
366,105.3921
367,105.3921
368,105.3921
369,105.3921
370,105.3921
