LOAD_ZONE,TIMEPOINT,zone_demand_mw
Manoa,5808,16.4837
Manoa,5809,16.3833
Manoa,5810,16.4968
Manoa,5811,16.6021
Manoa,5812,16.6626
Manoa,5813,16.6489
Manoa,5814,16.6227
Manoa,5815,16.7032
Manoa,5816,16.7748
Manoa,5817,16.7514
Manoa,5818,16.761
Manoa,5819,16.7617
Manoa,5820,16.6399
Manoa,5821,16.6468
Manoa,5822,16.5752
Manoa,5823,16.5291
Manoa,5824,16.375
Manoa,5825,16.2773
Manoa,5826,16.1748
Manoa,5827,15.9567
Manoa,5828,15.7055
Manoa,5829,15.3952
Manoa,5830,14.8296
Manoa,5831,14.5977
Manoa,5832,14.4532
Manoa,5833,14.4663
Manoa,5834,14.3782
Manoa,5835,14.4098
Manoa,5836,14.2144
Manoa,5837,14.0328
Manoa,5838,13.8559
Manoa,5839,13.6929
Manoa,5840,13.5752
Manoa,5841,13.4699
Manoa,5842,13.3241
Manoa,5843,13.1541
Manoa,5844,13.088
Manoa,5845,12.9635
Manoa,5846,12.6236
Manoa,5847,12.5004
Manoa,5848,12.3917
Manoa,5849,12.1729
Manoa,5850,11.7807
Manoa,5851,11.4036
Manoa,5852,11.2701
Manoa,5853,11.1325
Manoa,5854,11.0025
Manoa,5855,10.8614
Manoa,5856,10.7919
Manoa,5857,10.3708
Manoa,5858,10.0715
Manoa,5859,9.7797
Manoa,5860,9.7378
Manoa,5861,9.7212
Manoa,5862,9.6194
Manoa,5863,9.4907
Manoa,5864,9.4701
Manoa,5865,9.4206
Manoa,5866,9.3504
Manoa,5867,9.2905
Manoa,5868,9.2472
Manoa,5869,9.2644
Manoa,5870,9.1811
Manoa,5871,9.1467
Manoa,5872,9.1364
Manoa,5873,9.1522
Manoa,5874,9.1907
Manoa,5875,9.1942
Manoa,5876,9.1398
Manoa,5877,9.274
Manoa,5878,9.574
Manoa,5879,10.152
Manoa,5880,10.4582
Manoa,5881,10.6591
Manoa,5882,11.7022
Manoa,5883,12.3986
Manoa,5884,12.4591
Manoa,5885,12.6084
Manoa,5886,12.6566
Manoa,5887,12.7323
Manoa,5888,12.9422
Manoa,5889,13.0935
Manoa,5890,13.5195
Manoa,5891,13.7582
Manoa,5892,13.9688
Manoa,5893,14.2426
Manoa,5894,14.3582
Manoa,5895,14.4621
Manoa,5896,14.5798
Manoa,5897,14.6782
Manoa,5898,14.7215
Manoa,5899,14.9541
Manoa,5900,14.9927
Manoa,5901,14.8936
Manoa,5902,15.036
Manoa,5903,14.8592
Manoa,5904,15.0608
Manoa,5905,15.2438
Manoa,5906,15.1949
Manoa,5907,15.1241
Manoa,5908,15.3635
Manoa,5909,15.3546
Manoa,5910,15.3394
Manoa,5911,15.378
Manoa,5912,15.3333
Manoa,5913,15.3408
Manoa,5914,15.3697
Manoa,5915,15.3319
Manoa,5916,15.358
Manoa,5917,15.3264
Manoa,5918,15.2748
Manoa,5919,15.2631
Manoa,5920,15.078
Manoa,5921,14.9342
Manoa,5922,14.7229
Manoa,5923,14.5764
Manoa,5924,14.3892
Manoa,5925,14.1986
Manoa,5926,13.7569
Manoa,5927,13.463
Manoa,5928,13.4569
Manoa,5929,13.5387
Manoa,5930,13.4919
Manoa,5931,13.4335
Manoa,5932,13.355
Manoa,5933,13.2958
Manoa,5934,13.0433
Manoa,5935,12.7674
Manoa,5936,12.5802
Manoa,5937,12.5458
Manoa,5938,12.3779
Manoa,5939,11.9121
Manoa,5940,11.9438
Manoa,5941,11.7938
Manoa,5942,11.4697
Manoa,5943,11.3087
Manoa,5944,11.2887
Manoa,5945,11.1965
Manoa,5946,10.8683
Manoa,5947,10.7052
Manoa,5948,10.6185
Manoa,5949,10.4231
Manoa,5950,10.271
Manoa,5951,10.2518
Manoa,5952,10.2538
Manoa,5953,9.8527
Manoa,5954,9.4921
Manoa,5955,9.4522
Manoa,5956,9.3559
Manoa,5957,9.2788
Manoa,5958,9.1928
Manoa,5959,9.1481
Manoa,5960,9.1343
Manoa,5961,9.1068
Manoa,5962,9.0848
Manoa,5963,9.0249
Manoa,5964,9.0222
Manoa,5965,9.0235
Manoa,5966,9.082
Manoa,5967,9.0084
Manoa,5968,9.0249
Manoa,5969,9.0304
Manoa,5970,9.0744
Manoa,5971,9.0896
Manoa,5972,9.0834
Manoa,5973,9.0703
Manoa,5974,9.4522
Manoa,5975,9.9586
Manoa,5976,10.0295
Manoa,5977,10.1368
Manoa,5978,10.3605
Manoa,5979,10.4885
Manoa,5980,10.6061
Manoa,5981,11.1139
Manoa,5982,11.1731
Manoa,5983,11.2165
Manoa,5984,11.2784
Manoa,5985,11.4339
Manoa,5986,11.6259
Manoa,5987,11.641
Manoa,5988,11.694
Manoa,5989,11.7759
Manoa,5990,12.0105
Manoa,5991,10.8008
Manoa,5992,10.8834
Manoa,5993,11.4834
Manoa,5994,11.7497
Manoa,5995,11.7724
Manoa,5996,11.7655
Manoa,5997,11.6864
Manoa,5998,11.3314
Manoa,5999,11.4139
Manoa,6000,11.4669
Manoa,6001,11.4993
Manoa,6002,11.5247
Manoa,6003,11.4373
Manoa,6004,11.4029
Manoa,6005,11.6692
Manoa,6006,11.6658
Manoa,6007,11.6616
Manoa,6008,11.6575
Manoa,6009,11.661
Manoa,6010,11.4552
Manoa,6011,11.4614
Manoa,6012,11.6623
Manoa,6013,11.4697
Manoa,6014,11.4724
Manoa,6015,11.5185
Manoa,6016,12.0511
Manoa,6017,12.4433
Manoa,6018,12.3876
Manoa,6019,12.2802
Manoa,6020,11.9135
Manoa,6021,11.9107
Manoa,6022,11.6733
Manoa,6023,11.8522
Manoa,6024,11.8206
Manoa,6025,11.7944
Manoa,6026,11.7415
Manoa,6027,12.0029
Manoa,6028,11.9837
Manoa,6029,11.9644
Manoa,6030,11.7979
Manoa,6031,11.6651
Manoa,6032,11.5302
Manoa,6033,11.4972
Manoa,6034,11.4566
Manoa,6035,11.3575
Manoa,6036,11.3493
Manoa,6037,11.2598
Manoa,6038,11.1174
Manoa,6039,10.7169
Manoa,6040,10.7327
Manoa,6041,10.6736
Manoa,6042,10.6096
Manoa,6043,10.4644
Manoa,6044,10.4396
Manoa,6045,10.3068
Manoa,6046,10.2125
Manoa,6047,10.1609
Manoa,6048,10.1307
Manoa,6049,11.0086
Manoa,6050,10.5408
Manoa,6051,10.4121
Manoa,6052,10.3598
Manoa,6053,10.3151
Manoa,6054,10.1926
Manoa,6055,10.1313
Manoa,6056,10.0247
Manoa,6057,9.9401
Manoa,6058,9.896
Manoa,6059,9.8651
Manoa,6060,9.8052
Manoa,6061,9.7584
Manoa,6062,9.7178
Manoa,6063,9.638
Manoa,6064,9.6655
Manoa,6065,9.6146
Manoa,6066,9.7068
Manoa,6067,9.7584
Manoa,6068,9.6573
Manoa,6069,9.7667
Manoa,6070,10.3213
Manoa,6071,10.9495
Manoa,6072,11.0479
Manoa,6073,11.2137
Manoa,6074,12.0422
Manoa,6075,12.8582
Manoa,6076,12.8816
Manoa,6077,12.9243
Manoa,6078,13.0543
Manoa,6079,13.2456
Manoa,6080,13.505
Manoa,6081,13.8628
Manoa,6082,14.319
Manoa,6083,14.6479
Manoa,6084,15.0525
Manoa,6085,15.3732
Manoa,6086,15.6601
Manoa,6087,15.7475
Manoa,6088,15.9078
Manoa,6089,16.108
Manoa,6090,16.1713
Manoa,6091,16.2574
Manoa,6092,16.4658
Manoa,6093,16.3963
Manoa,6094,16.4762
Manoa,6095,16.5952
Manoa,6096,16.5629
Manoa,6097,16.6606
Manoa,6098,16.8739
Manoa,6099,16.9055
Manoa,6100,16.9709
Manoa,6101,17.0025
Manoa,6102,17.0012
Manoa,6103,17.0101
Manoa,6104,16.9021
Manoa,6105,16.9069
Manoa,6106,16.8642
Manoa,6107,16.8099
Manoa,6108,16.9165
Manoa,6109,16.8636
Manoa,6110,16.8223
Manoa,6111,16.7658
Manoa,6112,16.395
Manoa,6113,16.4039
Manoa,6114,16.5181
Manoa,6115,16.5395
Manoa,6116,16.0647
Manoa,6117,15.7227
Manoa,6118,15.281
Manoa,6119,14.9596
Manoa,6120,14.8454
Manoa,6121,14.7573
Manoa,6122,14.7222
Manoa,6123,14.6335
Manoa,6124,14.6245
Manoa,6125,14.5571
Manoa,6126,14.286
Manoa,6127,14.1264
Manoa,6128,14.105
Manoa,6129,14.0775
Manoa,6130,13.7156
Manoa,6131,13.3874
Manoa,6132,13.3839
Manoa,6133,13.3089
Manoa,6134,12.8121
Manoa,6135,12.6098
Manoa,6136,12.5383
Manoa,6137,12.3938
Manoa,6138,12.1247
Manoa,6139,11.9988
Manoa,6140,11.8619
Manoa,6141,11.683
Manoa,6142,11.6004
Manoa,6143,11.3761
Manoa,6144,11.1745
Manoa,6145,11.0375
Manoa,6146,10.6818
Manoa,6147,10.2958
Manoa,6148,10.4148
Manoa,6149,10.6013
Manoa,6150,10.6323
Manoa,6151,10.419
Manoa,6152,10.3453
Manoa,6153,10.4327
Manoa,6154,10.4155
Manoa,6155,10.3598
Manoa,6156,10.3852
Manoa,6157,10.333
Manoa,6158,10.3096
Manoa,6159,10.2724
Manoa,6160,10.2463
Manoa,6161,10.2917
Manoa,6162,10.2407
Manoa,6163,10.216
Manoa,6164,9.9518
Manoa,6165,10.2401
Manoa,6166,11.0148
Manoa,6167,11.6183
Manoa,6168,11.7759
Manoa,6169,11.8908
Manoa,6170,12.819
Manoa,6171,13.4961
Manoa,6172,13.5408
Manoa,6173,13.6268
Manoa,6174,13.8573
Manoa,6175,14.0032
Manoa,6176,14.2378
Manoa,6177,14.6225
Manoa,6178,14.7271
Manoa,6179,15.0924
Manoa,6180,15.1303
Manoa,6181,15.5259
Manoa,6182,15.8837
Manoa,6183,15.8803
Manoa,6184,15.9236
Manoa,6185,15.859
Manoa,6186,16.1514
Manoa,6187,16.1768
Manoa,6188,16.4452
Manoa,6189,16.4658
Manoa,6190,16.4679
Manoa,6191,16.4755
Manoa,6192,16.4906
Manoa,6193,16.3502
Manoa,6194,16.3151
Manoa,6195,16.342
Manoa,6196,16.4658
Manoa,6197,16.4197
Manoa,6198,16.4493
Manoa,6199,16.5168
Manoa,6200,16.6234
Manoa,6201,16.5766
Manoa,6202,16.4479
Manoa,6203,16.5346
Manoa,6204,16.4583
Manoa,6205,16.4892
Manoa,6206,16.3365
Manoa,6207,16.0798
Manoa,6208,16.0571
Manoa,6209,15.9745
Manoa,6210,15.9154
Manoa,6211,15.8789
Manoa,6212,15.5087
Manoa,6213,15.1433
Manoa,6214,14.5922
Manoa,6215,14.4559
Manoa,6216,14.1614
Manoa,6217,13.8091
Manoa,6218,13.5091
Manoa,6219,13.3454
Manoa,6220,13.4679
Manoa,6221,13.4775
Manoa,6222,13.1995
Manoa,6223,13.0495
Manoa,6224,12.9614
Manoa,6225,12.7426
Manoa,6226,12.5692
Manoa,6227,12.6078
Manoa,6228,12.5603
Manoa,6229,12.3944
Manoa,6230,12.1447
Manoa,6231,12.0243
Manoa,6232,11.9355
Manoa,6233,11.8619
Manoa,6234,11.6754
Manoa,6235,11.6451
Manoa,6236,11.5557
Manoa,6237,11.3431
Manoa,6238,11.0623
Manoa,6239,10.9722
Manoa,6240,10.9598
Manoa,6241,10.9089
Manoa,6242,10.6908
Manoa,6243,10.5015
Manoa,6244,10.2779
Manoa,6245,10.2394
Manoa,6246,10.1981
Manoa,6247,10.249
Manoa,6248,10.3178
Manoa,6249,10.1602
Manoa,6250,10.1382
Manoa,6251,10.1974
Manoa,6252,10.3178
Manoa,6253,10.1713
Manoa,6254,10.0935
Manoa,6255,10.1754
Manoa,6256,10.2463
Manoa,6257,10.143
Manoa,6258,10.0949
Manoa,6259,10.1093
Manoa,6260,10.1141
Manoa,6261,10.194
Manoa,6262,10.7031
Manoa,6263,11.3747
Manoa,6264,11.7766
Manoa,6265,11.9396
Manoa,6266,12.6883
Manoa,6267,13.1548
Manoa,6268,13.2752
Manoa,6269,13.3172
Manoa,6270,13.4816
Manoa,6271,13.6447
Manoa,6272,13.7458
Manoa,6273,13.9509
Manoa,6274,14.2103
Manoa,6275,14.5867
Manoa,6276,14.6844
Manoa,6277,14.791
Manoa,6278,14.994
Manoa,6279,15.155
Manoa,6280,15.2018
Manoa,6281,15.2933
Manoa,6282,15.4881
Manoa,6283,15.5225
Manoa,6284,15.6216
Manoa,6285,15.7936
Manoa,6286,15.8466
Manoa,6287,15.8335
Manoa,6288,15.9422
Manoa,6289,15.7833
Manoa,6290,15.8211
Manoa,6291,15.9195
Manoa,6292,15.9677
Manoa,6293,15.8328
Manoa,6294,15.8844
Manoa,6295,16.0681
Manoa,6296,16.1005
Manoa,6297,15.8851
Manoa,6298,15.7888
Manoa,6299,15.7378
Manoa,6300,15.6911
Manoa,6301,15.742
Manoa,6302,15.6546
Manoa,6303,15.5204
Manoa,6304,15.5335
Manoa,6305,15.4268
Manoa,6306,15.3243
Manoa,6307,15.2431
Manoa,6308,14.853
Manoa,6309,14.5296
Manoa,6310,14.1484
Manoa,6311,13.88
Manoa,6312,13.7837
Manoa,6313,13.7472
Manoa,6314,13.3151
Manoa,6315,13.0777
Manoa,6316,13.0715
Manoa,6317,12.8885
Manoa,6318,12.9105
Manoa,6319,12.8087
Manoa,6320,12.6559
Manoa,6321,12.6869
Manoa,6322,12.4867
Manoa,6323,12.3924
Manoa,6324,12.2733
Manoa,6325,12.2465
Manoa,6326,12.0305
Manoa,6327,11.9176
Manoa,6328,11.8571
Manoa,6329,11.8027
Manoa,6330,11.5398
Manoa,6331,11.4366
Manoa,6332,11.3479
Manoa,6333,11.18
Manoa,6334,10.8525
Manoa,6335,10.7664
Manoa,6336,10.6488
Manoa,6337,10.9715
Manoa,6338,10.6295
Manoa,6339,10.5256
Manoa,6340,10.3171
Manoa,6341,10.11
Manoa,6342,10.0329
Manoa,6343,9.8651
Manoa,6344,9.9132
Manoa,6345,10.0398
Manoa,6346,10.3075
Manoa,6347,10.2559
Manoa,6348,10.1836
Manoa,6349,10.1341
Manoa,6350,10.1664
Manoa,6351,10.1148
Manoa,6352,10.1582
Manoa,6353,10.1362
Manoa,6354,10.1086
Manoa,6355,10.1272
Manoa,6356,10.1437
Manoa,6357,10.2091
Manoa,6358,10.6144
Manoa,6359,11.255
Manoa,6360,11.5178
Manoa,6361,11.6389
Manoa,6362,12.5142
Manoa,6363,13.0234
Manoa,6364,13.4025
Manoa,6365,13.6791
Manoa,6366,13.8119
Manoa,6367,13.8518
Manoa,6368,14.1353
Manoa,6369,14.1608
Manoa,6370,14.3761
Manoa,6371,14.7821
Manoa,6372,15.0608
Manoa,6373,15.1599
Manoa,6374,15.3436
Manoa,6375,15.4805
Manoa,6376,15.6092
Manoa,6377,15.5892
Manoa,6378,15.7495
Manoa,6379,15.8748
Manoa,6380,15.8748
Manoa,6381,15.925
Manoa,6382,16.0716
Manoa,6383,16.053
Manoa,6384,16.1459
Manoa,6385,16.2952
Manoa,6386,16.3571
Manoa,6387,16.3296
Manoa,6388,16.2945
Manoa,6389,16.3007
Manoa,6390,16.2904
Manoa,6391,16.2615
Manoa,6392,16.2498
Manoa,6393,16.2629
Manoa,6394,16.2553
Manoa,6395,16.0303
Manoa,6396,15.9126
Manoa,6397,15.9959
Manoa,6398,16.1094
Manoa,6399,16.0406
Manoa,6400,15.8727
Manoa,6401,15.8858
Manoa,6402,15.9897
Manoa,6403,15.7193
Manoa,6404,15.3986
Manoa,6405,15.069
Manoa,6406,14.5502
Manoa,6407,14.3307
Manoa,6408,14.1036
Manoa,6409,14.0066
Manoa,6410,13.7665
Manoa,6411,13.4775
Manoa,6412,13.4066
Manoa,6413,13.4135
Manoa,6414,13.1954
Manoa,6415,13.0584
Manoa,6416,13.0144
Manoa,6417,12.8506
Manoa,6418,12.605
Manoa,6419,12.5135
Manoa,6420,12.3993
Manoa,6421,12.3483
Manoa,6422,12.1137
Manoa,6423,12.0477
Manoa,6424,11.919
Manoa,6425,11.9892
Manoa,6426,11.747
Manoa,6427,11.6018
Manoa,6428,11.4855
Manoa,6429,11.3396
Manoa,6430,11.052
Manoa,6431,10.869
Manoa,6432,10.7967
Manoa,6433,11.6066
Manoa,6434,11.2178
Manoa,6435,11.1298
Manoa,6436,10.9859
Manoa,6437,10.9564
Manoa,6438,10.9742
Manoa,6439,10.9839
Manoa,6440,10.9082
Manoa,6441,10.8566
Manoa,6442,10.7967
Manoa,6443,10.7671
Manoa,6444,10.7499
Manoa,6445,10.7197
Manoa,6446,10.666
Manoa,6447,10.6687
Manoa,6448,10.6914
Manoa,6449,10.6942
Manoa,6450,10.6598
Manoa,6451,10.6364
Manoa,6452,10.6928
Manoa,6453,10.73
Manoa,6454,11.0857
Manoa,6455,11.5385
Manoa,6456,11.5419
Manoa,6457,11.4855
Manoa,6458,11.5233
Manoa,6459,11.6025
Manoa,6460,11.6265
Manoa,6461,11.577
Manoa,6462,11.7139
Manoa,6463,11.8013
Manoa,6464,11.7958
Manoa,6465,11.7821
Manoa,6466,12.1557
Manoa,6467,12.4117
Manoa,6468,12.4653
Manoa,6469,12.7282
Manoa,6470,12.7495
Manoa,6471,12.8458
Manoa,6472,12.9373
Manoa,6473,13.0653
Manoa,6474,13.0591
Manoa,6475,13.1507
Manoa,6476,13.214
Manoa,6477,13.2628
Manoa,6478,13.247
Manoa,6479,13.2112
Manoa,6480,13.1809
Manoa,6481,13.2952
Manoa,6482,13.3227
Manoa,6483,13.3241
Manoa,6484,13.3302
Manoa,6485,13.4032
Manoa,6486,13.2669
Manoa,6487,13.3894
Manoa,6488,13.4472
Manoa,6489,13.4163
Manoa,6490,13.269
Manoa,6491,13.2724
Manoa,6492,13.3805
Manoa,6493,13.3144
Manoa,6494,13.2105
Manoa,6495,13.1513
Manoa,6496,13.1974
Manoa,6497,13.183
Manoa,6498,13.205
Manoa,6499,13.1114
Manoa,6500,13.1066
Manoa,6501,13.1121
Manoa,6502,12.9642
Manoa,6503,12.7302
Manoa,6504,12.6938
Manoa,6505,12.7935
Manoa,6506,12.6456
Manoa,6507,12.5506
Manoa,6508,12.6126
Manoa,6509,12.68
Manoa,6510,12.7268
Manoa,6511,12.6484
Manoa,6512,12.6174
Manoa,6513,12.7055
Manoa,6514,12.6263
Manoa,6515,12.6139
Manoa,6516,12.5355
Manoa,6517,12.4165
Manoa,6518,12.3201
Manoa,6519,12.3938
Manoa,6520,12.3972
Manoa,6521,12.3353
Manoa,6522,12.1516
Manoa,6523,12.0339
Manoa,6524,12.0318
Manoa,6525,11.8632
Manoa,6526,11.7951
Manoa,6527,11.7655
Manoa,6528,11.6837
Manoa,6529,12.3043
Manoa,6530,12.0662
Manoa,6531,11.7944
Manoa,6532,11.5873
Manoa,6533,11.5199
Manoa,6534,11.5282
Manoa,6535,11.4979
Manoa,6536,11.4435
Manoa,6537,11.396
Manoa,6538,11.3389
Manoa,6539,11.2233
Manoa,6540,11.2646
Manoa,6541,11.2584
Manoa,6542,11.2522
Manoa,6543,11.2708
Manoa,6544,11.2075
Manoa,6545,11.2158
Manoa,6546,11.2109
Manoa,6547,11.2199
Manoa,6548,11.1566
Manoa,6549,11.1249
Manoa,6550,11.288
Manoa,6551,11.7924
Manoa,6552,11.972
Manoa,6553,11.8337
Manoa,6554,12.0394
Manoa,6555,12.1873
Manoa,6556,12.0401
Manoa,6557,12.0779
Manoa,6558,12.0607
Manoa,6559,11.9754
Manoa,6560,11.9954
Manoa,6561,12.0917
Manoa,6562,12.2472
Manoa,6563,12.327
Manoa,6564,12.5623
Manoa,6565,12.5314
Manoa,6566,12.6786
Manoa,6567,12.9098
Manoa,6568,12.8238
Manoa,6569,12.9924
Manoa,6570,12.819
Manoa,6571,12.9477
Manoa,6572,13.0571
Manoa,6573,13.1224
Manoa,6574,13.0853
Manoa,6575,13.1286
Manoa,6576,13.1107
Manoa,6577,13.3392
Manoa,6578,13.3667
Manoa,6579,13.4844
Manoa,6580,13.4789
Manoa,6581,13.4569
Manoa,6582,13.5724
Manoa,6583,13.5071
Manoa,6584,13.5945
Manoa,6585,13.6399
Manoa,6586,13.6
Manoa,6587,13.5408
Manoa,6588,13.5883
Manoa,6589,13.5855
Manoa,6590,13.6543
Manoa,6591,13.7397
Manoa,6592,13.6922
Manoa,6593,13.6867
Manoa,6594,13.7913
Manoa,6595,13.7775
Manoa,6596,13.8312
Manoa,6597,13.7981
Manoa,6598,13.6832
Manoa,6599,13.6984
Manoa,6600,13.6234
Manoa,6601,13.838
Manoa,6602,13.7864
Manoa,6603,13.8676
Manoa,6604,13.9729
Manoa,6605,14.0231
Manoa,6606,13.9158
Manoa,6607,13.9
Manoa,6608,13.8876
Manoa,6609,13.8257
Manoa,6610,13.7183
Manoa,6611,13.7548
Manoa,6612,13.527
Manoa,6613,13.5023
Manoa,6614,13.4534
Manoa,6615,13.2862
Manoa,6616,13.2848
Manoa,6617,13.0667
Manoa,6618,12.9256
Manoa,6619,12.8472
Manoa,6620,12.7701
Manoa,6621,12.7481
Manoa,6622,12.627
Manoa,6623,12.5362
Manoa,6624,12.3889
Manoa,6625,12.369
Manoa,6626,12.133
Manoa,6627,11.8577
Manoa,6628,11.7029
Manoa,6629,11.7738
Manoa,6630,11.749
Manoa,6631,11.6348
Manoa,6632,11.6314
Manoa,6633,11.5791
Manoa,6634,11.5419
Manoa,6635,11.5481
Manoa,6636,11.4704
Manoa,6637,11.4421
Manoa,6638,11.4029
Manoa,6639,11.3513
Manoa,6640,11.3665
Manoa,6641,11.2853
Manoa,6642,11.2405
Manoa,6643,11.2171
Manoa,6644,11.2495
Manoa,6645,11.2096
Manoa,6646,11.3947
Manoa,6647,11.8681
Manoa,6648,12.1137
Manoa,6649,12.2204
Manoa,6650,12.4743
Manoa,6651,12.5252
Manoa,6652,12.4302
Manoa,6653,12.4578
Manoa,6654,12.3662
Manoa,6655,12.3917
Manoa,6656,12.4178
Manoa,6657,12.4639
Manoa,6658,12.722
Manoa,6659,12.9463
Manoa,6660,13.0922
Manoa,6661,13.141
Manoa,6662,13.2085
Manoa,6663,13.3082
Manoa,6664,13.3681
Manoa,6665,13.5319
Manoa,6666,13.4465
Manoa,6667,13.452
Manoa,6668,13.5319
Manoa,6669,13.686
Manoa,6670,13.7204
Manoa,6671,13.6605
Manoa,6672,13.6777
Manoa,6673,13.6027
Manoa,6674,13.741
Manoa,6675,13.7293
Manoa,6676,13.7672
Manoa,6677,13.7087
Manoa,6678,13.8484
Manoa,6679,13.9681
Manoa,6680,13.9564
Manoa,6681,14.0555
Manoa,6682,14.1147
Manoa,6683,14.0252
Manoa,6684,14.1195
Manoa,6685,14.0472
Manoa,6686,14.1697
Manoa,6687,14.2034
Manoa,6688,14.1532
Manoa,6689,14.0273
Manoa,6690,13.9536
Manoa,6691,13.953
Manoa,6692,13.5208
Manoa,6693,13.4741
Manoa,6694,13.3619
Manoa,6695,13.2938
Manoa,6696,13.8009
Manoa,6697,13.9626
Manoa,6698,14.1559
Manoa,6699,14.242
Manoa,6700,14.2323
Manoa,6701,14.1442
Manoa,6702,14.1498
Manoa,6703,14.0809
Manoa,6704,13.9942
Manoa,6705,13.6124
Manoa,6706,13.5036
Manoa,6707,13.43
Manoa,6708,13.3275
Manoa,6709,13.194
Manoa,6710,13.1073
Manoa,6711,12.9504
Manoa,6712,12.9773
Manoa,6713,12.8782
Manoa,6714,12.6717
Manoa,6715,12.6958
Manoa,6716,13.0144
Manoa,6717,13.0041
Manoa,6718,12.85
Manoa,6719,12.7192
Manoa,6720,12.4977
Manoa,6721,10.86
Manoa,6722,10.591
Manoa,6723,10.3694
Manoa,6724,10.3192
Manoa,6725,10.2552
Manoa,6726,10.3508
Manoa,6727,10.3137
Manoa,6728,10.2586
Manoa,6729,10.2235
Manoa,6730,10.2036
Manoa,6731,10.2132
Manoa,6732,10.3041
Manoa,6733,10.1713
Manoa,6734,10.2208
Manoa,6735,10.2263
Manoa,6736,10.26
Manoa,6737,10.238
Manoa,6738,10.2882
Manoa,6739,10.3577
Manoa,6740,10.3398
Manoa,6741,10.3563
Manoa,6742,10.5208
Manoa,6743,11.0224
Manoa,6744,11.1786
Manoa,6745,11.3417
Manoa,6746,11.8963
Manoa,6747,12.3525
Manoa,6748,12.433
Manoa,6749,12.4426
Manoa,6750,12.2555
Manoa,6751,12.3504
Manoa,6752,12.38
Manoa,6753,12.391
Manoa,6754,12.788
Manoa,6755,12.9036
Manoa,6756,13.0743
Manoa,6757,13.163
Manoa,6758,13.4624
Manoa,6759,13.5525
Manoa,6760,13.7548
Manoa,6761,13.8773
Manoa,6762,13.8958
Manoa,6763,13.9942
Manoa,6764,14.0183
Manoa,6765,13.9874
Manoa,6766,14.041
Manoa,6767,13.997
Manoa,6768,14.0211
Manoa,6769,14.0032
Manoa,6770,14.0507
Manoa,6771,14.0465
Manoa,6772,13.7933
Manoa,6773,13.741
Manoa,6774,13.8649
Manoa,6775,13.8023
Manoa,6776,13.8195
Manoa,6777,13.7885
Manoa,6778,14.189
Manoa,6779,14.2103
Manoa,6780,14.1952
Manoa,6781,14.1202
Manoa,6782,14.0163
Manoa,6783,14.147
Manoa,6784,14.028
Manoa,6785,14.0025
Manoa,6786,13.8952
Manoa,6787,13.7651
Manoa,6788,13.7575
Manoa,6789,13.7892
Manoa,6790,13.6695
Manoa,6791,13.494
Manoa,6792,13.5181
Manoa,6793,13.7073
Manoa,6794,13.5697
Manoa,6795,13.4018
Manoa,6796,13.2009
Manoa,6797,13.2318
Manoa,6798,13.1809
Manoa,6799,13.0695
Manoa,6800,13.0117
Manoa,6801,12.9731
Manoa,6802,12.722
Manoa,6803,12.7708
Manoa,6804,12.7894
Manoa,6805,12.8059
Manoa,6806,12.6318
Manoa,6807,12.6236
Manoa,6808,12.6167
Manoa,6809,12.4206
Manoa,6810,12.3428
Manoa,6811,12.3931
Manoa,6812,12.338
Manoa,6813,12.1825
Manoa,6814,12.0126
Manoa,6815,11.9045
Manoa,6816,11.8653
Manoa,6817,11.222
Manoa,6818,11.2192
Manoa,6819,11.0775
Manoa,6820,11.052
Manoa,6821,10.8972
Manoa,6822,10.9839
Manoa,6823,10.8676
Manoa,6824,10.8105
Manoa,6825,10.8408
Manoa,6826,10.8394
Manoa,6827,10.8435
Manoa,6828,10.7719
Manoa,6829,10.8421
Manoa,6830,10.7582
Manoa,6831,10.4933
Manoa,6832,10.4582
Manoa,6833,10.4596
Manoa,6834,10.3715
Manoa,6835,10.3674
Manoa,6836,10.4265
Manoa,6837,10.3061
Manoa,6838,10.4554
Manoa,6839,10.8408
Manoa,6840,10.9612
Manoa,6841,11.0183
Manoa,6842,11.4167
Manoa,6843,11.4339
Manoa,6844,11.352
Manoa,6845,11.2715
Manoa,6846,11.2075
Manoa,6847,11.0692
Manoa,6848,11.0981
Manoa,6849,11.1125
Manoa,6850,11.3176
Manoa,6851,11.3926
Manoa,6852,11.5392
Manoa,6853,11.6637
Manoa,6854,11.7938
Manoa,6855,11.7518
Manoa,6856,11.8089
Manoa,6857,11.8433
Manoa,6858,11.7979
Manoa,6859,11.8068
Manoa,6860,11.7807
Manoa,6861,11.8715
Manoa,6862,11.9272
Manoa,6863,11.9513
Manoa,6864,11.972
Manoa,6865,12.0291
Manoa,6866,11.9837
Manoa,6867,12.0318
Manoa,6868,12.1254
Manoa,6869,12.1516
Manoa,6870,12.1832
Manoa,6871,12.2052
Manoa,6872,12.2252
Manoa,6873,12.2933
Manoa,6874,12.36
Manoa,6875,12.4006
Manoa,6876,12.3951
Manoa,6877,12.3394
Manoa,6878,12.4227
Manoa,6879,12.3766
Manoa,6880,12.4344
Manoa,6881,12.4289
Manoa,6882,12.4481
Manoa,6883,12.4467
Manoa,6884,12.4027
Manoa,6885,12.3566
Manoa,6886,12.2637
Manoa,6887,12.2314
Manoa,6888,12.1295
Manoa,6889,12.272
Manoa,6890,12.3133
