timepoint_id,nonenergy_price
9440,94.7
9441,94.7
9442,94.7
9443,94.7
9444,94.7
9445,94.7
9446,94.7
9447,94.7
9448,94.7
9449,94.7
9450,94.7
9451,94.7
9452,94.7
9453,94.7
9454,94.7
9455,94.7
9456,94.7
9457,94.7
9458,94.7
9459,94.7
9460,94.7
9461,94.7
9462,94.7
9463,94.7
9464,94.7
9465,94.7
9466,94.7
9467,94.7
9468,94.7
9469,94.7
9470,94.7
9471,94.7
9472,94.7
9473,94.7
9474,94.7
9475,94.7
9476,94.7
9477,94.7
9478,94.7
9479,94.7
9480,94.7
9481,94.7
9482,94.7
9483,94.7
9484,94.7
9485,94.7
9486,94.7
9487,94.7
9488,94.7
9489,94.7
9490,94.7
9491,94.7
9492,94.7
9493,94.7
9494,94.7
9495,94.7
9496,94.7
9497,94.7
9498,94.7
9499,94.7
9500,94.7
9501,94.7
9502,94.7
9503,94.7
9504,94.7
9505,94.7
9506,94.7
9507,94.7
9508,94.7
9509,94.7
9510,94.7
9511,94.7
9512,94.7
9513,94.7
9514,94.7
9515,94.7
9516,94.7
9517,94.7
9518,94.7
9519,94.7
9520,94.7
9521,94.7
9522,94.7
9523,94.7
9524,94.7
9525,94.7
9526,94.7
9527,94.7
9528,94.7
9529,94.7
9530,94.7
9531,94.7
9532,94.7
9533,94.7
9534,94.7
9535,94.7
9536,94.7
9537,94.7
9538,94.7
9539,94.7
9540,94.7
9541,94.7
9542,94.7
9543,94.7
9544,94.7
9545,94.7
9546,94.7
9547,94.7
9548,94.7
9549,94.7
9550,94.7
9551,94.7
9552,94.7
9553,94.7
9554,94.7
9555,94.7
9556,94.7
9557,94.7
9558,94.7
9559,94.7
9560,94.7
9561,94.7
9562,94.7
9563,94.7
9564,94.7
9565,94.7
9566,94.7
9567,94.7
9568,94.7
9569,94.7
9570,94.7
9571,94.7
9572,94.7
9573,94.7
9574,94.7
9575,94.7
9576,94.7
9577,94.7
9578,94.7
9579,94.7
9580,94.7
9581,94.7
9582,94.7
9583,94.7
9584,94.7
9585,94.7
9586,94.7
9587,94.7
9588,94.7
9589,94.7
9590,94.7
9591,94.7
9592,94.7
9593,94.7
9594,94.7
9595,94.7
9596,94.7
9597,94.7
9598,94.7
9599,94.7
9600,94.7
9601,94.7
9602,94.7
9603,94.7
9604,94.7
9605,94.7
9606,94.7
9607,94.7
9608,94.7
9609,94.7
9610,94.7
9611,94.7
9612,94.7
9613,94.7
9614,94.7
9615,94.7
9616,94.7
9617,94.7
9618,94.7
9619,94.7
9620,94.7
9621,94.7
9622,94.7
9623,94.7
9624,94.7
9625,94.7
9626,94.7
9627,94.7
9628,94.7
9629,94.7
9630,94.7
9631,94.7
9632,94.7
9633,94.7
9634,94.7
9635,94.7
9636,94.7
9637,94.7
9638,94.7
9639,94.7
9640,94.7
9641,94.7
9642,94.7
9643,94.7
9644,94.7
9645,94.7
9646,94.7
9647,94.7
9648,94.7
9649,94.7
9650,94.7
9651,94.7
9652,94.7
9653,94.7
9654,94.7
9655,94.7
9656,94.7
9657,94.7
9658,94.7
9659,94.7
9660,94.7
9661,94.7
9662,94.7
9663,94.7
9664,94.7
9665,94.7
9666,94.7
9667,94.7
9668,94.7
9669,94.7
9670,94.7
9671,94.7
9672,94.7
9673,94.7
9674,94.7
9675,94.7
9676,94.7
9677,94.7
9678,94.7
9679,94.7
9680,94.7
9681,94.7
9682,94.7
9683,94.7
9684,94.7
9685,94.7
9686,94.7
9687,94.7
9688,94.7
9689,94.7
9690,94.7
9691,94.7
9692,94.7
9693,94.7
9694,94.7
9695,94.7
9696,94.7
9697,94.7
9698,94.7
9699,94.7
9700,94.7
9701,94.7
9702,94.7
9703,94.7
9704,94.7
9705,94.7
9706,94.7
9707,94.7
9708,94.7
9709,94.7
9710,94.7
9711,94.7
9712,94.7
9713,94.7
9714,94.7
9715,94.7
9716,94.7
9717,94.7
9718,94.7
9719,94.7
9720,94.7
9721,94.7
9722,94.7
9723,94.7
9724,94.7
9725,94.7
9726,94.7
9727,94.7
9728,94.7
9729,94.7
9730,94.7
9731,94.7
9732,94.7
9733,94.7
9734,94.7
9735,94.7
9736,94.7
9737,94.7
9738,94.7
9739,94.7
9740,94.7
9741,94.7
9742,94.7
9743,94.7
9744,94.7
9745,94.7
9746,94.7
9747,94.7
9748,94.7
9749,94.7
9750,94.7
9751,94.7
9752,94.7
9753,94.7
9754,94.7
9755,94.7
9756,94.7
9757,94.7
9758,94.7
9759,94.7
9760,94.7
9761,94.7
9762,94.7
9763,94.7
9764,94.7
9765,94.7
9766,94.7
9767,94.7
9768,94.7
9769,94.7
9770,94.7
9771,94.7
9772,94.7
9773,94.7
9774,94.7
9775,94.7
9776,94.7
9777,94.7
9778,94.7
9779,94.7
9780,94.7
9781,94.7
9782,94.7
9783,94.7
9784,94.7
9785,94.7
9786,94.7
9787,94.7
9788,94.7
9789,94.7
9790,94.7
9791,94.7
9792,94.7
9793,94.7
9794,94.7
9795,94.7
9796,94.7
9797,94.7
9798,94.7
9799,94.7
9800,94.7
9801,94.7
9802,94.7
9803,94.7
9804,94.7
9805,94.7
9806,94.7
9807,94.7
9808,94.7
9809,94.7
9810,94.7
9811,94.7
9812,94.7
9813,94.7
9814,94.7
9815,94.7
9816,94.7
9817,94.7
9818,94.7
9819,94.7
9820,94.7
9821,94.7
9822,94.7
9823,94.7
9824,94.7
9825,94.7
9826,94.7
9827,94.7
9828,94.7
9829,94.7
9830,94.7
9831,94.7
9832,94.7
9833,94.7
9834,94.7
9835,94.7
9836,94.7
9837,94.7
9838,94.7
9839,94.7
9840,94.7
9841,94.7
9842,94.7
9843,94.7
9844,94.7
9845,94.7
9846,94.7
9847,94.7
9848,94.7
9849,94.7
9850,94.7
9851,94.7
9852,94.7
9853,94.7
9854,94.7
9855,94.7
9856,94.7
9857,94.7
9858,94.7
9859,94.7
9860,94.7
9861,94.7
9862,94.7
9863,94.7
9864,94.7
9865,94.7
9866,94.7
9867,94.7
9868,94.7
9869,94.7
9870,94.7
9871,94.7
9872,94.7
9873,94.7
9874,94.7
9875,94.7
9876,94.7
9877,94.7
9878,94.7
9879,94.7
9880,94.7
9881,94.7
9882,94.7
9883,94.7
9884,94.7
9885,94.7
9886,94.7
9887,94.7
9888,94.7
9889,94.7
9890,94.7
9891,94.7
9892,94.7
9893,94.7
9894,94.7
9895,94.7
9896,94.7
9897,94.7
9898,94.7
9899,94.7
9900,94.7
9901,94.7
9902,94.7
9903,94.7
9904,94.7
9905,94.7
9906,94.7
9907,94.7
9908,94.7
9909,94.7
9910,94.7
9911,94.7
9912,94.7
9913,94.7
9914,94.7
9915,94.7
9916,94.7
9917,94.7
9918,94.7
9919,94.7
9920,94.7
9921,94.7
9922,94.7
9923,94.7
9924,94.7
9925,94.7
9926,94.7
9927,94.7
9928,94.7
9929,94.7
9930,94.7
9931,94.7
9932,94.7
9933,94.7
9934,94.7
9935,94.7
9936,94.7
9937,94.7
9938,94.7
9939,94.7
9940,94.7
9941,94.7
9942,94.7
9943,94.7
9944,94.7
9945,94.7
9946,94.7
9947,94.7
9948,94.7
9949,94.7
9950,94.7
9951,94.7
9952,94.7
9953,94.7
9954,94.7
9955,94.7
9956,94.7
9957,94.7
9958,94.7
9959,94.7
9960,94.7
9961,94.7
9962,94.7
9963,94.7
9964,94.7
9965,94.7
9966,94.7
9967,94.7
9968,94.7
9969,94.7
9970,94.7
9971,94.7
9972,94.7
9973,94.7
9974,94.7
9975,94.7
9976,94.7
9977,94.7
9978,94.7
9979,94.7
9980,94.7
9981,94.7
9982,94.7
9983,94.7
9984,94.7
9985,94.7
9986,94.7
9987,94.7
9988,94.7
9989,94.7
9990,94.7
9991,94.7
9992,94.7
9993,94.7
9994,94.7
9995,94.7
9996,94.7
9997,94.7
9998,94.7
9999,94.7
10000,94.7
10001,94.7
10002,94.7
10003,94.7
10004,94.7
10005,94.7
10006,94.7
10007,94.7
10008,94.7
10009,94.7
10010,94.7
10011,94.7
10012,94.7
10013,94.7
10014,94.7
10015,94.7
10016,94.7
10017,94.7
10018,94.7
10019,94.7
10020,94.7
10021,94.7
10022,94.7
10023,94.7
10024,94.7
10025,94.7
10026,94.7
10027,94.7
10028,94.7
10029,94.7
10030,94.7
10031,94.7
10032,94.7
10033,94.7
10034,94.7
10035,94.7
10036,94.7
10037,94.7
10038,94.7
10039,94.7
10040,94.7
10041,94.7
10042,94.7
10043,94.7
10044,94.7
10045,94.7
10046,94.7
10047,94.7
10048,94.7
10049,94.7
10050,94.7
10051,94.7
10052,94.7
10053,94.7
10054,94.7
10055,94.7
10056,94.7
10057,94.7
10058,94.7
10059,94.7
10060,94.7
10061,94.7
10062,94.7
10063,94.7
10064,94.7
10065,94.7
10066,94.7
10067,94.7
10068,94.7
10069,94.7
10070,94.7
10071,94.7
10072,94.7
10073,94.7
10074,94.7
10075,94.7
10076,94.7
10077,94.7
10078,94.7
10079,94.7
10080,94.7
10081,94.7
10082,94.7
10083,94.7
10084,94.7
10085,94.7
10086,94.7
10087,94.7
10088,94.7
10089,94.7
10090,94.7
10091,94.7
10092,94.7
10093,94.7
10094,94.7
10095,94.7
10096,94.7
10097,94.7
10098,94.7
10099,94.7
10100,94.7
10101,94.7
10102,94.7
10103,94.7
10104,94.7
10105,94.7
10106,94.7
10107,94.7
10108,94.7
10109,94.7
10110,94.7
10111,94.7
10112,94.7
10113,94.7
10114,94.7
10115,94.7
10116,94.7
10117,94.7
10118,94.7
10119,94.7
10120,94.7
10121,94.7
10122,94.7
10123,94.7
10124,94.7
10125,94.7
10126,94.7
10127,94.7
10128,94.7
10129,94.7
10130,94.7
10131,94.7
10132,94.7
10133,94.7
10134,94.7
10135,94.7
10136,94.7
10137,94.7
10138,94.7
10139,94.7
10140,94.7
10141,94.7
10142,94.7
10143,94.7
10144,94.7
10145,94.7
10146,94.7
10147,94.7
10148,94.7
10149,94.7
10150,94.7
10151,94.7
10152,94.7
10153,94.7
10154,94.7
10155,94.7
10156,94.7
10157,94.7
10158,94.7
10159,94.7
10160,94.7
10161,94.7
10162,94.7
10163,94.7
10164,94.7
10165,94.7
10166,94.7
10167,94.7
10168,94.7
10169,94.7
10170,94.7
10171,94.7
10172,94.7
10173,94.7
10174,94.7
10175,94.7
10176,94.7
10177,94.7
10178,94.7
10179,94.7
10180,94.7
10181,94.7
10182,94.7
10183,94.7
10184,94.7
10185,94.7
10186,94.7
10187,94.7
10188,94.7
10189,94.7
10190,94.7
10191,94.7
10192,94.7
10193,94.7
10194,94.7
10195,94.7
10196,94.7
10197,94.7
10198,94.7
10199,94.7
10200,94.7
10201,94.7
10202,94.7
10203,94.7
10204,94.7
10205,94.7
10206,94.7
10207,94.7
10208,94.7
10209,94.7
10210,94.7
10211,94.7
10212,94.7
10213,94.7
10214,94.7
10215,94.7
10216,94.7
10217,94.7
10218,94.7
10219,94.7
10220,94.7
10221,94.7
10222,94.7
10223,94.7
10224,94.7
10225,94.7
10226,94.7
10227,94.7
10228,94.7
10229,94.7
10230,94.7
10231,94.7
10232,94.7
10233,94.7
10234,94.7
10235,94.7
10236,94.7
10237,94.7
10238,94.7
10239,94.7
10240,94.7
10241,94.7
10242,94.7
10243,94.7
10244,94.7
10245,94.7
10246,94.7
10247,94.7
10248,94.7
10249,94.7
10250,94.7
10251,94.7
10252,94.7
10253,94.7
10254,94.7
10255,94.7
10256,94.7
10257,94.7
10258,94.7
10259,94.7
10260,94.7
10261,94.7
10262,94.7
10263,94.7
10264,94.7
10265,94.7
10266,94.7
10267,94.7
10268,94.7
10269,94.7
10270,94.7
10271,94.7
10272,94.7
10273,94.7
10274,94.7
10275,94.7
10276,94.7
10277,94.7
10278,94.7
10279,94.7
10280,94.7
10281,94.7
10282,94.7
10283,94.7
10284,94.7
10285,94.7
10286,94.7
10287,94.7
10288,94.7
10289,94.7
10290,94.7
10291,94.7
10292,94.7
10293,94.7
10294,94.7
10295,94.7
10296,94.7
10297,94.7
10298,94.7
10299,94.7
10300,94.7
10301,94.7
10302,94.7
10303,94.7
10304,94.7
10305,94.7
10306,94.7
10307,94.7
10308,94.7
10309,94.7
10310,94.7
10311,94.7
10312,94.7
10313,94.7
10314,94.7
10315,94.7
10316,94.7
10317,94.7
10318,94.7
10319,94.7
10320,94.7
10321,94.7
10322,94.7
10323,94.7
10324,94.7
10325,94.7
10326,94.7
10327,94.7
10328,94.7
10329,94.7
10330,94.7
10331,94.7
10332,94.7
10333,94.7
10334,94.7
10335,94.7
10336,94.7
10337,94.7
10338,94.7
10339,94.7
10340,94.7
10341,94.7
10342,94.7
10343,94.7
10344,94.7
10345,94.7
10346,94.7
10347,94.7
10348,94.7
10349,94.7
10350,94.7
10351,94.7
10352,94.7
10353,94.7
10354,94.7
10355,94.7
10356,94.7
10357,94.7
10358,94.7
10359,94.7
10360,94.7
10361,94.7
10362,94.7
10363,94.7
10364,94.7
10365,94.7
10366,94.7
10367,94.7
10368,94.7
10369,94.7
10370,94.7
10371,94.7
10372,94.7
10373,94.7
10374,94.7
10375,94.7
10376,94.7
10377,94.7
10378,94.7
10379,94.7
10380,94.7
10381,94.7
10382,94.7
10383,94.7
10384,94.7
10385,94.7
10386,94.7
10387,94.7
10388,94.7
10389,94.7
10390,94.7
10391,94.7
10392,94.7
10393,94.7
10394,94.7
10395,94.7
10396,94.7
10397,94.7
10398,94.7
10399,94.7
10400,94.7
10401,94.7
10402,94.7
10403,94.7
10404,94.7
10405,94.7
10406,94.7
10407,94.7
10408,94.7
10409,94.7
10410,94.7
10411,94.7
10412,94.7
10413,94.7
10414,94.7
10415,94.7
10416,94.7
10417,94.7
10418,94.7
10419,94.7
10420,94.7
10421,94.7
10422,94.7
10423,94.7
10424,94.7
10425,94.7
10426,94.7
10427,94.7
10428,94.7
10429,94.7
10430,94.7
10431,94.7
10432,94.7
10433,94.7
10434,94.7
10435,94.7
10436,94.7
10437,94.7
10438,94.7
10439,94.7
10440,94.7
10441,94.7
10442,94.7
10443,94.7
10444,94.7
10445,94.7
10446,94.7
10447,94.7
10448,94.7
10449,94.7
10450,94.7
10451,94.7
10452,94.7
10453,94.7
10454,94.7
10455,94.7
10456,94.7
10457,94.7
10458,94.7
10459,94.7
10460,94.7
10461,94.7
10462,94.7
10463,94.7
10464,94.7
10465,94.7
10466,94.7
10467,94.7
10468,94.7
10469,94.7
10470,94.7
10471,94.7
10472,94.7
10473,94.7
10474,94.7
10475,94.7
10476,94.7
10477,94.7
10478,94.7
10479,94.7
10480,94.7
10481,94.7
10482,94.7
10483,94.7
10484,94.7
10485,94.7
10486,94.7
10487,94.7
10488,94.7
10489,94.7
10490,94.7
10491,94.7
10492,94.7
10493,94.7
10494,94.7
10495,94.7
10496,94.7
10497,94.7
10498,94.7
10499,94.7
10500,94.7
10501,94.7
10502,94.7
10503,94.7
10504,94.7
10505,94.7
10506,94.7
10507,94.7
10508,94.7
10509,94.7
10510,94.7
10511,94.7
10512,94.7
10513,94.7
10514,94.7
10515,94.7
10516,94.7
10517,94.7
10518,94.7
10519,94.7
10520,94.7
10521,94.7
10522,94.7
10523,94.7
10524,94.7
10525,94.7
10526,94.7
10527,94.7
10528,94.7
10529,94.7
10530,94.7
10531,94.7
10532,94.7
10533,94.7
10534,94.7
10535,94.7
10536,94.7
10537,94.7
10538,94.7
10539,94.7
10540,94.7
10541,94.7
10542,94.7
10543,94.7
10544,94.7
10545,94.7
10546,94.7
10547,94.7
10548,94.7
10549,94.7
10550,94.7
10551,94.7
10552,94.7
10553,94.7
10554,94.7
10555,94.7
10556,94.7
10557,94.7
10558,94.7
10559,94.7
10560,94.7
10561,94.7
10562,94.7
10563,94.7
10564,94.7
10565,94.7
10566,94.7
10567,94.7
10568,94.7
10569,94.7
10570,94.7
10571,94.7
10572,94.7
10573,94.7
10574,94.7
10575,94.7
10576,94.7
10577,94.7
10578,94.7
10579,94.7
10580,94.7
10581,94.7
10582,94.7
10583,94.7
10584,94.7
10585,94.7
10586,94.7
10587,94.7
10588,94.7
10589,94.7
10590,94.7
10591,94.7
10592,94.7
10593,94.7
10594,94.7
10595,94.7
10596,94.7
10597,94.7
10598,94.7
10599,94.7
10600,94.7
10601,94.7
10602,94.7
10603,94.7
10604,94.7
10605,94.7
10606,94.7
10607,94.7
10608,94.7
10609,94.7
10610,94.7
10611,94.7
10612,94.7
10613,94.7
10614,94.7
10615,94.7
10616,94.7
10617,94.7
10618,94.7
10619,94.7
10620,94.7
10621,94.7
10622,94.7
10623,94.7
10624,94.7
10625,94.7
10626,94.7
10627,94.7
10628,94.7
10629,94.7
10630,94.7
10631,94.7
10632,94.7
10633,94.7
10634,94.7
10635,94.7
10636,94.7
10637,94.7
10638,94.7
10639,94.7
10640,94.7
10641,94.7
10642,94.7
10643,94.7
10644,94.7
10645,94.7
10646,94.7
10647,94.7
10648,94.7
10649,94.7
10650,94.7
10651,94.7
10652,94.7
10653,94.7
10654,94.7
10655,94.7
10656,94.7
10657,94.7
10658,94.7
10659,94.7
10660,94.7
10661,94.7
10662,94.7
10663,94.7
10664,94.7
10665,94.7
10666,94.7
10667,94.7
10668,94.7
10669,94.7
10670,94.7
10671,94.7
10672,94.7
10673,94.7
10674,94.7
10675,94.7
10676,94.7
10677,94.7
10678,94.7
10679,94.7
10680,94.7
10681,94.7
10682,94.7
10683,94.7
10684,94.7
10685,94.7
10686,94.7
10687,94.7
10688,94.7
10689,94.7
10690,94.7
10691,94.7
10692,94.7
10693,94.7
10694,94.7
10695,94.7
10696,94.7
10697,94.7
10698,94.7
10699,94.7
10700,94.7
10701,94.7
10702,94.7
10703,94.7
10704,94.7
10705,94.7
10706,94.7
10707,94.7
10708,94.7
10709,94.7
10710,94.7
10711,94.7
10712,94.7
10713,94.7
10714,94.7
10715,94.7
10716,94.7
10717,94.7
10718,94.7
10719,94.7
10720,94.7
10721,94.7
10722,94.7
10723,94.7
10724,94.7
10725,94.7
10726,94.7
10727,94.7
10728,94.7
10729,94.7
10730,94.7
10731,94.7
10732,94.7
10733,94.7
10734,94.7
10735,94.7
10736,94.7
10737,94.7
10738,94.7
10739,94.7
10740,94.7
10741,94.7
10742,94.7
10743,94.7
10744,94.7
10745,94.7
10746,94.7
10747,94.7
10748,94.7
10749,94.7
10750,94.7
10751,94.7
10752,94.7
10753,94.7
10754,94.7
10755,94.7
10756,94.7
10757,94.7
10758,94.7
10759,94.7
10760,94.7
10761,94.7
10762,94.7
10763,94.7
10764,94.7
10765,94.7
10766,94.7
10767,94.7
10768,94.7
10769,94.7
10770,94.7
10771,94.7
10772,94.7
10773,94.7
10774,94.7
10775,94.7
10776,94.7
10777,94.7
10778,94.7
10779,94.7
10780,94.7
10781,94.7
10782,94.7
10783,94.7
10784,94.7
10785,94.7
10786,94.7
10787,94.7
10788,94.7
10789,94.7
10790,94.7
10791,94.7
10792,94.7
10793,94.7
10794,94.7
10795,94.7
10796,94.7
10797,94.7
10798,94.7
10799,94.7
10800,94.7
10801,94.7
10802,94.7
10803,94.7
10804,94.7
10805,94.7
10806,94.7
10807,94.7
10808,94.7
10809,94.7
10810,94.7
10811,94.7
10812,94.7
10813,94.7
10814,94.7
10815,94.7
10816,94.7
10817,94.7
10818,94.7
10819,94.7
10820,94.7
10821,94.7
10822,94.7
10823,94.7
10824,94.7
10825,94.7
10826,94.7
10827,94.7
10828,94.7
10829,94.7
10830,94.7
10831,94.7
10832,94.7
10833,94.7
10834,94.7
10835,94.7
10836,94.7
10837,94.7
10838,94.7
10839,94.7
10840,94.7
10841,94.7
10842,94.7
10843,94.7
10844,94.7
10845,94.7
10846,94.7
10847,94.7
10848,94.7
10849,94.7
10850,94.7
10851,94.7
10852,94.7
10853,94.7
10854,94.7
10855,94.7
10856,94.7
10857,94.7
10858,94.7
10859,94.7
10860,94.7
10861,94.7
10862,94.7
10863,94.7
10864,94.7
10865,94.7
10866,94.7
10867,94.7
10868,94.7
10869,94.7
10870,94.7
10871,94.7
10872,94.7
10873,94.7
10874,94.7
10875,94.7
10876,94.7
10877,94.7
10878,94.7
10879,94.7
10880,94.7
10881,94.7
10882,94.7
10883,94.7
10884,94.7
10885,94.7
10886,94.7
10887,94.7
10888,94.7
10889,94.7
10890,94.7
10891,94.7
10892,94.7
10893,94.7
10894,94.7
10895,94.7
10896,94.7
10897,94.7
10898,94.7
10899,94.7
10900,94.7
10901,94.7
10902,94.7
10903,94.7
10904,94.7
10905,94.7
10906,94.7
10907,94.7
10908,94.7
10909,94.7
10910,94.7
10911,94.7
10912,94.7
10913,94.7
10914,94.7
10915,94.7
10916,94.7
10917,94.7
10918,94.7
10919,94.7
10920,94.7
10921,94.7
10922,94.7
10923,94.7
10924,94.7
10925,94.7
10926,94.7
10927,94.7
10928,94.7
10929,94.7
10930,94.7
10931,94.7
10932,94.7
10933,94.7
10934,94.7
10935,94.7
10936,94.7
10937,94.7
10938,94.7
10939,94.7
10940,94.7
10941,94.7
10942,94.7
10943,94.7
10944,94.7
10945,94.7
10946,94.7
10947,94.7
10948,94.7
10949,94.7
10950,94.7
10951,94.7
10952,94.7
10953,94.7
10954,94.7
10955,94.7
10956,94.7
10957,94.7
10958,94.7
10959,94.7
10960,94.7
10961,94.7
10962,94.7
10963,94.7
10964,94.7
10965,94.7
10966,94.7
10967,94.7
10968,94.7
10969,94.7
10970,94.7
10971,94.7
10972,94.7
10973,94.7
10974,94.7
10975,94.7
10976,94.7
10977,94.7
10978,94.7
10979,94.7
10980,94.7
10981,94.7
10982,94.7
10983,94.7
10984,94.7
10985,94.7
10986,94.7
10987,94.7
10988,94.7
10989,94.7
10990,94.7
10991,94.7
10992,94.7
10993,94.7
10994,94.7
10995,94.7
10996,94.7
10997,94.7
10998,94.7
10999,94.7
11000,94.7
11001,94.7
11002,94.7
11003,94.7
11004,94.7
11005,94.7
11006,94.7
11007,94.7
11008,94.7
11009,94.7
11010,94.7
11011,94.7
11012,94.7
11013,94.7
11014,94.7
11015,94.7
11016,94.7
11017,94.7
11018,94.7
11019,94.7
11020,94.7
11021,94.7
11022,94.7
11023,94.7
11024,94.7
11025,94.7
11026,94.7
11027,94.7
11028,94.7
11029,94.7
11030,94.7
11031,94.7
11032,94.7
11033,94.7
11034,94.7
11035,94.7
11036,94.7
11037,94.7
11038,94.7
11039,94.7
11040,94.7
11041,94.7
11042,94.7
11043,94.7
11044,94.7
11045,94.7
11046,94.7
11047,94.7
11048,94.7
11049,94.7
11050,94.7
11051,94.7
11052,94.7
11053,94.7
11054,94.7
11055,94.7
11056,94.7
11057,94.7
11058,94.7
11059,94.7
11060,94.7
11061,94.7
11062,94.7
11063,94.7
11064,94.7
11065,94.7
11066,94.7
11067,94.7
11068,94.7
11069,94.7
11070,94.7
11071,94.7
11072,94.7
11073,94.7
11074,94.7
11075,94.7
11076,94.7
11077,94.7
11078,94.7
11079,94.7
11080,94.7
11081,94.7
11082,94.7
11083,94.7
11084,94.7
11085,94.7
11086,94.7
11087,94.7
11088,94.7
11089,94.7
11090,94.7
11091,94.7
11092,94.7
11093,94.7
11094,94.7
11095,94.7
11096,94.7
11097,94.7
11098,94.7
11099,94.7
11100,94.7
11101,94.7
11102,94.7
11103,94.7
11104,94.7
11105,94.7
11106,94.7
11107,94.7
11108,94.7
11109,94.7
11110,94.7
11111,94.7
11112,94.7
11113,94.7
11114,94.7
11115,94.7
11116,94.7
11117,94.7
11118,94.7
11119,94.7
11120,94.7
11121,94.7
11122,94.7
11123,94.7
11124,94.7
11125,94.7
11126,94.7
11127,94.7
11128,94.7
11129,94.7
11130,94.7
11131,94.7
11132,94.7
11133,94.7
11134,94.7
11135,94.7
11136,94.7
11137,94.7
11138,94.7
11139,94.7
11140,94.7
11141,94.7
11142,94.7
11143,94.7
11144,94.7
11145,94.7
11146,94.7
11147,94.7
11148,94.7
11149,94.7
11150,94.7
11151,94.7
11152,94.7
11153,94.7
11154,94.7
11155,94.7
11156,94.7
11157,94.7
11158,94.7
11159,94.7
11160,94.7
11161,94.7
11162,94.7
11163,94.7
11164,94.7
11165,94.7
11166,94.7
11167,94.7
11168,94.7
11169,94.7
11170,94.7
11171,94.7
11172,94.7
11173,94.7
11174,94.7
11175,94.7
11176,94.7
11177,94.7
11178,94.7
11179,94.7
11180,94.7
11181,94.7
11182,94.7
11183,94.7
11184,94.7
11185,94.7
11186,94.7
11187,94.7
11188,94.7
11189,94.7
11190,94.7
11191,94.7
11192,94.7
11193,94.7
11194,94.7
11195,94.7
11196,94.7
11197,94.7
11198,94.7
11199,94.7
11200,94.7
11201,94.7
11202,94.7
11203,94.7
11204,94.7
11205,94.7
11206,94.7
11207,94.7
11208,94.7
11209,94.7
11210,94.7
11211,94.7
11212,94.7
11213,94.7
11214,94.7
11215,94.7
11216,94.7
11217,94.7
11218,94.7
11219,94.7
11220,94.7
11221,94.7
11222,94.7
11223,94.7
11224,94.7
11225,94.7
11226,94.7
11227,94.7
11228,94.7
11229,94.7
11230,94.7
11231,94.7
11232,94.7
11233,94.7
11234,94.7
11235,94.7
11236,94.7
11237,94.7
11238,94.7
11239,94.7
11240,94.7
11241,94.7
11242,94.7
11243,94.7
11244,94.7
11245,94.7
11246,94.7
11247,94.7
11248,94.7
11249,94.7
11250,94.7
11251,94.7
11252,94.7
11253,94.7
11254,94.7
11255,94.7
11256,94.7
11257,94.7
11258,94.7
11259,94.7
11260,94.7
11261,94.7
11262,94.7
11263,94.7
11264,94.7
11265,94.7
11266,94.7
11267,94.7
11268,94.7
11269,94.7
11270,94.7
11271,94.7
11272,94.7
11273,94.7
11274,94.7
11275,94.7
11276,94.7
11277,94.7
11278,94.7
11279,94.7
11280,94.7
11281,94.7
11282,94.7
11283,94.7
11284,94.7
11285,94.7
11286,94.7
11287,94.7
11288,94.7
11289,94.7
11290,94.7
11291,94.7
11292,94.7
11293,94.7
11294,94.7
11295,94.7
11296,94.7
11297,94.7
11298,94.7
11299,94.7
11300,94.7
11301,94.7
11302,94.7
11303,94.7
11304,94.7
11305,94.7
11306,94.7
11307,94.7
11308,94.7
11309,94.7
11310,94.7
11311,94.7
11312,94.7
11313,94.7
11314,94.7
11315,94.7
11316,94.7
11317,94.7
11318,94.7
11319,94.7
11320,94.7
11321,94.7
11322,94.7
11323,94.7
11324,94.7
11325,94.7
11326,94.7
11327,94.7
11328,94.7
11329,94.7
11330,94.7
11331,94.7
11332,94.7
11333,94.7
11334,94.7
11335,94.7
11336,94.7
11337,94.7
11338,94.7
11339,94.7
11340,94.7
11341,94.7
11342,94.7
11343,94.7
11344,94.7
11345,94.7
11346,94.7
11347,94.7
11348,94.7
11349,94.7
11350,94.7
11351,94.7
11352,94.7
11353,94.7
11354,94.7
11355,94.7
11356,94.7
11357,94.7
11358,94.7
11359,94.7
11360,94.7
11361,94.7
11362,94.7
11363,94.7
11364,94.7
11365,94.7
11366,94.7
11367,94.7
11368,94.7
11369,94.7
11370,94.7
11371,94.7
11372,94.7
11373,94.7
11374,94.7
11375,94.7
11376,94.7
11377,94.7
11378,94.7
11379,94.7
11380,94.7
11381,94.7
11382,94.7
11383,94.7
11384,94.7
11385,94.7
11386,94.7
11387,94.7
11388,94.7
11389,94.7
11390,94.7
11391,94.7
11392,94.7
11393,94.7
11394,94.7
11395,94.7
11396,94.7
11397,94.7
11398,94.7
11399,94.7
11400,94.7
11401,94.7
11402,94.7
11403,94.7
11404,94.7
11405,94.7
11406,94.7
11407,94.7
11408,94.7
11409,94.7
11410,94.7
11411,94.7
11412,94.7
11413,94.7
11414,94.7
11415,94.7
11416,94.7
11417,94.7
11418,94.7
11419,94.7
11420,94.7
11421,94.7
11422,94.7
11423,94.7
11424,94.7
11425,94.7
11426,94.7
11427,94.7
11428,94.7
11429,94.7
11430,94.7
11431,94.7
11432,94.7
11433,94.7
11434,94.7
11435,94.7
11436,94.7
