timepoint_id,cooling_demand
13719,0.3218406917
13720,0.3218406917
13721,0.31248336670000004
13722,0.31248336670000004
13723,0.31248336670000004
13724,0.31248336670000004
13725,0.30134737780000004
13726,0.30134737780000004
13727,0.30134737780000004
13728,0.30134737780000004
13729,0.215819275
13730,0.215819275
13731,0.215819275
13732,0.215819275
13733,0.2032236027
13734,0.2032236027
13735,0.2032236027
13736,0.2032236027
13737,0.1997341222
13738,0.1997341222
13739,0.1997341222
13740,0.1997341222
13741,0.20193369170000003
13742,0.20193369170000003
13743,0.20193369170000003
13744,0.20193369170000003
13745,0.1985824472
13746,0.1985824472
13747,0.1985824472
13748,0.1985824472
13749,0.1974139861
13750,0.1974139861
13751,0.1974139861
13752,0.1974139861
13753,0.2010087778
13754,0.2010087778
13755,0.2010087778
13756,0.2010087778
13757,0.200558775
13758,0.200558775
13759,0.200558775
13760,0.200558775
13761,0.2041363083
13762,0.2041363083
13763,0.2041363083
13764,0.2041363083
13765,0.20938859170000002
13766,0.20938859170000002
13767,0.20938859170000002
13768,0.20938859170000002
13769,0.21917700829999998
13770,0.21917700829999998
13771,0.21917700829999998
13772,0.21917700829999998
13773,0.22766453890000002
13774,0.22766453890000002
13775,0.22766453890000002
13776,0.22766453890000002
13777,0.2317876139
13778,0.2317876139
13779,0.2317876139
13780,0.2317876139
13781,0.2264872083
13782,0.2264872083
13783,0.2264872083
13784,0.2264872083
13785,0.2224110167
13786,0.2224110167
13787,0.2224110167
13788,0.2224110167
13789,0.2263090278
13790,0.2263090278
13791,0.2263090278
13792,0.2263090278
13793,0.22926513059999998
13794,0.22926513059999998
13795,0.22926513059999998
13796,0.22926513059999998
13797,0.23104976940000002
13798,0.23104976940000002
13799,0.23104976940000002
13800,0.23104976940000002
13801,0.23677265
13802,0.23677265
13803,0.23677265
13804,0.23677265
13805,0.2409715194
13806,0.2409715194
13807,0.2409715194
13808,0.2409715194
13809,0.2535158167
13810,0.2535158167
13811,0.2535158167
13812,0.2535158167
13813,0.2593455444
13814,0.2593455444
13815,0.2593455444
13816,0.2593455444
13817,0.2597532222
13818,0.2597532222
13819,0.2597532222
13820,0.2597532222
13821,0.24785546670000003
13822,0.24785546670000003
13823,0.24785546670000003
13824,0.24785546670000003
13825,0.1879633305
13826,0.1879633305
13827,0.1879633305
13828,0.1879633305
13829,0.1912866722
13830,0.1912866722
13831,0.1912866722
13832,0.1912866722
13833,0.1855692917
13834,0.1855692917
13835,0.1855692917
13836,0.1855692917
13837,0.1760346611
13838,0.1760346611
13839,0.1760346611
13840,0.1760346611
13841,0.1794667639
13842,0.1794667639
13843,0.1794667639
13844,0.1794667639
13845,0.1828633889
13846,0.1828633889
13847,0.1828633889
13848,0.1828633889
13849,0.1823027222
13850,0.1823027222
13851,0.1823027222
13852,0.1823027222
13853,0.176371275
13854,0.176371275
13855,0.176371275
13856,0.176371275
13857,0.188967975
13858,0.188967975
13859,0.188967975
13860,0.188967975
13861,0.2075527556
13862,0.2075527556
13863,0.2075527556
13864,0.2075527556
13865,0.21701890280000002
13866,0.21701890280000002
13867,0.21701890280000002
13868,0.21701890280000002
13869,0.2297813806
13870,0.2297813806
13871,0.2297813806
13872,0.2297813806
13873,0.2323406806
13874,0.2323406806
13875,0.2323406806
13876,0.2323406806
13877,0.2285003194
13878,0.2285003194
13879,0.2285003194
13880,0.2285003194
13881,0.2353211694
13882,0.2353211694
13883,0.2353211694
13884,0.2353211694
13885,0.24340162220000006
13886,0.24340162220000006
13887,0.24340162220000006
13888,0.24340162220000006
13889,0.2381442417
13890,0.2381442417
13891,0.2381442417
13892,0.2381442417
13893,0.2339766333
13894,0.2339766333
13895,0.2339766333
13896,0.2339766333
13897,0.2315549361
13898,0.2315549361
13899,0.2315549361
13900,0.2315549361
13901,0.227018775
13902,0.227018775
13903,0.227018775
13904,0.227018775
13905,0.22138526670000003
13906,0.22138526670000003
13907,0.22138526670000003
13908,0.22138526670000003
13909,0.22016286670000002
13910,0.22016286670000002
13911,0.22016286670000002
13912,0.22016286670000002
13913,0.21176339170000003
13914,0.21176339170000003
13915,0.21176339170000003
13916,0.21176339170000003
13917,0.2012480167
13918,0.2012480167
13919,0.2012480167
13920,0.2012480167
13921,0.1430491055
13922,0.1430491055
13923,0.1430491055
13924,0.1430491055
13925,0.13859065280000002
13926,0.13859065280000002
13927,0.13859065280000002
13928,0.13859065280000002
13929,0.13625394440000002
13930,0.13625394440000002
13931,0.13625394440000002
13932,0.13625394440000002
13933,0.1333050778
13934,0.1333050778
13935,0.1333050778
13936,0.1333050778
13937,0.13305653059999994
13938,0.13305653059999994
13939,0.13305653059999994
13940,0.13305653059999994
13941,0.1270270778
13942,0.1270270778
13943,0.1270270778
13944,0.1270270778
13945,0.1294991972
13946,0.1294991972
13947,0.1294991972
13948,0.1294991972
13949,0.1314022917
13950,0.1314022917
13951,0.1314022917
13952,0.1314022917
13953,0.1386470556
13954,0.1386470556
13955,0.1386470556
13956,0.1386470556
13957,0.1830360361
13958,0.1830360361
13959,0.1830360361
13960,0.1830360361
13961,0.19822066670000002
13962,0.19822066670000002
13963,0.19822066670000002
13964,0.19822066670000002
13965,0.1966764444
13966,0.1966764444
13967,0.1966764444
13968,0.1966764444
13969,0.21132
13970,0.21132
13971,0.21132
13972,0.21132
13973,0.21132
13974,0.21132
13975,0.21132
13976,0.21132
13977,0.21132
13978,0.21132
13979,0.21132
13980,0.21132
13981,0.1504311864
13982,0.1504311864
13983,0.1504311864
13984,0.1504311864
13985,0.0
13986,0.0
13987,0.0
13988,0.0
13989,0.0
13990,0.0
13991,0.0
13992,0.0
13993,0.0
13994,0.0
13995,0.0
13996,0.0
13997,0.0
13998,0.0
13999,0.0
14000,0.0
14001,0.0
14002,0.0
14003,0.0
14004,0.0
14005,0.0
14006,0.0
14007,0.0
14008,0.0
14009,0.0
14010,0.0
14011,0.0
14012,0.0
14013,0.0
14014,0.0
14015,0.0
14016,0.0
14017,0.1835405722
14018,0.1835405722
14019,0.1835405722
14020,0.1835405722
14021,0.17504466110000005
14022,0.17504466110000005
14023,0.17504466110000005
14024,0.17504466110000005
14025,0.1741480056
14026,0.1741480056
14027,0.1741480056
14028,0.1741480056
14029,0.1784605889
14030,0.1784605889
14031,0.1784605889
14032,0.1784605889
14033,0.17698914440000002
14034,0.17698914440000002
14035,0.17698914440000002
14036,0.17698914440000002
14037,0.17285134440000002
14038,0.17285134440000002
14039,0.17285134440000002
14040,0.17285134440000002
14041,0.17329349719999998
14042,0.17329349719999998
14043,0.17329349719999998
14044,0.17329349719999998
14045,0.16811462219999998
14046,0.16811462219999998
14047,0.16811462219999998
14048,0.16811462219999998
14049,0.1858667139
14050,0.1858667139
14051,0.1858667139
14052,0.1858667139
14053,0.17607417780000004
14054,0.17607417780000004
14055,0.17607417780000004
14056,0.17607417780000004
14057,0.17244438609999999
14058,0.17244438609999999
14059,0.17244438609999999
14060,0.17244438609999999
14061,0.17838093889999998
14062,0.17838093889999998
14063,0.17838093889999998
14064,0.17838093889999998
14065,0.1901828444
14066,0.1901828444
14067,0.1901828444
14068,0.1901828444
14069,0.1886480361
14070,0.1886480361
14071,0.1886480361
14072,0.1886480361
14073,0.183697
14074,0.183697
14075,0.183697
14076,0.183697
14077,0.1810217444
14078,0.1810217444
14079,0.1810217444
14080,0.1810217444
14081,0.187711125
14082,0.187711125
14083,0.187711125
14084,0.187711125
14085,0.187953825
14086,0.187953825
14087,0.187953825
14088,0.187953825
14089,0.18390955
14090,0.18390955
14091,0.18390955
14092,0.18390955
14093,0.1819598694
14094,0.1819598694
14095,0.1819598694
14096,0.1819598694
14097,0.17737381670000002
14098,0.17737381670000002
14099,0.17737381670000002
14100,0.17737381670000002
14101,0.16803680280000002
14102,0.16803680280000002
14103,0.16803680280000002
14104,0.16803680280000002
14105,0.16351855280000002
14106,0.16351855280000002
14107,0.16351855280000002
14108,0.16351855280000002
14109,0.15890773330000002
14110,0.15890773330000002
14111,0.15890773330000002
14112,0.15890773330000002
14113,0.2148616611
14114,0.2148616611
14115,0.2148616611
14116,0.2148616611
14117,0.2120870056
14118,0.2120870056
14119,0.2120870056
14120,0.2120870056
14121,0.20500903329999998
14122,0.20500903329999998
14123,0.20500903329999998
14124,0.20500903329999998
14125,0.2003085889
14126,0.2003085889
14127,0.2003085889
14128,0.2003085889
14129,0.2041508056
14130,0.2041508056
14131,0.2041508056
14132,0.2041508056
14133,0.20921958329999998
14134,0.20921958329999998
14135,0.20921958329999998
14136,0.20921958329999998
14137,0.21142921940000006
14138,0.21142921940000006
14139,0.21142921940000006
14140,0.21142921940000006
14141,0.2186307167
14142,0.2186307167
14143,0.2186307167
14144,0.2186307167
14145,0.2260639194
14146,0.2260639194
14147,0.2260639194
14148,0.2260639194
14149,0.2313216639
14150,0.2313216639
14151,0.2313216639
14152,0.2313216639
14153,0.2409143028
14154,0.2409143028
14155,0.2409143028
14156,0.2409143028
14157,0.23945536940000006
14158,0.23945536940000006
14159,0.23945536940000006
14160,0.23945536940000006
14161,0.2397455357
14162,0.2397455357
14163,0.2397455357
14164,0.2397455357
14165,0.2540415306
14166,0.2540415306
14167,0.2540415306
14168,0.2540415306
14169,0.2486964167
14170,0.2486964167
14171,0.2486964167
14172,0.2486964167
14173,0.2531566028
14174,0.2531566028
14175,0.2531566028
14176,0.2531566028
14177,0.2541774444
14178,0.2541774444
14179,0.2541774444
14180,0.2541774444
14181,0.2537676
14182,0.2537676
14183,0.2537676
14184,0.2537676
14185,0.24782627780000002
14186,0.24782627780000002
14187,0.24782627780000002
14188,0.24782627780000002
14189,0.24790671670000003
14190,0.24790671670000003
14191,0.24790671670000003
14192,0.24790671670000003
14193,0.25257890829999996
14194,0.25257890829999996
14195,0.25257890829999996
14196,0.25257890829999996
14197,0.25026729999999997
14198,0.25026729999999997
14199,0.25026729999999997
14200,0.25026729999999997
14201,0.24265358609999998
14202,0.24265358609999998
14203,0.24265358609999998
14204,0.24265358609999998
14205,0.24112925829999998
14206,0.24112925829999998
14207,0.24112925829999998
14208,0.24112925829999998
14209,0.2336084972
14210,0.2336084972
14211,0.2336084972
14212,0.2336084972
14213,0.2347791917
14214,0.2347791917
14215,0.2347791917
14216,0.2347791917
14217,0.2208163417
14218,0.2208163417
14219,0.2208163417
14220,0.2208163417
14221,0.212975075
14222,0.212975075
14223,0.212975075
14224,0.212975075
14225,0.21155160829999997
14226,0.21155160829999997
14227,0.21155160829999997
14228,0.21155160829999997
14229,0.2143742139
14230,0.2143742139
14231,0.2143742139
14232,0.2143742139
14233,0.2213363694
14234,0.2213363694
14235,0.2213363694
14236,0.2213363694
14237,0.228835525
14238,0.228835525
14239,0.228835525
14240,0.228835525
14241,0.24094749170000002
14242,0.24094749170000002
14243,0.24094749170000002
14244,0.24094749170000002
14245,0.2469020722
14246,0.2469020722
14247,0.2469020722
14248,0.2469020722
14249,0.2617620556
14250,0.2617620556
14251,0.2617620556
14252,0.2617620556
14253,0.2739140028
14254,0.2739140028
14255,0.2739140028
14256,0.2739140028
14257,0.27623069170000003
14258,0.27623069170000003
14259,0.27623069170000003
14260,0.27623069170000003
14261,0.3040876889
14262,0.3040876889
14263,0.3040876889
14264,0.3040876889
14265,0.2915889639
14266,0.2915889639
14267,0.2915889639
14268,0.2915889639
14269,0.2965205389
14270,0.2965205389
14271,0.2965205389
14272,0.2965205389
14273,0.2996141778
14274,0.2996141778
14275,0.2996141778
14276,0.2996141778
14277,0.284964075
14278,0.284964075
14279,0.284964075
14280,0.284964075
14281,0.258101025
14282,0.258101025
14283,0.258101025
14284,0.258101025
14285,0.2593241695
14286,0.2593241695
14287,0.2593241695
14288,0.2593241695
14289,0.26612638619999995
14290,0.26612638619999995
14291,0.26612638619999995
14292,0.26612638619999995
14293,0.26752220000000004
14294,0.26752220000000004
14295,0.26752220000000004
14296,0.26752220000000004
14297,0.26963728060000003
14298,0.26963728060000003
14299,0.26963728060000003
14300,0.26963728060000003
14301,0.25811197220000004
14302,0.25811197220000004
14303,0.25811197220000004
14304,0.25811197220000004
14305,0.2818544277
14306,0.2818544277
14307,0.2818544277
14308,0.2818544277
14309,0.2908460056
14310,0.2908460056
14311,0.2908460056
14312,0.2908460056
14313,0.27380471669999995
14314,0.27380471669999995
14315,0.27380471669999995
14316,0.27380471669999995
14317,0.2842923389
14318,0.2842923389
14319,0.2842923389
14320,0.2842923389
14321,0.2887680833
14322,0.2887680833
14323,0.2887680833
14324,0.2887680833
14325,0.2870392361
14326,0.2870392361
14327,0.2870392361
14328,0.2870392361
14329,0.2747317194
14330,0.2747317194
14331,0.2747317194
14332,0.2747317194
14333,0.2911316639
14334,0.2911316639
14335,0.2911316639
14336,0.2911316639
14337,0.27376717710000004
14338,0.27376717710000004
14339,0.27376717710000004
14340,0.27376717710000004
14341,0.2412457982
14342,0.2412457982
14343,0.2412457982
14344,0.2412457982
14345,0.26140172219999996
14346,0.26140172219999996
14347,0.26140172219999996
14348,0.26140172219999996
14349,0.26359486109999997
14350,0.26359486109999997
14351,0.26359486109999997
14352,0.26359486109999997
14353,0.278505525
14354,0.278505525
14355,0.278505525
14356,0.278505525
14357,0.280478775
14358,0.280478775
14359,0.280478775
14360,0.280478775
14361,0.2898315778
14362,0.2898315778
14363,0.2898315778
14364,0.2898315778
14365,0.28868157780000003
14366,0.28868157780000003
14367,0.28868157780000003
14368,0.28868157780000003
14369,0.2775972472
14370,0.2775972472
14371,0.2775972472
14372,0.2775972472
14373,0.2757769694
14374,0.2757769694
14375,0.2757769694
14376,0.2757769694
14377,0.2669927528
14378,0.2669927528
14379,0.2669927528
14380,0.2669927528
14381,0.2556645889
14382,0.2556645889
14383,0.2556645889
14384,0.2556645889
14385,0.2492904917
14386,0.2492904917
14387,0.2492904917
14388,0.2492904917
14389,0.2480441056
14390,0.2480441056
14391,0.2480441056
14392,0.2480441056
14393,0.24797897219999998
14394,0.24797897219999998
14395,0.24797897219999998
14396,0.24797897219999998
14397,0.2374082361
14398,0.2374082361
14399,0.2374082361
14400,0.2374082361
14401,0.2809366306000001
14402,0.2809366306000001
14403,0.2809366306000001
14404,0.2809366306000001
14405,0.2612882778
14406,0.2612882778
14407,0.2612882778
14408,0.2612882778
14409,0.26342927780000003
14410,0.26342927780000003
14411,0.26342927780000003
14412,0.26342927780000003
14413,0.2593797278
14414,0.2593797278
14415,0.2593797278
14416,0.2593797278
14417,0.260386175
14418,0.260386175
14419,0.260386175
14420,0.260386175
14421,0.26277835
14422,0.26277835
14423,0.26277835
14424,0.26277835
14425,0.2601461472
14426,0.2601461472
14427,0.2601461472
14428,0.2601461472
14429,0.25541358329999997
14430,0.25541358329999997
14431,0.25541358329999997
14432,0.25541358329999997
14433,0.256228725
14434,0.256228725
14435,0.256228725
14436,0.256228725
14437,0.2569634167
14438,0.2569634167
14439,0.2569634167
14440,0.2569634167
14441,0.2595678889
14442,0.2595678889
14443,0.2595678889
14444,0.2595678889
14445,0.26903817500000005
14446,0.26903817500000005
14447,0.26903817500000005
14448,0.26903817500000005
14449,0.2714161028
14450,0.2714161028
14451,0.2714161028
14452,0.2714161028
14453,0.28412601940000004
14454,0.28412601940000004
14455,0.28412601940000004
14456,0.28412601940000004
14457,0.2685832333
14458,0.2685832333
14459,0.2685832333
14460,0.2685832333
14461,0.26385133889999995
14462,0.26385133889999995
14463,0.26385133889999995
14464,0.26385133889999995
14465,0.2555283278
14466,0.2555283278
14467,0.2555283278
14468,0.2555283278
14469,0.2513356778
14470,0.2513356778
14471,0.2513356778
14472,0.2513356778
14473,0.2502690917
14474,0.2502690917
14475,0.2502690917
14476,0.2502690917
14477,0.2334633389
14478,0.2334633389
14479,0.2334633389
14480,0.2334633389
14481,0.2279017278
14482,0.2279017278
14483,0.2279017278
14484,0.2279017278
14485,0.219984
14486,0.219984
14487,0.219984
14488,0.219984
14489,0.2294044972
14490,0.2294044972
14491,0.2294044972
14492,0.2294044972
14493,0.2227483444
14494,0.2227483444
14495,0.2227483444
14496,0.2227483444
14497,0.0
14498,0.0
14499,0.0
14500,0.0
14501,0.0
14502,0.0
14503,0.0
14504,0.0
14505,0.0
14506,0.0
14507,0.0
14508,0.0
14509,0.0
14510,0.0
14511,0.0
14512,0.0
14513,0.0
14514,0.0
14515,0.0
14516,0.0
14517,0.0
14518,0.0
14519,0.0
14520,0.0
14521,0.0
14522,0.0
14523,0.0
14524,0.0
14525,0.0
14526,0.0
14527,0.0
14528,0.0
14529,0.0
14530,0.0
14531,0.0
14532,0.0
14533,0.0
14534,0.0
14535,0.0
14536,0.0
14537,0.0
14538,0.0
14539,0.0
14540,0.0
14541,0.0
14542,0.0
14543,0.0
14544,0.0
14545,0.0
14546,0.0
14547,0.0
14548,0.0
14549,0.0
14550,0.0
14551,0.0
14552,0.0
14553,0.0
14554,0.0
14555,0.0
14556,0.0
14557,0.0
14558,0.0
14559,0.0
14560,0.0
14561,0.0
14562,0.0
14563,0.0
14564,0.0
14565,0.0
14566,0.0
14567,0.0
14568,0.0
14569,0.0
14570,0.0
14571,0.0
14572,0.0
14573,0.0
14574,0.0
14575,0.0
14576,0.0
14577,0.0
14578,0.0
14579,0.0
14580,0.0
14581,0.0
14582,0.0
14583,0.0
14584,0.0
14585,0.0
14586,0.0
14587,0.0
14588,0.0
14589,0.0
14590,0.0
14591,0.0
14592,0.0
14593,0.4027481195
14594,0.4027481195
14595,0.4027481195
14596,0.4027481195
14597,0.3780677028
14598,0.3780677028
14599,0.3780677028
14600,0.3780677028
14601,0.3816658611
14602,0.3816658611
14603,0.3816658611
14604,0.3816658611
14605,0.3721925639
14606,0.3721925639
14607,0.3721925639
14608,0.3721925639
14609,0.3643087611
14610,0.3643087611
14611,0.3643087611
14612,0.3643087611
14613,0.35592273609999997
14614,0.35592273609999997
14615,0.35592273609999997
14616,0.35592273609999997
14617,0.3662196639
14618,0.3662196639
14619,0.3662196639
14620,0.3662196639
14621,0.3733527416
14622,0.3733527416
14623,0.3733527416
14624,0.3733527416
14625,0.38886699729999996
14626,0.38886699729999996
14627,0.38886699729999996
14628,0.38886699729999996
14629,0.3987339472
14630,0.3987339472
14631,0.3987339472
14632,0.3987339472
14633,0.4141649333
14634,0.4141649333
14635,0.4141649333
14636,0.4141649333
14637,0.4248777695000001
14638,0.4248777695000001
14639,0.4248777695000001
14640,0.4248777695000001
14641,0.4258923473
14642,0.4258923473
14643,0.4258923473
14644,0.4258923473
14645,0.42812066670000004
14646,0.42812066670000004
14647,0.42812066670000004
14648,0.42812066670000004
14649,0.4292906333000001
14650,0.4292906333000001
14651,0.4292906333000001
14652,0.4292906333000001
14653,0.4297234861000001
14654,0.4297234861000001
14655,0.4297234861000001
14656,0.4297234861000001
14657,0.42794521659999996
14658,0.42794521659999996
14659,0.42794521659999996
14660,0.42794521659999996
14661,0.422776125
14662,0.422776125
14663,0.422776125
14664,0.422776125
14665,0.4165615083
14666,0.4165615083
14667,0.4165615083
14668,0.4165615083
14669,0.4140757667
14670,0.4140757667
14671,0.4140757667
14672,0.4140757667
14673,0.4089683111
14674,0.4089683111
14675,0.4089683111
14676,0.4089683111
14677,0.4097579944
14678,0.4097579944
14679,0.4097579944
14680,0.4097579944
14681,0.4064561417
14682,0.4064561417
14683,0.4064561417
14684,0.4064561417
14685,0.41547645
14686,0.41547645
14687,0.41547645
14688,0.41547645
14689,0.3421154556
14690,0.3421154556
14691,0.3421154556
14692,0.3421154556
14693,0.3476796112
14694,0.3476796112
14695,0.3476796112
14696,0.3476796112
14697,0.34208933329999996
14698,0.34208933329999996
14699,0.34208933329999996
14700,0.34208933329999996
14701,0.3290120889
14702,0.3290120889
14703,0.3290120889
14704,0.3290120889
14705,0.32728206390000003
14706,0.32728206390000003
14707,0.32728206390000003
14708,0.32728206390000003
14709,0.3273897861
14710,0.3273897861
14711,0.3273897861
14712,0.3273897861
14713,0.32978798330000003
14714,0.32978798330000003
14715,0.32978798330000003
14716,0.32978798330000003
14717,0.32698795560000005
14718,0.32698795560000005
14719,0.32698795560000005
14720,0.32698795560000005
14721,0.3298993222
14722,0.3298993222
14723,0.3298993222
14724,0.3298993222
14725,0.3308286222
14726,0.3308286222
14727,0.3308286222
14728,0.3308286222
14729,0.33143489730000003
14730,0.33143489730000003
14731,0.33143489730000003
14732,0.33143489730000003
14733,0.33003199440000003
14734,0.33003199440000003
14735,0.33003199440000003
14736,0.33003199440000003
14737,0.33253344439999993
14738,0.33253344439999993
14739,0.33253344439999993
14740,0.33253344439999993
14741,0.351447725
14742,0.351447725
14743,0.351447725
14744,0.351447725
14745,0.3589801778
14746,0.3589801778
14747,0.3589801778
14748,0.3589801778
14749,0.35640095549999995
14750,0.35640095549999995
14751,0.35640095549999995
14752,0.35640095549999995
14753,0.3615066361
14754,0.3615066361
14755,0.3615066361
14756,0.3615066361
14757,0.3641615472000001
14758,0.3641615472000001
14759,0.3641615472000001
14760,0.3641615472000001
14761,0.3619697473
14762,0.3619697473
14763,0.3619697473
14764,0.3619697473
14765,0.3731462611
14766,0.3731462611
14767,0.3731462611
14768,0.3731462611
14769,0.3747329416
14770,0.3747329416
14771,0.3747329416
14772,0.3747329416
14773,0.37772881659999996
14774,0.37772881659999996
14775,0.37772881659999996
14776,0.37772881659999996
14777,0.3764832028
14778,0.3764832028
14779,0.3764832028
14780,0.3764832028
14781,0.3745513611
14782,0.3745513611
14783,0.3745513611
14784,0.3745513611
14785,0.23803074440000002
14786,0.23803074440000002
14787,0.23803074440000002
14788,0.23803074440000002
14789,0.2043999166
14790,0.2043999166
14791,0.2043999166
14792,0.2043999166
14793,0.2003226639
14794,0.2003226639
14795,0.2003226639
14796,0.2003226639
14797,0.1889944528
14798,0.1889944528
14799,0.1889944528
14800,0.1889944528
14801,0.1775691361
14802,0.1775691361
14803,0.1775691361
14804,0.1775691361
14805,0.1737138944
14806,0.1737138944
14807,0.1737138944
14808,0.1737138944
14809,0.1745610111
14810,0.1745610111
14811,0.1745610111
14812,0.1745610111
14813,0.18160420559999998
14814,0.18160420559999998
14815,0.18160420559999998
14816,0.18160420559999998
14817,0.20000927780000002
14818,0.20000927780000002
14819,0.20000927780000002
14820,0.20000927780000002
14821,0.2366093861
14822,0.2366093861
14823,0.2366093861
14824,0.2366093861
14825,0.2646039472
14826,0.2646039472
14827,0.2646039472
14828,0.2646039472
14829,0.2765457222
14830,0.2765457222
14831,0.2765457222
14832,0.2765457222
14833,0.28290635280000004
14834,0.28290635280000004
14835,0.28290635280000004
14836,0.28290635280000004
14837,0.3309402778
14838,0.3309402778
14839,0.3309402778
14840,0.3309402778
14841,0.31337249440000003
14842,0.31337249440000003
14843,0.31337249440000003
14844,0.31337249440000003
14845,0.3157680889
14846,0.3157680889
14847,0.3157680889
14848,0.3157680889
14849,0.32012310000000005
14850,0.32012310000000005
14851,0.32012310000000005
14852,0.32012310000000005
14853,0.32697926110000003
14854,0.32697926110000003
14855,0.32697926110000003
14856,0.32697926110000003
14857,0.32791868890000003
14858,0.32791868890000003
14859,0.32791868890000003
14860,0.32791868890000003
14861,0.3298420695
14862,0.3298420695
14863,0.3298420695
14864,0.3298420695
14865,0.32837025550000004
14866,0.32837025550000004
14867,0.32837025550000004
14868,0.32837025550000004
14869,0.3218406917
14870,0.3218406917
14871,0.3218406917
14872,0.3218406917
14873,0.31248336670000004
14874,0.31248336670000004
14875,0.31248336670000004
14876,0.31248336670000004
14877,0.30134737780000004
14878,0.30134737780000004
14879,0.30134737780000004
14880,0.30134737780000004
14881,0.215819275
14882,0.215819275
14883,0.215819275
14884,0.215819275
14885,0.2032236027
14886,0.2032236027
14887,0.2032236027
14888,0.2032236027
14889,0.1997341222
14890,0.1997341222
14891,0.1997341222
14892,0.1997341222
14893,0.20193369170000003
14894,0.20193369170000003
14895,0.20193369170000003
14896,0.20193369170000003
14897,0.1985824472
14898,0.1985824472
14899,0.1985824472
14900,0.1985824472
14901,0.1974139861
14902,0.1974139861
14903,0.1974139861
14904,0.1974139861
14905,0.2010087778
14906,0.2010087778
14907,0.2010087778
14908,0.2010087778
14909,0.200558775
14910,0.200558775
14911,0.200558775
14912,0.200558775
14913,0.2041363083
14914,0.2041363083
14915,0.2041363083
14916,0.2041363083
14917,0.20938859170000002
14918,0.20938859170000002
14919,0.20938859170000002
14920,0.20938859170000002
14921,0.21917700829999998
14922,0.21917700829999998
14923,0.21917700829999998
14924,0.21917700829999998
14925,0.22766453890000002
14926,0.22766453890000002
14927,0.22766453890000002
14928,0.22766453890000002
14929,0.2317876139
14930,0.2317876139
14931,0.2317876139
14932,0.2317876139
14933,0.2264872083
14934,0.2264872083
14935,0.2264872083
14936,0.2264872083
14937,0.2224110167
14938,0.2224110167
14939,0.2224110167
14940,0.2224110167
14941,0.2263090278
14942,0.2263090278
14943,0.2263090278
14944,0.2263090278
14945,0.22926513059999998
14946,0.22926513059999998
14947,0.22926513059999998
14948,0.22926513059999998
14949,0.23104976940000002
14950,0.23104976940000002
14951,0.23104976940000002
14952,0.23104976940000002
14953,0.23677265
14954,0.23677265
14955,0.23677265
14956,0.23677265
14957,0.2409715194
14958,0.2409715194
14959,0.2409715194
14960,0.2409715194
14961,0.2535158167
14962,0.2535158167
14963,0.2535158167
14964,0.2535158167
14965,0.2593455444
14966,0.2593455444
14967,0.2593455444
14968,0.2593455444
14969,0.2597532222
14970,0.2597532222
14971,0.2597532222
14972,0.2597532222
14973,0.24785546670000003
14974,0.24785546670000003
14975,0.24785546670000003
14976,0.24785546670000003
14977,0.1879633305
14978,0.1879633305
14979,0.1879633305
14980,0.1879633305
14981,0.1912866722
14982,0.1912866722
14983,0.1912866722
14984,0.1912866722
14985,0.1855692917
14986,0.1855692917
14987,0.1855692917
14988,0.1855692917
14989,0.1760346611
14990,0.1760346611
14991,0.1760346611
14992,0.1760346611
14993,0.1794667639
14994,0.1794667639
14995,0.1794667639
14996,0.1794667639
14997,0.1828633889
14998,0.1828633889
14999,0.1828633889
15000,0.1828633889
15001,0.1823027222
15002,0.1823027222
15003,0.1823027222
15004,0.1823027222
15005,0.176371275
15006,0.176371275
15007,0.176371275
15008,0.176371275
15009,0.188967975
15010,0.188967975
15011,0.188967975
15012,0.188967975
15013,0.2075527556
15014,0.2075527556
15015,0.2075527556
15016,0.2075527556
15017,0.21701890280000002
15018,0.21701890280000002
15019,0.21701890280000002
15020,0.21701890280000002
15021,0.2297813806
15022,0.2297813806
15023,0.2297813806
15024,0.2297813806
15025,0.2323406806
15026,0.2323406806
15027,0.2323406806
15028,0.2323406806
15029,0.2285003194
15030,0.2285003194
15031,0.2285003194
15032,0.2285003194
15033,0.2353211694
15034,0.2353211694
15035,0.2353211694
15036,0.2353211694
15037,0.24340162220000006
15038,0.24340162220000006
15039,0.24340162220000006
15040,0.24340162220000006
15041,0.2381442417
15042,0.2381442417
15043,0.2381442417
15044,0.2381442417
15045,0.2339766333
15046,0.2339766333
15047,0.2339766333
15048,0.2339766333
15049,0.2315549361
15050,0.2315549361
15051,0.2315549361
15052,0.2315549361
15053,0.227018775
15054,0.227018775
15055,0.227018775
15056,0.227018775
15057,0.22138526670000003
15058,0.22138526670000003
15059,0.22138526670000003
15060,0.22138526670000003
15061,0.22016286670000002
15062,0.22016286670000002
15063,0.22016286670000002
15064,0.22016286670000002
15065,0.21176339170000003
15066,0.21176339170000003
15067,0.21176339170000003
15068,0.21176339170000003
15069,0.2012480167
15070,0.2012480167
15071,0.2012480167
15072,0.2012480167
15073,0.1430491055
15074,0.1430491055
15075,0.1430491055
15076,0.1430491055
15077,0.13859065280000002
15078,0.13859065280000002
15079,0.13859065280000002
15080,0.13859065280000002
15081,0.13625394440000002
15082,0.13625394440000002
15083,0.13625394440000002
15084,0.13625394440000002
15085,0.1333050778
15086,0.1333050778
15087,0.1333050778
15088,0.1333050778
15089,0.13305653059999994
