timepoint_id,nonenergy_price
16545,119.1
16546,119.1
16547,119.1
16548,119.1
16549,119.1
16550,119.1
16551,119.1
16552,119.1
16553,119.1
16554,119.1
16555,119.1
16556,119.1
16557,119.1
16558,119.1
16559,119.1
16560,119.1
16561,119.1
16562,119.1
16563,119.1
16564,119.1
16565,119.1
16566,119.1
16567,119.1
16568,119.1
16569,119.1
16570,119.1
16571,119.1
16572,119.1
16573,119.1
16574,119.1
16575,119.1
16576,119.1
16577,119.1
16578,119.1
16579,119.1
16580,119.1
16581,119.1
16582,119.1
16583,119.1
16584,119.1
16585,119.1
16586,119.1
16587,119.1
16588,119.1
16589,119.1
16590,119.1
16591,119.1
16592,119.1
16593,119.1
16594,119.1
16595,119.1
16596,119.1
16597,119.1
16598,119.1
16599,119.1
16600,119.1
16601,119.1
16602,119.1
16603,119.1
16604,119.1
16605,119.1
16606,119.1
16607,119.1
16608,119.1
16609,119.1
16610,119.1
16611,119.1
16612,119.1
16613,119.1
16614,119.1
16615,119.1
16616,119.1
16617,119.1
16618,119.1
16619,119.1
16620,119.1
16621,119.1
16622,119.1
16623,119.1
16624,119.1
16625,119.1
16626,119.1
16627,119.1
16628,119.1
16629,119.1
16630,119.1
16631,119.1
16632,119.1
16633,119.1
16634,119.1
16635,119.1
16636,119.1
16637,119.1
16638,119.1
16639,119.1
16640,119.1
16641,119.1
16642,119.1
16643,119.1
16644,119.1
16645,119.1
16646,119.1
16647,119.1
16648,119.1
16649,119.1
16650,119.1
16651,119.1
16652,119.1
16653,119.1
16654,119.1
16655,119.1
16656,119.1
16657,119.1
16658,119.1
16659,119.1
16660,119.1
16661,119.1
16662,119.1
16663,119.1
16664,119.1
16665,119.1
16666,119.1
16667,119.1
16668,119.1
16669,119.1
16670,119.1
16671,119.1
16672,119.1
16673,119.1
16674,119.1
16675,119.1
16676,119.1
16677,119.1
16678,119.1
16679,119.1
16680,119.1
16681,119.1
16682,119.1
16683,119.1
16684,119.1
16685,119.1
16686,119.1
16687,119.1
16688,119.1
16689,119.1
16690,119.1
16691,119.1
16692,119.1
16693,119.1
16694,119.1
16695,119.1
16696,119.1
16697,119.1
16698,119.1
16699,119.1
16700,119.1
16701,119.1
16702,119.1
16703,119.1
16704,119.1
16705,119.1
16706,119.1
16707,119.1
16708,119.1
16709,119.1
16710,119.1
16711,119.1
16712,119.1
16713,119.1
16714,119.1
16715,119.1
16716,119.1
16717,119.1
16718,119.1
16719,119.1
16720,119.1
16721,119.1
16722,119.1
16723,119.1
16724,119.1
16725,119.1
16726,119.1
16727,119.1
16728,119.1
16729,119.1
16730,119.1
16731,119.1
16732,119.1
16733,119.1
16734,119.1
16735,119.1
16736,119.1
16737,119.1
16738,119.1
16739,119.1
16740,119.1
16741,119.1
16742,119.1
16743,119.1
16744,119.1
16745,119.1
16746,119.1
16747,119.1
16748,119.1
16749,119.1
16750,119.1
16751,119.1
16752,119.1
16753,119.1
16754,119.1
16755,119.1
16756,119.1
16757,119.1
16758,119.1
16759,119.1
16760,119.1
16761,119.1
16762,119.1
16763,119.1
16764,119.1
16765,119.1
16766,119.1
16767,119.1
16768,119.1
16769,119.1
16770,119.1
16771,119.1
16772,119.1
16773,119.1
16774,119.1
16775,119.1
16776,119.1
16777,119.1
16778,119.1
16779,119.1
16780,119.1
16781,119.1
16782,119.1
16783,119.1
16784,119.1
16785,119.1
16786,119.1
16787,119.1
16788,119.1
16789,119.1
16790,119.1
16791,119.1
16792,119.1
16793,119.1
16794,119.1
16795,119.1
16796,119.1
16797,119.1
16798,119.1
16799,119.1
16800,119.1
16801,119.1
16802,119.1
16803,119.1
16804,119.1
16805,119.1
16806,119.1
16807,119.1
16808,119.1
16809,119.1
16810,119.1
16811,119.1
16812,119.1
16813,119.1
16814,119.1
16815,119.1
16816,119.1
16817,119.1
16818,119.1
16819,119.1
16820,119.1
16821,119.1
16822,119.1
16823,119.1
16824,119.1
16825,119.1
16826,119.1
16827,119.1
16828,119.1
16829,119.1
16830,119.1
16831,119.1
16832,119.1
16833,119.1
16834,119.1
16835,119.1
16836,119.1
16837,119.1
16838,119.1
16839,119.1
16840,119.1
16841,119.1
16842,119.1
16843,119.1
16844,119.1
16845,119.1
16846,119.1
16847,119.1
16848,119.1
16849,119.1
16850,119.1
16851,119.1
16852,119.1
16853,119.1
16854,119.1
16855,119.1
16856,119.1
16857,119.1
16858,119.1
16859,119.1
16860,119.1
16861,119.1
16862,119.1
16863,119.1
16864,119.1
16865,119.1
16866,119.1
16867,119.1
16868,119.1
16869,119.1
16870,119.1
16871,119.1
16872,119.1
16873,119.1
16874,119.1
16875,119.1
16876,119.1
16877,119.1
16878,119.1
16879,119.1
16880,119.1
16881,119.1
16882,119.1
16883,119.1
16884,119.1
16885,119.1
16886,119.1
16887,119.1
16888,119.1
16889,119.1
16890,119.1
16891,119.1
16892,119.1
16893,119.1
16894,119.1
16895,119.1
16896,119.1
16897,119.1
16898,119.1
16899,119.1
16900,119.1
16901,119.1
16902,119.1
16903,119.1
16904,119.1
16905,119.1
16906,119.1
16907,119.1
16908,119.1
16909,119.1
16910,119.1
16911,119.1
16912,119.1
16913,119.1
16914,119.1
16915,119.1
16916,119.1
16917,119.1
16918,119.1
16919,119.1
16920,119.1
16921,119.1
16922,119.1
16923,119.1
16924,119.1
16925,119.1
16926,119.1
16927,119.1
16928,119.1
16929,119.1
16930,119.1
16931,119.1
16932,119.1
16933,119.1
16934,119.1
16935,119.1
16936,119.1
16937,119.1
16938,119.1
16939,119.1
16940,119.1
16941,119.1
16942,119.1
16943,119.1
16944,119.1
16945,119.1
16946,119.1
16947,119.1
16948,119.1
16949,119.1
16950,119.1
16951,119.1
16952,119.1
16953,119.1
16954,119.1
16955,119.1
16956,119.1
16957,119.1
16958,119.1
16959,119.1
16960,119.1
16961,119.1
16962,119.1
16963,119.1
16964,119.1
16965,119.1
16966,119.1
16967,119.1
16968,119.1
16969,119.1
16970,119.1
16971,119.1
16972,119.1
16973,119.1
16974,119.1
16975,119.1
16976,119.1
16977,119.1
16978,119.1
16979,119.1
16980,119.1
16981,119.1
16982,119.1
16983,119.1
16984,119.1
16985,119.1
16986,119.1
16987,119.1
16988,119.1
16989,119.1
16990,119.1
16991,119.1
16992,119.1
16993,119.1
16994,119.1
16995,119.1
16996,119.1
16997,119.1
16998,119.1
16999,119.1
17000,119.1
17001,119.1
17002,119.1
17003,119.1
17004,119.1
17005,119.1
17006,119.1
17007,119.1
17008,119.1
17009,119.1
17010,119.1
17011,119.1
17012,119.1
17013,119.1
17014,119.1
17015,119.1
17016,119.1
17017,119.1
17018,119.1
17019,119.1
17020,119.1
17021,119.1
17022,119.1
17023,119.1
17024,119.1
17025,119.1
17026,119.1
17027,119.1
17028,119.1
17029,119.1
17030,119.1
17031,119.1
17032,119.1
17033,119.1
17034,119.1
17035,119.1
17036,119.1
17037,119.1
17038,119.1
17039,119.1
17040,119.1
17041,119.1
17042,119.1
17043,119.1
17044,119.1
17045,119.1
17046,119.1
17047,119.1
17048,119.1
17049,119.1
17050,119.1
17051,119.1
17052,119.1
17053,119.1
17054,119.1
17055,119.1
17056,119.1
17057,119.1
17058,119.1
17059,119.1
17060,119.1
17061,119.1
17062,119.1
17063,119.1
17064,119.1
17065,119.1
17066,119.1
17067,119.1
17068,119.1
17069,119.1
17070,119.1
17071,119.1
17072,119.1
17073,119.1
17074,119.1
17075,119.1
17076,119.1
17077,119.1
17078,119.1
17079,119.1
17080,119.1
17081,119.1
17082,119.1
17083,119.1
17084,119.1
17085,119.1
17086,119.1
17087,119.1
17088,119.1
17089,119.1
17090,119.1
17091,119.1
17092,119.1
17093,119.1
17094,119.1
17095,119.1
17096,119.1
17097,119.1
17098,119.1
17099,119.1
17100,119.1
17101,119.1
17102,119.1
17103,119.1
17104,119.1
17105,119.1
17106,119.1
17107,119.1
17108,119.1
17109,119.1
17110,119.1
17111,119.1
17112,119.1
17113,119.1
17114,119.1
17115,119.1
17116,119.1
17117,119.1
17118,119.1
17119,119.1
17120,119.1
17121,119.1
17122,119.1
17123,119.1
17124,119.1
17125,119.1
17126,119.1
17127,119.1
17128,119.1
17129,119.1
17130,119.1
17131,119.1
17132,119.1
17133,119.1
17134,119.1
17135,119.1
17136,119.1
17137,119.1
17138,119.1
17139,119.1
17140,119.1
17141,119.1
17142,119.1
17143,119.1
17144,119.1
17145,119.1
17146,119.1
17147,119.1
17148,119.1
17149,119.1
17150,119.1
17151,119.1
17152,119.1
17153,119.1
17154,119.1
17155,119.1
17156,119.1
17157,119.1
17158,119.1
17159,119.1
17160,119.1
17161,119.1
17162,119.1
17163,119.1
17164,119.1
17165,119.1
17166,119.1
17167,119.1
17168,119.1
17169,119.1
17170,119.1
17171,119.1
17172,119.1
17173,119.1
17174,119.1
17175,119.1
17176,119.1
17177,119.1
17178,119.1
17179,119.1
17180,119.1
17181,119.1
17182,119.1
17183,119.1
17184,119.1
17185,119.1
17186,119.1
17187,119.1
17188,119.1
17189,119.1
17190,119.1
17191,119.1
17192,119.1
17193,119.1
17194,119.1
17195,119.1
17196,119.1
17197,119.1
17198,119.1
17199,119.1
17200,119.1
17201,119.1
17202,119.1
17203,119.1
17204,119.1
17205,119.1
17206,119.1
17207,119.1
17208,119.1
17209,119.1
17210,119.1
17211,119.1
17212,119.1
17213,119.1
17214,119.1
17215,119.1
17216,119.1
17217,119.1
17218,119.1
17219,119.1
17220,119.1
17221,119.1
17222,119.1
17223,119.1
17224,119.1
17225,119.1
17226,119.1
17227,119.1
17228,119.1
17229,119.1
17230,119.1
17231,119.1
17232,119.1
17233,119.1
17234,119.1
17235,119.1
17236,119.1
17237,119.1
17238,119.1
17239,119.1
17240,119.1
17241,119.1
17242,119.1
17243,119.1
17244,119.1
17245,119.1
17246,119.1
17247,119.1
17248,119.1
17249,119.1
17250,119.1
17251,119.1
17252,119.1
17253,119.1
17254,119.1
17255,119.1
17256,119.1
17257,119.1
17258,119.1
17259,119.1
17260,119.1
17261,119.1
17262,119.1
17263,119.1
17264,119.1
17265,119.1
17266,119.1
17267,119.1
17268,119.1
17269,119.1
17270,119.1
17271,119.1
17272,119.1
17273,119.1
17274,119.1
17275,119.1
17276,119.1
17277,119.1
17278,119.1
17279,119.1
17280,119.1
17281,119.1
17282,119.1
17283,119.1
17284,119.1
17285,119.1
17286,119.1
17287,119.1
17288,119.1
17289,119.1
17290,119.1
17291,119.1
17292,119.1
17293,119.1
17294,119.1
17295,119.1
17296,119.1
17297,119.1
17298,119.1
17299,119.1
17300,119.1
17301,119.1
17302,119.1
17303,119.1
17304,119.1
17305,119.1
17306,119.1
17307,119.1
17308,119.1
17309,119.1
17310,119.1
17311,119.1
17312,119.1
17313,119.1
17314,119.1
17315,119.1
17316,119.1
17317,119.1
17318,119.1
17319,119.1
17320,119.1
17321,119.1
17322,119.1
17323,119.1
17324,119.1
17325,119.1
17326,119.1
17327,119.1
17328,119.1
17329,119.1
17330,119.1
17331,119.1
17332,119.1
17333,119.1
17334,119.1
17335,119.1
17336,119.1
17337,119.1
17338,119.1
17339,119.1
17340,119.1
17341,119.1
17342,119.1
17343,119.1
17344,119.1
17345,119.1
17346,119.1
17347,119.1
17348,119.1
17349,119.1
17350,119.1
17351,119.1
17352,119.1
17353,119.1
17354,119.1
17355,119.1
17356,119.1
17357,119.1
17358,119.1
17359,119.1
17360,119.1
17361,119.1
17362,119.1
17363,119.1
17364,119.1
17365,119.1
17366,119.1
17367,119.1
17368,119.1
17369,119.1
17370,119.1
17371,119.1
17372,119.1
17373,119.1
17374,119.1
17375,119.1
17376,119.1
17377,119.1
17378,119.1
17379,119.1
17380,119.1
17381,119.1
17382,119.1
17383,119.1
17384,119.1
17385,119.1
17386,119.1
17387,119.1
17388,119.1
17389,119.1
17390,119.1
17391,119.1
17392,119.1
17393,119.1
17394,119.1
17395,119.1
17396,119.1
17397,119.1
17398,119.1
17399,119.1
17400,119.1
17401,119.1
17402,119.1
17403,119.1
17404,119.1
17405,119.1
17406,119.1
17407,119.1
17408,119.1
17409,119.1
17410,119.1
17411,119.1
17412,119.1
17413,119.1
17414,119.1
17415,119.1
17416,119.1
17417,119.1
17418,119.1
17419,119.1
17420,119.1
17421,119.1
17422,119.1
17423,119.1
17424,119.1
17425,119.1
17426,119.1
17427,119.1
17428,119.1
17429,119.1
17430,119.1
17431,119.1
17432,119.1
17433,119.1
17434,119.1
17435,119.1
17436,119.1
17437,119.1
17438,119.1
17439,119.1
17440,119.1
17441,119.1
17442,119.1
17443,119.1
17444,119.1
17445,119.1
17446,119.1
17447,119.1
17448,119.1
17449,119.1
17450,119.1
17451,119.1
17452,119.1
17453,119.1
17454,119.1
17455,119.1
17456,119.1
17457,119.1
17458,119.1
17459,119.1
17460,119.1
17461,119.1
17462,119.1
17463,119.1
17464,119.1
17465,119.1
17466,119.1
17467,119.1
17468,119.1
17469,119.1
17470,119.1
17471,119.1
17472,119.1
17473,119.1
17474,119.1
17475,119.1
17476,119.1
17477,119.1
17478,119.1
17479,119.1
17480,119.1
17481,119.1
17482,119.1
17483,119.1
17484,119.1
17485,119.1
17486,119.1
17487,119.1
17488,119.1
17489,119.1
17490,119.1
17491,119.1
17492,119.1
17493,119.1
17494,119.1
17495,119.1
17496,119.1
17497,119.1
17498,119.1
17499,119.1
17500,119.1
17501,119.1
17502,119.1
17503,119.1
17504,119.1
17505,119.1
17506,119.1
17507,119.1
17508,119.1
17509,119.1
17510,119.1
17511,119.1
17512,119.1
17513,119.1
17514,119.1
17515,119.1
17516,119.1
17517,119.1
17518,119.1
17519,119.1
17520,119.1
17521,119.1
17522,119.1
17523,119.1
17524,119.1
17525,119.1
17526,119.1
17527,119.1
17528,119.1
17529,119.1
17530,119.1
17531,119.1
17532,119.1
17533,119.1
17534,119.1
17535,119.1
17536,119.1
17537,119.1
17538,119.1
17539,119.1
17540,119.1
17541,119.1
17542,119.1
17543,119.1
17544,119.1
17545,119.1
17546,119.1
17547,119.1
17548,119.1
17549,119.1
17550,119.1
17551,119.1
17552,119.1
17553,119.1
17554,119.1
17555,119.1
17556,119.1
17557,119.1
17558,119.1
17559,119.1
17560,119.1
17561,119.1
17562,119.1
17563,119.1
17564,119.1
17565,119.1
17566,119.1
17567,119.1
17568,119.1
17569,119.1
17570,119.1
17571,119.1
17572,119.1
17573,119.1
17574,119.1
17575,119.1
17576,119.1
17577,119.1
17578,119.1
17579,119.1
17580,119.1
17581,119.1
17582,119.1
17583,119.1
17584,119.1
17585,119.1
17586,119.1
17587,119.1
17588,119.1
17589,119.1
17590,119.1
17591,119.1
17592,119.1
17593,119.1
17594,119.1
17595,119.1
17596,119.1
17597,119.1
17598,119.1
17599,119.1
17600,119.1
17601,119.1
17602,119.1
17603,119.1
17604,119.1
17605,119.1
17606,119.1
17607,119.1
17608,119.1
17609,119.1
17610,119.1
17611,119.1
17612,119.1
17613,119.1
17614,119.1
17615,119.1
17616,119.1
17617,119.1
17618,119.1
17619,119.1
17620,119.1
17621,119.1
17622,119.1
17623,119.1
17624,119.1
17625,119.1
17626,119.1
17627,119.1
17628,119.1
17629,119.1
17630,119.1
17631,119.1
17632,119.1
17633,119.1
17634,119.1
17635,119.1
17636,119.1
17637,119.1
17638,119.1
17639,119.1
17640,119.1
17641,119.1
17642,119.1
17643,119.1
17644,119.1
17645,119.1
17646,119.1
17647,119.1
17648,119.1
17649,119.1
17650,119.1
17651,119.1
17652,119.1
17653,119.1
17654,119.1
17655,119.1
17656,119.1
17657,119.1
17658,119.1
17659,119.1
17660,119.1
17661,119.1
17662,119.1
17663,119.1
17664,119.1
17665,119.1
17666,119.1
17667,119.1
17668,119.1
17669,119.1
17670,119.1
17671,119.1
17672,119.1
17673,119.1
17674,119.1
17675,119.1
17676,119.1
17677,119.1
17678,119.1
17679,119.1
17680,119.1
17681,119.1
17682,119.1
17683,119.1
17684,119.1
17685,119.1
17686,119.1
17687,119.1
17688,119.1
17689,119.1
17690,119.1
17691,119.1
17692,119.1
17693,119.1
17694,119.1
17695,119.1
17696,119.1
17697,119.1
17698,119.1
17699,119.1
17700,119.1
17701,119.1
17702,119.1
17703,119.1
17704,119.1
17705,119.1
17706,119.1
17707,119.1
17708,119.1
17709,119.1
17710,119.1
17711,119.1
17712,119.1
17713,119.1
17714,119.1
17715,119.1
17716,119.1
17717,119.1
17718,119.1
17719,119.1
17720,119.1
17721,119.1
17722,119.1
17723,119.1
17724,119.1
17725,119.1
17726,119.1
17727,119.1
17728,119.1
17729,119.1
17730,119.1
17731,119.1
17732,119.1
17733,119.1
17734,119.1
17735,119.1
17736,119.1
17737,119.1
17738,119.1
17739,119.1
17740,119.1
17741,119.1
17742,119.1
17743,119.1
17744,119.1
17745,119.1
17746,119.1
17747,119.1
17748,119.1
17749,119.1
17750,119.1
17751,119.1
17752,119.1
17753,119.1
17754,119.1
17755,119.1
17756,119.1
17757,119.1
17758,119.1
17759,119.1
17760,119.1
17761,119.1
17762,119.1
17763,119.1
17764,119.1
17765,119.1
17766,119.1
17767,119.1
17768,119.1
17769,119.1
17770,119.1
17771,119.1
17772,119.1
17773,119.1
17774,119.1
17775,119.1
17776,119.1
17777,119.1
17778,119.1
17779,119.1
17780,119.1
17781,119.1
17782,119.1
17783,119.1
17784,119.1
17785,119.1
17786,119.1
17787,119.1
17788,119.1
17789,119.1
17790,119.1
17791,119.1
17792,119.1
17793,119.1
17794,119.1
17795,119.1
17796,119.1
17797,119.1
17798,119.1
17799,119.1
17800,119.1
17801,119.1
17802,119.1
17803,119.1
17804,119.1
17805,119.1
17806,119.1
17807,119.1
17808,119.1
17809,119.1
17810,119.1
17811,119.1
17812,119.1
17813,119.1
17814,119.1
17815,119.1
17816,119.1
17817,119.1
17818,119.1
17819,119.1
17820,119.1
17821,119.1
17822,119.1
17823,119.1
17824,119.1
17825,119.1
17826,119.1
17827,119.1
17828,119.1
17829,119.1
17830,119.1
17831,119.1
17832,119.1
17833,119.1
17834,119.1
17835,119.1
17836,119.1
17837,119.1
17838,119.1
17839,119.1
17840,119.1
17841,119.1
17842,119.1
17843,119.1
17844,119.1
17845,119.1
17846,119.1
17847,119.1
17848,119.1
17849,119.1
17850,119.1
17851,119.1
17852,119.1
17853,119.1
17854,119.1
17855,119.1
17856,119.1
17857,119.1
17858,119.1
17859,119.1
17860,119.1
17861,119.1
17862,119.1
17863,119.1
17864,119.1
17865,119.1
17866,119.1
17867,119.1
17868,119.1
17869,119.1
17870,119.1
17871,119.1
17872,119.1
17873,119.1
17874,119.1
17875,119.1
17876,119.1
17877,119.1
17878,119.1
17879,119.1
17880,119.1
17881,119.1
17882,119.1
17883,119.1
17884,119.1
17885,119.1
17886,119.1
17887,119.1
17888,119.1
17889,119.1
17890,119.1
17891,119.1
17892,119.1
17893,119.1
17894,119.1
17895,119.1
17896,119.1
17897,119.1
17898,119.1
17899,119.1
17900,119.1
17901,119.1
17902,119.1
17903,119.1
17904,119.1
17905,119.1
17906,119.1
17907,119.1
17908,119.1
17909,119.1
17910,119.1
17911,119.1
17912,119.1
17913,119.1
17914,119.1
17915,119.1
17916,119.1
17917,119.1
17918,119.1
17919,119.1
17920,119.1
17921,119.1
17922,119.1
17923,119.1
17924,119.1
17925,119.1
17926,119.1
17927,119.1
17928,119.1
17929,119.1
17930,119.1
17931,119.1
17932,119.1
17933,119.1
17934,119.1
17935,119.1
17936,119.1
17937,119.1
17938,119.1
17939,119.1
17940,119.1
17941,119.1
17942,119.1
17943,119.1
17944,119.1
17945,119.1
17946,119.1
17947,119.1
17948,119.1
17949,119.1
17950,119.1
17951,119.1
17952,119.1
17953,119.1
17954,119.1
17955,119.1
17956,119.1
17957,119.1
17958,119.1
17959,119.1
17960,119.1
17961,119.1
17962,119.1
17963,119.1
17964,119.1
17965,119.1
17966,119.1
17967,119.1
17968,119.1
17969,119.1
17970,119.1
17971,119.1
17972,119.1
17973,119.1
17974,119.1
17975,119.1
17976,119.1
17977,119.1
17978,119.1
17979,119.1
17980,119.1
17981,119.1
17982,119.1
17983,119.1
17984,119.1
17985,119.1
17986,119.1
17987,119.1
17988,119.1
17989,119.1
17990,119.1
17991,119.1
17992,119.1
17993,119.1
17994,119.1
17995,119.1
17996,119.1
17997,119.1
17998,119.1
17999,119.1
18000,119.1
18001,119.1
18002,119.1
18003,119.1
18004,119.1
18005,119.1
18006,119.1
18007,119.1
18008,119.1
18009,119.1
18010,119.1
18011,119.1
18012,119.1
18013,119.1
18014,119.1
18015,119.1
18016,119.1
18017,119.1
18018,119.1
18019,119.1
18020,119.1
18021,119.1
18022,119.1
18023,119.1
18024,119.1
18025,119.1
18026,119.1
18027,119.1
18028,119.1
18029,119.1
18030,119.1
18031,119.1
18032,119.1
18033,119.1
18034,119.1
18035,119.1
18036,119.1
18037,119.1
18038,119.1
18039,119.1
18040,119.1
18041,119.1
18042,119.1
18043,119.1
18044,119.1
18045,119.1
18046,119.1
18047,119.1
18048,119.1
18049,119.1
18050,119.1
18051,119.1
18052,119.1
18053,119.1
18054,119.1
18055,119.1
18056,119.1
18057,119.1
18058,119.1
18059,119.1
18060,119.1
18061,119.1
18062,119.1
18063,119.1
18064,119.1
18065,119.1
18066,119.1
18067,119.1
18068,119.1
18069,119.1
18070,119.1
18071,119.1
18072,119.1
18073,119.1
18074,119.1
18075,119.1
18076,119.1
18077,119.1
18078,119.1
18079,119.1
18080,119.1
18081,119.1
18082,119.1
18083,119.1
18084,119.1
18085,119.1
18086,119.1
18087,119.1
18088,119.1
18089,119.1
18090,119.1
18091,119.1
18092,119.1
18093,119.1
18094,119.1
18095,119.1
18096,119.1
18097,119.1
18098,119.1
18099,119.1
18100,119.1
18101,119.1
18102,119.1
18103,119.1
18104,119.1
18105,119.1
18106,119.1
18107,119.1
18108,119.1
18109,119.1
18110,119.1
18111,119.1
18112,119.1
18113,119.1
18114,119.1
18115,119.1
18116,119.1
18117,119.1
18118,119.1
18119,119.1
18120,119.1
18121,119.1
18122,119.1
18123,119.1
18124,119.1
18125,119.1
18126,119.1
18127,119.1
18128,119.1
18129,119.1
18130,119.1
18131,119.1
18132,119.1
18133,119.1
18134,119.1
18135,119.1
18136,119.1
18137,119.1
18138,119.1
18139,119.1
18140,119.1
18141,119.1
18142,119.1
18143,119.1
18144,119.1
18145,119.1
18146,119.1
18147,119.1
18148,119.1
18149,119.1
18150,119.1
18151,119.1
18152,119.1
18153,119.1
18154,119.1
18155,119.1
18156,119.1
18157,119.1
18158,119.1
18159,119.1
18160,119.1
18161,119.1
18162,119.1
18163,119.1
18164,119.1
18165,119.1
18166,119.1
18167,119.1
18168,119.1
18169,119.1
18170,119.1
18171,119.1
18172,119.1
18173,119.1
18174,119.1
18175,119.1
18176,119.1
18177,119.1
18178,119.1
18179,119.1
18180,119.1
18181,119.1
18182,119.1
18183,119.1
18184,119.1
18185,119.1
18186,119.1
18187,119.1
18188,119.1
18189,119.1
18190,119.1
18191,119.1
18192,119.1
18193,119.1
18194,119.1
18195,119.1
18196,119.1
18197,119.1
18198,119.1
18199,119.1
18200,119.1
18201,119.1
18202,119.1
18203,119.1
18204,119.1
18205,119.1
18206,119.1
18207,119.1
18208,119.1
18209,119.1
18210,119.1
18211,119.1
18212,119.1
18213,119.1
18214,119.1
18215,119.1
18216,119.1
18217,119.1
18218,119.1
18219,119.1
18220,119.1
18221,119.1
18222,119.1
18223,119.1
18224,119.1
18225,119.1
18226,119.1
18227,119.1
18228,119.1
18229,119.1
18230,119.1
18231,119.1
18232,119.1
18233,119.1
18234,119.1
18235,119.1
18236,119.1
18237,119.1
18238,119.1
18239,119.1
18240,119.1
18241,119.1
18242,119.1
18243,119.1
18244,119.1
18245,119.1
18246,119.1
18247,119.1
18248,119.1
18249,119.1
18250,119.1
18251,119.1
18252,119.1
18253,119.1
18254,119.1
18255,119.1
18256,119.1
18257,119.1
18258,119.1
18259,119.1
18260,119.1
18261,119.1
18262,119.1
18263,119.1
18264,119.1
18265,119.1
18266,119.1
18267,119.1
18268,119.1
18269,119.1
18270,119.1
18271,119.1
18272,119.1
18273,119.1
18274,119.1
18275,119.1
18276,119.1
18277,119.1
18278,119.1
18279,119.1
18280,119.1
18281,119.1
18282,119.1
18283,119.1
18284,119.1
18285,119.1
18286,119.1
18287,119.1
18288,119.1
18289,119.1
18290,119.1
18291,119.1
18292,119.1
18293,119.1
18294,119.1
18295,119.1
18296,119.1
18297,119.1
18298,119.1
18299,119.1
18300,119.1
18301,119.1
18302,119.1
18303,119.1
18304,119.1
18305,119.1
18306,119.1
18307,119.1
18308,119.1
18309,119.1
18310,119.1
18311,119.1
18312,119.1
18313,119.1
18314,119.1
18315,119.1
18316,119.1
18317,119.1
18318,119.1
18319,119.1
18320,119.1
18321,119.1
18322,119.1
18323,119.1
18324,119.1
18325,119.1
18326,119.1
18327,119.1
18328,119.1
18329,119.1
18330,119.1
18331,119.1
18332,119.1
18333,119.1
18334,119.1
18335,119.1
18336,119.1
18337,119.1
18338,119.1
18339,119.1
18340,119.1
18341,119.1
18342,119.1
18343,119.1
18344,119.1
18345,119.1
18346,119.1
18347,119.1
18348,119.1
18349,119.1
18350,119.1
18351,119.1
18352,119.1
18353,119.1
18354,119.1
18355,119.1
18356,119.1
18357,119.1
18358,119.1
18359,119.1
18360,119.1
18361,119.1
18362,119.1
18363,119.1
18364,119.1
18365,119.1
18366,119.1
18367,119.1
18368,119.1
18369,119.1
18370,119.1
18371,119.1
18372,119.1
18373,119.1
18374,119.1
18375,119.1
18376,119.1
18377,119.1
18378,119.1
18379,119.1
18380,119.1
18381,119.1
18382,119.1
18383,119.1
18384,119.1
18385,119.1
18386,119.1
18387,119.1
18388,119.1
18389,119.1
18390,119.1
18391,119.1
18392,119.1
18393,119.1
18394,119.1
18395,119.1
18396,119.1
18397,119.1
18398,119.1
18399,119.1
18400,119.1
18401,119.1
18402,119.1
18403,119.1
18404,119.1
18405,119.1
18406,119.1
18407,119.1
18408,119.1
18409,119.1
18410,119.1
18411,119.1
18412,119.1
18413,119.1
18414,119.1
18415,119.1
18416,119.1
18417,119.1
18418,119.1
18419,119.1
18420,119.1
18421,119.1
18422,119.1
18423,119.1
18424,119.1
18425,119.1
18426,119.1
18427,119.1
18428,119.1
18429,119.1
18430,119.1
18431,119.1
18432,119.1
18433,119.1
18434,119.1
18435,119.1
18436,119.1
18437,119.1
18438,119.1
18439,119.1
18440,119.1
18441,119.1
18442,119.1
18443,119.1
18444,119.1
18445,119.1
18446,119.1
18447,119.1
18448,119.1
18449,119.1
18450,119.1
18451,119.1
18452,119.1
18453,119.1
18454,119.1
18455,119.1
18456,119.1
18457,119.1
18458,119.1
18459,119.1
18460,119.1
18461,119.1
18462,119.1
18463,119.1
18464,119.1
18465,119.1
18466,119.1
18467,119.1
18468,119.1
18469,119.1
18470,119.1
18471,119.1
18472,119.1
18473,119.1
18474,119.1
18475,119.1
18476,119.1
18477,119.1
18478,119.1
18479,119.1
18480,119.1
18481,119.1
18482,119.1
18483,119.1
18484,119.1
18485,119.1
18486,119.1
18487,119.1
18488,119.1
18489,119.1
18490,119.1
18491,119.1
18492,119.1
18493,119.1
18494,119.1
18495,119.1
18496,119.1
18497,119.1
18498,119.1
18499,119.1
18500,119.1
18501,119.1
18502,119.1
18503,119.1
18504,119.1
18505,119.1
18506,119.1
18507,119.1
18508,119.1
18509,119.1
18510,119.1
18511,119.1
18512,119.1
18513,119.1
18514,119.1
18515,119.1
18516,119.1
18517,119.1
18518,119.1
18519,119.1
18520,119.1
18521,119.1
18522,119.1
18523,119.1
18524,119.1
18525,119.1
18526,119.1
18527,119.1
18528,119.1
18529,119.1
18530,119.1
18531,119.1
18532,119.1
18533,119.1
18534,119.1
18535,119.1
18536,119.1
18537,119.1
18538,119.1
18539,119.1
18540,119.1
18541,119.1
