LOAD_ZONE,TIMEPOINT,zone_demand_mw
Manoa,6993,13.5393
Manoa,6994,13.3927
Manoa,6995,13.2219
Manoa,6996,13.1555
Manoa,6997,13.0303
Manoa,6998,12.6886
Manoa,6999,12.5648
Manoa,7000,12.4555
Manoa,7001,12.2356
Manoa,7002,11.8414
Manoa,7003,11.4624
Manoa,7004,11.3282
Manoa,7005,11.1899
Manoa,7006,11.0591
Manoa,7007,10.9174
Manoa,7008,10.8475
Manoa,7009,10.4242
Manoa,7010,10.1234
Manoa,7011,9.8301
Manoa,7012,9.7879
Manoa,7013,9.7713
Manoa,7014,9.669
Manoa,7015,9.5396
Manoa,7016,9.5189
Manoa,7017,9.4691
Manoa,7018,9.3985
Manoa,7019,9.3384
Manoa,7020,9.2948
Manoa,7021,9.3121
Manoa,7022,9.2284
Manoa,7023,9.1938
Manoa,7024,9.1835
Manoa,7025,9.1994
Manoa,7026,9.2381
Manoa,7027,9.2415
Manoa,7028,9.1869
Manoa,7029,9.3218
Manoa,7030,9.6233
Manoa,7031,10.2043
Manoa,7032,10.5121
Manoa,7033,10.714
Manoa,7034,11.7625
Manoa,7035,12.4625
Manoa,7036,12.5233
Manoa,7037,12.6734
Manoa,7038,12.7218
Manoa,7039,12.7979
Manoa,7040,13.0089
Manoa,7041,13.161
Manoa,7042,13.5891
Manoa,7043,13.8291
Manoa,7044,14.0408
Manoa,7045,14.316
Manoa,7046,14.4322
Manoa,7047,14.5367
Manoa,7048,14.6549
Manoa,7049,14.7538
Manoa,7050,14.7974
Manoa,7051,15.0312
Manoa,7052,15.0699
Manoa,7053,14.9703
Manoa,7054,15.1135
Manoa,7055,14.9357
Manoa,7056,15.1384
Manoa,7057,15.3224
Manoa,7058,15.2732
Manoa,7059,15.202
Manoa,7060,15.4427
Manoa,7061,15.4337
Manoa,7062,15.4185
Manoa,7063,15.4572
Manoa,7064,15.4123
Manoa,7065,15.4199
Manoa,7066,15.4489
Manoa,7067,15.4109
Manoa,7068,15.4372
Manoa,7069,15.4053
Manoa,7070,15.3535
Manoa,7071,15.3417
Manoa,7072,15.1557
Manoa,7073,15.0111
Manoa,7074,14.7988
Manoa,7075,14.6515
Manoa,7076,14.4633
Manoa,7077,14.2718
Manoa,7078,13.8277
Manoa,7079,13.5324
Manoa,7080,13.5262
Manoa,7081,13.6085
Manoa,7082,13.5615
Manoa,7083,13.5027
Manoa,7084,13.4238
Manoa,7085,13.3643
Manoa,7086,13.1105
Manoa,7087,12.8332
Manoa,7088,12.6451
Manoa,7089,12.6105
Manoa,7090,12.4417
Manoa,7091,11.9735
Manoa,7092,12.0053
Manoa,7093,11.8545
Manoa,7094,11.5288
Manoa,7095,11.3669
Manoa,7096,11.3469
Manoa,7097,11.2542
Manoa,7098,10.9243
Manoa,7099,10.7604
Manoa,7100,10.6732
Manoa,7101,10.4768
Manoa,7102,10.3239
Manoa,7103,10.3046
Manoa,7104,10.3067
Manoa,7105,9.9034
Manoa,7106,9.541
Manoa,7107,9.5009
Manoa,7108,9.4041
Manoa,7109,9.3266
Manoa,7110,9.2402
Manoa,7111,9.1952
Manoa,7112,9.1814
Manoa,7113,9.1537
Manoa,7114,9.1316
Manoa,7115,9.0714
Manoa,7116,9.0686
Manoa,7117,9.07
Manoa,7118,9.1288
Manoa,7119,9.0548
Manoa,7120,9.0714
Manoa,7121,9.0769
Manoa,7122,9.1212
Manoa,7123,9.1364
Manoa,7124,9.1302
Manoa,7125,9.1171
Manoa,7126,9.5009
Manoa,7127,10.0099
Manoa,7128,10.0812
Manoa,7129,10.1891
Manoa,7130,10.4139
Manoa,7131,10.5425
Manoa,7132,10.6608
Manoa,7133,11.1712
Manoa,7134,11.2307
Manoa,7135,11.2742
Manoa,7136,11.3365
Manoa,7137,11.4928
Manoa,7138,11.6858
Manoa,7139,11.701
Manoa,7140,11.7542
Manoa,7141,11.8365
Manoa,7142,12.0724
Manoa,7143,10.8565
Manoa,7144,10.9395
Manoa,7145,11.5426
Manoa,7146,11.8103
Manoa,7147,11.8331
Manoa,7148,11.8262
Manoa,7149,11.7466
Manoa,7150,11.3897
Manoa,7151,11.4727
Manoa,7152,11.526
Manoa,7153,11.5585
Manoa,7154,11.5841
Manoa,7155,11.4963
Manoa,7156,11.4617
Manoa,7157,11.7293
Manoa,7158,11.7259
Manoa,7159,11.7217
Manoa,7160,11.7176
Manoa,7161,11.721
Manoa,7162,11.5142
Manoa,7163,11.5205
Manoa,7164,11.7224
Manoa,7165,11.5288
Manoa,7166,11.5315
Manoa,7167,11.5779
Manoa,7168,12.1132
Manoa,7169,12.5074
Manoa,7170,12.4514
Manoa,7171,12.3435
Manoa,7172,11.9749
Manoa,7173,11.9721
Manoa,7174,11.7335
Manoa,7175,11.9133
Manoa,7176,11.8815
Manoa,7177,11.8552
Manoa,7178,11.802
Manoa,7179,12.0648
Manoa,7180,12.0454
Manoa,7181,12.026
Manoa,7182,11.8587
Manoa,7183,11.7252
Manoa,7184,11.5896
Manoa,7185,11.5564
Manoa,7186,11.5156
Manoa,7187,11.416
Manoa,7188,11.4077
Manoa,7189,11.3178
Manoa,7190,11.1747
Manoa,7191,10.7721
Manoa,7192,10.788
Manoa,7193,10.7286
Manoa,7194,10.6642
Manoa,7195,10.5183
Manoa,7196,10.4934
Manoa,7197,10.3599
Manoa,7198,10.2652
Manoa,7199,10.2133
Manoa,7200,10.1829
Manoa,7201,11.0654
Manoa,7202,10.5951
Manoa,7203,10.4657
Manoa,7204,10.4132
Manoa,7205,10.3682
Manoa,7206,10.2451
Manoa,7207,10.1835
Manoa,7208,10.0763
Manoa,7209,9.9913
Manoa,7210,9.947
Manoa,7211,9.9159
Manoa,7212,9.8557
Manoa,7213,9.8087
Manoa,7214,9.7679
Manoa,7215,9.6876
Manoa,7216,9.7153
Manoa,7217,9.6641
Manoa,7218,9.7568
Manoa,7219,9.8087
Manoa,7220,9.707
Manoa,7221,9.817
Manoa,7222,10.3744
Manoa,7223,11.0059
Manoa,7224,11.1048
Manoa,7225,11.2715
Manoa,7226,12.1042
Manoa,7227,12.9245
Manoa,7228,12.948
Manoa,7229,12.9909
Manoa,7230,13.1216
Manoa,7231,13.3139
Manoa,7232,13.5746
Manoa,7233,13.9343
Manoa,7234,14.3928
Manoa,7235,14.7234
Manoa,7236,15.1301
Manoa,7237,15.4524
Manoa,7238,15.7408
Manoa,7239,15.8286
Manoa,7240,15.9898
Manoa,7241,16.191
Manoa,7242,16.2547
Manoa,7243,16.3411
Manoa,7244,16.5507
Manoa,7245,16.4808
Manoa,7246,16.5611
Manoa,7247,16.6807
Manoa,7248,16.6482
Manoa,7249,16.7464
Manoa,7250,16.9608
Manoa,7251,16.9926
Manoa,7252,17.0583
Manoa,7253,17.0902
Manoa,7254,17.0888
Manoa,7255,17.0978
Manoa,7256,16.9892
Manoa,7257,16.994
Manoa,7258,16.9511
Manoa,7259,16.8965
Manoa,7260,17.0037
Manoa,7261,16.9504
Manoa,7262,16.9089
Manoa,7263,16.8522
Manoa,7264,16.4794
Manoa,7265,16.4884
Manoa,7266,16.6032
Manoa,7267,16.6247
Manoa,7268,16.1475
Manoa,7269,15.8037
Manoa,7270,15.3597
Manoa,7271,15.0367
Manoa,7272,14.9219
Manoa,7273,14.8334
Manoa,7274,14.7981
Manoa,7275,14.7089
Manoa,7276,14.6999
Manoa,7277,14.6321
Manoa,7278,14.3596
Manoa,7279,14.1991
Manoa,7280,14.1777
Manoa,7281,14.15
Manoa,7282,13.7862
Manoa,7283,13.4563
Manoa,7284,13.4529
Manoa,7285,13.3775
Manoa,7286,12.8781
Manoa,7287,12.6748
Manoa,7288,12.6029
Manoa,7289,12.4576
Manoa,7290,12.1872
Manoa,7291,12.0606
Manoa,7292,11.923
Manoa,7293,11.7432
Manoa,7294,11.6602
Manoa,7295,11.4347
Manoa,7296,11.2321
Manoa,7297,11.0944
Manoa,7298,10.7369
Manoa,7299,10.3488
Manoa,7300,10.4685
Manoa,7301,10.6559
Manoa,7302,10.6871
Manoa,7303,10.4726
Manoa,7304,10.3986
Manoa,7305,10.4865
Manoa,7306,10.4692
Manoa,7307,10.4132
Manoa,7308,10.4388
Manoa,7309,10.3862
Manoa,7310,10.3627
Manoa,7311,10.3253
Manoa,7312,10.299
Manoa,7313,10.3447
Manoa,7314,10.2935
Manoa,7315,10.2686
Manoa,7316,10.003
Manoa,7317,10.2928
Manoa,7318,11.0716
Manoa,7319,11.6782
Manoa,7320,11.8365
Manoa,7321,11.952
Manoa,7322,12.8851
Manoa,7323,13.5656
Manoa,7324,13.6106
Manoa,7325,13.697
Manoa,7326,13.9287
Manoa,7327,14.0753
Manoa,7328,14.3112
Manoa,7329,14.6978
Manoa,7330,14.8029
Manoa,7331,15.1702
Manoa,7332,15.2082
Manoa,7333,15.6059
Manoa,7334,15.9656
Manoa,7335,15.9621
Manoa,7336,16.0057
Manoa,7337,15.9407
Manoa,7338,16.2346
Manoa,7339,16.2602
Manoa,7340,16.5299
Manoa,7341,16.5507
Manoa,7342,16.5528
Manoa,7343,16.5604
Manoa,7344,16.5756
Manoa,7345,16.4345
Manoa,7346,16.3992
Manoa,7347,16.4262
Manoa,7348,16.5507
Manoa,7349,16.5043
Manoa,7350,16.5341
Manoa,7351,16.6019
Manoa,7352,16.7091
Manoa,7353,16.662
Manoa,7354,16.5327
Manoa,7355,16.6198
Manoa,7356,16.5431
Manoa,7357,16.5742
Manoa,7358,16.4207
Manoa,7359,16.1627
Manoa,7360,16.1399
Manoa,7361,16.0569
Manoa,7362,15.9974
Manoa,7363,15.9607
Manoa,7364,15.5886
Manoa,7365,15.2214
Manoa,7366,14.6674
Manoa,7367,14.5304
Manoa,7368,14.2344
Manoa,7369,13.8803
Manoa,7370,13.5788
Manoa,7371,13.4141
Manoa,7372,13.5373
Manoa,7373,13.5469
Manoa,7374,13.2675
Manoa,7375,13.1167
Manoa,7376,13.0282
Manoa,7377,12.8083
Manoa,7378,12.634
Manoa,7379,12.6727
Manoa,7380,12.625
Manoa,7381,12.4583
Manoa,7382,12.2073
Manoa,7383,12.0862
Manoa,7384,11.997
Manoa,7385,11.923
Manoa,7386,11.7356
Manoa,7387,11.7051
Manoa,7388,11.6152
Manoa,7389,11.4015
Manoa,7390,11.1193
Manoa,7391,11.0287
Manoa,7392,11.0163
Manoa,7393,10.9651
Manoa,7394,10.7458
Manoa,7395,10.5556
Manoa,7396,10.3309
Manoa,7397,10.2921
Manoa,7398,10.2506
Manoa,7399,10.3018
Manoa,7400,10.371
Manoa,7401,10.2126
Manoa,7402,10.1905
Manoa,7403,10.2499
Manoa,7404,10.371
Manoa,7405,10.2237
Manoa,7406,10.1455
Manoa,7407,10.2278
Manoa,7408,10.299
Manoa,7409,10.1953
Manoa,7410,10.1469
Manoa,7411,10.1614
Manoa,7412,10.1663
Manoa,7413,10.2465
Manoa,7414,10.7583
Manoa,7415,11.4333
Manoa,7416,11.8372
Manoa,7417,12.0011
Manoa,7418,12.7536
Manoa,7419,13.2226
Manoa,7420,13.3436
Manoa,7421,13.3858
Manoa,7422,13.5511
Manoa,7423,13.715
Manoa,7424,13.8167
Manoa,7425,14.0228
Manoa,7426,14.2835
Manoa,7427,14.6618
Manoa,7428,14.7601
Manoa,7429,14.8673
Manoa,7430,15.0713
Manoa,7431,15.2331
Manoa,7432,15.2802
Manoa,7433,15.3721
Manoa,7434,15.5679
Manoa,7435,15.6025
Manoa,7436,15.7021
Manoa,7437,15.875
Manoa,7438,15.9282
Manoa,7439,15.9151
Manoa,7440,16.0244
Manoa,7441,15.8646
Manoa,7442,15.9026
Manoa,7443,16.0015
Manoa,7444,16.0499
Manoa,7445,15.9144
Manoa,7446,15.9663
Manoa,7447,16.1509
Manoa,7448,16.1834
Manoa,7449,15.967
Manoa,7450,15.8701
Manoa,7451,15.8189
Manoa,7452,15.7719
Manoa,7453,15.8231
Manoa,7454,15.7353
Manoa,7455,15.6004
Manoa,7456,15.6135
Manoa,7457,15.5063
Manoa,7458,15.4033
Manoa,7459,15.3217
Manoa,7460,14.9295
Manoa,7461,14.6044
Manoa,7462,14.2213
Manoa,7463,13.9515
Manoa,7464,13.8547
Manoa,7465,13.8181
Manoa,7466,13.3837
Manoa,7467,13.1451
Manoa,7468,13.1389
Manoa,7469,12.9549
Manoa,7470,12.977
Manoa,7471,12.8747
Manoa,7472,12.7211
Manoa,7473,12.7523
Manoa,7474,12.551
Manoa,7475,12.4562
Manoa,7476,12.3366
Manoa,7477,12.3096
Manoa,7478,12.0924
Manoa,7479,11.979
Manoa,7480,11.9182
Manoa,7481,11.8635
Manoa,7482,11.5993
Manoa,7483,11.4956
Manoa,7484,11.4063
Manoa,7485,11.2376
Manoa,7486,10.9084
Manoa,7487,10.8219
Manoa,7488,10.7037
Manoa,7489,11.028
Manoa,7490,10.6843
Manoa,7491,10.5799
Manoa,7492,10.3703
Manoa,7493,10.1621
Manoa,7494,10.0846
Manoa,7495,9.9159
Manoa,7496,9.9643
Manoa,7497,10.0916
Manoa,7498,10.3606
Manoa,7499,10.3087
Manoa,7500,10.2361
Manoa,7501,10.1863
Manoa,7502,10.2188
Manoa,7503,10.1669
Manoa,7504,10.2105
Manoa,7505,10.1884
Manoa,7506,10.1607
Manoa,7507,10.1794
Manoa,7508,10.196
Manoa,7509,10.2617
Manoa,7510,10.6691
Manoa,7511,11.313
Manoa,7512,11.5772
Manoa,7513,11.6989
Manoa,7514,12.5787
Manoa,7515,13.0905
Manoa,7516,13.4716
Manoa,7517,13.7496
Manoa,7518,13.8831
Manoa,7519,13.9232
Manoa,7520,14.2081
Manoa,7521,14.2337
Manoa,7522,14.4502
Manoa,7523,14.8583
Manoa,7524,15.1384
Manoa,7525,15.238
Manoa,7526,15.4226
Manoa,7527,15.5603
Manoa,7528,15.6896
Manoa,7529,15.6695
Manoa,7530,15.8307
Manoa,7531,15.9566
Manoa,7532,15.9566
Manoa,7533,16.0071
Manoa,7534,16.1544
Manoa,7535,16.1357
Manoa,7536,16.2291
Manoa,7537,16.3792
Manoa,7538,16.4414
Manoa,7539,16.4137
Manoa,7540,16.3785
Manoa,7541,16.3847
Manoa,7542,16.3743
Manoa,7543,16.3453
Manoa,7544,16.3335
Manoa,7545,16.3467
Manoa,7546,16.339
Manoa,7547,16.1129
Manoa,7548,15.9946
Manoa,7549,16.0783
Manoa,7550,16.1924
Manoa,7551,16.1233
Manoa,7552,15.9545
Manoa,7553,15.9676
Manoa,7554,16.0721
Manoa,7555,15.8003
Manoa,7556,15.478
Manoa,7557,15.1467
Manoa,7558,14.6252
Manoa,7559,14.4046
Manoa,7560,14.1763
Manoa,7561,14.0788
Manoa,7562,13.8374
Manoa,7563,13.5469
Manoa,7564,13.4757
Manoa,7565,13.4826
Manoa,7566,13.2634
Manoa,7567,13.1257
Manoa,7568,13.0815
Manoa,7569,12.9169
Manoa,7570,12.67
Manoa,7571,12.578
Manoa,7572,12.4632
Manoa,7573,12.412
Manoa,7574,12.1761
Manoa,7575,12.1097
Manoa,7576,11.9804
Manoa,7577,12.0509
Manoa,7578,11.8075
Manoa,7579,11.6616
Manoa,7580,11.5447
Manoa,7581,11.398
Manoa,7582,11.1089
Manoa,7583,10.925
Manoa,7584,10.8524
Manoa,7585,11.6664
Manoa,7586,11.2756
Manoa,7587,11.1871
Manoa,7588,11.0426
Manoa,7589,11.0128
Manoa,7590,11.0308
Manoa,7591,11.0405
Manoa,7592,10.9644
Manoa,7593,10.9125
Manoa,7594,10.8524
Manoa,7595,10.8226
Manoa,7596,10.8053
Manoa,7597,10.7749
Manoa,7598,10.7209
Manoa,7599,10.7237
Manoa,7600,10.7465
Manoa,7601,10.7493
Manoa,7602,10.7147
Manoa,7603,10.6912
Manoa,7604,10.7479
Manoa,7605,10.7853
Manoa,7606,11.1428
Manoa,7607,11.5979
Manoa,7608,11.6014
Manoa,7609,11.5447
Manoa,7610,11.5827
Manoa,7611,11.6623
Manoa,7612,11.6865
Manoa,7613,11.6367
Manoa,7614,11.7743
Manoa,7615,11.8621
Manoa,7616,11.8566
Manoa,7617,11.8428
Manoa,7618,12.2183
Manoa,7619,12.4756
Manoa,7620,12.5296
Manoa,7621,12.7938
Manoa,7622,12.8152
Manoa,7623,12.912
Manoa,7624,13.004
Manoa,7625,13.1327
Manoa,7626,13.1264
Manoa,7627,13.2184
Manoa,7628,13.282
Manoa,7629,13.3312
Manoa,7630,13.3152
Manoa,7631,13.2793
Manoa,7632,13.2488
Manoa,7633,13.3637
Manoa,7634,13.3913
Manoa,7635,13.3927
Manoa,7636,13.3989
Manoa,7637,13.4722
Manoa,7638,13.3353
Manoa,7639,13.4584
Manoa,7640,13.5165
Manoa,7641,13.4854
Manoa,7642,13.3374
Manoa,7643,13.3408
Manoa,7644,13.4494
Manoa,7645,13.383
Manoa,7646,13.2786
Manoa,7647,13.2191
Manoa,7648,13.2654
Manoa,7649,13.2509
Manoa,7650,13.2731
Manoa,7651,13.179
Manoa,7652,13.1742
Manoa,7653,13.1797
Manoa,7654,13.031
Manoa,7655,12.7958
Manoa,7656,12.7592
Manoa,7657,12.8595
Manoa,7658,12.7108
Manoa,7659,12.6153
Manoa,7660,12.6776
Manoa,7661,12.7453
Manoa,7662,12.7924
Manoa,7663,12.7135
Manoa,7664,12.6824
Manoa,7665,12.7709
Manoa,7666,12.6914
Manoa,7667,12.6789
Manoa,7668,12.6001
Manoa,7669,12.4804
Manoa,7670,12.3836
Manoa,7671,12.4576
Manoa,7672,12.4611
Manoa,7673,12.3988
Manoa,7674,12.2142
Manoa,7675,12.0959
Manoa,7676,12.0938
Manoa,7677,11.9244
Manoa,7678,11.8559
Manoa,7679,11.8262
Manoa,7680,11.7439
Manoa,7681,12.3677
Manoa,7682,12.1284
Manoa,7683,11.8552
Manoa,7684,11.647
Manoa,7685,11.5793
Manoa,7686,11.5876
Manoa,7687,11.5571
Manoa,7688,11.5025
Manoa,7689,11.4548
Manoa,7690,11.3974
Manoa,7691,11.2812
Manoa,7692,11.3227
Manoa,7693,11.3164
Manoa,7694,11.3102
Manoa,7695,11.3289
Manoa,7696,11.2653
Manoa,7697,11.2736
Manoa,7698,11.2687
Manoa,7699,11.2777
Manoa,7700,11.2141
Manoa,7701,11.1823
Manoa,7702,11.3462
Manoa,7703,11.8531
Manoa,7704,12.0337
Manoa,7705,11.8946
Manoa,7706,12.1014
Manoa,7707,12.2501
Manoa,7708,12.1021
Manoa,7709,12.1402
Manoa,7710,12.1229
Manoa,7711,12.0371
Manoa,7712,12.0572
Manoa,7713,12.154
Manoa,7714,12.3103
Manoa,7715,12.3905
Manoa,7716,12.6271
Manoa,7717,12.5959
Manoa,7718,12.744
Manoa,7719,12.9763
Manoa,7720,12.8899
Manoa,7721,13.0593
Manoa,7722,12.8851
Manoa,7723,13.0144
Manoa,7724,13.1244
Manoa,7725,13.1901
Manoa,7726,13.1527
Manoa,7727,13.1963
Manoa,7728,13.1783
Manoa,7729,13.4079
Manoa,7730,13.4356
Manoa,7731,13.5539
Manoa,7732,13.5483
Manoa,7733,13.5262
Manoa,7734,13.6424
Manoa,7735,13.5767
Manoa,7736,13.6645
Manoa,7737,13.7102
Manoa,7738,13.67
Manoa,7739,13.6106
Manoa,7740,13.6583
Manoa,7741,13.6555
Manoa,7742,13.7247
Manoa,7743,13.8105
Manoa,7744,13.7627
Manoa,7745,13.7572
Manoa,7746,13.8623
Manoa,7747,13.8485
Manoa,7748,13.9024
Manoa,7749,13.8692
Manoa,7750,13.7537
Manoa,7751,13.769
Manoa,7752,13.6936
Manoa,7753,13.9094
Manoa,7754,13.8575
Manoa,7755,13.9391
Manoa,7756,14.0449
Manoa,7757,14.0954
Manoa,7758,13.9875
Manoa,7759,13.9716
Manoa,7760,13.9592
Manoa,7761,13.8969
Manoa,7762,13.789
Manoa,7763,13.8257
Manoa,7764,13.5967
Manoa,7765,13.5718
Manoa,7766,13.5227
Manoa,7767,13.3547
Manoa,7768,13.3533
Manoa,7769,13.134
Manoa,7770,12.9923
Manoa,7771,12.9134
Manoa,7772,12.8359
Manoa,7773,12.8138
Manoa,7774,12.6921
Manoa,7775,12.6008
Manoa,7776,12.4528
Manoa,7777,12.4327
Manoa,7778,12.1955
Manoa,7779,11.9188
Manoa,7780,11.7632
Manoa,7781,11.8345
Manoa,7782,11.8096
Manoa,7783,11.6948
Manoa,7784,11.6913
Manoa,7785,11.6387
Manoa,7786,11.6014
Manoa,7787,11.6076
Manoa,7788,11.5295
Manoa,7789,11.5011
Manoa,7790,11.4617
Manoa,7791,11.4098
Manoa,7792,11.425
Manoa,7793,11.3434
Manoa,7794,11.2985
Manoa,7795,11.2749
Manoa,7796,11.3074
Manoa,7797,11.2673
Manoa,7798,11.4534
Manoa,7799,11.9292
Manoa,7800,12.1761
Manoa,7801,12.2833
Manoa,7802,12.5385
Manoa,7803,12.5897
Manoa,7804,12.4943
Manoa,7805,12.5219
Manoa,7806,12.43
Manoa,7807,12.4555
Manoa,7808,12.4818
Manoa,7809,12.5282
Manoa,7810,12.7875
Manoa,7811,13.013
Manoa,7812,13.1596
Manoa,7813,13.2087
Manoa,7814,13.2765
Manoa,7815,13.3768
Manoa,7816,13.437
Manoa,7817,13.6016
Manoa,7818,13.5158
Manoa,7819,13.5213
Manoa,7820,13.6016
Manoa,7821,13.7565
Manoa,7822,13.7911
Manoa,7823,13.7309
Manoa,7824,13.7482
Manoa,7825,13.6728
Manoa,7826,13.8118
Manoa,7827,13.8001
Manoa,7828,13.8381
Manoa,7829,13.7793
Manoa,7830,13.9197
Manoa,7831,14.0401
Manoa,7832,14.0283
Manoa,7833,14.1279
Manoa,7834,14.1874
Manoa,7835,14.0975
Manoa,7836,14.1922
Manoa,7837,14.1196
Manoa,7838,14.2427
Manoa,7839,14.2766
Manoa,7840,14.2261
Manoa,7841,14.0996
Manoa,7842,14.0255
Manoa,7843,14.0249
Manoa,7844,13.5905
Manoa,7845,13.5435
Manoa,7846,13.4307
Manoa,7847,13.3623
Manoa,7848,13.872
Manoa,7849,14.0345
Manoa,7850,14.2289
Manoa,7851,14.3153
Manoa,7852,14.3057
Manoa,7853,14.2171
Manoa,7854,14.2227
Manoa,7855,14.1535
Manoa,7856,14.0664
Manoa,7857,13.6825
Manoa,7858,13.5732
Manoa,7859,13.4992
Manoa,7860,13.3962
Manoa,7861,13.262
Manoa,7862,13.1748
Manoa,7863,13.0172
Manoa,7864,13.0441
Manoa,7865,12.9445
Manoa,7866,12.737
Manoa,7867,12.7612
Manoa,7868,13.0815
Manoa,7869,13.0711
Manoa,7870,12.9162
Manoa,7871,12.7848
Manoa,7872,12.5621
Manoa,7873,10.916
Manoa,7874,10.6456
Manoa,7875,10.4229
Manoa,7876,10.3724
Manoa,7877,10.308
Manoa,7878,10.4042
Manoa,7879,10.3668
Manoa,7880,10.3115
Manoa,7881,10.2762
Manoa,7882,10.2562
Manoa,7883,10.2659
Manoa,7884,10.3571
Manoa,7885,10.2237
Manoa,7886,10.2735
Manoa,7887,10.279
Manoa,7888,10.3129
Manoa,7889,10.2907
Manoa,7890,10.3412
Manoa,7891,10.4111
Manoa,7892,10.3931
Manoa,7893,10.4097
Manoa,7894,10.575
Manoa,7895,11.0792
Manoa,7896,11.2362
Manoa,7897,11.4001
Manoa,7898,11.9576
Manoa,7899,12.4161
Manoa,7900,12.497
Manoa,7901,12.5067
Manoa,7902,12.3186
Manoa,7903,12.4141
Manoa,7904,12.4438
Manoa,7905,12.4549
Manoa,7906,12.8539
Manoa,7907,12.9701
Manoa,7908,13.1416
Manoa,7909,13.2309
Manoa,7910,13.5317
Manoa,7911,13.6223
Manoa,7912,13.8257
Manoa,7913,13.9488
Manoa,7914,13.9675
Manoa,7915,14.0664
Manoa,7916,14.0906
Manoa,7917,14.0594
Manoa,7918,14.1134
Manoa,7919,14.0691
Manoa,7920,14.0933
Manoa,7921,14.0753
Manoa,7922,14.1231
Manoa,7923,14.1189
Manoa,7924,13.8644
Manoa,7925,13.8118
Manoa,7926,13.9363
Manoa,7927,13.8734
Manoa,7928,13.8907
Manoa,7929,13.8596
Manoa,7930,14.2621
Manoa,7931,14.2835
Manoa,7932,14.2683
Manoa,7933,14.1929
Manoa,7934,14.0885
Manoa,7935,14.2199
Manoa,7936,14.1002
Manoa,7937,14.0747
Manoa,7938,13.9668
Manoa,7939,13.836
Manoa,7940,13.8284
Manoa,7941,13.8602
Manoa,7942,13.7399
Manoa,7943,13.5635
Manoa,7944,13.5877
Manoa,7945,13.7779
Manoa,7946,13.6396
Manoa,7947,13.4709
Manoa,7948,13.2689
Manoa,7949,13.3
Manoa,7950,13.2488
Manoa,7951,13.1368
Manoa,7952,13.0787
Manoa,7953,13.04
Manoa,7954,12.7875
Manoa,7955,12.8366
Manoa,7956,12.8553
Manoa,7957,12.8719
Manoa,7958,12.6969
Manoa,7959,12.6886
Manoa,7960,12.6817
Manoa,7961,12.4846
Manoa,7962,12.4064
Manoa,7963,12.4569
Manoa,7964,12.4016
Manoa,7965,12.2453
Manoa,7966,12.0745
Manoa,7967,11.9659
Manoa,7968,11.9265
Manoa,7969,11.2798
Manoa,7970,11.277
Manoa,7971,11.1345
Manoa,7972,11.1089
Manoa,7973,10.9533
Manoa,7974,11.0405
Manoa,7975,10.9236
Manoa,7976,10.8662
Manoa,7977,10.8966
Manoa,7978,10.8952
Manoa,7979,10.8994
Manoa,7980,10.8275
Manoa,7981,10.898
Manoa,7982,10.8136
Manoa,7983,10.5473
Manoa,7984,10.5121
Manoa,7985,10.5135
Manoa,7986,10.4249
Manoa,7987,10.4208
Manoa,7988,10.4803
Manoa,7989,10.3592
Manoa,7990,10.5093
Manoa,7991,10.8966
Manoa,7992,11.0177
Manoa,7993,11.0751
Manoa,7994,11.4755
Manoa,7995,11.4928
Manoa,7996,11.4105
Manoa,7997,11.3296
Manoa,7998,11.2653
Manoa,7999,11.1262
Manoa,8000,11.1553
Manoa,8001,11.1698
Manoa,8002,11.3759
Manoa,8003,11.4513
Manoa,8004,11.5986
Manoa,8005,11.7238
Manoa,8006,11.8545
Manoa,8007,11.8123
Manoa,8008,11.8697
Manoa,8009,11.9043
Manoa,8010,11.8587
Manoa,8011,11.8677
Manoa,8012,11.8414
Manoa,8013,11.9327
Manoa,8014,11.9887
Manoa,8015,12.0129
Manoa,8016,12.0337
Manoa,8017,12.0911
Manoa,8018,12.0454
Manoa,8019,12.0938
Manoa,8020,12.1879
Manoa,8021,12.2142
Manoa,8022,12.246
Manoa,8023,12.2681
Manoa,8024,12.2882
Manoa,8025,12.3566
Manoa,8026,12.4237
Manoa,8027,12.4645
Manoa,8028,12.459
Manoa,8029,12.403
Manoa,8030,12.4867
Manoa,8031,12.4403
Manoa,8032,12.4984
Manoa,8033,12.4929
Manoa,8034,12.5123
Manoa,8035,12.5109
Manoa,8036,12.4666
Manoa,8037,12.4203
Manoa,8038,12.3269
Manoa,8039,12.2944
Manoa,8040,12.192
Manoa,8041,12.3352
Manoa,8042,12.3767
Manoa,8043,12.3394
Manoa,8044,12.3124
Manoa,8045,12.3359
Manoa,8046,12.2239
Manoa,8047,12.2633
Manoa,8048,12.2654
Manoa,8049,12.2405
Manoa,8050,12.2156
Manoa,8051,12.1851
Manoa,8052,12.0475
Manoa,8053,12.192
Manoa,8054,12.0945
Manoa,8055,11.9908
Manoa,8056,12.0973
Manoa,8057,12.0309
Manoa,8058,11.8995
Manoa,8059,11.84
Manoa,8060,11.6512
Manoa,8061,11.6035
Manoa,8062,11.4568
Manoa,8063,11.4188
Manoa,8064,11.259
Manoa,8065,9.8311
Manoa,8066,9.5401
Manoa,8067,9.2518
Manoa,8068,9.1779
Manoa,8069,9.171
Manoa,8070,9.1478
Manoa,8071,9.1621
Manoa,8072,9.0855
Manoa,8073,9.0964
