timestamp	GenVariableOMCostsInTP	FuelCostsPerTP	PurchasedPowerCost	NonEnergyCharge
20240411	0	0	2318	1588.67
20240411	0	0	2305.98	1580.44
20240411	0	0	2305.14	1579.86
20240411	0	0	2295.07	1572.96
20240411	0	0	2252.33	1543.67
20240411	0	0	2227.16	1526.42
20240411	0	0	2223.8	1524.11
20240411	0	0	2219.46	1521.14
20240411	0	0	2162.4	1482.03
20240411	0	0	2110.65	1446.56
20240411	0	0	2110.11	1446.19
20240411	0	0	2098.28	1438.09
20240411	0	0	2019.96	1384.41
20240411	0	0	1988.07	1362.55
20240411	0	0	1976.78	1354.81
20240411	0	0	1954	1339.2
20240411	0	0	1911.58	1310.13
20240411	0	0	1891.73	1296.52
20240411	0	0	1870.14	1281.73
20240411	0	0	1841.94	1262.4
20240411	0	0	1828.92	1253.48
20240411	0	0	1793.55	1229.24
20240411	0	0	1761.77	1207.45
20240531	0	0	1758.12	1192.66
20240531	0	0	1701.45	1154.22
20240531	0	0	1639.97	1112.51
20240531	0	0	1658.93	1125.37
20240531	0	0	1688.63	1145.52
20240531	0	0	1693.56	1148.86
20240531	0	0	1659.58	1125.82
20240531	0	0	1647.86	1117.86
20240531	0	0	1661.78	1127.3
20240531	0	0	1659.04	1125.44
20240531	0	0	1650.16	1119.42
20240531	0	0	1654.21	1122.17
20240531	0	0	1645.88	1116.52
20240531	0	0	1642.16	1113.99
20240531	0	0	1636.24	1109.98
20240531	0	0	1632.07	1107.15
20240531	0	0	1639.31	1112.06
20240531	0	0	1631.2	1106.56
20240531	0	0	1627.25	1103.88
20240531	0	0	1585.17	1075.33
20240531	0	0	1631.09	1106.48
20240531	0	0	1754.5	1190.2
20240531	0	0	1850.62	1255.41
20240531	0	0	1875.5	1272.29
20240531	0	0	1893.59	1284.56
20240531	0	0	2039.91	1383.82
20240531	0	0	2146.23	1455.94
20240531	0	0	2150.81	1459.05
20240531	0	0	2161.98	1466.63
20240531	0	0	2195.7	1489.5
20240531	0	0	2215.93	1503.23
20240531	0	0	2250.27	1526.52
20240531	0	0	2308.51	1566.03
20240531	0	0	2322.31	1575.39
20240531	0	0	2377.65	1612.93
20240531	0	0	2381.14	1615.3
20240531	0	0	2441.62	1656.33
20240531	0	0	2504.97	1699.3
20240531	0	0	2510.78	1703.24
20240531	0	0	2518.09	1708.2
20240531	0	0	2508.19	1701.48
20240531	0	0	2553.53	1732.24
20240531	0	0	2556.34	1734.15
20240531	0	0	2594.99	1760.37
20240531	0	0	2594.18	1759.82
20240531	0	0	2601.14	1764.54
20240531	0	0	2608.96	1769.85
20240531	0	0	2608.07	1769.24
20240531	0	0	2582.4	1751.83
20240531	0	0	2577.22	1748.31
20240531	0	0	2581.89	1751.48
20240531	0	0	2595.74	1760.88
20240531	0	0	2582.52	1751.91
20240531	0	0	2592.87	1758.93
20240531	0	0	2609.24	1770.04
20240531	0	0	2624.65	1780.49
20240531	0	0	2615.61	1774.36
20240531	0	0	2592.78	1758.87
20240531	0	0	2604.25	1766.65
20240531	0	0	2586.91	1754.89
20240531	0	0	2586.67	1754.72
20240531	0	0	2571.51	1744.44
20240531	0	0	2539.8	1722.93
20240531	0	0	2531.25	1717.13
20240531	0	0	2513.16	1704.86
20240531	0	0	2511.29	1703.59
20240531	0	0	2513.03	1704.77
20240531	0	0	2455.83	1665.96
20240531	0	0	2399.4	1627.68
20240531	0	0	2310.88	1567.63
20240531	0	0	2288.45	1552.42
20240531	0	0	2244.61	1522.68
20240531	0	0	2191.58	1486.7
20240531	0	0	2146.2	1455.92
20240531	0	0	2122.52	1439.86
20240531	0	0	2143.46	1454.06
20240531	0	0	2146.42	1456.07
20240531	0	0	2102.31	1426.15
20240531	0	0	2078.59	1410.06
20240531	0	0	2064.56	1400.54
20240531	0	0	2029.71	1376.9
20240531	0	0	2002.09	1358.16
20240531	0	0	2008.23	1362.32
20240531	0	0	2000.66	1357.19
20240531	0	0	1974.25	1339.28
20240531	0	0	1934.46	1312.29
20240531	0	0	1915.28	1299.28
20240531	0	0	1901.15	1289.68
20240531	0	0	1889.42	1281.73
20240531	0	0	1859.72	1261.58
20240531	0	0	1854.89	1258.31
20240531	0	0	1840.65	1248.64
20240531	0	0	1806.78	1225.67
20240531	0	0	1762.06	1195.33
20240531	0	0	1747.7	1185.59
20240531	0	0	1745.73	1184.25
20240614	0	0	1770.94	1178.75
20240614	0	0	1735.53	1155.18
20240614	0	0	1704.82	1134.74
20240614	0	0	1668.51	1110.57
20240614	0	0	1662.26	1106.41
20240614	0	0	1655.55	1101.95
20240614	0	0	1663.82	1107.45
20240614	0	0	1674.99	1114.89
20240614	0	0	1649.41	1097.86
20240614	0	0	1645.84	1095.48
20240614	0	0	1655.44	1101.87
20240614	0	0	1674.99	1114.89
20240614	0	0	1651.2	1099.05
20240614	0	0	1638.58	1090.65
20240614	0	0	1651.87	1099.5
20240614	0	0	1663.37	1107.15
20240614	0	0	1646.62	1096
20240614	0	0	1638.8	1090.8
20240614	0	0	1641.14	1092.36
20240614	0	0	1641.93	1092.88
20240614	0	0	1654.88	1101.5
20240614	0	0	1737.54	1156.52
20240614	0	0	1846.57	1229.09
20240614	0	0	1911.58	1272.36
20240614	0	0	1937.83	1289.84
20240614	0	0	2057.83	1369.7
20240614	0	0	2132.02	1419.09
20240614	0	0	2148.95	1430.36
20240614	0	0	2153.15	1433.15
20240614	0	0	2176.76	1448.87
20240614	0	0	2200.14	1464.43
20240614	0	0	2218.57	1476.7
20240614	0	0	2253.87	1500.19
20240614	0	0	2287.75	1522.74
20240614	0	0	2340.61	1557.93
20240614	0	0	2364.66	1573.93
20240614	0	0	2390.15	1590.9
20240614	0	0	2409.7	1603.91
20240614	0	0	2422.43	1612.38
20240614	0	0	2438.9	1623.35
20240614	0	0	2462.63	1639.15
20240614	0	0	2492.52	1659.04
20240614	0	0	2496.38	1661.61
20240614	0	0	2510.11	1670.75
20240614	0	0	2535.69	1687.77
20240614	0	0	2548.83	1696.52
20240614	0	0	2551.24	1698.13
20240614	0	0	2562.03	1705.3
20240614	0	0	2529.36	1683.56
20240614	0	0	2529.14	1683.42
20240614	0	0	2538.75	1689.81
20240614	0	0	2546.57	1695.02
20240614	0	0	2524.68	1680.45
20240614	0	0	2533.06	1686.02
20240614	0	0	2562.88	1705.87
20240614	0	0	2568.13	1709.37
20240614	0	0	2533.17	1686.1
20240614	0	0	2517.69	1675.8
20240614	0	0	2509.59	1670.4
20240614	0	0	2503.64	1666.44
20240614	0	0	2513.54	1673.03
20240614	0	0	2501.38	1664.93
20240614	0	0	2481.61	1651.78
20240614	0	0	2486.08	1654.76
20240614	0	0	2471.12	1644.8
20240614	0	0	2457.19	1635.52
20240614	0	0	2446.71	1628.55
20240614	0	0	2386.35	1588.37
20240614	0	0	2336.82	1555.41
20240614	0	0	2278.1	1516.32
20240614	0	0	2237.7	1489.43
20240614	0	0	2225.18	1481.09
20240614	0	0	2222.37	1479.23
20240614	0	0	2154.87	1434.3
20240614	0	0	2118.98	1410.41
20240614	0	0	2119.68	1410.87
20240614	0	0	2091.66	1392.23
20240614	0	0	2095.56	1394.82
20240614	0	0	2079.36	1384.03
20240614	0	0	2054.56	1367.53
20240614	0	0	2059.58	1370.87
20240614	0	0	2027.08	1349.24
20240614	0	0	2011.78	1339.05
20240614	0	0	1992.45	1326.19
20240614	0	0	1988.09	1323.29
20240614	0	0	1953.02	1299.94
20240614	0	0	1934.7	1287.75
20240614	0	0	1924.87	1281.21
20240614	0	0	1916.05	1275.33
20240614	0	0	1873.38	1246.93
20240614	0	0	1856.62	1235.78
20240614	0	0	1842.21	1226.19
20240614	0	0	1814.95	1208.05
20240614	0	0	1761.78	1172.66
20240614	0	0	1747.82	1163.36
20240614	0	0	1728.72	1150.65
20240711	0	0	1793.73	1185.52
20240711	0	0	1737.82	1148.57
20240711	0	0	1720.84	1137.34
20240711	0	0	1686.75	1114.81
20240711	0	0	1652.89	1092.43
20240711	0	0	1640.29	1084.1
20240711	0	0	1612.84	1065.96
20240711	0	0	1620.72	1071.17
20240711	0	0	1641.42	1084.85
20240711	0	0	1685.18	1113.77
20240711	0	0	1676.74	1108.19
20240711	0	0	1664.93	1100.39
20240711	0	0	1656.83	1095.03
20240711	0	0	1662.11	1098.53
20240711	0	0	1653.68	1092.95
20240711	0	0	1660.76	1097.64
20240711	0	0	1657.16	1095.26
20240711	0	0	1652.66	1092.28
20240711	0	0	1655.7	1094.29
20240711	0	0	1658.4	1096.08
20240711	0	0	1669.09	1103.14
20240711	0	0	1735.35	1146.93
20240711	0	0	1840.08	1216.15
20240711	0	0	1883.05	1244.55
20240711	0	0	1902.85	1257.64
20240711	0	0	2044.66	1351.36
20240711	0	0	2126.62	1405.53
20240711	0	0	2186.18	1444.9
20240711	0	0	2228.98	1473.18
20240711	0	0	2252.1	1488.46
20240711	0	0	2260.03	1493.71
20240711	0	0	2308.04	1525.44
20240711	0	0	2313.87	1529.29
20240711	0	0	2344.73	1549.69
20240711	0	0	2406.76	1590.68
20240711	0	0	2441.26	1613.49
20240711	0	0	2446.4	1616.88
20240711	0	0	2489.62	1645.45
20240711	0	0	2525.2	1668.96
20240711	0	0	2545.82	1682.59
20240711	0	0	2542.14	1680.15
20240711	0	0	2555.06	1688.7
20240711	0	0	2562.25	1693.45
20240711	0	0	2566.58	1696.31
20240711	0	0	2579.13	1704.6
20240711	0	0	2592.35	1713.34
20240711	0	0	2578.57	1704.24
20240711	0	0	2593.76	1714.27
20240711	0	0	2618.17	1730.41
20240711	0	0	2634.06	1740.91
20240711	0	0	2635.32	1741.74
20240711	0	0	2623.82	1734.14
20240711	0	0	2619.07	1731
20240711	0	0	2626.22	1735.73
20240711	0	0	2630.33	1738.45
20240711	0	0	2619.58	1731.34
20240711	0	0	2612.89	1726.91
20240711	0	0	2611.66	1726.11
20240711	0	0	2574.89	1701.8
20240711	0	0	2557.24	1690.14
20240711	0	0	2572.44	1700.18
20240711	0	0	2592.95	1713.74
20240711	0	0	2583.65	1707.59
20240711	0	0	2558.55	1691
20240711	0	0	2563.04	1693.97
20240711	0	0	2582.72	1706.98
20240711	0	0	2541.21	1679.54
20240711	0	0	2491.77	1646.87
20240711	0	0	2440.87	1613.23
20240711	0	0	2359.23	1559.27
20240711	0	0	2326.52	1537.65
20240711	0	0	2297.11	1518.21
20240711	0	0	2288.96	1512.83
20240711	0	0	2247.93	1485.71
20240711	0	0	2198.91	1453.31
20240711	0	0	2189.2	1446.89
20240711	0	0	2192.2	1448.88
20240711	0	0	2156.93	1425.56
20240711	0	0	2134.93	1411.02
20240711	0	0	2127.73	1406.27
20240711	0	0	2100.96	1388.57
20240711	0	0	2060.8	1362.03
20240711	0	0	2045.84	1352.14
20240711	0	0	2027.16	1339.8
20240711	0	0	2018.84	1334.29
20240711	0	0	1980.48	1308.94
20240711	0	0	1969.68	1301.8
20240711	0	0	1948.64	1287.9
20240711	0	0	1960.11	1295.48
20240711	0	0	1920.52	1269.31
20240711	0	0	1896.78	1253.62
20240711	0	0	1877.77	1241.06
20240711	0	0	1853.92	1225.3
20240711	0	0	1806.9	1194.22
20240711	0	0	1776.97	1174.44
20240711	0	0	1765.16	1166.63
20240824	0	0	1893.22	1254.14
20240824	0	0	1829.81	1212.14
20240824	0	0	1815.44	1202.62
20240824	0	0	1791.99	1187.08
20240824	0	0	1787.16	1183.88
20240824	0	0	1790.08	1185.82
20240824	0	0	1791.65	1186.86
20240824	0	0	1779.3	1178.68
20240824	0	0	1770.89	1173.1
20240824	0	0	1761.12	1166.63
20240824	0	0	1756.29	1163.44
20240824	0	0	1753.49	1161.58
20240824	0	0	1748.55	1158.31
20240824	0	0	1739.8	1152.51
20240824	0	0	1740.24	1152.8
20240824	0	0	1743.95	1155.26
20240824	0	0	1744.4	1155.56
20240824	0	0	1738.79	1151.84
20240824	0	0	1734.97	1149.31
20240824	0	0	1744.17	1155.41
20240824	0	0	1750.23	1159.42
20240824	0	0	1808.26	1197.86
20240824	0	0	1882.11	1246.78
20240824	0	0	1882.67	1247.16
20240824	0	0	1873.47	1241.06
20240824	0	0	1879.2	1244.85
20240824	0	0	1891.66	1253.11
20240824	0	0	1896.03	1256.01
20240824	0	0	1888.4	1250.95
20240824	0	0	1905.16	1262.05
20240824	0	0	1913.84	1267.8
20240824	0	0	1909.65	1265.02
20240824	0	0	1904.11	1261.36
20240824	0	0	1961.87	1299.61
20240824	0	0	2000.43	1325.16
20240824	0	0	2006.27	1329.03
20240824	0	0	2046.23	1355.5
20240824	0	0	2047.14	1356.11
20240824	0	0	2060.28	1364.81
20240824	0	0	2076.74	1375.71
20240824	0	0	2099.14	1390.55
20240824	0	0	2101.25	1391.95
20240824	0	0	2119.3	1403.9
20240824	0	0	2127.08	1409.06
20240824	0	0	2132.51	1412.66
20240824	0	0	2122.45	1405.99
20240824	0	0	2109.13	1397.17
20240824	0	0	2104.19	1393.9
20240824	0	0	2122.82	1406.24
20240824	0	0	2129.44	1410.63
20240824	0	0	2131.8	1412.19
20240824	0	0	2133.85	1413.54
20240824	0	0	2146.78	1422.11
20240824	0	0	2123.98	1407.01
20240824	0	0	2143.39	1419.86
20240824	0	0	2154.3	1427.09
20240824	0	0	2150.74	1424.73
20240824	0	0	2123.65	1406.79
20240824	0	0	2121.15	1405.13
20240824	0	0	2140.56	1417.99
20240824	0	0	2131.58	1412.04
20240824	0	0	2116.71	1402.19
20240824	0	0	2109.14	1397.17
20240824	0	0	2119.12	1403.78
20240824	0	0	2119.22	1403.85
20240824	0	0	2131.96	1412.29
20240824	0	0	2125.84	1408.24
20240824	0	0	2127.93	1409.63
20240824	0	0	2131.71	1412.13
20240824	0	0	2104.84	1394.33
20240824	0	0	2063.95	1367.24
20240824	0	0	2061.14	1365.38
20240824	0	0	2080.56	1378.24
20240824	0	0	2058.73	1363.78
20240824	0	0	2045.55	1355.05
20240824	0	0	2056.49	1362.29
20240824	0	0	2068.31	1370.13
20240824	0	0	2075.95	1375.19
20240824	0	0	2063.15	1366.71
20240824	0	0	2058.1	1363.37
20240824	0	0	2072.47	1372.88
20240824	0	0	2059.56	1364.33
20240824	0	0	2057.54	1362.99
20240824	0	0	2044.74	1354.52
20240824	0	0	2025.33	1341.65
20240824	0	0	2009.61	1331.25
20240824	0	0	2021.62	1339.2
20240824	0	0	2022.19	1339.57
20240824	0	0	2012.08	1332.88
20240824	0	0	1982.12	1313.03
20240824	0	0	1962.92	1300.32
20240824	0	0	1962.59	1300.09
20240824	0	0	1935.09	1281.88
20240824	0	0	1923.98	1274.52
20240824	0	0	1919.15	1271.32
20240824	0	0	1905.79	1262.47
20240929	0	0	2005.29	1329.54
20240929	0	0	1966.49	1303.81
20240929	0	0	1922.19	1274.44
20240929	0	0	1888.44	1252.06
20240929	0	0	1877.45	1244.78
20240929	0	0	1878.79	1245.67
20240929	0	0	1873.86	1242.4
20240929	0	0	1865	1236.52
20240929	0	0	1857.26	1231.39
20240929	0	0	1847.95	1225.22
20240929	0	0	1829.11	1212.73
20240929	0	0	1835.84	1217.19
20240929	0	0	1834.83	1216.52
20240929	0	0	1833.82	1215.85
20240929	0	0	1836.85	1217.86
20240929	0	0	1826.54	1211.02
20240929	0	0	1827.88	1211.91
20240929	0	0	1827.1	1211.39
20240929	0	0	1828.55	1212.36
20240929	0	0	1818.24	1205.52
20240929	0	0	1813.08	1202.1
20240929	0	0	1839.66	1219.72
20240929	0	0	1921.85	1274.22
20240929	0	0	1951.12	1293.62
20240929	0	0	1928.58	1278.68
20240929	0	0	1961.96	1300.81
20240929	0	0	1985.91	1316.69
20240929	0	0	1960.19	1299.63
20240929	0	0	1964.63	1302.58
20240929	0	0	1961.7	1300.64
20240929	0	0	1947.67	1291.33
20240929	0	0	1947	1290.89
20240929	0	0	1958.78	1298.7
20240929	0	0	1986.77	1317.26
20240929	0	0	2002.42	1327.63
20240929	0	0	2038.46	1351.53
20240929	0	0	2031.09	1346.65
20240929	0	0	2054.01	1361.84
20240929	0	0	2090.6	1386.1
20240929	0	0	2074.46	1375.4
20240929	0	0	2099.81	1392.21
20240929	0	0	2074.95	1375.72
20240929	0	0	2099.31	1391.88
20240929	0	0	2114.48	1401.93
20240929	0	0	2122.47	1407.23
20240929	0	0	2109.26	1398.47
20240929	0	0	2109.17	1398.41
20240929	0	0	2102.13	1393.75
20240929	0	0	2135.24	1415.7
20240929	0	0	2139.62	1418.6
20240929	0	0	2158.69	1431.25
20240929	0	0	2154.36	1428.37
20240929	0	0	2147.33	1423.71
20240929	0	0	2166.63	1436.51
20240929	0	0	2156.44	1429.76
20240929	0	0	2171.86	1439.98
20240929	0	0	2180.44	1445.67
20240929	0	0	2175.53	1442.41
20240929	0	0	2167.48	1437.07
20240929	0	0	2177.22	1443.53
20240929	0	0	2178.77	1444.56
20240929	0	0	2192.42	1453.61
20240929	0	0	2208.75	1464.44
20240929	0	0	2203.81	1461.16
20240929	0	0	2205.71	1462.42
20240929	0	0	2225.89	1475.8
20240929	0	0	2226.78	1476.39
20240929	0	0	2238.83	1484.38
20240929	0	0	2236.76	1483.01
20240929	0	0	2221.51	1472.9
20240929	0	0	2227.46	1476.84
20240929	0	0	2217.15	1470.01
20240929	0	0	2254.06	1494.47
20240929	0	0	2246.24	1489.29
20240929	0	0	2260.07	1498.46
20240929	0	0	2277.23	1509.84
20240929	0	0	2285.41	1515.26
20240929	0	0	2267.92	1503.66
20240929	0	0	2265.34	1501.95
20240929	0	0	2263.32	1500.62
20240929	0	0	2253.23	1493.92
20240929	0	0	2235.73	1482.33
20240929	0	0	2241.68	1486.27
20240929	0	0	2204.56	1461.66
20240929	0	0	2200.52	1458.98
20240929	0	0	2192.56	1453.7
20240929	0	0	2165.31	1435.63
20240929	0	0	2165.09	1435.49
20240929	0	0	2129.54	1411.92
20240929	0	0	2106.55	1396.67
20240929	0	0	2093.76	1388.2
20240929	0	0	2081.21	1379.87
20240929	0	0	2077.62	1377.49
20240929	0	0	2057.88	1364.41
20240929	0	0	2043.08	1354.59
20240929	0	0	2019.08	1338.68
20241027	0	0	2015.47	1336.52
20241027	0	0	1977.01	1311.02
20241027	0	0	1932.16	1281.28
20241027	0	0	1906.94	1264.55
20241027	0	0	1918.49	1272.21
20241027	0	0	1914.45	1269.53
20241027	0	0	1895.84	1257.19
20241027	0	0	1895.28	1256.82
20241027	0	0	1886.76	1251.17
20241027	0	0	1880.7	1247.16
20241027	0	0	1881.71	1247.82
20241027	0	0	1869.04	1239.42
20241027	0	0	1864.44	1236.37
20241027	0	0	1858.05	1232.14
20241027	0	0	1849.64	1226.56
20241027	0	0	1852.11	1228.2
20241027	0	0	1838.88	1219.42
20241027	0	0	1831.59	1214.59
20241027	0	0	1827.78	1212.06
20241027	0	0	1833.05	1215.56
20241027	0	0	1826.55	1211.24
20241027	0	0	1856.71	1231.24
20241027	0	0	1933.85	1282.4
20241027	0	0	1973.87	1308.94
20241027	0	0	1991.25	1320.47
20241027	0	0	2032.62	1347.9
20241027	0	0	2040.92	1353.4
20241027	0	0	2024.37	1342.42
20241027	0	0	2027.77	1344.68
20241027	0	0	2010.54	1333.26
20241027	0	0	2012.37	1334.47
20241027	0	0	2013.76	1335.39
20241027	0	0	2018.39	1338.46
20241027	0	0	2057.58	1364.45
20241027	0	0	2091.28	1386.79
20241027	0	0	2115.52	1402.87
20241027	0	0	2123.95	1408.46
20241027	0	0	2134.15	1415.23
20241027	0	0	2149.63	1425.49
20241027	0	0	2162.55	1434.06
20241027	0	0	2192.41	1453.86
20241027	0	0	2174.68	1442.11
20241027	0	0	2171.76	1440.17
20241027	0	0	2194.17	1455.03
20241027	0	0	2228.69	1477.92
20241027	0	0	2229.83	1478.67
20241027	0	0	2215.6	1469.24
20241027	0	0	2204.98	1462.19
20241027	0	0	2179.34	1445.19
20241027	0	0	2204.57	1461.92
20241027	0	0	2205.36	1462.45
20241027	0	0	2211.73	1466.67
20241027	0	0	2202.4	1460.48
20241027	0	0	2226.67	1476.58
20241027	0	0	2247.69	1490.52
20241027	0	0	2248.85	1491.29
20241027	0	0	2268.07	1504.03
20241027	0	0	2278.63	1511.04
20241027	0	0	2264.97	1501.98
20241027	0	0	2281.02	1512.62
20241027	0	0	2269.93	1505.27
20241027	0	0	2291.86	1519.81
20241027	0	0	2299.31	1524.75
20241027	0	0	2291.29	1519.43
20241027	0	0	2270.94	1505.94
20241027	0	0	2261.52	1499.69
20241027	0	0	2263.99	1501.33
20241027	0	0	2195.6	1455.97
20241027	0	0	2189.99	1452.26
20241027	0	0	2173.59	1441.38
20241027	0	0	2164.37	1435.27
20241027	0	0	2247.9	1490.66
20241027	0	0	2275.14	1508.72
20241027	0	0	2306.65	1529.61
20241027	0	0	2320.66	1538.91
20241027	0	0	2319.09	1537.87
20241027	0	0	2304.74	1528.35
20241027	0	0	2305.64	1528.94
20241027	0	0	2294.42	1521.51
20241027	0	0	2280.3	1512.14
20241027	0	0	2218.07	1470.88
20241027	0	0	2200.36	1459.13
20241027	0	0	2188.36	1451.17
20241027	0	0	2171.65	1440.09
20241027	0	0	2149.9	1425.67
20241027	0	0	2135.77	1416.3
20241027	0	0	2110.21	1399.35
20241027	0	0	2114.58	1402.25
20241027	0	0	2098.44	1391.54
20241027	0	0	2064.8	1369.24
20241027	0	0	2068.73	1371.84
20241027	0	0	2120.64	1406.27
20241027	0	0	2118.96	1405.15
20241027	0	0	2093.84	1388.5
20241027	0	0	2072.54	1374.37
20241027	0	0	2036.44	1350.43
20241129	0	0	1773.91	1173.47
20241129	0	0	1729.96	1144.4
20241129	0	0	1693.77	1120.46
20241129	0	0	1685.57	1115.03
20241129	0	0	1675.11	1108.12
20241129	0	0	1690.74	1118.45
20241129	0	0	1684.67	1114.44
20241129	0	0	1675.68	1108.49
20241129	0	0	1669.94	1104.7
20241129	0	0	1666.68	1102.54
20241129	0	0	1668.26	1103.58
20241129	0	0	1683.09	1113.4
20241129	0	0	1661.4	1099.05
20241129	0	0	1669.49	1104.4
20241129	0	0	1670.39	1105
20241129	0	0	1675.9	1108.64
20241129	0	0	1672.3	1106.26
20241129	0	0	1680.51	1111.69
20241129	0	0	1691.86	1119.2
20241129	0	0	1688.94	1117.27
20241129	0	0	1691.64	1119.05
20241129	0	0	1718.5	1136.82
20241129	0	0	1800.43	1191.02
20241129	0	0	1825.95	1207.9
20241129	0	0	1852.58	1225.52
20241129	0	0	1943.17	1285.45
20241129	0	0	2017.69	1334.74
20241129	0	0	2030.66	1343.32
20241129	0	0	2032.05	1344.24
20241129	0	0	1999.95	1323
20241129	0	0	2013.93	1332.25
20241129	0	0	2016.26	1333.8
20241129	0	0	2015.56	1333.33
20241129	0	0	2078.7	1375.1
20241129	0	0	2095.86	1386.45
20241129	0	0	2121.77	1403.59
20241129	0	0	2134.31	1411.89
20241129	0	0	2180.89	1442.7
20241129	0	0	2193.3	1450.91
20241129	0	0	2228.76	1474.37
20241129	0	0	2251.19	1489.21
20241129	0	0	2254.52	1491.41
20241129	0	0	2270.88	1502.23
20241129	0	0	2274.39	1504.55
20241129	0	0	2268.91	1500.93
20241129	0	0	2279	1507.6
20241129	0	0	2273.14	1503.72
20241129	0	0	2277.92	1506.89
20241129	0	0	2275.85	1505.52
20241129	0	0	2283.23	1510.4
20241129	0	0	2282.19	1509.71
20241129	0	0	2232.99	1477.17
20241129	0	0	2216.61	1466.33
20241129	0	0	2240.54	1482.16
20241129	0	0	2234.02	1477.84
20241129	0	0	2235.39	1478.75
20241129	0	0	2228.9	1474.46
20241129	0	0	2296.71	1519.32
20241129	0	0	2302.58	1523.2
20241129	0	0	2299.88	1521.42
20241129	0	0	2287.41	1513.16
20241129	0	0	2271.77	1502.82
20241129	0	0	2294.47	1517.84
20241129	0	0	2279.39	1507.86
20241129	0	0	2279.59	1507.99
20241129	0	0	2262.44	1496.65
20241129	0	0	2241.58	1482.85
20241129	0	0	2242.27	1483.31
20241129	0	0	2249.38	1488.01
20241129	0	0	2231.05	1475.88
20241129	0	0	2203.62	1457.74
20241129	0	0	2207.82	1460.51
20241129	0	0	2238.99	1481.14
20241129	0	0	2216.51	1466.27
20241129	0	0	2189.09	1448.12
20241129	0	0	2156.27	1426.41
20241129	0	0	2161.33	1429.76
20241129	0	0	2153.01	1424.26
20241129	0	0	2134.8	1412.21
20241129	0	0	2125.36	1405.97
20241129	0	0	2119.07	1401.8
20241129	0	0	2078.04	1374.67
20241129	0	0	2086.02	1379.95
20241129	0	0	2089.06	1381.95
20241129	0	0	2091.76	1383.74
20241129	0	0	2063.32	1364.93
20241129	0	0	2061.97	1364.03
20241129	0	0	2060.85	1363.29
20241129	0	0	2028.82	1342.1
20241129	0	0	2016.12	1333.7
20241129	0	0	2024.32	1339.13
20241129	0	0	2015.33	1333.18
20241129	0	0	1989.93	1316.38
20241129	0	0	1962.17	1298.01
20241129	0	0	1944.52	1286.34
20241129	0	0	1938.11	1282.1
20241222	0	0	1827.55	1212.58
20241222	0	0	1827.1	1212.29
20241222	0	0	1804.02	1196.97
20241222	0	0	1799.87	1194.22
20241222	0	0	1774.66	1177.49
20241222	0	0	1788.78	1186.86
20241222	0	0	1769.84	1174.29
20241222	0	0	1760.54	1168.12
20241222	0	0	1765.47	1171.39
20241222	0	0	1765.25	1171.24
20241222	0	0	1765.92	1171.69
20241222	0	0	1754.27	1163.96
20241222	0	0	1765.7	1171.54
20241222	0	0	1752.03	1162.47
20241222	0	0	1708.88	1133.85
20241222	0	0	1703.17	1130.05
20241222	0	0	1703.39	1130.2
20241222	0	0	1689.05	1120.69
20241222	0	0	1688.38	1120.24
20241222	0	0	1698.01	1126.63
20241222	0	0	1678.4	1113.62
20241222	0	0	1702.72	1129.76
20241222	0	0	1765.47	1171.39
20241222	0	0	1785.08	1184.4
20241222	0	0	1794.38	1190.57
20241222	0	0	1859.27	1233.62
20241222	0	0	1862.07	1235.48
20241222	0	0	1848.73	1226.63
20241222	0	0	1835.62	1217.94
20241222	0	0	1824.37	1210.47
20241222	0	0	1801.02	1194.98
20241222	0	0	1803.64	1196.72
20241222	0	0	1803.9	1196.89
20241222	0	0	1835.73	1218.01
20241222	0	0	1846.39	1225.08
20241222	0	0	1866.83	1238.64
20241222	0	0	1883.68	1249.82
20241222	0	0	1903.27	1262.82
20241222	0	0	1894.84	1257.23
20241222	0	0	1900.46	1260.96
20241222	0	0	1902.39	1262.24
20241222	0	0	1893.22	1256.15
20241222	0	0	1892.9	1255.94
20241222	0	0	1887.21	1252.17
20241222	0	0	1900.58	1261.03
20241222	0	0	1908.63	1266.37
20241222	0	0	1911.52	1268.3
20241222	0	0	1914.26	1270.12
20241222	0	0	1922.94	1275.87
20241222	0	0	1915.33	1270.82
20241222	0	0	1922.95	1275.88
20241222	0	0	1938.38	1286.12
20241222	0	0	1942.83	1289.07
20241222	0	0	1948.56	1292.87
20241222	0	0	1952.72	1295.63
20241222	0	0	1959.98	1300.45
20241222	0	0	1975.09	1310.47
20241222	0	0	1987.48	1318.69
20241222	0	0	1995.61	1324.09
20241222	0	0	1993.41	1322.63
20241222	0	0	1983.03	1315.74
20241222	0	0	1998.89	1326.27
20241222	0	0	1993.69	1322.81
20241222	0	0	2005.69	1330.77
20241222	0	0	2007.38	1331.9
20241222	0	0	2013.29	1335.82
20241222	0	0	2015.84	1337.51
20241222	0	0	2011.35	1334.53
20241222	0	0	2006.53	1331.34
20241222	0	0	1993.45	1322.66
20241222	0	0	1990.23	1320.52
20241222	0	0	1974.5	1310.08
20241222	0	0	1998.55	1326.04
20241222	0	0	2005.28	1330.5
20241222	0	0	1999.23	1326.49
20241222	0	0	1994.86	1323.59
20241222	0	0	1998.67	1326.12
20241222	0	0	1980.51	1314.07
20241222	0	0	1986.9	1318.31
20241222	0	0	1987.24	1318.53
20241222	0	0	1983.2	1315.86
