LOAD_ZONE,TIMEPOINT,zone_demand_mw
Manoa,2450,19.78632
Manoa,2451,19.86048
Manoa,2452,19.81224
Manoa,2453,19.98144
Manoa,2454,19.96992
Manoa,2455,20.04408
Manoa,2456,20.14704
Manoa,2457,20.27232
Manoa,2458,20.3724
Manoa,2459,20.18808
Manoa,2460,20.09664
Manoa,2461,19.78848
Manoa,2462,19.76904
Manoa,2463,19.77984
Manoa,2464,19.61496
Manoa,2465,19.45512
Manoa,2466,19.25784
Manoa,2467,19.03464
Manoa,2468,18.75168
Manoa,2469,18.50616
Manoa,2470,17.93016
Manoa,2471,17.63424
Manoa,2472,17.46288
Manoa,2473,17.4096
Manoa,2474,17.23752
Manoa,2475,16.98984
Manoa,2476,16.99488
Manoa,2477,16.94952
Manoa,2478,16.56
Manoa,2479,16.40016
Manoa,2480,16.204320000000006
Manoa,2481,15.92208
Manoa,2482,15.69528
Manoa,2483,15.80328
Manoa,2484,15.67152
Manoa,2485,15.55344
Manoa,2486,15.10272
Manoa,2487,14.767920000000002
Manoa,2488,14.54616
Manoa,2489,14.3388
Manoa,2490,14.07528
Manoa,2491,13.95576
Manoa,2492,13.83984
Manoa,2493,13.60152
Manoa,2494,13.32936
Manoa,2495,13.18392
Manoa,2496,13.04856
Manoa,2497,12.87504
Manoa,2498,12.62592
Manoa,2499,12.34152
Manoa,2500,12.1248
Manoa,2501,12.05424
Manoa,2502,12.06288
Manoa,2503,12.0312
Manoa,2504,11.97432
Manoa,2505,11.92464
Manoa,2506,11.86488
Manoa,2507,11.74392
Manoa,2508,11.78712
Manoa,2509,11.78064
Manoa,2510,11.77416
Manoa,2511,11.7936
Manoa,2512,11.72736
Manoa,2513,11.736
Manoa,2514,11.73096
Manoa,2515,11.74032
Manoa,2516,11.67408
Manoa,2517,11.64096
Manoa,2518,11.8116
Manoa,2519,12.33936
Manoa,2520,12.52728
Manoa,2521,12.38256
Manoa,2522,12.59784
Manoa,2523,12.75264
Manoa,2524,12.59856
Manoa,2525,12.63816
Manoa,2526,12.62016
Manoa,2527,12.53088
Manoa,2528,12.55176
Manoa,2529,12.65256
Manoa,2530,12.81528
Manoa,2531,12.8988
Manoa,2532,13.14504
Manoa,2533,13.11264
Manoa,2534,13.26672
Manoa,2535,13.50864
Manoa,2536,13.41864
Manoa,2537,13.59504
Manoa,2538,13.4136
Manoa,2539,13.54824
Manoa,2540,13.662720000000002
Manoa,2541,13.73112
Manoa,2542,13.69224
Manoa,2543,13.7376
Manoa,2544,13.71888
Manoa,2545,13.95792
Manoa,2546,13.986720000000002
Manoa,2547,14.10984
Manoa,2548,14.104079999999998
Manoa,2549,14.08104
Manoa,2550,14.202
Manoa,2551,14.1336
Manoa,2552,14.22504
Manoa,2553,14.27256
Manoa,2554,14.2308
Manoa,2555,14.16888
Manoa,2556,14.21856
Manoa,2557,14.21568
Manoa,2558,14.287679999999998
Manoa,2559,14.37696
Manoa,2560,14.327279999999998
Manoa,2561,14.32152
Manoa,2562,14.43096
Manoa,2563,14.41656
Manoa,2564,14.47272
Manoa,2565,14.43816
Manoa,2566,14.31792
Manoa,2567,14.33376
Manoa,2568,14.25528
Manoa,2569,14.479920000000002
Manoa,2570,14.42592
Manoa,2571,14.510879999999998
Manoa,2572,14.62104
Manoa,2573,14.6736
Manoa,2574,14.561279999999998
Manoa,2575,14.544720000000002
Manoa,2576,14.53176
Manoa,2577,14.46696
Manoa,2578,14.35464
Manoa,2579,14.3928
Manoa,2580,14.15448
Manoa,2581,14.12856
Manoa,2582,14.07744
Manoa,2583,13.90248
Manoa,2584,13.90104
Manoa,2585,13.6728
Manoa,2586,13.5252
Manoa,2587,13.44312
Manoa,2588,13.36248
Manoa,2589,13.33944
Manoa,2590,13.21272
Manoa,2591,13.117679999999998
Manoa,2592,12.9636
Manoa,2593,12.21552
Manoa,2594,11.95704
Manoa,2595,11.50704
Manoa,2596,11.38752
Manoa,2597,11.34576
Manoa,2598,11.35728
Manoa,2599,11.29032
Manoa,2600,11.26512
Manoa,2601,11.24064
Manoa,2602,11.22264
Manoa,2603,11.19384
Manoa,2604,11.08872
Manoa,2605,11.14992
Manoa,2606,11.05992
Manoa,2607,11.03688
Manoa,2608,11.04912
Manoa,2609,11.03328
Manoa,2610,11.03472
Manoa,2611,11.04552
Manoa,2612,11.02392
Manoa,2613,10.99224
Manoa,2614,11.14416
Manoa,2615,11.52216
Manoa,2616,11.60856
Manoa,2617,11.6136
Manoa,2618,11.50344
Manoa,2619,11.48832
Manoa,2620,11.60064
Manoa,2621,11.51496
Manoa,2622,11.56104
Manoa,2623,11.6028
Manoa,2624,11.65176
Manoa,2625,11.90952
Manoa,2626,12.64464
Manoa,2627,13.04136
Manoa,2628,13.3596
Manoa,2629,13.63536
Manoa,2630,13.82256
Manoa,2631,13.94496
Manoa,2632,14.01264
Manoa,2633,14.11704
Manoa,2634,14.1588
Manoa,2635,14.28984
Manoa,2636,14.328
Manoa,2637,14.39064
Manoa,2638,14.46336
Manoa,2639,14.66712
Manoa,2640,14.7492
Manoa,2641,14.8752
Manoa,2642,14.90256
Manoa,2643,14.93496
Manoa,2644,15.077520000000002
Manoa,2645,15.01776
Manoa,2646,15.04296
Manoa,2647,15.11064
Manoa,2648,15.15312
Manoa,2649,15.0372
Manoa,2650,15.02064
Manoa,2651,14.86944
Manoa,2652,14.9292
Manoa,2653,14.92416
Manoa,2654,14.77296
Manoa,2655,14.744879999999998
Manoa,2656,14.68656
Manoa,2657,14.62104
Manoa,2658,14.6376
Manoa,2659,14.50872
Manoa,2660,14.45544
Manoa,2661,14.505120000000002
Manoa,2662,14.28408
Manoa,2663,14.12136
Manoa,2664,14.028479999999998
Manoa,2665,14.118479999999998
Manoa,2666,14.1696
Manoa,2667,14.23296
Manoa,2668,14.11488
Manoa,2669,14.1012
Manoa,2670,13.98816
Manoa,2671,13.95288
Manoa,2672,13.82472
Manoa,2673,13.77576
Manoa,2674,13.67712
Manoa,2675,13.58208
Manoa,2676,13.45176
Manoa,2677,13.349520000000002
Manoa,2678,13.25592
Manoa,2679,13.19616
Manoa,2680,13.11048
Manoa,2681,13.03704
Manoa,2682,12.93696
Manoa,2683,12.90456
Manoa,2684,12.80592
Manoa,2685,12.7008
Manoa,2686,12.67272
Manoa,2687,12.64824
Manoa,2688,12.4524
Manoa,2689,12.94272
Manoa,2690,12.69576
Manoa,2691,12.40776
Manoa,2692,12.24576
Manoa,2693,12.31992
Manoa,2694,12.294
Manoa,2695,12.17448
Manoa,2696,12.17088
Manoa,2697,12.11616
Manoa,2698,12.07728
Manoa,2699,12.08376
Manoa,2700,12.0024
Manoa,2701,11.97288
Manoa,2702,11.93184
Manoa,2703,11.87784
Manoa,2704,11.89368
Manoa,2705,11.80872
Manoa,2706,11.76192
Manoa,2707,11.73744
Manoa,2708,11.77128
Manoa,2709,11.72952
Manoa,2710,11.9232
Manoa,2711,12.41856
Manoa,2712,12.6756
Manoa,2713,12.7872
Manoa,2714,13.05288
Manoa,2715,13.10616
Manoa,2716,13.0068
Manoa,2717,13.0356
Manoa,2718,12.93984
Manoa,2719,12.96648
Manoa,2720,12.99384
Manoa,2721,13.04208
Manoa,2722,13.312079999999998
Manoa,2723,13.5468
Manoa,2724,13.69944
Manoa,2725,13.75056
Manoa,2726,13.82112
Manoa,2727,13.92552
Manoa,2728,13.98816
Manoa,2729,14.15952
Manoa,2730,14.07024
Manoa,2731,14.076
Manoa,2732,14.15952
Manoa,2733,14.3208
Manoa,2734,14.3568
Manoa,2735,14.29416
Manoa,2736,14.31216
Manoa,2737,14.23368
Manoa,2738,14.3784
Manoa,2739,14.36616
Manoa,2740,14.40576
Manoa,2741,14.34456
Manoa,2742,14.49072
Manoa,2743,14.616
Manoa,2744,14.60376
Manoa,2745,14.70744
Manoa,2746,14.76936
Manoa,2747,14.67576
Manoa,2748,14.7744
Manoa,2749,14.6988
Manoa,2750,14.82696
Manoa,2751,14.86224
Manoa,2752,14.809679999999998
Manoa,2753,14.67792
Manoa,2754,14.600879999999998
Manoa,2755,14.60016
Manoa,2756,14.148
Manoa,2757,14.09904
Manoa,2758,13.98168
Manoa,2759,13.9104
Manoa,2760,14.44104
Manoa,2761,14.61024
Manoa,2762,14.81256
Manoa,2763,14.90256
Manoa,2764,14.89248
Manoa,2765,14.80032
Manoa,2766,14.80608
Manoa,2767,14.73408
Manoa,2768,14.64336
Manoa,2769,14.24376
Manoa,2770,14.13
Manoa,2771,14.05296
Manoa,2772,13.94568
Manoa,2773,13.806
Manoa,2774,13.715279999999998
Manoa,2775,13.55112
Manoa,2776,13.5792
Manoa,2777,13.47552
Manoa,2778,13.259520000000002
Manoa,2779,13.284720000000002
Manoa,2780,13.61808
Manoa,2781,13.60728
Manoa,2782,13.446
Manoa,2783,13.3092
Manoa,2784,13.07736
Manoa,2785,13.18392
Manoa,2786,12.94992
Manoa,2787,12.70224
Manoa,2788,12.51216
Manoa,2789,12.46896
Manoa,2790,12.4164
Manoa,2791,12.34584
Manoa,2792,12.26088
Manoa,2793,12.222
Manoa,2794,12.15
Manoa,2795,12.0816
Manoa,2796,12.05208
Manoa,2797,12.07656
Manoa,2798,12.01032
Manoa,2799,12.00888
Manoa,2800,11.96352
Manoa,2801,11.97864
Manoa,2802,11.93688
Manoa,2803,11.9484
Manoa,2804,12.01176
Manoa,2805,12.0276
Manoa,2806,12.40416
Manoa,2807,13.15872
Manoa,2808,13.52736
Manoa,2809,13.79016
Manoa,2810,14.9364
Manoa,2811,15.41448
Manoa,2812,15.50088
Manoa,2813,15.61752
Manoa,2814,15.7392
Manoa,2815,16.038
Manoa,2816,16.23312
Manoa,2817,16.5384
Manoa,2818,16.89552
Manoa,2819,17.225279999999998
Manoa,2820,17.676
Manoa,2821,18.09432
Manoa,2822,18.35064
Manoa,2823,18.57312
Manoa,2824,18.68832
Manoa,2825,18.92592
Manoa,2826,19.03176
Manoa,2827,19.09944
Manoa,2828,19.09296
Manoa,2829,19.35504
Manoa,2830,19.25712
Manoa,2831,19.41696
Manoa,2832,19.57392
Manoa,2833,19.42848
Manoa,2834,19.61712
Manoa,2835,19.65888
Manoa,2836,19.64304
Manoa,2837,19.68048
Manoa,2838,19.65816
Manoa,2839,19.6992
Manoa,2840,19.75248
Manoa,2841,19.67976
Manoa,2842,19.66464
Manoa,2843,19.59336
Manoa,2844,19.56888
Manoa,2845,19.5696
Manoa,2846,19.52352
Manoa,2847,19.41696
Manoa,2848,19.19592
Manoa,2849,19.03824
Manoa,2850,18.87264
Manoa,2851,18.7092
Manoa,2852,18.19008
Manoa,2853,17.89416
Manoa,2854,17.603279999999994
Manoa,2855,17.25696
Manoa,2856,17.1468
Manoa,2857,17.02944
Manoa,2858,16.92432
Manoa,2859,16.77672
Manoa,2860,16.56864
Manoa,2861,16.44912
Manoa,2862,16.11288
Manoa,2863,15.89544
Manoa,2864,15.61464
Manoa,2865,15.44256
Manoa,2866,15.25464
Manoa,2867,15.09624
Manoa,2868,15.03
Manoa,2869,14.92776
Manoa,2870,14.46696
Manoa,2871,14.35752
Manoa,2872,14.26536
Manoa,2873,14.08968
Manoa,2874,13.806
Manoa,2875,13.49784
Manoa,2876,13.40928
Manoa,2877,13.28616
Manoa,2878,13.09392
Manoa,2879,13.00176
Manoa,2880,12.85632
Manoa,2881,12.83328
Manoa,2882,12.48984
Manoa,2883,12.24648
Manoa,2884,12.17592
Manoa,2885,12.0636
Manoa,2886,11.9952
Manoa,2887,11.90592
Manoa,2888,11.85408
Manoa,2889,11.76264
Manoa,2890,11.7468
Manoa,2891,11.6208
Manoa,2892,11.61864
Manoa,2893,11.6316
Manoa,2894,11.58336
Manoa,2895,11.54736
Manoa,2896,11.54736
Manoa,2897,11.57328
Manoa,2898,11.55024
Manoa,2899,11.53728
Manoa,2900,11.5488
Manoa,2901,11.64096
Manoa,2902,11.85696
Manoa,2903,12.56112
Manoa,2904,12.79224
Manoa,2905,13.09464
Manoa,2906,14.03856
Manoa,2907,14.57712
Manoa,2908,14.74344
Manoa,2909,14.623920000000002
Manoa,2910,14.63328
Manoa,2911,14.83344
Manoa,2912,15.077520000000002
Manoa,2913,15.415920000000002
Manoa,2914,15.7896
Manoa,2915,16.24608
Manoa,2916,16.40448
Manoa,2917,16.78248
Manoa,2918,17.15184
Manoa,2919,17.37864
Manoa,2920,17.72784
Manoa,2921,17.8344
Manoa,2922,17.946720000000006
Manoa,2923,18.1008
Manoa,2924,18.12384
Manoa,2925,18.24264
Manoa,2926,18.24336
Manoa,2927,18.3852
Manoa,2928,18.58752
Manoa,2929,18.54576
Manoa,2930,18.76248
Manoa,2931,18.83304
Manoa,2932,18.93816
Manoa,2933,19.1052
Manoa,2934,19.26288
Manoa,2935,19.34064
Manoa,2936,19.42344
Manoa,2937,19.3356
Manoa,2938,19.2924
Manoa,2939,19.18512
Manoa,2940,19.09512
Manoa,2941,19.06776
Manoa,2942,19.00368
Manoa,2943,18.72432
Manoa,2944,18.5616
Manoa,2945,18.36072
Manoa,2946,18.07848
Manoa,2947,17.87904
Manoa,2948,17.24616
Manoa,2949,17.22456
Manoa,2950,17.09064
Manoa,2951,16.78464
Manoa,2952,16.5564
Manoa,2953,16.51752
Manoa,2954,16.548479999999998
Manoa,2955,16.452720000000006
Manoa,2956,16.35192
Manoa,2957,16.15032
Manoa,2958,15.77376
Manoa,2959,15.62832
Manoa,2960,15.4656
Manoa,2961,15.238079999999998
Manoa,2962,15.08688
Manoa,2963,14.89392
Manoa,2964,14.86872
Manoa,2965,14.65416
Manoa,2966,14.16528
Manoa,2967,13.988879999999998
Manoa,2968,13.88304
Manoa,2969,13.763520000000002
Manoa,2970,13.20192
Manoa,2971,13.25664
Manoa,2972,13.26384
Manoa,2973,13.07232
Manoa,2974,12.86424
Manoa,2975,12.73464
Manoa,2976,12.55464
Manoa,2977,11.71584
Manoa,2978,11.37312
Manoa,2979,11.0232
Manoa,2980,10.96128
Manoa,2981,10.93104
Manoa,2982,10.92744
Manoa,2983,10.88136
Manoa,2984,10.77192
Manoa,2985,10.73952
Manoa,2986,10.72152
Manoa,2987,10.58976
Manoa,2988,10.59912
Manoa,2989,10.54728
Manoa,2990,10.40976
Manoa,2991,10.47312
Manoa,2992,10.46016
Manoa,2993,10.3572
Manoa,2994,10.23336
Manoa,2995,10.2312
Manoa,2996,10.24776
Manoa,2997,10.31616
Manoa,2998,10.3572
Manoa,2999,10.7856
Manoa,3000,10.89072
Manoa,3001,10.75824
Manoa,3002,11.00808
Manoa,3003,11.19312
Manoa,3004,11.13768
Manoa,3005,11.11608
Manoa,3006,11.06928
Manoa,3007,11.214
Manoa,3008,11.26008
Manoa,3009,11.39112
Manoa,3010,11.4588
Manoa,3011,11.55384
Manoa,3012,11.59488
Manoa,3013,11.60424
Manoa,3014,11.74824
Manoa,3015,11.92464
Manoa,3016,12.09888
Manoa,3017,12.32568
Manoa,3018,12.12264
Manoa,3019,12.2184
Manoa,3020,12.28032
Manoa,3021,12.39696
Manoa,3022,12.46608
Manoa,3023,12.46248
Manoa,3024,12.53592
Manoa,3025,12.69216
Manoa,3026,12.68136
Manoa,3027,12.6216
Manoa,3028,12.56616
Manoa,3029,12.66768
Manoa,3030,12.74184
Manoa,3031,12.79296
Manoa,3032,12.69576
Manoa,3033,12.73608
Manoa,3034,12.72384
Manoa,3035,12.67056
Manoa,3036,12.672
Manoa,3037,12.68712
Manoa,3038,12.74544
Manoa,3039,12.78216
Manoa,3040,12.76416
Manoa,3041,12.79296
Manoa,3042,12.84336
Manoa,3043,12.76632
Manoa,3044,12.86352
Manoa,3045,12.7728
Manoa,3046,12.74184
Manoa,3047,12.57408
Manoa,3048,12.83832
Manoa,3049,12.94992
Manoa,3050,13.06872
Manoa,3051,13.00896
Manoa,3052,13.11912
Manoa,3053,13.1184
Manoa,3054,13.117679999999998
Manoa,3055,13.07016
Manoa,3056,13.09104
Manoa,3057,13.00752
Manoa,3058,12.91824
Manoa,3059,12.92328
Manoa,3060,12.96936
Manoa,3061,12.8016
Manoa,3062,12.74616
Manoa,3063,12.70368
Manoa,3064,12.66048
Manoa,3065,12.5172
Manoa,3066,12.4416
Manoa,3067,12.44448
Manoa,3068,12.4524
Manoa,3069,12.30264
Manoa,3070,12.3408
Manoa,3071,12.19752
Manoa,3072,12.13488
Manoa,3073,11.36376
Manoa,3074,11.08224
Manoa,3075,10.8504
Manoa,3076,10.79784
Manoa,3077,10.73088
Manoa,3078,10.83096
Manoa,3079,10.79208
Manoa,3080,10.73448
Manoa,3081,10.69776
Manoa,3082,10.67688
Manoa,3083,10.68696
Manoa,3084,10.782
Manoa,3085,10.64304
Manoa,3086,10.69488
Manoa,3087,10.70064
Manoa,3088,10.73592
Manoa,3089,10.71288
Manoa,3090,10.76544
Manoa,3091,10.83816
Manoa,3092,10.81944
Manoa,3093,10.83672
Manoa,3094,11.0088
Manoa,3095,11.53368
Manoa,3096,11.69712
Manoa,3097,11.86776
Manoa,3098,12.44808
Manoa,3099,12.92544
Manoa,3100,13.00968
Manoa,3101,13.01976
Manoa,3102,12.82392
Manoa,3103,12.92328
Manoa,3104,12.95424
Manoa,3105,12.96576
Manoa,3106,13.3812
Manoa,3107,13.50216
Manoa,3108,13.68072
Manoa,3109,13.7736
Manoa,3110,14.0868
Manoa,3111,14.181120000000002
Manoa,3112,14.3928
Manoa,3113,14.52096
Manoa,3114,14.5404
Manoa,3115,14.64336
Manoa,3116,14.66856
Manoa,3117,14.63616
Manoa,3118,14.69232
Manoa,3119,14.64624
Manoa,3120,14.67144
Manoa,3121,14.65272
Manoa,3122,14.7024
Manoa,3123,14.69808
Manoa,3124,14.43312
Manoa,3125,14.3784
Manoa,3126,14.508
Manoa,3127,14.442479999999998
Manoa,3128,14.46048
Manoa,3129,14.42808
Manoa,3130,14.84712
Manoa,3131,14.86944
Manoa,3132,14.8536
Manoa,3133,14.77512
Manoa,3134,14.6664
Manoa,3135,14.8032
Manoa,3136,14.67864
Manoa,3137,14.652
Manoa,3138,14.53968
Manoa,3139,14.4036
Manoa,3140,14.39568
Manoa,3141,14.4288
Manoa,3142,14.30352
Manoa,3143,14.11992
Manoa,3144,14.14512
Manoa,3145,14.34312
Manoa,3146,14.19912
Manoa,3147,14.02344
Manoa,3148,13.8132
Manoa,3149,13.8456
Manoa,3150,13.792320000000002
Manoa,3151,13.675679999999998
Manoa,3152,13.6152
Manoa,3153,13.57488
Manoa,3154,13.312079999999998
Manoa,3155,13.3632
Manoa,3156,13.38264
Manoa,3157,13.399920000000002
Manoa,3158,13.21776
Manoa,3159,13.20912
Manoa,3160,13.20192
Manoa,3161,12.99672
Manoa,3162,12.91536
Manoa,3163,12.96792
Manoa,3164,12.91032
Manoa,3165,12.7476
Manoa,3166,12.56976
Manoa,3167,12.45672
Manoa,3168,12.41568
Manoa,3169,13.16736
Manoa,3170,12.92472
Manoa,3171,12.60144
Manoa,3172,12.45672
Manoa,3173,12.37248
Manoa,3174,12.38976
Manoa,3175,12.38616
Manoa,3176,12.25656
Manoa,3177,12.07512
Manoa,3178,12.06
Manoa,3179,11.97432
Manoa,3180,11.91816
Manoa,3181,11.79936
Manoa,3182,11.80512
Manoa,3183,11.81016
Manoa,3184,11.73312
Manoa,3185,11.70936
Manoa,3186,11.70216
Manoa,3187,11.75832
Manoa,3188,11.79432
Manoa,3189,11.7684
Manoa,3190,12.16296
Manoa,3191,13.0176
Manoa,3192,13.2264
Manoa,3193,13.55472
Manoa,3194,14.42448
Manoa,3195,15.00984
Manoa,3196,15.246720000000002
Manoa,3197,15.25752
Manoa,3198,15.13584
Manoa,3199,15.20784
Manoa,3200,15.43392
Manoa,3201,15.71616
Manoa,3202,16.13016
Manoa,3203,16.66872
Manoa,3204,17.02944
Manoa,3205,17.408160000000002
Manoa,3206,17.693279999999994
Manoa,3207,18.15624
Manoa,3208,18.36864
Manoa,3209,18.4284
Manoa,3210,18.71136
Manoa,3211,18.8028
Manoa,3212,19.01016
Manoa,3213,19.14192
Manoa,3214,19.29384
Manoa,3215,19.2996
Manoa,3216,19.28952
Manoa,3217,19.35936
Manoa,3218,19.43208
Manoa,3219,19.4508
Manoa,3220,19.4796
Manoa,3221,19.29744
Manoa,3222,19.34784
Manoa,3223,19.57392
Manoa,3224,19.5984
Manoa,3225,19.72656
Manoa,3226,19.6488
Manoa,3227,19.6164
Manoa,3228,19.50408
Manoa,3229,19.47384
Manoa,3230,19.4004
Manoa,3231,19.28088
Manoa,3232,19.1808
Manoa,3233,19.1772
Manoa,3234,19.02744
Manoa,3235,18.88776
Manoa,3236,18.45144
Manoa,3237,18.2088
Manoa,3238,17.86824
Manoa,3239,17.46936
Manoa,3240,17.29584
Manoa,3241,17.29296
Manoa,3242,17.20008
Manoa,3243,17.07912
Manoa,3244,16.92432
Manoa,3245,16.74648
Manoa,3246,16.36704
Manoa,3247,16.2432
Manoa,3248,16.22016
Manoa,3249,15.9624
Manoa,3250,15.80544
Manoa,3251,15.61248
Manoa,3252,15.53256
Manoa,3253,15.37128
Manoa,3254,14.99832
Manoa,3255,14.778720000000002
Manoa,3256,14.67576
Manoa,3257,14.544720000000002
Manoa,3258,14.11488
Manoa,3259,13.9608
Manoa,3260,13.89168
Manoa,3261,13.687920000000002
Manoa,3262,13.49208
Manoa,3263,13.4172
Manoa,3264,13.207679999999998
Manoa,3265,11.74248
Manoa,3266,11.7396
Manoa,3267,11.59128
Manoa,3268,11.56464
Manoa,3269,11.40264
Manoa,3270,11.49336
Manoa,3271,11.37168
Manoa,3272,11.31192
Manoa,3273,11.3436
Manoa,3274,11.34216
Manoa,3275,11.34648
Manoa,3276,11.2716
Manoa,3277,11.34504
Manoa,3278,11.2572
Manoa,3279,10.98
Manoa,3280,10.94328
Manoa,3281,10.94472
Manoa,3282,10.85256
Manoa,3283,10.84824
Manoa,3284,10.91016
Manoa,3285,10.78416
Manoa,3286,10.9404
Manoa,3287,11.3436
Manoa,3288,11.4696
Manoa,3289,11.52936
Manoa,3290,11.94624
Manoa,3291,11.96424
Manoa,3292,11.87856
Manoa,3293,11.79432
Manoa,3294,11.72736
Manoa,3295,11.58264
Manoa,3296,11.61288
Manoa,3297,11.628
Manoa,3298,11.84256
Manoa,3299,11.92104
Manoa,3300,12.0744
Manoa,3301,12.20472
Manoa,3302,12.3408
Manoa,3303,12.29688
Manoa,3304,12.35664
Manoa,3305,12.39264
Manoa,3306,12.34512
Manoa,3307,12.35448
Manoa,3308,12.32712
Manoa,3309,12.42216
Manoa,3310,12.48048
Manoa,3311,12.50568
Manoa,3312,12.52728
Manoa,3313,12.58704
Manoa,3314,12.53952
Manoa,3315,12.58992
Manoa,3316,12.68784
Manoa,3317,12.7152
Manoa,3318,12.74832
Manoa,3319,12.77136
Manoa,3320,12.79224
Manoa,3321,12.86352
Manoa,3322,12.93336
Manoa,3323,12.97584
Manoa,3324,12.97008
Manoa,3325,12.91176
Manoa,3326,12.99888
Manoa,3327,12.95064
Manoa,3328,13.01112
Manoa,3329,13.00536
Manoa,3330,13.02552
Manoa,3331,13.02408
Manoa,3332,12.978
Manoa,3333,12.92976
Manoa,3334,12.83256
Manoa,3335,12.79872
Manoa,3336,12.69216
Manoa,3337,12.8412
Manoa,3338,12.8844
Manoa,3339,12.84552
Manoa,3340,12.81744
Manoa,3341,12.84192
Manoa,3342,12.72528
Manoa,3343,12.76632
Manoa,3344,12.76848
Manoa,3345,12.74256
Manoa,3346,12.71664
Manoa,3347,12.68496
Manoa,3348,12.54168
Manoa,3349,12.69216
Manoa,3350,12.59064
Manoa,3351,12.48264
Manoa,3352,12.59352
Manoa,3353,12.5244
Manoa,3354,12.3876
Manoa,3355,12.32568
Manoa,3356,12.12912
Manoa,3357,12.07944
Manoa,3358,11.9268
Manoa,3359,11.8872
Manoa,3360,11.72088
Manoa,3361,10.66536
Manoa,3362,10.6668
Manoa,3363,10.60992
Manoa,3364,10.602
Manoa,3365,10.52352
Manoa,3366,10.45368
Manoa,3367,10.47456
Manoa,3368,10.44648
Manoa,3369,10.47528
Manoa,3370,10.48608
Manoa,3371,10.4544
Manoa,3372,10.48896
Manoa,3373,10.46376
Manoa,3374,10.47456
Manoa,3375,10.07712
Manoa,3376,9.96552
Manoa,3377,10.04616
Manoa,3378,10.13688
Manoa,3379,10.06488
Manoa,3380,10.03464
Manoa,3381,10.00944
Manoa,3382,10.206
Manoa,3383,10.72368
Manoa,3384,11.02896
Manoa,3385,11.08512
Manoa,3386,11.78712
Manoa,3387,12.0744
Manoa,3388,12.14712
Manoa,3389,12.14568
Manoa,3390,12.24
Manoa,3391,12.168
Manoa,3392,12.18456
Manoa,3393,12.29328
Manoa,3394,12.64248
Manoa,3395,12.76272
Manoa,3396,12.95136
Manoa,3397,12.93336
Manoa,3398,13.15584
Manoa,3399,13.22496
Manoa,3400,13.32576
Manoa,3401,13.49928
Manoa,3402,13.48848
Manoa,3403,13.6872
Manoa,3404,13.805279999999998
Manoa,3405,13.85856
Manoa,3406,13.87944
Manoa,3407,13.96296
Manoa,3408,13.932720000000002
Manoa,3409,13.91904
Manoa,3410,13.89168
Manoa,3411,13.914
Manoa,3412,14.03856
Manoa,3413,14.0616
Manoa,3414,13.94136
Manoa,3415,13.95792
Manoa,3416,13.91184
Manoa,3417,13.85856
Manoa,3418,13.98384
Manoa,3419,13.91112
Manoa,3420,13.792320000000002
Manoa,3421,13.77216
Manoa,3422,13.859279999999998
Manoa,3423,13.84128
Manoa,3424,13.77504
Manoa,3425,13.740479999999998
Manoa,3426,13.51368
Manoa,3427,13.4064
Manoa,3428,13.22784
Manoa,3429,12.99456
Manoa,3430,12.47184
Manoa,3431,12.22992
Manoa,3432,12.19896
Manoa,3433,12.28176
Manoa,3434,12.38616
Manoa,3435,12.69288
Manoa,3436,12.58272
Manoa,3437,12.59496
Manoa,3438,12.5424
Manoa,3439,12.35016
Manoa,3440,12.276
Manoa,3441,12.20256
Manoa,3442,12.2076
Manoa,3443,12.15792
Manoa,3444,12.14568
Manoa,3445,12.11112
Manoa,3446,11.916
Manoa,3447,11.76696
Manoa,3448,11.65176
Manoa,3449,11.61936
Manoa,3450,11.51208
Manoa,3451,11.45376
Manoa,3452,11.33424
Manoa,3453,11.20896
Manoa,3454,11.23848
Manoa,3455,11.15064
Manoa,3456,11.16144
Manoa,3457,11.04264
Manoa,3458,10.74384
Manoa,3459,10.46592
Manoa,3460,10.38816
Manoa,3461,10.31688
Manoa,3462,10.2492
Manoa,3463,10.21536
Manoa,3464,10.15992
Manoa,3465,10.09872
Manoa,3466,10.1016
Manoa,3467,10.11672
Manoa,3468,10.10088
Manoa,3469,10.08576
Manoa,3470,10.12464
Manoa,3471,10.0764
Manoa,3472,10.02816
Manoa,3473,10.05192
Manoa,3474,10.08504
Manoa,3475,10.08
Manoa,3476,10.10376
Manoa,3477,10.13832
Manoa,3478,10.56096
Manoa,3479,11.142
Manoa,3480,11.67768
Manoa,3481,12.0528
Manoa,3482,12.79368
Manoa,3483,13.45464
Manoa,3484,13.65264
Manoa,3485,13.687920000000002
Manoa,3486,13.9356
Manoa,3487,13.99536
Manoa,3488,14.25024
Manoa,3489,14.41152
Manoa,3490,14.82984
Manoa,3491,15.142320000000002
Manoa,3492,15.54264
Manoa,3493,15.81768
Manoa,3494,16.02216
Manoa,3495,16.23816
Manoa,3496,16.57872
Manoa,3497,16.6788
Manoa,3498,16.78968
Manoa,3499,16.89408
Manoa,3500,17.111520000000002
Manoa,3501,17.10864
Manoa,3502,17.241120000000002
Manoa,3503,17.31024
Manoa,3504,17.24832
Manoa,3505,17.1432
Manoa,3506,17.262
Manoa,3507,17.37216
Manoa,3508,17.43552
Manoa,3509,17.421120000000002
Manoa,3510,17.39376
Manoa,3511,17.477999999999998
Manoa,3512,17.55288
