YearMonth,year,time,TotalEbill,EnergyCharge,NonEnergyCharge,AmortizedCost,DemandCharges,EmissionsCosts,PPACost,FuelCost,CogenPPACost,TotalCredit
203608,2036,2036-08-01,2115676.227386048,535854.0246815027,1084902.202704545,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203609,2036,2036-09-01,2178051.185591735,553097.4797522186,1130033.7058395166,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203610,2036,2036-10-01,2207753.206564652,563777.7808738817,1149055.4256907701,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203611,2036,2036-11-01,2137754.563004651,531708.3110063937,1111126.2519982576,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203612,2036,2036-12-01,2020731.885519147,494157.64347198745,1031654.2420471595,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203701,2037,2037-01-01,2267306.9425848527,551351.0022073044,1221035.9403775486,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203702,2037,2037-02-01,2123739.262748152,488329.6568666486,1140489.6058815033,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203703,2037,2037-03-01,1918935.6439769575,434728.9559161553,989286.6880608022,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203704,2037,2037-04-01,2278166.41449057,541492.7582077883,1241753.6562827814,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203705,2037,2037-05-01,2266624.2871942613,542297.9414889988,1229406.3457052626,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203706,2037,2037-06-01,2231021.182977259,539630.3342703797,1196470.8487068797,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203707,2037,2037-07-01,2276058.934771923,567136.0953159042,1214002.8394560188,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203708,2037,2037-08-01,2137143.813981869,526229.2838335377,1115994.530148331,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203709,2037,2037-09-01,2199762.5676819193,542427.4709733675,1162415.0967085517,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203710,2037,2037-10-01,2229911.430367939,553006.879129098,1181984.551238841,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203711,2037,2037-11-01,2157175.3736996353,519287.2036307536,1142968.1700688815,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203712,2037,2037-12-01,2038935.9592523156,482798.39780442015,1061217.5614478954,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203801,2038,2038-01-01,2289854.065107949,538161.7156598514,1256772.3494480979,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203802,2038,2038-02-01,2143002.500516508,474213.8260796578,1173868.6744368498,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203803,2038,2038-03-01,1936472.645670643,423308.12093509844,1018244.5247355447,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203804,2038,2038-04-01,2301482.202178457,528465.8811780971,1278096.3210003597,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203805,2038,2038-05-01,2289545.171266053,529238.1157828385,1265387.055483214,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203806,2038,2038-06-01,2253160.9088444323,526749.8042786715,1231491.1045657608,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203807,2038,2038-07-01,2300167.6872734968,555713.7501871759,1249533.937086321,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203808,2038,2038-08-01,2160087.7621271885,516511.68949669873,1148656.0726304897,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203809,2038,2038-09-01,2223019.734182922,531661.2163648275,1196438.5178180945,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203810,2038,2038-10-01,2253637.9782224726,542139.5819127199,1216578.3963097527,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203811,2038,2038-11-01,2178127.1624939498,506784.9656307547,1176422.196863195,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203812,2038,2038-12-01,2058550.9241419774,471354.8419652149,1092276.0821767626,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203901,2039,2039-01-01,2312477.611601576,524853.7075476395,1292703.9040539365,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203902,2039,2039-02-01,2162347.8017551647,459999.46017601603,1207428.341579149,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203903,2039,2039-03-01,1954083.3632982145,411807.98301214806,1047355.3802860664,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203904,2039,2039-04-01,2324873.743557426,515317.70375749836,1314636.039799928,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203905,2039,2039-05-01,2312555.0033048834,516068.06679391384,1301566.9365109697,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203906,2039,2039-06-01,2275396.891147322,513776.5994046809,1266700.291742641,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203907,2039,2039-07-01,2324375.7447709264,544194.9036611652,1285260.8411097613,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203908,2039,2039-08-01,2183122.4268082106,506703.6706937152,1181498.7561144955,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203909,2039,2039-09-01,2246368.2726937057,520802.42012232903,1230645.8525713768,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203910,2039,2039-10-01,2277452.818569967,531172.9083655241,1251359.910204443,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203911,2039,2039-11-01,2199172.793102838,494196.49846790195,1210056.294634936,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203912,2039,2039-12-01,2078249.9391133166,459824.48762940796,1123505.4514839086,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
