YearMonth,year,time,TotalEbill,EnergyCharge,NonEnergyCharge,AmortizedCost,DemandCharges,EmissionsCosts,PPACost,FuelCost,CogenPPACost,TotalCredit
203509,2035,2035-09-01,2248466.1454398995,744516.4210334908,1157418.4478378755,0.0,494920.0,0.0,0.0,0.0,0.0,148.38872343146647
203510,2035,2035-10-01,2273289.757656746,755075.9715490923,1171682.5095391206,0.0,494920.0,0.0,0.0,0.0,0.0,148.38872343146647
203511,2035,2035-11-01,2146763.090489466,689264.5345090799,1110967.2794118528,0.0,494920.0,0.0,0.0,0.0,0.0,148.38872343146647
203512,2035,2035-12-01,2140054.468768065,686874.1395713766,1106649.0526281549,0.0,494920.0,0.0,0.0,0.0,0.0,148.38872343146647
203601,2036,2036-01-01,2222997.363436574,689598.9411289541,1187016.736698594,0.0,494920.0,0.0,0.0,0.0,0.0,148.53831439097388
203602,2036,2036-02-01,2061061.0023976502,605963.3634386854,1108715.9533499384,0.0,494920.0,0.0,0.0,0.0,0.0,148.53831439097388
203603,2036,2036-03-01,1854160.9664259336,546052.266073502,961727.0147434054,0.0,494920.0,0.0,0.0,0.0,0.0,148.53831439097388
203604,2036,2036-04-01,2236962.8123455755,683421.4349636324,1207159.6917729173,0.0,494920.0,0.0,0.0,0.0,0.0,148.53831439097388
203605,2036,2036-05-01,2225857.5844992464,684321.2797923381,1195154.619097882,0.0,494920.0,0.0,0.0,0.0,0.0,148.53831439097388
203606,2036,2036-06-01,2191249.266722195,681728.8696905904,1163138.7114225787,0.0,494920.0,0.0,0.0,0.0,0.0,148.53831439097388
203607,2036,2036-07-01,2250806.853618958,724242.967034128,1180182.2009758044,0.0,494920.0,0.0,0.0,0.0,0.0,148.53831439097388
203608,2036,2036-08-01,2106849.535090089,675565.6467765181,1084902.202704545,0.0,494920.0,0.0,0.0,0.0,0.0,148.53831439097388
203609,2036,2036-09-01,2169563.720512947,693148.3290644047,1130033.7058395166,0.0,494920.0,0.0,0.0,0.0,0.0,148.53831439097388
203610,2036,2036-10-01,2201658.186070122,706221.0747703254,1149055.4256907701,0.0,494920.0,0.0,0.0,0.0,0.0,148.53831439097388
203611,2036,2036-11-01,2112027.21366796,654519.2760606764,1111126.2519982576,0.0,494920.0,0.0,0.0,0.0,0.0,148.53831439097388
203612,2036,2036-12-01,1986173.916097577,608137.9884413911,1031654.2420471595,0.0,494920.0,0.0,0.0,0.0,0.0,148.53831439097388
203701,2037,2037-01-01,2239789.3387849233,672205.5119201205,1221035.9403775486,0.0,494920.0,0.0,0.0,0.0,0.0,148.3721135127457
203702,2037,2037-02-01,2074572.7310742852,587535.2387055277,1140489.6058815033,0.0,494920.0,0.0,0.0,0.0,0.0,148.3721135127457
203703,2037,2037-03-01,1866999.9819751019,531165.4074270454,989286.6880608022,0.0,494920.0,0.0,0.0,0.0,0.0,148.3721135127457
203704,2037,2037-04-01,2254471.6808779524,666170.1381079168,1241753.6562827814,0.0,494920.0,0.0,0.0,0.0,0.0,148.3721135127457
203705,2037,2037-05-01,2243062.5838628877,667108.3516703708,1229406.3457052626,0.0,494920.0,0.0,0.0,0.0,0.0,148.3721135127457
203706,2037,2037-06-01,2207911.0824427386,664892.3472486045,1196470.8487068797,0.0,494920.0,0.0,0.0,0.0,0.0,148.3721135127457
203707,2037,2037-07-01,2269766.6624240763,709215.9364808033,1214002.8394560188,0.0,494920.0,0.0,0.0,0.0,0.0,148.3721135127457
203708,2037,2037-08-01,2125239.764243673,662697.3476080874,1115994.530148331,0.0,494920.0,0.0,0.0,0.0,0.0,148.3721135127457
203709,2037,2037-09-01,2187914.5306937206,678951.5474979143,1162415.0967085517,0.0,494920.0,0.0,0.0,0.0,0.0,148.3721135127457
203710,2037,2037-10-01,2220398.4248952507,691865.9871691552,1181984.551238841,0.0,494920.0,0.0,0.0,0.0,0.0,148.3721135127457
203711,2037,2037-11-01,2127732.3316185502,638216.2750624144,1142968.1700688815,0.0,494920.0,0.0,0.0,0.0,0.0,148.3721135127457
203712,2037,2037-12-01,2000936.9696091507,593171.521674001,1061217.5614478954,0.0,494920.0,0.0,0.0,0.0,0.0,148.3721135127457
203801,2038,2038-01-01,2258427.4019188867,654649.0155928575,1256772.3494480979,0.0,494920.0,0.0,0.0,0.0,0.0,147.9139631220685
203802,2038,2038-02-01,2089840.0073193214,568965.2960045399,1173868.6744368498,0.0,494920.0,0.0,0.0,0.0,0.0,147.9139631220685
203803,2038,2038-03-01,1881415.6035764911,516165.04196301475,1018244.5247355447,0.0,494920.0,0.0,0.0,0.0,0.0,147.9139631220685
203804,2038,2038-04-01,2273851.501090924,648749.1432126325,1278096.3210003597,0.0,494920.0,0.0,0.0,0.0,0.0,147.9139631220685
203805,2038,2038-05-01,2262134.128021646,649741.0356605004,1265387.055483214,0.0,494920.0,0.0,0.0,0.0,0.0,147.9139631220685
203806,2038,2038-06-01,2226419.1355908015,647921.9941471093,1231491.1045657608,0.0,494920.0,0.0,0.0,0.0,0.0,147.9139631220685
203807,2038,2038-07-01,2290593.5473217196,694053.573357467,1249533.937086321,0.0,494920.0,0.0,0.0,0.0,0.0,147.9139631220685
203808,2038,2038-08-01,2145368.823630933,649706.7141225119,1148656.0726304897,0.0,494920.0,0.0,0.0,0.0,0.0,147.9139631220685
203809,2038,2038-09-01,2208067.409228345,664622.8545323188,1196438.5178180945,0.0,494920.0,0.0,0.0,0.0,0.0,147.9139631220685
203810,2038,2038-10-01,2240957.739082735,677373.3058950506,1216578.3963097527,0.0,494920.0,0.0,0.0,0.0,0.0,147.9139631220685
203811,2038,2038-11-01,2145214.376709985,621786.1429688584,1176422.196863195,0.0,494920.0,0.0,0.0,0.0,0.0,147.9139631220685
203812,2038,2038-12-01,2017359.7833951837,578077.6643404897,1092276.0821767626,0.0,494920.0,0.0,0.0,0.0,0.0,147.9139631220685
203901,2039,2039-01-01,2277364.5495289126,636926.9885067899,1292703.9040539365,0.0,494920.0,0.0,0.0,0.0,0.0,147.1863430318138
203902,2039,2039-02-01,2105410.279349807,550248.280802472,1207428.341579149,0.0,494920.0,0.0,0.0,0.0,0.0,147.1863430318138
203903,2039,2039-03-01,1896139.74874986,501050.71149560757,1047355.3802860664,0.0,494920.0,0.0,0.0,0.0,0.0,147.1863430318138
203904,2039,2039-04-01,2293532.6858068337,631162.9890387193,1314636.039799928,0.0,494920.0,0.0,0.0,0.0,0.0,147.1863430318138
203905,2039,2039-05-01,2281513.417797524,632212.824318368,1301566.9365109697,0.0,494920.0,0.0,0.0,0.0,0.0,147.1863430318138
203906,2039,2039-06-01,2245250.357512996,630816.4088021687,1266700.291742641,0.0,494920.0,0.0,0.0,0.0,0.0,147.1863430318138
203907,2039,2039-07-01,2311753.3846507343,678758.8865727867,1285260.8411097613,0.0,494920.0,0.0,0.0,0.0,0.0,147.1863430318138
203908,2039,2039-08-01,2165822.9159229174,636590.5028402358,1181498.7561144955,0.0,494920.0,0.0,0.0,0.0,0.0,147.1863430318138
203909,2039,2039-09-01,2228540.479311923,650160.9697723598,1230645.8525713768,0.0,494920.0,0.0,0.0,0.0,0.0,147.1863430318138
203910,2039,2039-10-01,2261835.736017444,662742.168844815,1251359.910204443,0.0,494920.0,0.0,0.0,0.0,0.0,147.1863430318138
203911,2039,2039-11-01,2163013.2606071914,605223.3090040693,1210056.294634936,0.0,494920.0,0.0,0.0,0.0,0.0,147.1863430318138
203912,2039,2039-12-01,2034102.2368936776,562863.1284415827,1123505.4514839086,0.0,494920.0,0.0,0.0,0.0,0.0,147.1863430318138
