COGEN_GEN_TPS_1,COGEN_GEN_TPS_2,CogenCoolingOffset
Cogen_Power_Plant,15253,0.0
Cogen_Power_Plant,15254,0.0
Cogen_Power_Plant,15255,0.0
Cogen_Power_Plant,15256,0.0
Cogen_Power_Plant,15257,0.0
Cogen_Power_Plant,15258,0.0
Cogen_Power_Plant,15259,0.0
Cogen_Power_Plant,15260,0.0
Cogen_Power_Plant,15261,0.0
Cogen_Power_Plant,15262,0.0
Cogen_Power_Plant,15263,0.0
Cogen_Power_Plant,15264,0.0
Cogen_Power_Plant,15265,0.0
Cogen_Power_Plant,15266,0.0
Cogen_Power_Plant,15267,0.0
Cogen_Power_Plant,15268,0.0
Cogen_Power_Plant,15269,0.0
Cogen_Power_Plant,15270,0.0
Cogen_Power_Plant,15271,0.0
Cogen_Power_Plant,15272,0.0
Cogen_Power_Plant,15273,0.0
Cogen_Power_Plant,15274,0.0
Cogen_Power_Plant,15275,0.0
Cogen_Power_Plant,15276,0.0
Cogen_Power_Plant,15277,0.0
Cogen_Power_Plant,15278,0.0
Cogen_Power_Plant,15279,0.0
Cogen_Power_Plant,15280,0.0
Cogen_Power_Plant,15281,0.0
Cogen_Power_Plant,15282,0.0
Cogen_Power_Plant,15283,0.0
Cogen_Power_Plant,15284,0.0
Cogen_Power_Plant,15285,0.0
Cogen_Power_Plant,15286,0.0
Cogen_Power_Plant,15287,0.0
Cogen_Power_Plant,15288,0.0
Cogen_Power_Plant,15289,0.0
Cogen_Power_Plant,15290,0.0
Cogen_Power_Plant,15291,0.0
Cogen_Power_Plant,15292,0.0
Cogen_Power_Plant,15293,0.0
Cogen_Power_Plant,15294,0.0
Cogen_Power_Plant,15295,0.0
Cogen_Power_Plant,15296,0.0
Cogen_Power_Plant,15297,0.0
Cogen_Power_Plant,15298,0.0
Cogen_Power_Plant,15299,0.0
Cogen_Power_Plant,15300,0.0
Cogen_Power_Plant,15301,0.0
Cogen_Power_Plant,15302,0.0
Cogen_Power_Plant,15303,0.0
Cogen_Power_Plant,15304,0.0
Cogen_Power_Plant,15305,0.0
Cogen_Power_Plant,15306,0.0
Cogen_Power_Plant,15307,0.0
Cogen_Power_Plant,15308,0.0
Cogen_Power_Plant,15309,0.0
Cogen_Power_Plant,15310,0.0
Cogen_Power_Plant,15311,0.0
Cogen_Power_Plant,15312,0.0
Cogen_Power_Plant,15313,0.0
Cogen_Power_Plant,15314,0.0
Cogen_Power_Plant,15315,0.0
Cogen_Power_Plant,15316,0.0
Cogen_Power_Plant,15317,0.0
Cogen_Power_Plant,15318,0.0
Cogen_Power_Plant,15319,0.0
Cogen_Power_Plant,15320,0.0
Cogen_Power_Plant,15321,0.0
Cogen_Power_Plant,15322,0.0
Cogen_Power_Plant,15323,0.0
Cogen_Power_Plant,15324,0.0
Cogen_Power_Plant,15325,0.0
Cogen_Power_Plant,15326,0.0
Cogen_Power_Plant,15327,0.0
Cogen_Power_Plant,15328,0.0
Cogen_Power_Plant,15329,0.0
Cogen_Power_Plant,15330,0.0
Cogen_Power_Plant,15331,0.0
Cogen_Power_Plant,15332,0.0
Cogen_Power_Plant,15333,0.0
Cogen_Power_Plant,15334,0.0
Cogen_Power_Plant,15335,0.0
Cogen_Power_Plant,15336,0.0
Cogen_Power_Plant,15337,0.0
Cogen_Power_Plant,15338,0.0
Cogen_Power_Plant,15339,0.0
Cogen_Power_Plant,15340,0.0
Cogen_Power_Plant,15341,0.0
Cogen_Power_Plant,15342,0.0
Cogen_Power_Plant,15343,0.0
Cogen_Power_Plant,15344,0.0
Cogen_Power_Plant,15345,0.0
Cogen_Power_Plant,15346,0.0
Cogen_Power_Plant,15347,0.0
Cogen_Power_Plant,15348,0.0
Cogen_Power_Plant,15349,0.0
Cogen_Power_Plant,15350,0.0
Cogen_Power_Plant,15351,0.0
Cogen_Power_Plant,15352,0.0
Cogen_Power_Plant,15353,0.0
Cogen_Power_Plant,15354,0.0
Cogen_Power_Plant,15355,0.0
Cogen_Power_Plant,15356,0.0
Cogen_Power_Plant,15357,0.0
Cogen_Power_Plant,15358,0.0
Cogen_Power_Plant,15359,0.0
Cogen_Power_Plant,15360,0.0
Cogen_Power_Plant,15361,0.0
Cogen_Power_Plant,15362,0.0
Cogen_Power_Plant,15363,0.0
Cogen_Power_Plant,15364,0.0
Cogen_Power_Plant,15365,0.0
Cogen_Power_Plant,15366,0.0
Cogen_Power_Plant,15367,0.0
Cogen_Power_Plant,15368,0.0
Cogen_Power_Plant,15369,0.0
Cogen_Power_Plant,15370,0.0
Cogen_Power_Plant,15371,0.0
Cogen_Power_Plant,15372,0.0
Cogen_Power_Plant,15373,0.0
Cogen_Power_Plant,15374,0.0
Cogen_Power_Plant,15375,0.0
Cogen_Power_Plant,15376,0.0
Cogen_Power_Plant,15377,0.0
Cogen_Power_Plant,15378,0.0
Cogen_Power_Plant,15379,0.0
Cogen_Power_Plant,15380,0.0
Cogen_Power_Plant,15381,0.0
Cogen_Power_Plant,15382,0.0
Cogen_Power_Plant,15383,0.0
Cogen_Power_Plant,15384,0.0
Cogen_Power_Plant,15385,0.0
Cogen_Power_Plant,15386,0.0
Cogen_Power_Plant,15387,0.0
Cogen_Power_Plant,15388,0.0
Cogen_Power_Plant,15389,0.0
Cogen_Power_Plant,15390,0.0
Cogen_Power_Plant,15391,0.0
Cogen_Power_Plant,15392,0.0
Cogen_Power_Plant,15393,0.0
Cogen_Power_Plant,15394,0.0
Cogen_Power_Plant,15395,0.0
Cogen_Power_Plant,15396,0.0
Cogen_Power_Plant,15397,0.0
Cogen_Power_Plant,15398,0.0
Cogen_Power_Plant,15399,0.0
Cogen_Power_Plant,15400,0.0
Cogen_Power_Plant,15401,0.0
Cogen_Power_Plant,15402,0.0
Cogen_Power_Plant,15403,0.0
Cogen_Power_Plant,15404,0.0
Cogen_Power_Plant,15405,0.0
Cogen_Power_Plant,15406,0.0
Cogen_Power_Plant,15407,0.0
Cogen_Power_Plant,15408,0.0
Cogen_Power_Plant,15409,0.0
Cogen_Power_Plant,15410,0.0
Cogen_Power_Plant,15411,0.0
Cogen_Power_Plant,15412,0.0
Cogen_Power_Plant,15413,0.0
Cogen_Power_Plant,15414,0.0
Cogen_Power_Plant,15415,0.0
Cogen_Power_Plant,15416,0.0
Cogen_Power_Plant,15417,0.0
Cogen_Power_Plant,15418,0.0
Cogen_Power_Plant,15419,0.0
Cogen_Power_Plant,15420,0.0
Cogen_Power_Plant,15421,0.0
Cogen_Power_Plant,15422,0.0
Cogen_Power_Plant,15423,0.0
Cogen_Power_Plant,15424,0.0
Cogen_Power_Plant,15425,0.0
Cogen_Power_Plant,15426,0.0
Cogen_Power_Plant,15427,0.0
Cogen_Power_Plant,15428,0.0
Cogen_Power_Plant,15429,0.0
Cogen_Power_Plant,15430,0.0
Cogen_Power_Plant,15431,0.0
Cogen_Power_Plant,15432,0.0
Cogen_Power_Plant,15433,0.0
Cogen_Power_Plant,15434,0.0
Cogen_Power_Plant,15435,0.0
Cogen_Power_Plant,15436,0.0
Cogen_Power_Plant,15437,0.0
Cogen_Power_Plant,15438,0.0
Cogen_Power_Plant,15439,0.0
Cogen_Power_Plant,15440,0.0
Cogen_Power_Plant,15441,0.0
Cogen_Power_Plant,15442,0.0
Cogen_Power_Plant,15443,0.0
Cogen_Power_Plant,15444,0.0
Cogen_Power_Plant,15445,0.0
Cogen_Power_Plant,15446,0.0
Cogen_Power_Plant,15447,0.0
Cogen_Power_Plant,15448,0.0
Cogen_Power_Plant,15449,0.0
Cogen_Power_Plant,15450,0.0
Cogen_Power_Plant,15451,0.0
Cogen_Power_Plant,15452,0.0
Cogen_Power_Plant,15453,0.0
Cogen_Power_Plant,15454,0.0
Cogen_Power_Plant,15455,0.0
Cogen_Power_Plant,15456,0.0
Cogen_Power_Plant,15457,0.0
Cogen_Power_Plant,15458,0.0
Cogen_Power_Plant,15459,0.0
Cogen_Power_Plant,15460,0.0
Cogen_Power_Plant,15461,0.0
Cogen_Power_Plant,15462,0.0
Cogen_Power_Plant,15463,0.0
Cogen_Power_Plant,15464,0.0
Cogen_Power_Plant,15465,0.0
Cogen_Power_Plant,15466,0.0
Cogen_Power_Plant,15467,0.0
Cogen_Power_Plant,15468,0.0
Cogen_Power_Plant,15469,0.0
Cogen_Power_Plant,15470,0.0
Cogen_Power_Plant,15471,0.0
Cogen_Power_Plant,15472,0.0
Cogen_Power_Plant,15473,0.0
Cogen_Power_Plant,15474,0.0
Cogen_Power_Plant,15475,0.0
Cogen_Power_Plant,15476,0.0
Cogen_Power_Plant,15477,0.0
Cogen_Power_Plant,15478,0.0
Cogen_Power_Plant,15479,0.0
Cogen_Power_Plant,15480,0.0
Cogen_Power_Plant,15481,0.0
Cogen_Power_Plant,15482,0.0
Cogen_Power_Plant,15483,0.0
Cogen_Power_Plant,15484,0.0
Cogen_Power_Plant,15485,0.0
Cogen_Power_Plant,15486,0.0
Cogen_Power_Plant,15487,0.0
Cogen_Power_Plant,15488,0.0
Cogen_Power_Plant,15489,0.0
Cogen_Power_Plant,15490,0.0
Cogen_Power_Plant,15491,0.0
Cogen_Power_Plant,15492,0.0
Cogen_Power_Plant,15493,0.0
Cogen_Power_Plant,15494,0.0
Cogen_Power_Plant,15495,0.0
Cogen_Power_Plant,15496,0.0
Cogen_Power_Plant,15497,0.0
Cogen_Power_Plant,15498,0.0
Cogen_Power_Plant,15499,0.0
Cogen_Power_Plant,15500,0.0
Cogen_Power_Plant,15501,0.0
Cogen_Power_Plant,15502,0.0
Cogen_Power_Plant,15503,0.0
Cogen_Power_Plant,15504,0.0
Cogen_Power_Plant,15505,0.0
Cogen_Power_Plant,15506,0.0
Cogen_Power_Plant,15507,0.0
Cogen_Power_Plant,15508,0.0
Cogen_Power_Plant,15509,0.0
Cogen_Power_Plant,15510,0.0
Cogen_Power_Plant,15511,0.0
Cogen_Power_Plant,15512,0.0
Cogen_Power_Plant,15513,0.0
Cogen_Power_Plant,15514,0.0
Cogen_Power_Plant,15515,0.0
Cogen_Power_Plant,15516,0.0
Cogen_Power_Plant,15517,0.0
Cogen_Power_Plant,15518,0.0
Cogen_Power_Plant,15519,0.0
Cogen_Power_Plant,15520,0.0
Cogen_Power_Plant,15521,0.0
Cogen_Power_Plant,15522,0.0
Cogen_Power_Plant,15523,0.0
Cogen_Power_Plant,15524,0.0
Cogen_Power_Plant,15525,0.0
Cogen_Power_Plant,15526,0.0
Cogen_Power_Plant,15527,0.0
Cogen_Power_Plant,15528,0.0
Cogen_Power_Plant,15529,0.0
Cogen_Power_Plant,15530,0.0
Cogen_Power_Plant,15531,0.0
Cogen_Power_Plant,15532,0.0
Cogen_Power_Plant,15533,0.0
Cogen_Power_Plant,15534,0.0
Cogen_Power_Plant,15535,0.0
Cogen_Power_Plant,15536,0.0
Cogen_Power_Plant,15537,0.0
Cogen_Power_Plant,15538,0.0
Cogen_Power_Plant,15539,0.0
Cogen_Power_Plant,15540,0.0
Cogen_Power_Plant,15541,0.0
Cogen_Power_Plant,15542,0.0
Cogen_Power_Plant,15543,0.0
Cogen_Power_Plant,15544,0.0
Cogen_Power_Plant,15545,0.0
Cogen_Power_Plant,15546,0.0
Cogen_Power_Plant,15547,0.0
Cogen_Power_Plant,15548,0.0
Cogen_Power_Plant,15549,0.0
Cogen_Power_Plant,15550,0.0
Cogen_Power_Plant,15551,0.0
Cogen_Power_Plant,15552,0.0
Cogen_Power_Plant,15553,0.0
Cogen_Power_Plant,15554,0.0
Cogen_Power_Plant,15555,0.0
Cogen_Power_Plant,15556,0.0
Cogen_Power_Plant,15557,0.0
Cogen_Power_Plant,15558,0.0
Cogen_Power_Plant,15559,0.0
Cogen_Power_Plant,15560,0.0
Cogen_Power_Plant,15561,0.0
Cogen_Power_Plant,15562,0.0
Cogen_Power_Plant,15563,0.0
Cogen_Power_Plant,15564,0.0
Cogen_Power_Plant,15565,0.0
Cogen_Power_Plant,15566,0.0
Cogen_Power_Plant,15567,0.0
Cogen_Power_Plant,15568,0.0
Cogen_Power_Plant,15569,0.0
Cogen_Power_Plant,15570,0.0
Cogen_Power_Plant,15571,0.0
Cogen_Power_Plant,15572,0.0
Cogen_Power_Plant,15573,0.0
Cogen_Power_Plant,15574,0.0
Cogen_Power_Plant,15575,0.0
Cogen_Power_Plant,15576,0.0
Cogen_Power_Plant,15577,0.0
Cogen_Power_Plant,15578,0.0
Cogen_Power_Plant,15579,0.0
Cogen_Power_Plant,15580,0.0
Cogen_Power_Plant,15581,0.0
Cogen_Power_Plant,15582,0.0
Cogen_Power_Plant,15583,0.0
Cogen_Power_Plant,15584,0.0
Cogen_Power_Plant,15585,0.0
Cogen_Power_Plant,15586,0.0
Cogen_Power_Plant,15587,0.0
Cogen_Power_Plant,15588,0.0
Cogen_Power_Plant,15589,0.0
Cogen_Power_Plant,15590,0.0
Cogen_Power_Plant,15591,0.0
Cogen_Power_Plant,15592,0.0
Cogen_Power_Plant,15593,0.0
Cogen_Power_Plant,15594,0.0
Cogen_Power_Plant,15595,0.0
Cogen_Power_Plant,15596,0.0
Cogen_Power_Plant,15597,0.0
Cogen_Power_Plant,15598,0.0
Cogen_Power_Plant,15599,0.0
Cogen_Power_Plant,15600,0.0
Cogen_Power_Plant,15601,0.0
Cogen_Power_Plant,15602,0.0
Cogen_Power_Plant,15603,0.0
Cogen_Power_Plant,15604,0.0
Cogen_Power_Plant,15605,0.0
Cogen_Power_Plant,15606,0.0
Cogen_Power_Plant,15607,0.0
Cogen_Power_Plant,15608,0.0
Cogen_Power_Plant,15609,0.0
Cogen_Power_Plant,15610,0.0
Cogen_Power_Plant,15611,0.0
Cogen_Power_Plant,15612,0.0
Cogen_Power_Plant,15613,0.0
Cogen_Power_Plant,15614,0.0
Cogen_Power_Plant,15615,0.0
Cogen_Power_Plant,15616,0.0
Cogen_Power_Plant,15617,0.0
Cogen_Power_Plant,15618,0.0
Cogen_Power_Plant,15619,0.0
Cogen_Power_Plant,15620,0.0
Cogen_Power_Plant,15621,0.0
Cogen_Power_Plant,15622,0.0
Cogen_Power_Plant,15623,0.0
Cogen_Power_Plant,15624,0.0
Cogen_Power_Plant,15625,0.0
Cogen_Power_Plant,15626,0.0
Cogen_Power_Plant,15627,0.0
Cogen_Power_Plant,15628,0.0
Cogen_Power_Plant,15629,0.0
Cogen_Power_Plant,15630,0.0
Cogen_Power_Plant,15631,0.0
Cogen_Power_Plant,15632,0.0
Cogen_Power_Plant,15633,0.0
Cogen_Power_Plant,15634,0.0
Cogen_Power_Plant,15635,0.0
Cogen_Power_Plant,15636,0.0
Cogen_Power_Plant,15637,0.0
Cogen_Power_Plant,15638,0.0
Cogen_Power_Plant,15639,0.0
Cogen_Power_Plant,15640,0.0
Cogen_Power_Plant,15641,0.0
Cogen_Power_Plant,15642,0.0
Cogen_Power_Plant,15643,0.0
Cogen_Power_Plant,15644,0.0
Cogen_Power_Plant,15645,0.0
Cogen_Power_Plant,15646,0.0
Cogen_Power_Plant,15647,0.0
Cogen_Power_Plant,15648,0.0
Cogen_Power_Plant,15649,0.0
Cogen_Power_Plant,15650,0.0
Cogen_Power_Plant,15651,0.0
Cogen_Power_Plant,15652,0.0
Cogen_Power_Plant,15653,0.0
Cogen_Power_Plant,15654,0.0
Cogen_Power_Plant,15655,0.0
Cogen_Power_Plant,15656,0.0
Cogen_Power_Plant,15657,0.0
Cogen_Power_Plant,15658,0.0
Cogen_Power_Plant,15659,0.0
Cogen_Power_Plant,15660,0.0
Cogen_Power_Plant,15661,0.0
Cogen_Power_Plant,15662,0.0
Cogen_Power_Plant,15663,0.0
Cogen_Power_Plant,15664,0.0
Cogen_Power_Plant,15665,0.0
Cogen_Power_Plant,15666,0.0
Cogen_Power_Plant,15667,0.0
Cogen_Power_Plant,15668,0.0
Cogen_Power_Plant,15669,0.0
Cogen_Power_Plant,15670,0.0
Cogen_Power_Plant,15671,0.0
Cogen_Power_Plant,15672,0.0
Cogen_Power_Plant,15673,0.0
Cogen_Power_Plant,15674,0.0
Cogen_Power_Plant,15675,0.0
Cogen_Power_Plant,15676,0.0
Cogen_Power_Plant,15677,0.0
Cogen_Power_Plant,15678,0.0
Cogen_Power_Plant,15679,0.0
Cogen_Power_Plant,15680,0.0
Cogen_Power_Plant,15681,0.0
Cogen_Power_Plant,15682,0.0
Cogen_Power_Plant,15683,0.0
Cogen_Power_Plant,15684,0.0
Cogen_Power_Plant,15685,0.0
Cogen_Power_Plant,15686,0.0
Cogen_Power_Plant,15687,0.0
Cogen_Power_Plant,15688,0.0
Cogen_Power_Plant,15689,0.0
Cogen_Power_Plant,15690,0.0
Cogen_Power_Plant,15691,0.0
Cogen_Power_Plant,15692,0.0
Cogen_Power_Plant,15693,0.0
Cogen_Power_Plant,15694,0.0
Cogen_Power_Plant,15695,0.0
Cogen_Power_Plant,15696,0.0
Cogen_Power_Plant,15697,0.0
Cogen_Power_Plant,15698,0.0
Cogen_Power_Plant,15699,0.0
Cogen_Power_Plant,15700,0.0
Cogen_Power_Plant,15701,0.0
Cogen_Power_Plant,15702,0.0
Cogen_Power_Plant,15703,0.0
Cogen_Power_Plant,15704,0.0
Cogen_Power_Plant,15705,0.0
Cogen_Power_Plant,15706,0.0
Cogen_Power_Plant,15707,0.0
Cogen_Power_Plant,15708,0.0
Cogen_Power_Plant,15709,0.0
Cogen_Power_Plant,15710,0.0
Cogen_Power_Plant,15711,0.0
Cogen_Power_Plant,15712,0.0
Cogen_Power_Plant,15713,0.0
Cogen_Power_Plant,15714,0.0
Cogen_Power_Plant,15715,0.0
Cogen_Power_Plant,15716,0.0
Cogen_Power_Plant,15717,0.0
Cogen_Power_Plant,15718,0.0
Cogen_Power_Plant,15719,0.0
Cogen_Power_Plant,15720,0.0
Cogen_Power_Plant,15721,0.0
Cogen_Power_Plant,15722,0.0
Cogen_Power_Plant,15723,0.0
Cogen_Power_Plant,15724,0.0
Cogen_Power_Plant,15725,0.0
Cogen_Power_Plant,15726,0.0
Cogen_Power_Plant,15727,0.0
Cogen_Power_Plant,15728,0.0
Cogen_Power_Plant,15729,0.0
Cogen_Power_Plant,15730,0.0
Cogen_Power_Plant,15731,0.0
Cogen_Power_Plant,15732,0.0
Cogen_Power_Plant,15733,0.0
Cogen_Power_Plant,15734,0.0
Cogen_Power_Plant,15735,0.0
Cogen_Power_Plant,15736,0.0
Cogen_Power_Plant,15737,0.0
Cogen_Power_Plant,15738,0.0
Cogen_Power_Plant,15739,0.0
Cogen_Power_Plant,15740,0.0
Cogen_Power_Plant,15741,0.0
Cogen_Power_Plant,15742,0.0
Cogen_Power_Plant,15743,0.0
Cogen_Power_Plant,15744,0.0
Cogen_Power_Plant,15745,0.0
Cogen_Power_Plant,15746,0.0
Cogen_Power_Plant,15747,0.0
Cogen_Power_Plant,15748,0.0
Cogen_Power_Plant,15749,0.0
Cogen_Power_Plant,15750,0.0
Cogen_Power_Plant,15751,0.0
Cogen_Power_Plant,15752,0.0
Cogen_Power_Plant,15753,0.0
Cogen_Power_Plant,15754,0.0
Cogen_Power_Plant,15755,0.0
Cogen_Power_Plant,15756,0.0
Cogen_Power_Plant,15757,0.0
Cogen_Power_Plant,15758,0.0
Cogen_Power_Plant,15759,0.0
Cogen_Power_Plant,15760,0.0
Cogen_Power_Plant,15761,0.0
Cogen_Power_Plant,15762,0.0
Cogen_Power_Plant,15763,0.0
Cogen_Power_Plant,15764,0.0
Cogen_Power_Plant,15765,0.0
Cogen_Power_Plant,15766,0.0
Cogen_Power_Plant,15767,0.0
Cogen_Power_Plant,15768,0.0
Cogen_Power_Plant,15769,0.0
Cogen_Power_Plant,15770,0.0
Cogen_Power_Plant,15771,0.0
Cogen_Power_Plant,15772,0.0
Cogen_Power_Plant,15773,0.0
Cogen_Power_Plant,15774,0.0
Cogen_Power_Plant,15775,0.0
Cogen_Power_Plant,15776,0.0
Cogen_Power_Plant,15777,0.0
Cogen_Power_Plant,15778,0.0
Cogen_Power_Plant,15779,0.0
Cogen_Power_Plant,15780,0.0
Cogen_Power_Plant,15781,0.0
Cogen_Power_Plant,15782,0.0
Cogen_Power_Plant,15783,0.0
Cogen_Power_Plant,15784,0.0
Cogen_Power_Plant,15785,0.0
Cogen_Power_Plant,15786,0.0
Cogen_Power_Plant,15787,0.0
Cogen_Power_Plant,15788,0.0
Cogen_Power_Plant,15789,0.0
Cogen_Power_Plant,15790,0.0
Cogen_Power_Plant,15791,0.0
Cogen_Power_Plant,15792,0.0
Cogen_Power_Plant,15793,0.0
Cogen_Power_Plant,15794,0.0
Cogen_Power_Plant,15795,0.0
Cogen_Power_Plant,15796,0.0
Cogen_Power_Plant,15797,0.0
Cogen_Power_Plant,15798,0.0
Cogen_Power_Plant,15799,0.0
Cogen_Power_Plant,15800,0.0
Cogen_Power_Plant,15801,0.0
Cogen_Power_Plant,15802,0.0
Cogen_Power_Plant,15803,0.0
Cogen_Power_Plant,15804,0.0
Cogen_Power_Plant,15805,0.0
Cogen_Power_Plant,15806,0.0
Cogen_Power_Plant,15807,0.0
Cogen_Power_Plant,15808,0.0
Cogen_Power_Plant,15809,0.0
Cogen_Power_Plant,15810,0.0
Cogen_Power_Plant,15811,0.0
Cogen_Power_Plant,15812,0.0
Cogen_Power_Plant,15813,0.0
Cogen_Power_Plant,15814,0.0
Cogen_Power_Plant,15815,0.0
Cogen_Power_Plant,15816,0.0
Cogen_Power_Plant,15817,0.0
Cogen_Power_Plant,15818,0.0
Cogen_Power_Plant,15819,0.0
Cogen_Power_Plant,15820,0.0
Cogen_Power_Plant,15821,0.0
Cogen_Power_Plant,15822,0.0
Cogen_Power_Plant,15823,0.0
Cogen_Power_Plant,15824,0.0
Cogen_Power_Plant,15825,0.0
Cogen_Power_Plant,15826,0.0
Cogen_Power_Plant,15827,0.0
Cogen_Power_Plant,15828,0.0
Cogen_Power_Plant,15829,0.0
Cogen_Power_Plant,15830,0.0
Cogen_Power_Plant,15831,0.0
Cogen_Power_Plant,15832,0.0
Cogen_Power_Plant,15833,0.0
Cogen_Power_Plant,15834,0.0
Cogen_Power_Plant,15835,0.0
Cogen_Power_Plant,15836,0.0
Cogen_Power_Plant,15837,0.0
Cogen_Power_Plant,15838,0.0
Cogen_Power_Plant,15839,0.0
Cogen_Power_Plant,15840,0.0
Cogen_Power_Plant,15841,0.0
Cogen_Power_Plant,15842,0.0
Cogen_Power_Plant,15843,0.0
Cogen_Power_Plant,15844,0.0
Cogen_Power_Plant,15845,0.0
Cogen_Power_Plant,15846,0.0
Cogen_Power_Plant,15847,0.0
Cogen_Power_Plant,15848,0.0
Cogen_Power_Plant,15849,0.0
Cogen_Power_Plant,15850,0.0
Cogen_Power_Plant,15851,0.0
Cogen_Power_Plant,15852,0.0
Cogen_Power_Plant,15853,0.0
Cogen_Power_Plant,15854,0.0
Cogen_Power_Plant,15855,0.0
Cogen_Power_Plant,15856,0.0
Cogen_Power_Plant,15857,0.0
Cogen_Power_Plant,15858,0.0
Cogen_Power_Plant,15859,0.0
Cogen_Power_Plant,15860,0.0
Cogen_Power_Plant,15861,0.0
Cogen_Power_Plant,15862,0.0
Cogen_Power_Plant,15863,0.0
Cogen_Power_Plant,15864,0.0
Cogen_Power_Plant,15865,0.0
Cogen_Power_Plant,15866,0.0
Cogen_Power_Plant,15867,0.0
Cogen_Power_Plant,15868,0.0
Cogen_Power_Plant,15869,0.0
Cogen_Power_Plant,15870,0.0
Cogen_Power_Plant,15871,0.0
Cogen_Power_Plant,15872,0.0
Cogen_Power_Plant,15873,0.0
Cogen_Power_Plant,15874,0.0
Cogen_Power_Plant,15875,0.0
Cogen_Power_Plant,15876,0.0
Cogen_Power_Plant,15877,0.0
Cogen_Power_Plant,15878,0.0
Cogen_Power_Plant,15879,0.0
Cogen_Power_Plant,15880,0.0
Cogen_Power_Plant,15881,0.0
Cogen_Power_Plant,15882,0.0
Cogen_Power_Plant,15883,0.0
Cogen_Power_Plant,15884,0.0
Cogen_Power_Plant,15885,0.0
Cogen_Power_Plant,15886,0.0
Cogen_Power_Plant,15887,0.0
Cogen_Power_Plant,15888,0.0
Cogen_Power_Plant,15889,0.0
Cogen_Power_Plant,15890,0.0
Cogen_Power_Plant,15891,0.0
Cogen_Power_Plant,15892,0.0
Cogen_Power_Plant,15893,0.0
Cogen_Power_Plant,15894,0.0
Cogen_Power_Plant,15895,0.0
Cogen_Power_Plant,15896,0.0
Cogen_Power_Plant,15897,0.0
Cogen_Power_Plant,15898,0.0
Cogen_Power_Plant,15899,0.0
Cogen_Power_Plant,15900,0.0
Cogen_Power_Plant,15901,0.0
Cogen_Power_Plant,15902,0.0
Cogen_Power_Plant,15903,0.0
Cogen_Power_Plant,15904,0.0
Cogen_Power_Plant,15905,0.0
Cogen_Power_Plant,15906,0.0
Cogen_Power_Plant,15907,0.0
Cogen_Power_Plant,15908,0.0
Cogen_Power_Plant,15909,0.0
Cogen_Power_Plant,15910,0.0
Cogen_Power_Plant,15911,0.0
Cogen_Power_Plant,15912,0.0
Cogen_Power_Plant,15913,0.0
Cogen_Power_Plant,15914,0.0
Cogen_Power_Plant,15915,0.0
Cogen_Power_Plant,15916,0.0
Cogen_Power_Plant,15917,0.0
Cogen_Power_Plant,15918,0.0
Cogen_Power_Plant,15919,0.0
Cogen_Power_Plant,15920,0.0
Cogen_Power_Plant,15921,0.0
Cogen_Power_Plant,15922,0.0
Cogen_Power_Plant,15923,0.0
Cogen_Power_Plant,15924,0.0
Cogen_Power_Plant,15925,0.0
Cogen_Power_Plant,15926,0.0
Cogen_Power_Plant,15927,0.0
Cogen_Power_Plant,15928,0.0
Cogen_Power_Plant,15929,0.0
Cogen_Power_Plant,15930,0.0
Cogen_Power_Plant,15931,0.0
Cogen_Power_Plant,15932,0.0
Cogen_Power_Plant,15933,0.0
Cogen_Power_Plant,15934,0.0
Cogen_Power_Plant,15935,0.0
Cogen_Power_Plant,15936,0.0
Cogen_Power_Plant,15937,0.0
Cogen_Power_Plant,15938,0.0
Cogen_Power_Plant,15939,0.0
Cogen_Power_Plant,15940,0.0
Cogen_Power_Plant,15941,0.0
Cogen_Power_Plant,15942,0.0
Cogen_Power_Plant,15943,0.0
Cogen_Power_Plant,15944,0.0
Cogen_Power_Plant,15945,0.0
Cogen_Power_Plant,15946,0.0
Cogen_Power_Plant,15947,0.0
Cogen_Power_Plant,15948,0.0
Cogen_Power_Plant,15949,0.0
Cogen_Power_Plant,15950,0.0
Cogen_Power_Plant,15951,0.0
Cogen_Power_Plant,15952,0.0
Cogen_Power_Plant,15953,0.0
Cogen_Power_Plant,15954,0.0
Cogen_Power_Plant,15955,0.0
Cogen_Power_Plant,15956,0.0
Cogen_Power_Plant,15957,0.0
Cogen_Power_Plant,15958,0.0
Cogen_Power_Plant,15959,0.0
Cogen_Power_Plant,15960,0.0
Cogen_Power_Plant,15961,0.0
Cogen_Power_Plant,15962,0.0
Cogen_Power_Plant,15963,0.0
Cogen_Power_Plant,15964,0.0
Cogen_Power_Plant,15965,0.0
Cogen_Power_Plant,15966,0.0
Cogen_Power_Plant,15967,0.0
Cogen_Power_Plant,15968,0.0
Cogen_Power_Plant,15969,0.0
Cogen_Power_Plant,15970,0.0
Cogen_Power_Plant,15971,0.0
Cogen_Power_Plant,15972,0.0
Cogen_Power_Plant,15973,0.0
Cogen_Power_Plant,15974,0.0
Cogen_Power_Plant,15975,0.0
Cogen_Power_Plant,15976,0.0
Cogen_Power_Plant,15977,0.0
Cogen_Power_Plant,15978,0.0
Cogen_Power_Plant,15979,0.0
Cogen_Power_Plant,15980,0.0
Cogen_Power_Plant,15981,0.0
Cogen_Power_Plant,15982,0.0
Cogen_Power_Plant,15983,0.0
Cogen_Power_Plant,15984,0.0
Cogen_Power_Plant,15985,0.0
Cogen_Power_Plant,15986,0.0
