GEN_TP_FUELS_1,GEN_TP_FUELS_2,GEN_TP_FUELS_3,GenFuelUseRate
Cogen_Power_Plant,16158,NaturalGas,0.0
Cogen_Power_Plant,16159,NaturalGas,0.0
Cogen_Power_Plant,16160,NaturalGas,0.0
Cogen_Power_Plant,16161,NaturalGas,0.0
Cogen_Power_Plant,16162,NaturalGas,0.0
Cogen_Power_Plant,16163,NaturalGas,0.0
Cogen_Power_Plant,16164,NaturalGas,0.0
Cogen_Power_Plant,16165,NaturalGas,0.0
Cogen_Power_Plant,16166,NaturalGas,0.0
Cogen_Power_Plant,16167,NaturalGas,0.0
Cogen_Power_Plant,16168,NaturalGas,0.0
Cogen_Power_Plant,16169,NaturalGas,0.0
Cogen_Power_Plant,16170,NaturalGas,0.0
Cogen_Power_Plant,16171,NaturalGas,0.0
Cogen_Power_Plant,16172,NaturalGas,0.0
Cogen_Power_Plant,16173,NaturalGas,0.0
Cogen_Power_Plant,16174,NaturalGas,0.0
Cogen_Power_Plant,16175,NaturalGas,0.0
Cogen_Power_Plant,16176,NaturalGas,0.0
Cogen_Power_Plant,16177,NaturalGas,0.0
Cogen_Power_Plant,16178,NaturalGas,0.0
Cogen_Power_Plant,16179,NaturalGas,0.0
Cogen_Power_Plant,16180,NaturalGas,0.0
Cogen_Power_Plant,16181,NaturalGas,0.0
Cogen_Power_Plant,16182,NaturalGas,0.0
Cogen_Power_Plant,16183,NaturalGas,0.0
Cogen_Power_Plant,16184,NaturalGas,0.0
Cogen_Power_Plant,16185,NaturalGas,0.0
Cogen_Power_Plant,16186,NaturalGas,0.0
Cogen_Power_Plant,16187,NaturalGas,0.0
Cogen_Power_Plant,16188,NaturalGas,0.0
Cogen_Power_Plant,16189,NaturalGas,0.0
Cogen_Power_Plant,16190,NaturalGas,0.0
Cogen_Power_Plant,16191,NaturalGas,0.0
Cogen_Power_Plant,16192,NaturalGas,0.0
Cogen_Power_Plant,16193,NaturalGas,0.0
Cogen_Power_Plant,16194,NaturalGas,0.0
Cogen_Power_Plant,16195,NaturalGas,0.0
Cogen_Power_Plant,16196,NaturalGas,0.0
Cogen_Power_Plant,16197,NaturalGas,0.0
Cogen_Power_Plant,16198,NaturalGas,0.0
Cogen_Power_Plant,16199,NaturalGas,0.0
Cogen_Power_Plant,16200,NaturalGas,0.0
Cogen_Power_Plant,16201,NaturalGas,0.0
Cogen_Power_Plant,16202,NaturalGas,0.0
Cogen_Power_Plant,16203,NaturalGas,0.0
Cogen_Power_Plant,16204,NaturalGas,0.0
Cogen_Power_Plant,16205,NaturalGas,0.0
Cogen_Power_Plant,16206,NaturalGas,0.0
Cogen_Power_Plant,16207,NaturalGas,0.0
Cogen_Power_Plant,16208,NaturalGas,0.0
Cogen_Power_Plant,16209,NaturalGas,0.0
Cogen_Power_Plant,16210,NaturalGas,0.0
Cogen_Power_Plant,16211,NaturalGas,0.0
Cogen_Power_Plant,16212,NaturalGas,0.0
Cogen_Power_Plant,16213,NaturalGas,0.0
Cogen_Power_Plant,16214,NaturalGas,0.0
Cogen_Power_Plant,16215,NaturalGas,0.0
Cogen_Power_Plant,16216,NaturalGas,0.0
Cogen_Power_Plant,16217,NaturalGas,0.0
Cogen_Power_Plant,16218,NaturalGas,0.0
Cogen_Power_Plant,16219,NaturalGas,0.0
Cogen_Power_Plant,16220,NaturalGas,0.0
Cogen_Power_Plant,16221,NaturalGas,0.0
Cogen_Power_Plant,16222,NaturalGas,0.0
Cogen_Power_Plant,16223,NaturalGas,0.0
Cogen_Power_Plant,16224,NaturalGas,0.0
Cogen_Power_Plant,16225,NaturalGas,0.0
Cogen_Power_Plant,16226,NaturalGas,0.0
Cogen_Power_Plant,16227,NaturalGas,0.0
Cogen_Power_Plant,16228,NaturalGas,0.0
Cogen_Power_Plant,16229,NaturalGas,0.0
Cogen_Power_Plant,16230,NaturalGas,0.0
Cogen_Power_Plant,16231,NaturalGas,0.0
Cogen_Power_Plant,16232,NaturalGas,0.0
Cogen_Power_Plant,16233,NaturalGas,0.0
Cogen_Power_Plant,16234,NaturalGas,0.0
Cogen_Power_Plant,16235,NaturalGas,0.0
Cogen_Power_Plant,16236,NaturalGas,0.0
Cogen_Power_Plant,16237,NaturalGas,0.0
Cogen_Power_Plant,16238,NaturalGas,0.0
Cogen_Power_Plant,16239,NaturalGas,0.0
Cogen_Power_Plant,16240,NaturalGas,0.0
Cogen_Power_Plant,16241,NaturalGas,0.0
Cogen_Power_Plant,16242,NaturalGas,0.0
Cogen_Power_Plant,16243,NaturalGas,0.0
Cogen_Power_Plant,16244,NaturalGas,0.0
Cogen_Power_Plant,16245,NaturalGas,0.0
Cogen_Power_Plant,16246,NaturalGas,0.0
Cogen_Power_Plant,16247,NaturalGas,0.0
Cogen_Power_Plant,16248,NaturalGas,0.0
Cogen_Power_Plant,16249,NaturalGas,0.0
Cogen_Power_Plant,16250,NaturalGas,0.0
Cogen_Power_Plant,16251,NaturalGas,3.1134277985424177
Cogen_Power_Plant,16252,NaturalGas,4.345098356918058
Cogen_Power_Plant,16253,NaturalGas,4.564559656410452
Cogen_Power_Plant,16254,NaturalGas,6.08338282184954
Cogen_Power_Plant,16255,NaturalGas,6.433238657339388
Cogen_Power_Plant,16256,NaturalGas,7.938312273778465
Cogen_Power_Plant,16257,NaturalGas,8.86114162625816
Cogen_Power_Plant,16258,NaturalGas,11.352505114379994
Cogen_Power_Plant,16259,NaturalGas,13.18548470402466
Cogen_Power_Plant,16260,NaturalGas,15.557729786727705
Cogen_Power_Plant,16261,NaturalGas,17.150663316131244
Cogen_Power_Plant,16262,NaturalGas,18.31085032793328
Cogen_Power_Plant,16263,NaturalGas,19.54269817222263
Cogen_Power_Plant,16264,NaturalGas,21.561538715293707
Cogen_Power_Plant,16265,NaturalGas,22.084459380192172
Cogen_Power_Plant,16266,NaturalGas,22.690458090420606
Cogen_Power_Plant,16267,NaturalGas,23.256147582374908
Cogen_Power_Plant,16268,NaturalGas,24.54379103604245
Cogen_Power_Plant,16269,NaturalGas,24.46092106839015
Cogen_Power_Plant,16270,NaturalGas,25.528163607222638
Cogen_Power_Plant,16271,NaturalGas,26.201271567374917
Cogen_Power_Plant,16272,NaturalGas,25.486643246232774
Cogen_Power_Plant,16273,NaturalGas,24.503286803263236
Cogen_Power_Plant,16274,NaturalGas,25.23215304944344
Cogen_Power_Plant,16275,NaturalGas,25.907273671258167
Cogen_Power_Plant,16276,NaturalGas,26.3042672185678
Cogen_Power_Plant,16277,NaturalGas,26.21755014658811
Cogen_Power_Plant,16278,NaturalGas,26.068121448428215
Cogen_Power_Plant,16279,NaturalGas,26.612907064989116
Cogen_Power_Plant,16280,NaturalGas,27.117573812362224
Cogen_Power_Plant,16281,NaturalGas,27.00416587953228
Cogen_Power_Plant,16282,NaturalGas,27.123607131930754
Cogen_Power_Plant,16283,NaturalGas,27.18482395793329
Cogen_Power_Plant,16284,NaturalGas,26.46617591196882
Cogen_Power_Plant,16285,NaturalGas,26.585063845699793
Cogen_Power_Plant,16286,NaturalGas,26.210934582755627
Cogen_Power_Plant,16287,NaturalGas,26.002520994938365
Cogen_Power_Plant,16288,NaturalGas,25.448941810440914
Cogen_Power_Plant,16289,NaturalGas,25.262624392440912
Cogen_Power_Plant,16290,NaturalGas,24.587684042407915
Cogen_Power_Plant,16291,NaturalGas,23.1603051378749
Cogen_Power_Plant,16292,NaturalGas,21.422816406770878
Cogen_Power_Plant,16293,NaturalGas,19.30015051443074
Cogen_Power_Plant,16294,NaturalGas,15.717749358755626
Cogen_Power_Plant,16295,NaturalGas,14.307567001235327
Cogen_Power_Plant,16296,NaturalGas,13.431154833298763
Cogen_Power_Plant,16297,NaturalGas,13.5803881437201
Cogen_Power_Plant,16298,NaturalGas,13.007101483821614
Cogen_Power_Plant,16299,NaturalGas,13.213126377222622
Cogen_Power_Plant,16300,NaturalGas,11.941146600572893
Cogen_Power_Plant,16301,NaturalGas,10.75874286453228
Cogen_Power_Plant,16302,NaturalGas,9.607690742704861
Cogen_Power_Plant,16303,NaturalGas,8.546214661486587
Cogen_Power_Plant,16304,NaturalGas,7.780339514278467
Cogen_Power_Plant,16305,NaturalGas,7.095082803618567
Cogen_Power_Plant,16306,NaturalGas,6.1455767731617215
Cogen_Power_Plant,16307,NaturalGas,5.039312671638868
Cogen_Power_Plant,16308,NaturalGas,4.609347676715018
Cogen_Power_Plant,16309,NaturalGas,3.7986845092023316
Cogen_Power_Plant,16310,NaturalGas,1.5861563061566386
Cogen_Power_Plant,16311,NaturalGas,0.7844507427048626
Cogen_Power_Plant,16312,NaturalGas,0.07680002189268009
Cogen_Power_Plant,16313,NaturalGas,0.0
Cogen_Power_Plant,16314,NaturalGas,0.0
Cogen_Power_Plant,16315,NaturalGas,0.0
Cogen_Power_Plant,16316,NaturalGas,0.0
Cogen_Power_Plant,16317,NaturalGas,0.0
Cogen_Power_Plant,16318,NaturalGas,0.0
Cogen_Power_Plant,16319,NaturalGas,0.0
Cogen_Power_Plant,16320,NaturalGas,0.0
Cogen_Power_Plant,16321,NaturalGas,0.0
Cogen_Power_Plant,16322,NaturalGas,0.0
Cogen_Power_Plant,16323,NaturalGas,0.0
Cogen_Power_Plant,16324,NaturalGas,0.0
Cogen_Power_Plant,16325,NaturalGas,0.0
Cogen_Power_Plant,16326,NaturalGas,0.0
Cogen_Power_Plant,16327,NaturalGas,0.0
Cogen_Power_Plant,16328,NaturalGas,0.0
Cogen_Power_Plant,16329,NaturalGas,0.0
Cogen_Power_Plant,16330,NaturalGas,0.0
Cogen_Power_Plant,16331,NaturalGas,0.0
Cogen_Power_Plant,16332,NaturalGas,0.0
Cogen_Power_Plant,16333,NaturalGas,0.0
Cogen_Power_Plant,16334,NaturalGas,0.0
Cogen_Power_Plant,16335,NaturalGas,0.0
Cogen_Power_Plant,16336,NaturalGas,0.0
Cogen_Power_Plant,16337,NaturalGas,0.0
Cogen_Power_Plant,16338,NaturalGas,0.0
Cogen_Power_Plant,16339,NaturalGas,0.0
Cogen_Power_Plant,16340,NaturalGas,0.0
Cogen_Power_Plant,16341,NaturalGas,0.0
Cogen_Power_Plant,16342,NaturalGas,0.0
Cogen_Power_Plant,16343,NaturalGas,0.0
Cogen_Power_Plant,16344,NaturalGas,0.0
Cogen_Power_Plant,16345,NaturalGas,0.0
Cogen_Power_Plant,16346,NaturalGas,0.0
Cogen_Power_Plant,16347,NaturalGas,0.0
Cogen_Power_Plant,16348,NaturalGas,0.0
Cogen_Power_Plant,16349,NaturalGas,0.0
Cogen_Power_Plant,16350,NaturalGas,0.0
Cogen_Power_Plant,16351,NaturalGas,0.0
Cogen_Power_Plant,16352,NaturalGas,0.0
Cogen_Power_Plant,16353,NaturalGas,0.0
Cogen_Power_Plant,16354,NaturalGas,0.9086908448622353
Cogen_Power_Plant,16355,NaturalGas,2.8578524253444613
Cogen_Power_Plant,16356,NaturalGas,4.0638389202429295
Cogen_Power_Plant,16357,NaturalGas,5.726663222248007
Cogen_Power_Plant,16358,NaturalGas,7.431397914253083
Cogen_Power_Plant,16359,NaturalGas,8.30307542859319
Cogen_Power_Plant,16360,NaturalGas,9.529718531689639
Cogen_Power_Plant,16361,NaturalGas,10.83698007133431
Cogen_Power_Plant,16362,NaturalGas,12.330623225141409
Cogen_Power_Plant,16363,NaturalGas,13.389822581994196
Cogen_Power_Plant,16364,NaturalGas,16.093472888605874
Cogen_Power_Plant,16365,NaturalGas,15.823198646994214
Cogen_Power_Plant,16366,NaturalGas,16.468324358377444
Cogen_Power_Plant,16367,NaturalGas,17.65538511544598
Cogen_Power_Plant,16368,NaturalGas,17.865516510458676
Cogen_Power_Plant,16369,NaturalGas,18.738510605978988
Cogen_Power_Plant,16370,NaturalGas,19.737489670281036
Cogen_Power_Plant,16371,NaturalGas,17.97304788179116
Cogen_Power_Plant,16372,NaturalGas,17.863421737425696
Cogen_Power_Plant,16373,NaturalGas,19.43782515651199
Cogen_Power_Plant,16374,NaturalGas,21.08529183297138
Cogen_Power_Plant,16375,NaturalGas,21.196529412984063
Cogen_Power_Plant,16376,NaturalGas,20.065030994354615
Cogen_Power_Plant,16377,NaturalGas,19.618789286385066
Cogen_Power_Plant,16378,NaturalGas,20.031669517730222
Cogen_Power_Plant,16379,NaturalGas,20.00562715009066
Cogen_Power_Plant,16380,NaturalGas,20.31129605783177
Cogen_Power_Plant,16381,NaturalGas,20.728935016334333
Cogen_Power_Plant,16382,NaturalGas,20.705096592527184
Cogen_Power_Plant,16383,NaturalGas,21.550145762628702
Cogen_Power_Plant,16384,NaturalGas,21.18437319780638
Cogen_Power_Plant,16385,NaturalGas,20.191568348720082
Cogen_Power_Plant,16386,NaturalGas,19.275854319732787
Cogen_Power_Plant,16387,NaturalGas,18.552728778055112
Cogen_Power_Plant,16388,NaturalGas,16.931637206902835
Cogen_Power_Plant,16389,NaturalGas,15.570316153517055
Cogen_Power_Plant,16390,NaturalGas,12.639524521631259
Cogen_Power_Plant,16391,NaturalGas,11.173301340321615
Cogen_Power_Plant,16392,NaturalGas,10.701620223435825
Cogen_Power_Plant,16393,NaturalGas,11.027166054588108
Cogen_Power_Plant,16394,NaturalGas,10.178585535702325
Cogen_Power_Plant,16395,NaturalGas,9.379271839151556
Cogen_Power_Plant,16396,NaturalGas,8.308838153872372
Cogen_Power_Plant,16397,NaturalGas,6.862185098034814
Cogen_Power_Plant,16398,NaturalGas,5.384180427984035
Cogen_Power_Plant,16399,NaturalGas,4.354055960978982
Cogen_Power_Plant,16400,NaturalGas,3.624011230014517
Cogen_Power_Plant,16401,NaturalGas,2.925318113263245
Cogen_Power_Plant,16402,NaturalGas,2.0698669254459645
Cogen_Power_Plant,16403,NaturalGas,0.4082313721464885
Cogen_Power_Plant,16404,NaturalGas,0.0
Cogen_Power_Plant,16405,NaturalGas,0.0
Cogen_Power_Plant,16406,NaturalGas,0.0
Cogen_Power_Plant,16407,NaturalGas,0.0
Cogen_Power_Plant,16408,NaturalGas,0.0
Cogen_Power_Plant,16409,NaturalGas,0.0
Cogen_Power_Plant,16410,NaturalGas,0.0
Cogen_Power_Plant,16411,NaturalGas,0.0
Cogen_Power_Plant,16412,NaturalGas,0.0
Cogen_Power_Plant,16413,NaturalGas,0.0
Cogen_Power_Plant,16414,NaturalGas,0.0
Cogen_Power_Plant,16415,NaturalGas,0.0
Cogen_Power_Plant,16416,NaturalGas,0.0
Cogen_Power_Plant,16417,NaturalGas,0.0
Cogen_Power_Plant,16418,NaturalGas,0.0
Cogen_Power_Plant,16419,NaturalGas,0.0
Cogen_Power_Plant,16420,NaturalGas,0.0
Cogen_Power_Plant,16421,NaturalGas,0.0
Cogen_Power_Plant,16422,NaturalGas,0.0
Cogen_Power_Plant,16423,NaturalGas,0.0
Cogen_Power_Plant,16424,NaturalGas,0.0
Cogen_Power_Plant,16425,NaturalGas,0.0
Cogen_Power_Plant,16426,NaturalGas,0.0
Cogen_Power_Plant,16427,NaturalGas,0.0
Cogen_Power_Plant,16428,NaturalGas,0.0
Cogen_Power_Plant,16429,NaturalGas,0.0
Cogen_Power_Plant,16430,NaturalGas,0.0
Cogen_Power_Plant,16431,NaturalGas,0.0
Cogen_Power_Plant,16432,NaturalGas,0.0
Cogen_Power_Plant,16433,NaturalGas,0.0
Cogen_Power_Plant,16434,NaturalGas,0.0
Cogen_Power_Plant,16435,NaturalGas,0.0
Cogen_Power_Plant,16436,NaturalGas,0.0
Cogen_Power_Plant,16437,NaturalGas,0.0
Cogen_Power_Plant,16438,NaturalGas,0.0
Cogen_Power_Plant,16439,NaturalGas,0.0
Cogen_Power_Plant,16440,NaturalGas,0.0
Cogen_Power_Plant,16441,NaturalGas,0.0
Cogen_Power_Plant,16442,NaturalGas,0.0
Cogen_Power_Plant,16443,NaturalGas,0.0
Cogen_Power_Plant,16444,NaturalGas,0.0
Cogen_Power_Plant,16445,NaturalGas,0.0
Cogen_Power_Plant,16446,NaturalGas,0.0
Cogen_Power_Plant,16447,NaturalGas,0.0
Cogen_Power_Plant,16448,NaturalGas,0.0
Cogen_Power_Plant,16449,NaturalGas,0.0
Cogen_Power_Plant,16450,NaturalGas,0.0
Cogen_Power_Plant,16451,NaturalGas,0.0
Cogen_Power_Plant,16452,NaturalGas,0.0
Cogen_Power_Plant,16453,NaturalGas,0.0
Cogen_Power_Plant,16454,NaturalGas,0.0
Cogen_Power_Plant,16455,NaturalGas,0.0
Cogen_Power_Plant,16456,NaturalGas,0.0
Cogen_Power_Plant,16457,NaturalGas,0.0
Cogen_Power_Plant,16458,NaturalGas,0.0
Cogen_Power_Plant,16459,NaturalGas,0.0
Cogen_Power_Plant,16460,NaturalGas,0.0
Cogen_Power_Plant,16461,NaturalGas,0.0
Cogen_Power_Plant,16462,NaturalGas,0.0
Cogen_Power_Plant,16463,NaturalGas,0.0
Cogen_Power_Plant,16464,NaturalGas,0.0
Cogen_Power_Plant,16465,NaturalGas,0.0
Cogen_Power_Plant,16466,NaturalGas,0.0
Cogen_Power_Plant,16467,NaturalGas,0.0
Cogen_Power_Plant,16468,NaturalGas,0.0
Cogen_Power_Plant,16469,NaturalGas,0.0
Cogen_Power_Plant,16470,NaturalGas,0.0
Cogen_Power_Plant,16471,NaturalGas,0.0
Cogen_Power_Plant,16472,NaturalGas,0.0
Cogen_Power_Plant,16473,NaturalGas,0.0
Cogen_Power_Plant,16474,NaturalGas,0.0
Cogen_Power_Plant,16475,NaturalGas,0.0
Cogen_Power_Plant,16476,NaturalGas,0.0
Cogen_Power_Plant,16477,NaturalGas,0.0
Cogen_Power_Plant,16478,NaturalGas,0.0
Cogen_Power_Plant,16479,NaturalGas,0.0
Cogen_Power_Plant,16480,NaturalGas,0.0
Cogen_Power_Plant,16481,NaturalGas,0.0
Cogen_Power_Plant,16482,NaturalGas,0.0
Cogen_Power_Plant,16483,NaturalGas,0.0
Cogen_Power_Plant,16484,NaturalGas,0.0
Cogen_Power_Plant,16485,NaturalGas,0.0
Cogen_Power_Plant,16486,NaturalGas,0.0
Cogen_Power_Plant,16487,NaturalGas,0.0
Cogen_Power_Plant,16488,NaturalGas,0.0
Cogen_Power_Plant,16489,NaturalGas,0.0
Cogen_Power_Plant,16490,NaturalGas,0.0
Cogen_Power_Plant,16491,NaturalGas,0.0
Cogen_Power_Plant,16492,NaturalGas,0.0
Cogen_Power_Plant,16493,NaturalGas,0.0
Cogen_Power_Plant,16494,NaturalGas,0.0
Cogen_Power_Plant,16495,NaturalGas,0.0
Cogen_Power_Plant,16496,NaturalGas,0.0
Cogen_Power_Plant,16497,NaturalGas,0.0
Cogen_Power_Plant,16498,NaturalGas,0.0
Cogen_Power_Plant,16499,NaturalGas,0.0
Cogen_Power_Plant,16500,NaturalGas,0.0
Cogen_Power_Plant,16501,NaturalGas,0.0
Cogen_Power_Plant,16502,NaturalGas,0.0
Cogen_Power_Plant,16503,NaturalGas,0.0
Cogen_Power_Plant,16504,NaturalGas,0.0
Cogen_Power_Plant,16505,NaturalGas,0.0
Cogen_Power_Plant,16506,NaturalGas,0.0
Cogen_Power_Plant,16507,NaturalGas,0.0
Cogen_Power_Plant,16508,NaturalGas,0.0
Cogen_Power_Plant,16509,NaturalGas,0.0
Cogen_Power_Plant,16510,NaturalGas,0.0
Cogen_Power_Plant,16511,NaturalGas,0.0
Cogen_Power_Plant,16512,NaturalGas,0.0
Cogen_Power_Plant,16513,NaturalGas,0.0
Cogen_Power_Plant,16514,NaturalGas,0.0
Cogen_Power_Plant,16515,NaturalGas,0.0
Cogen_Power_Plant,16516,NaturalGas,0.0
Cogen_Power_Plant,16517,NaturalGas,0.0
Cogen_Power_Plant,16518,NaturalGas,0.0
Cogen_Power_Plant,16519,NaturalGas,0.0
Cogen_Power_Plant,16520,NaturalGas,0.0
Cogen_Power_Plant,16521,NaturalGas,0.0
Cogen_Power_Plant,16522,NaturalGas,0.0
Cogen_Power_Plant,16523,NaturalGas,0.0
Cogen_Power_Plant,16524,NaturalGas,0.0
Cogen_Power_Plant,16525,NaturalGas,0.0
Cogen_Power_Plant,16526,NaturalGas,0.0
Cogen_Power_Plant,16527,NaturalGas,0.0
Cogen_Power_Plant,16528,NaturalGas,0.0
Cogen_Power_Plant,16529,NaturalGas,0.0
Cogen_Power_Plant,16530,NaturalGas,0.0
Cogen_Power_Plant,16531,NaturalGas,0.0
Cogen_Power_Plant,16532,NaturalGas,0.0
Cogen_Power_Plant,16533,NaturalGas,0.0
Cogen_Power_Plant,16534,NaturalGas,0.0
Cogen_Power_Plant,16535,NaturalGas,0.0
Cogen_Power_Plant,16536,NaturalGas,0.0
Cogen_Power_Plant,16537,NaturalGas,0.0
Cogen_Power_Plant,16538,NaturalGas,0.0
Cogen_Power_Plant,16539,NaturalGas,3.516519981283537
Cogen_Power_Plant,16540,NaturalGas,3.440380346765778
Cogen_Power_Plant,16541,NaturalGas,3.758375290928228
Cogen_Power_Plant,16542,NaturalGas,4.495710578514519
Cogen_Power_Plant,16543,NaturalGas,5.331579510770865
Cogen_Power_Plant,16544,NaturalGas,6.099198218286091
Cogen_Power_Plant,16545,NaturalGas,7.475934001943429
Cogen_Power_Plant,16546,NaturalGas,8.828871857628727
Cogen_Power_Plant,16547,NaturalGas,10.343046586410438
Cogen_Power_Plant,16548,NaturalGas,12.729702214646494
Cogen_Power_Plant,16549,NaturalGas,14.623689619532271
Cogen_Power_Plant,16550,NaturalGas,15.686304062933303
Cogen_Power_Plant,16551,NaturalGas,17.322205166232777
Cogen_Power_Plant,16552,NaturalGas,18.708614602425683
Cogen_Power_Plant,16553,NaturalGas,20.068151226435816
Cogen_Power_Plant,16554,NaturalGas,21.320752719633802
Cogen_Power_Plant,16555,NaturalGas,22.14338921790791
Cogen_Power_Plant,16556,NaturalGas,22.5001463274764
Cogen_Power_Plant,16557,NaturalGas,23.228644005572875
Cogen_Power_Plant,16558,NaturalGas,23.805551963529737
Cogen_Power_Plant,16559,NaturalGas,24.888564550928265
Cogen_Power_Plant,16560,NaturalGas,25.524190536588122
Cogen_Power_Plant,16561,NaturalGas,25.34915335473528
Cogen_Power_Plant,16562,NaturalGas,25.277051173631264
Cogen_Power_Plant,16563,NaturalGas,24.810814413846998
Cogen_Power_Plant,16564,NaturalGas,24.637740440217556
Cogen_Power_Plant,16565,NaturalGas,25.49031213156273
Cogen_Power_Plant,16566,NaturalGas,26.25694587586476
Cogen_Power_Plant,16567,NaturalGas,26.960876391740385
Cogen_Power_Plant,16568,NaturalGas,26.541571878732768
Cogen_Power_Plant,16569,NaturalGas,26.408910695674408
Cogen_Power_Plant,16570,NaturalGas,27.739574909011978
Cogen_Power_Plant,16571,NaturalGas,28.156563508136344
Cogen_Power_Plant,16572,NaturalGas,27.581069172070343
Cogen_Power_Plant,16573,NaturalGas,27.014532440065253
Cogen_Power_Plant,16574,NaturalGas,27.11079775812364
Cogen_Power_Plant,16575,NaturalGas,26.29786626399924
Cogen_Power_Plant,16576,NaturalGas,25.357936472133787
Cogen_Power_Plant,16577,NaturalGas,25.134615005141413
Cogen_Power_Plant,16578,NaturalGas,24.38880675719723
Cogen_Power_Plant,16579,NaturalGas,23.61612569707036
Cogen_Power_Plant,16580,NaturalGas,22.020905179379994
Cogen_Power_Plant,16581,NaturalGas,20.488387890116016
Cogen_Power_Plant,16582,NaturalGas,18.76628029826827
Cogen_Power_Plant,16583,NaturalGas,18.49530437767187
Cogen_Power_Plant,16584,NaturalGas,18.125354770105886
Cogen_Power_Plant,16585,NaturalGas,17.974866275415522
Cogen_Power_Plant,16586,NaturalGas,17.002579564897758
Cogen_Power_Plant,16587,NaturalGas,15.654073483821605
Cogen_Power_Plant,16588,NaturalGas,14.96881677316172
Cogen_Power_Plant,16589,NaturalGas,14.328348082806386
Cogen_Power_Plant,16590,NaturalGas,12.729415757933282
Cogen_Power_Plant,16591,NaturalGas,10.808009686867294
Cogen_Power_Plant,16592,NaturalGas,10.239201828999285
Cogen_Power_Plant,16593,NaturalGas,9.177725747781011
Cogen_Power_Plant,16594,NaturalGas,8.514863047273394
Cogen_Power_Plant,16595,NaturalGas,6.960718742704856
Cogen_Power_Plant,16596,NaturalGas,5.885806255395224
Cogen_Power_Plant,16597,NaturalGas,4.55112325031908
Cogen_Power_Plant,16598,NaturalGas,2.777517646258161
Cogen_Power_Plant,16599,NaturalGas,1.4025254229079138
Cogen_Power_Plant,16600,NaturalGas,0.24699449905004656
Cogen_Power_Plant,16601,NaturalGas,0.0
Cogen_Power_Plant,16602,NaturalGas,0.0
Cogen_Power_Plant,16603,NaturalGas,0.0
Cogen_Power_Plant,16604,NaturalGas,0.0
Cogen_Power_Plant,16605,NaturalGas,0.0
Cogen_Power_Plant,16606,NaturalGas,0.0
Cogen_Power_Plant,16607,NaturalGas,0.0
Cogen_Power_Plant,16608,NaturalGas,0.0
Cogen_Power_Plant,16609,NaturalGas,0.0
Cogen_Power_Plant,16610,NaturalGas,0.0
Cogen_Power_Plant,16611,NaturalGas,0.0
Cogen_Power_Plant,16612,NaturalGas,0.0
Cogen_Power_Plant,16613,NaturalGas,0.0
Cogen_Power_Plant,16614,NaturalGas,0.0
Cogen_Power_Plant,16615,NaturalGas,0.0
Cogen_Power_Plant,16616,NaturalGas,0.0
Cogen_Power_Plant,16617,NaturalGas,0.0
Cogen_Power_Plant,16618,NaturalGas,0.0
Cogen_Power_Plant,16619,NaturalGas,0.0
Cogen_Power_Plant,16620,NaturalGas,0.0
Cogen_Power_Plant,16621,NaturalGas,0.0
Cogen_Power_Plant,16622,NaturalGas,0.0
Cogen_Power_Plant,16623,NaturalGas,0.0
Cogen_Power_Plant,16624,NaturalGas,0.0
Cogen_Power_Plant,16625,NaturalGas,0.0
Cogen_Power_Plant,16626,NaturalGas,0.0
Cogen_Power_Plant,16627,NaturalGas,0.0
Cogen_Power_Plant,16628,NaturalGas,0.0
Cogen_Power_Plant,16629,NaturalGas,0.0
Cogen_Power_Plant,16630,NaturalGas,0.0
Cogen_Power_Plant,16631,NaturalGas,0.0
Cogen_Power_Plant,16632,NaturalGas,0.0
Cogen_Power_Plant,16633,NaturalGas,0.0
Cogen_Power_Plant,16634,NaturalGas,0.0
Cogen_Power_Plant,16635,NaturalGas,0.12158804219724573
Cogen_Power_Plant,16636,NaturalGas,0.5157226208774546
Cogen_Power_Plant,16637,NaturalGas,1.4876226614865828
Cogen_Power_Plant,16638,NaturalGas,1.7561723776997837
Cogen_Power_Plant,16639,NaturalGas,2.2038743617480065
Cogen_Power_Plant,16640,NaturalGas,3.5727074858393877
Cogen_Power_Plant,16641,NaturalGas,4.560842437341904
Cogen_Power_Plant,16642,NaturalGas,7.361922923773392
Cogen_Power_Plant,16643,NaturalGas,8.944769071303838
Cogen_Power_Plant,16644,NaturalGas,10.271284234410444
Cogen_Power_Plant,16645,NaturalGas,12.009849370935825
Cogen_Power_Plant,16646,NaturalGas,12.773091915633813
Cogen_Power_Plant,16647,NaturalGas,13.460194825814
Cogen_Power_Plant,16648,NaturalGas,14.159209483227713
Cogen_Power_Plant,16649,NaturalGas,14.732817497171865
Cogen_Power_Plant,16650,NaturalGas,14.933346527248005
Cogen_Power_Plant,16651,NaturalGas,16.365546115699786
Cogen_Power_Plant,16652,NaturalGas,16.422676967933285
Cogen_Power_Plant,16653,NaturalGas,15.584047414075428
Cogen_Power_Plant,16654,NaturalGas,16.586912772222632
Cogen_Power_Plant,16655,NaturalGas,15.511613988237869
Cogen_Power_Plant,16656,NaturalGas,16.681846579760702
Cogen_Power_Plant,16657,NaturalGas,17.731151516461196
Cogen_Power_Plant,16658,NaturalGas,17.568603660687103
Cogen_Power_Plant,16659,NaturalGas,17.262734139938374
Cogen_Power_Plant,16660,NaturalGas,18.81909451842823
Cogen_Power_Plant,16661,NaturalGas,18.758607363923147
