TIMEPOINTS_1,PurchasePower
20195,12.954133837926593
20196,12.954133837926593
20197,12.954133837926593
20198,12.954133837926593
20199,12.954133837926593
20200,12.954133837926593
20201,12.954133837926593
20202,12.954133837926593
20203,12.954133837926593
20204,12.954133837926593
20205,12.954133837926593
20206,12.954133837926593
20207,12.954133837926593
20208,12.954133837926593
20209,12.954133837926593
20210,12.954133837926593
20211,12.954133837926593
20212,12.954133837926593
20213,12.954133837926593
20214,12.954133837926593
20215,12.954133837926593
20216,12.954133837926593
20217,12.954133837926593
20218,12.954133837926593
20219,12.954133837926593
20220,12.954133837926593
20221,12.954133837926593
20222,12.954133837926593
20223,12.954133837926593
20224,12.954133837926593
20225,12.954133837926593
20226,12.954133837926593
20227,12.954133837926593
20228,12.954133837926593
20229,12.954133837926593
20230,12.954133837926593
20231,12.954133837926593
20232,12.954133837926593
20233,12.954133837926593
20234,12.954133837926593
20235,12.954133837926593
20236,12.954133837926593
20237,12.954133837926593
20238,12.954133837926593
20239,12.954133837926593
20240,12.954133837926593
20241,12.954133837926593
20242,12.954133837926593
20243,12.954133837926593
20244,12.954133837926593
20245,12.92112
20246,12.6756
20247,12.60648
20248,12.47184
20249,12.54528
20250,12.29184
20251,12.13992
20252,12.01824
20253,11.8656
20254,11.56464
20255,11.37312
20256,11.29752
20257,12.14496
20258,11.73816
20259,11.646
20260,11.49552
20261,11.46456
20262,11.48328
20263,11.49336
20264,11.41416
20265,11.36016
20266,11.29752
20267,11.26656
20268,11.24856
20269,11.21688
20270,11.16072
20271,11.1636
20272,11.18736
20273,11.19024
20274,11.15424
20275,11.12976
20276,11.1888
20277,11.22768
20278,11.59992
20279,12.07368
20280,12.07728
20281,12.01824
20282,12.054932280000001
20283,12.13482456
20284,12.16293228
20285,12.114
20286,12.22078095
20287,12.2757219
20288,12.2484228
20289,12.2124837
20290,12.2757219
20291,12.2757219
20292,12.2757219
20293,12.2757219
20294,12.2757219
20295,12.2757219
20296,12.2757219
20297,12.2757219
20298,12.2757219
20299,12.2757219
20300,12.2757219
20301,12.2757219
20302,12.2757219
20303,12.2757219
20304,12.2757219
20305,12.2757219
20306,12.2757219
20307,12.2757219
20308,12.2757219
20309,12.2757219
20310,12.2757219
20311,12.2757219
20312,12.2757219
20313,12.2757219
20314,12.2757219
20315,12.2757219
20316,12.2757219
20317,12.2757219
20318,12.2757219
20319,12.2757219
20320,12.2757219
20321,12.2757219
20322,12.2757219
20323,12.2757219
20324,12.2757219
20325,12.2757219
20326,12.2757219
20327,12.2757219
20328,12.2757219
20329,12.2757219
20330,12.2757219
20331,12.2757219
20332,12.2757219
20333,12.2757219
20334,12.2757219
20335,12.2757219
20336,12.2757219
20337,12.2757219
20338,12.2757219
20339,12.2757219
20340,12.2757219
20341,12.2757219
20342,12.2757219
20343,12.2757219
20344,12.2757219
20345,12.2757219
20346,12.2757219
20347,12.2757219
20348,12.2757219
20349,12.2757219
20350,12.2757219
20351,12.2757219
20352,12.2256
20353,12.87504
20354,12.62592
20355,12.34152
20356,12.1248
20357,12.05424
20358,12.06288
20359,12.0312
20360,11.97432
20361,11.92464
20362,11.86488
20363,11.74392
20364,11.78712
20365,11.78064
20366,11.77416
20367,11.7936
20368,11.72736
20369,11.736
20370,11.73096
20371,11.74032
20372,11.67408
20373,11.64096
20374,11.8116
20375,12.33936
20376,12.52728
20377,12.38256
20378,12.59682018
20379,12.75060033
20380,12.585211650000002
20381,12.61350294
20382,12.59467626
20383,12.50456958
20384,12.49977474
20385,12.5748999
20386,12.7549317
20387,12.8557635
20388,12.954133837926593
20389,12.954133837926593
20390,12.954133837926593
20391,12.954133837926593
20392,12.954133837926593
20393,12.954133837926593
20394,12.954133837926593
20395,12.954133837926593
20396,12.954133837926593
20397,12.954133837926593
20398,12.954133837926593
20399,12.954133837926593
20400,12.954133837926593
20401,12.954133837926593
20402,12.954133837926593
20403,12.954133837926593
20404,12.954133837926593
20405,12.954133837926593
20406,12.954133837926593
20407,12.954133837926593
20408,12.954133837926593
20409,12.954133837926593
20410,12.954133837926593
20411,12.954133837926593
20412,12.954133837926593
20413,12.954133837926593
20414,12.954133837926593
20415,12.954133837926593
20416,12.954133837926593
20417,12.954133837926593
20418,12.954133837926593
20419,12.954133837926593
20420,12.954133837926593
20421,12.954133837926593
20422,12.954133837926593
20423,12.954133837926593
20424,12.954133837926593
20425,12.954133837926593
20426,12.954133837926593
20427,12.954133837926593
20428,12.954133837926593
20429,12.954133837926593
20430,12.954133837926593
20431,12.954133837926593
20432,12.954133837926593
20433,12.954133837926593
20434,12.954133837926593
20435,12.954133837926593
20436,12.954133837926593
20437,12.954133837926593
20438,12.954133837926593
20439,12.954133837926593
20440,12.954133837926593
20441,12.954133837926593
20442,12.954133837926593
20443,12.954133837926593
20444,12.954133837926593
20445,12.954133837926593
20446,12.954133837926593
20447,12.954133837926593
20448,12.954133837926593
20449,12.94272
20450,12.69576
20451,12.40776
20452,12.24576
20453,12.31992
20454,12.294
20455,12.17448
20456,12.17088
20457,12.11616
20458,12.07728
20459,12.08376
20460,12.0024
20461,11.97288
20462,11.93184
20463,11.87784
20464,11.89368
20465,11.80872
20466,11.76192
20467,11.73744
20468,11.77128
20469,11.72952
20470,11.9232
20471,12.41856
20472,12.6756
20473,12.7872
20474,12.954133837926593
20475,12.954133837926593
20476,12.954133837926593
20477,12.954133837926593
20478,12.91048281
20479,12.921941100000002
20480,12.930446550000001
20481,12.954133837926593
20482,12.954133837926593
20483,12.954133837926593
20484,12.954133837926593
20485,12.954133837926593
20486,12.954133837926593
20487,12.954133837926593
20488,12.954133837926593
20489,12.954133837926593
20490,12.954133837926593
20491,12.954133837926593
20492,12.954133837926593
20493,12.954133837926593
20494,12.954133837926593
20495,12.954133837926593
20496,12.954133837926593
20497,12.954133837926593
20498,12.954133837926593
20499,12.954133837926593
20500,12.954133837926593
20501,12.954133837926593
20502,12.954133837926593
20503,12.954133837926593
20504,12.954133837926593
20505,12.954133837926593
20506,12.954133837926593
20507,12.954133837926593
20508,12.954133837926593
20509,12.954133837926593
20510,12.954133837926593
20511,12.954133837926593
20512,12.954133837926593
20513,12.954133837926593
20514,12.954133837926593
20515,12.954133837926593
20516,12.954133837926593
20517,12.954133837926593
20518,12.954133837926593
20519,12.954133837926593
20520,12.954133837926593
20521,12.954133837926593
20522,12.954133837926593
20523,12.954133837926593
20524,12.954133837926593
20525,12.954133837926593
20526,12.954133837926593
20527,12.954133837926593
20528,12.954133837926593
20529,12.954133837926593
20530,12.954133837926593
20531,12.954133837926593
20532,12.954133837926593
20533,12.954133837926593
20534,12.954133837926593
20535,12.954133837926593
20536,12.954133837926593
20537,12.954133837926593
20538,12.954133837926593
20539,12.954133837926593
20540,12.954133837926593
20541,12.954133837926593
20542,12.954133837926593
20543,12.954133837926593
20544,12.954133837926593
20545,11.36376
20546,11.08224
20547,10.8504
20548,10.79784
20549,10.73088
20550,10.83096
20551,10.79208
20552,10.73448
20553,10.69776
20554,10.67688
20555,10.68696
20556,10.782
20557,10.64304
20558,10.69488
20559,10.70064
20560,10.73592
20561,10.71288
20562,10.76544
20563,10.83816
20564,10.81944
20565,10.83672
20566,11.0088
20567,11.53368
20568,11.69712
20569,11.86776
20570,12.44808
20571,12.92544
20572,12.954133837926593
20573,12.954133837926593
20574,12.811539719999999
20575,12.90088134
20576,12.91552467
20577,12.910727999999999
20578,12.954133837926593
20579,12.954133837926593
20580,12.954133837926593
20581,12.954133837926593
20582,12.954133837926593
20583,12.954133837926593
20584,12.954133837926593
20585,12.954133837926593
20586,12.954133837926593
20587,12.954133837926593
20588,12.954133837926593
20589,12.954133837926593
20590,12.954133837926593
20591,12.954133837926593
20592,12.954133837926593
20593,12.954133837926593
20594,12.954133837926593
20595,12.954133837926593
20596,12.954133837926593
20597,12.954133837926593
20598,12.954133837926593
20599,12.954133837926593
20600,12.954133837926593
20601,12.954133837926593
20602,12.954133837926593
20603,12.954133837926593
20604,12.954133837926593
20605,12.954133837926593
20606,12.954133837926593
20607,12.954133837926593
20608,12.954133837926593
20609,12.954133837926593
20610,12.954133837926593
20611,12.954133837926593
20612,12.954133837926593
20613,12.954133837926593
20614,12.954133837926593
20615,12.954133837926593
20616,12.954133837926593
20617,12.954133837926593
20618,12.954133837926593
20619,12.954133837926593
20620,12.954133837926593
20621,12.954133837926593
20622,12.954133837926593
20623,12.954133837926593
20624,12.954133837926593
20625,12.954133837926593
20626,12.954133837926593
20627,12.954133837926593
20628,12.954133837926593
20629,12.954133837926593
20630,12.954133837926593
20631,12.954133837926593
20632,12.954133837926593
20633,12.954133837926593
20634,12.91536
20635,12.954133837926593
20636,12.91032
20637,12.7476
20638,12.56976
20639,12.45672
20640,12.41568
20641,11.74248
20642,11.7396
20643,11.59128
20644,11.56464
20645,11.40264
20646,11.49336
20647,11.37168
20648,11.31192
20649,11.3436
20650,11.34216
20651,11.34648
20652,11.2716
20653,11.34504
20654,11.2572
20655,10.98
20656,10.94328
20657,10.94472
20658,10.85256
20659,10.84824
20660,10.91016
20661,10.78416
20662,10.9404
20663,11.3436
20664,11.4696
20665,11.52936
20666,11.94624
20667,11.96424
20668,11.87856
20669,11.79432
20670,11.72194785
20671,11.5718157
20672,11.5883511
20673,11.5897665
20674,11.794083
20675,11.8623195
20676,11.9931993
20677,12.1010391
20678,12.2073759
20679,12.1723215
20680,12.2073759
20681,12.2073759
20682,12.160717349999999
20683,12.158427300000001
20684,12.121701600000002
20685,12.2073759
20686,12.2073759
20687,12.2073759
20688,12.2073759
20689,12.2073759
20690,12.2073759
20691,12.2073759
20692,12.2073759
20693,12.2073759
20694,12.2073759
20695,12.2073759
20696,12.2073759
20697,12.2073759
20698,12.2073759
20699,12.2073759
20700,12.2073759
20701,12.2073759
20702,12.2073759
20703,12.2073759
20704,12.2073759
20705,12.2073759
20706,12.2073759
20707,12.2073759
20708,12.2073759
20709,12.2073759
20710,12.2073759
20711,12.2073759
20712,12.2073759
20713,12.2073759
20714,12.2073759
20715,12.2073759
20716,12.2073759
20717,12.2073759
20718,12.2073759
20719,12.2073759
20720,12.2073759
20721,12.2073759
20722,12.2073759
20723,12.2073759
20724,12.2073759
20725,12.2073759
20726,12.2073759
20727,12.2073759
20728,12.2073759
20729,12.2073759
20730,12.2073759
20731,12.2073759
20732,12.12912
20733,12.07944
20734,11.9268
20735,11.8872
20736,11.72088
20737,10.728352012926587
20738,10.728352012926587
20739,10.46592
20740,10.38816
20741,10.31688
20742,10.2492
20743,10.21536
20744,10.15992
20745,10.09872
20746,10.1016
20747,10.11672
20748,10.10088
20749,10.08576
20750,10.12464
20751,10.0764
20752,10.02816
20753,10.05192
20754,10.08504
20755,10.08
20756,10.10376
20757,10.13832
20758,10.56096
20759,10.728352012926587
20760,10.728352012926587
20761,10.728352012926587
20762,10.728352012926587
20763,10.728352012926587
20764,10.728352012926587
20765,10.728352012926587
20766,10.728352012926587
20767,10.728352012926587
20768,10.728352012926587
20769,10.728352012926587
20770,10.728352012926587
20771,10.728352012926587
20772,10.728352012926587
20773,10.728352012926587
20774,10.728352012926587
20775,10.728352012926587
20776,10.728352012926587
20777,10.728352012926587
20778,10.728352012926587
20779,10.728352012926587
20780,10.728352012926587
20781,10.728352012926587
20782,10.728352012926587
20783,10.728352012926587
20784,10.728352012926587
20785,10.728352012926587
20786,10.728352012926587
20787,10.728352012926587
20788,10.728352012926587
20789,10.728352012926587
20790,10.728352012926587
20791,10.728352012926587
20792,10.728352012926587
20793,10.728352012926587
20794,10.728352012926587
20795,10.728352012926587
20796,10.728352012926587
20797,10.728352012926587
20798,10.728352012926587
20799,10.728352012926587
20800,10.728352012926587
20801,10.728352012926587
20802,10.728352012926587
20803,10.728352012926587
20804,10.728352012926587
20805,10.728352012926587
20806,10.728352012926587
20807,10.728352012926587
20808,10.728352012926587
20809,10.728352012926587
20810,10.728352012926587
20811,10.728352012926587
20812,10.728352012926587
20813,10.728352012926587
20814,10.728352012926587
20815,10.728352012926587
20816,10.728352012926587
20817,10.728352012926587
20818,10.728352012926587
20819,10.728352012926587
20820,10.728352012926587
20821,10.728352012926587
20822,10.728352012926587
20823,10.728352012926587
20824,10.728352012926587
20825,10.728352012926587
20826,10.728352012926587
20827,10.728352012926587
20828,10.728352012926587
20829,10.728352012926587
20830,10.728352012926587
20831,10.728352012926587
20832,10.728352012926587
20833,10.85184
20834,10.53864
20835,10.23336
20836,10.18944
20837,10.17216
20838,10.0656
20839,9.93096
20840,9.90936
20841,9.85752
20842,9.78408
20843,9.72144
20844,9.67608
20845,9.69408
20846,9.60696
20847,9.57096
20848,9.56016
20849,9.57672
20850,9.61704
20851,9.62064
20852,9.56376
20853,9.70416
20854,10.01808
20855,10.62288
20856,10.94328
20857,11.15352
20858,12.24504
20859,12.46464
20860,12.46464
20861,12.46464
20862,12.46464
20863,12.46464
20864,12.46464
20865,12.46464
20866,12.46464
20867,12.46464
20868,12.46464
20869,12.46464
20870,12.46464
20871,12.46464
20872,12.46464
20873,12.46464
20874,12.46464
20875,12.46464
20876,12.46464
20877,12.46464
20878,12.46464
20879,12.46464
20880,12.46464
20881,12.46464
20882,12.46464
20883,12.46464
20884,12.46464
20885,12.46464
20886,12.46464
20887,12.46464
20888,12.46464
20889,12.46464
20890,12.46464
20891,12.46464
20892,12.46464
20893,12.46464
20894,12.46464
20895,12.46464
20896,12.46464
20897,12.46464
20898,12.46464
20899,12.46464
20900,12.46464
20901,12.46464
20902,12.46464
20903,12.46464
20904,12.46464
20905,12.46464
20906,12.46464
20907,12.46464
20908,12.46464
20909,12.46464
20910,12.46464
20911,12.46464
20912,12.46464
20913,12.46464
20914,12.46464
20915,12.46464
20916,12.46464
20917,12.3408
20918,12.00168
20919,11.8332
20920,11.81232
20921,11.71584
20922,11.3724
20923,11.20176
20924,11.11104
20925,10.90656
20926,10.74744
20927,10.72728
20928,10.72944
20929,10.30968
20930,9.9324
20931,9.89064
20932,9.78984
20933,9.7092
20934,9.6192
20935,9.5724
20936,9.558
20937,9.5292
20938,9.50616
20939,9.44352
20940,9.44064
20941,9.44208
20942,9.50328
20943,9.42624
20944,9.44352
20945,9.44928
20946,9.49536
20947,9.5112
20948,9.50472
20949,9.49104
20950,9.89064
20951,10.42056
20952,10.49472
20953,10.60056
20954,10.60056
20955,10.60056
20956,10.60056
20957,10.60056
20958,10.60056
20959,10.60056
20960,10.60056
20961,10.60056
20962,10.60056
20963,10.60056
20964,10.60056
20965,10.60056
20966,10.60056
20967,10.60056
20968,10.60056
20969,10.60056
20970,10.60056
20971,10.60056
20972,10.60056
20973,10.60056
20974,10.60056
20975,10.60056
20976,10.60056
20977,10.60056
20978,10.60056
20979,10.60056
20980,10.60056
20981,10.60056
20982,10.60056
20983,10.60056
20984,10.60056
20985,10.60056
20986,10.60056
20987,10.60056
20988,10.60056
20989,10.60056
20990,10.60056
20991,10.60056
20992,10.60056
20993,10.60056
20994,10.60056
20995,10.60056
20996,10.60056
20997,10.60056
20998,10.60056
20999,10.60056
21000,10.60056
21001,10.60056
21002,10.60056
21003,10.60056
21004,10.60056
21005,10.60056
21006,10.60056
21007,10.60056
21008,10.60056
21009,10.60056
21010,10.60056
21011,10.60056
21012,10.60056
21013,10.60056
21014,10.60056
21015,10.60056
21016,10.60056
21017,10.60056
21018,10.60056
21019,10.60056
21020,10.60056
21021,10.60056
21022,10.60056
21023,10.60056
21024,10.60056
21025,11.51928
21026,11.02968
21027,10.89504
21028,10.84032
21029,10.79352
21030,10.66536
21031,10.60128
21032,10.48968
21033,10.40112
21034,10.35504
21035,10.32264
21036,10.26
21037,10.21104
21038,10.16856
21039,10.08504
21040,10.11384
21041,10.06056
21042,10.15704
21043,10.21104
21044,10.1052
21045,10.21968
21046,10.8
21047,11.45736
21048,11.56032
21049,11.73384
21050,12.55536
21051,12.55536
21052,12.55536
21053,12.55536
21054,12.55536
21055,12.55536
21056,12.55536
21057,12.55536
21058,12.55536
21059,12.55536
21060,12.55536
21061,12.55536
21062,12.55536
21063,12.55536
21064,12.55536
21065,12.55536
21066,12.55536
21067,12.55536
21068,12.55536
21069,12.55536
21070,12.55536
21071,12.55536
21072,12.55536
21073,12.55536
21074,12.55536
21075,12.55536
21076,12.55536
21077,12.55536
21078,12.55536
21079,12.55536
21080,12.55536
21081,12.55536
21082,12.55536
21083,12.55536
21084,12.55536
21085,12.55536
21086,12.55536
21087,12.55536
21088,12.55536
21089,12.55536
21090,12.55536
21091,12.55536
21092,12.55536
21093,12.55536
21094,12.55536
21095,12.55536
21096,12.55536
21097,12.55536
21098,12.55536
21099,12.55536
21100,12.55536
21101,12.55536
21102,12.55536
21103,12.55536
21104,12.55536
21105,12.55536
21106,12.55536
21107,12.55536
21108,12.55536
21109,12.55536
21110,12.55536
21111,12.55536
21112,12.55536
21113,12.55536
21114,12.55536
21115,12.55536
21116,12.41208
21117,12.22488
21118,12.13848
21119,11.90376
21120,11.6928
21121,11.54952
21122,11.17728
21123,10.77336
21124,10.89792
21125,11.09304
21126,11.12544
21127,10.90224
21128,10.8252
21129,10.91664
21130,10.89864
21131,10.84032
21132,10.86696
21133,10.81224
21134,10.78776
21135,10.74888
21136,10.72152
21137,10.76904
21138,10.71576
21139,10.68984
21140,10.41336
21141,10.71504
21142,11.52576
21143,11.57544
21144,11.57544
21145,11.57544
21146,11.57544
21147,11.57544
21148,11.57544
21149,11.57544
21150,11.57544
21151,11.57544
21152,11.57544
21153,11.57544
21154,11.57544
21155,11.57544
21156,11.57544
21157,11.57544
21158,11.57544
21159,11.57544
21160,11.57544
21161,11.57544
21162,11.57544
21163,11.57544
21164,11.57544
21165,11.57544
21166,11.57544
21167,11.57544
21168,11.57544
21169,11.57544
21170,11.57544
21171,11.57544
21172,11.57544
21173,11.57544
21174,11.57544
21175,11.57544
21176,11.57544
21177,11.57544
21178,11.57544
21179,11.57544
21180,11.57544
21181,11.57544
21182,11.57544
21183,11.57544
21184,11.57544
21185,11.57544
21186,11.57544
21187,11.57544
21188,11.57544
21189,11.57544
21190,11.57544
21191,11.57544
21192,11.57544
21193,11.57544
21194,11.57544
21195,11.57544
21196,11.57544
21197,11.57544
21198,11.57544
21199,11.57544
21200,11.57544
21201,11.57544
21202,11.57544
21203,11.57544
21204,11.57544
21205,11.57544
21206,11.57544
21207,11.57544
21208,11.57544
21209,11.57544
21210,11.57544
21211,11.57544
21212,11.57544
21213,11.57544
21214,11.57544
21215,11.48112
21216,11.46816
21217,10.61352
21218,10.61352
21219,10.61352
21220,10.61352
21221,10.61352
21222,10.61352
21223,10.61352
21224,10.61352
21225,10.61352
21226,10.60848
21227,10.61352
21228,10.61352
21229,10.61352
21230,10.56168
21231,10.61352
21232,10.61352
21233,10.61352
21234,10.56312
21235,10.57824
21236,10.58328
21237,10.61352
21238,10.61352
21239,10.61352
21240,10.61352
21241,10.61352
21242,10.61352
21243,10.61352
21244,10.61352
21245,10.61352
21246,10.61352
21247,10.61352
21248,10.61352
21249,10.61352
21250,10.61352
21251,10.61352
21252,10.61352
21253,10.61352
21254,10.61352
21255,10.61352
21256,10.61352
21257,10.61352
21258,10.61352
21259,10.61352
21260,10.61352
21261,10.61352
21262,10.61352
21263,10.61352
21264,10.61352
21265,10.61352
21266,10.61352
21267,10.61352
21268,10.61352
21269,10.61352
21270,10.61352
21271,10.61352
21272,10.61352
21273,10.61352
21274,10.61352
21275,10.61352
21276,10.61352
21277,10.61352
21278,10.61352
21279,10.61352
21280,10.61352
21281,10.61352
21282,10.61352
21283,10.61352
21284,10.61352
21285,10.61352
21286,10.61352
21287,10.61352
21288,10.61352
21289,10.61352
21290,10.61352
21291,10.61352
21292,10.61352
21293,10.61352
21294,10.61352
21295,10.61352
21296,10.61352
21297,10.61352
21298,10.61352
21299,10.61352
21300,10.61352
21301,10.61352
21302,10.61352
21303,10.61352
21304,10.61352
21305,10.61352
21306,10.61352
21307,10.61352
21308,10.61352
21309,10.61352
21310,10.61352
21311,10.61352
21312,10.61352
21313,10.207774312926587
21314,10.207774312926587
21315,10.207774312926587
21316,10.207774312926587
21317,10.207774312926587
21318,10.207774312926587
21319,10.207774312926587
21320,10.207774312926587
21321,10.207774312926587
21322,10.207774312926587
21323,10.207774312926587
21324,10.207774312926587
21325,10.207774312926587
21326,10.207774312926587
21327,10.207774312926587
21328,10.207774312926587
21329,10.207774312926587
21330,10.207774312926587
21331,10.207774312926587
21332,10.207774312926587
21333,10.207774312926587
21334,10.207774312926587
21335,10.207774312926587
21336,10.207774312926587
21337,10.207774312926587
21338,10.207774312926587
21339,10.207774312926587
21340,10.207774312926587
21341,10.207774312926587
21342,10.207774312926587
21343,10.207774312926587
21344,10.207774312926587
21345,10.207774312926587
21346,10.207774312926587
21347,10.207774312926587
21348,10.207774312926587
21349,10.207774312926587
21350,10.207774312926587
21351,10.207774312926587
21352,10.207774312926587
21353,10.207774312926587
21354,10.207774312926587
21355,10.207774312926587
21356,10.207774312926587
21357,10.207774312926587
21358,10.207774312926587
21359,10.207774312926587
21360,10.207774312926587
21361,10.207774312926587
21362,10.207774312926587
21363,10.207774312926587
21364,10.207774312926587
21365,10.207774312926587
21366,10.207774312926587
21367,10.207774312926587
21368,10.207774312926587
21369,10.207774312926587
21370,10.207774312926587
21371,10.207774312926587
21372,10.207774312926587
21373,10.207774312926587
21374,10.207774312926587
21375,10.207774312926587
21376,10.207774312926587
21377,10.207774312926587
21378,10.207774312926587
21379,10.207774312926587
21380,10.207774312926587
21381,10.207774312926587
21382,10.207774312926587
21383,10.207774312926587
21384,10.207774312926587
21385,10.207774312926587
21386,10.207774312926587
21387,10.207774312926587
21388,10.207774312926587
21389,10.207774312926587
21390,10.207774312926587
21391,10.207774312926587
21392,10.207774312926587
21393,10.207774312926587
21394,10.207774312926587
21395,10.207774312926587
21396,10.207774312926587
21397,10.207774312926587
21398,10.207774312926587
21399,10.207774312926587
21400,10.207774312926587
21401,10.207774312926587
21402,10.207774312926587
21403,10.207774312926587
21404,10.207774312926587
21405,10.207774312926587
21406,10.207774312926587
21407,10.207774312926587
21408,10.207774312926587
21409,7.130180812926589
21410,7.130180812926589
21411,7.130180812926589
21412,7.130180812926589
21413,7.130180812926589
21414,7.130180812926589
21415,7.130180812926589
21416,7.130180812926589
21417,7.130180812926589
21418,7.130180812926589
21419,7.130180812926589
21420,7.130180812926589
21421,7.130180812926589
21422,7.130180812926589
21423,7.130180812926589
21424,7.130180812926589
21425,7.130180812926589
21426,7.130180812926589
21427,7.130180812926589
21428,7.130180812926589
21429,7.130180812926589
21430,7.130180812926589
21431,7.130180812926589
21432,7.130180812926589
21433,7.130180812926589
21434,7.130180812926589
21435,7.130180812926589
21436,7.130180812926589
21437,7.130180812926589
21438,7.130180812926589
21439,7.130180812926589
21440,7.130180812926589
21441,7.130180812926589
21442,7.130180812926589
21443,7.130180812926589
21444,7.130180812926589
21445,7.130180812926589
21446,7.130180812926589
21447,7.130180812926589
21448,7.130180812926589
21449,7.130180812926589
21450,7.130180812926589
21451,7.130180812926589
21452,7.130180812926589
21453,7.130180812926589
21454,7.130180812926589
21455,7.130180812926589
21456,7.130180812926589
21457,7.130180812926589
21458,7.130180812926589
21459,7.130180812926589
21460,7.130180812926589
21461,7.130180812926589
21462,7.130180812926589
21463,7.130180812926589
21464,7.130180812926589
21465,7.130180812926589
21466,7.130180812926589
21467,7.130180812926589
21468,7.130180812926589
21469,7.130180812926589
21470,7.130180812926589
21471,7.130180812926589
21472,7.130180812926589
21473,7.130180812926589
21474,7.130180812926589
21475,7.130180812926589
21476,7.130180812926589
21477,7.130180812926589
21478,7.130180812926589
21479,7.130180812926589
21480,7.130180812926589
21481,7.130180812926589
21482,7.130180812926589
21483,7.130180812926589
21484,7.130180812926589
21485,7.130180812926589
21486,7.130180812926589
21487,7.130180812926589
21488,7.130180812926589
21489,7.130180812926589
21490,7.130180812926589
21491,7.130180812926589
21492,7.130180812926589
21493,7.130180812926589
21494,7.130180812926589
21495,7.130180812926589
21496,7.130180812926589
21497,7.130180812926589
21498,7.130180812926589
21499,7.130180812926589
21500,7.130180812926589
21501,7.130180812926589
21502,7.130180812926589
21503,7.130180812926589
21504,7.130180812926589
21505,7.9653400129265854
21506,7.9653400129265854
21507,7.9653400129265854
21508,7.9653400129265854
21509,7.9653400129265854
21510,7.9653400129265854
21511,7.9653400129265854
21512,7.9653400129265854
21513,7.9653400129265854
21514,7.9653400129265854
21515,7.9653400129265854
21516,7.9653400129265854
21517,7.9653400129265854
21518,7.9653400129265854
21519,7.9653400129265854
21520,7.9653400129265854
21521,7.9653400129265854
21522,7.9653400129265854
21523,7.9653400129265854
21524,7.9653400129265854
21525,7.9653400129265854
21526,7.9653400129265854
21527,7.9653400129265854
21528,7.9653400129265854
21529,7.9653400129265854
21530,7.9653400129265854
21531,7.9653400129265854
21532,7.9653400129265854
21533,7.9653400129265854
21534,7.9653400129265854
21535,7.9653400129265854
21536,7.9653400129265854
21537,7.9653400129265854
21538,7.9653400129265854
21539,7.9653400129265854
21540,7.9653400129265854
21541,7.9653400129265854
21542,7.9653400129265854
21543,7.9653400129265854
21544,7.9653400129265854
21545,7.9653400129265854
21546,7.9653400129265854
21547,7.9653400129265854
21548,7.9653400129265854
21549,7.9653400129265854
21550,7.9653400129265854
21551,7.9653400129265854
21552,7.9653400129265854
21553,7.9653400129265854
21554,7.9653400129265854
21555,7.9653400129265854
21556,7.9653400129265854
21557,7.9653400129265854
21558,7.9653400129265854
21559,7.9653400129265854
21560,7.9653400129265854
21561,7.9653400129265854
21562,7.9653400129265854
21563,7.9653400129265854
21564,7.9653400129265854
21565,7.9653400129265854
21566,7.9653400129265854
21567,7.9653400129265854
21568,7.9653400129265854
21569,7.9653400129265854
21570,7.9653400129265854
21571,7.9653400129265854
21572,7.9653400129265854
21573,7.9653400129265854
21574,7.9653400129265854
21575,7.9653400129265854
21576,7.9653400129265854
21577,7.9653400129265854
21578,7.9653400129265854
21579,7.9653400129265854
21580,7.9653400129265854
21581,7.9653400129265854
21582,7.9653400129265854
21583,7.9653400129265854
21584,7.9653400129265854
21585,7.9653400129265854
21586,7.9653400129265854
21587,7.9653400129265854
21588,7.9653400129265854
21589,7.9653400129265854
21590,7.9653400129265854
21591,7.9653400129265854
21592,7.9653400129265854
21593,7.9653400129265854
21594,7.9653400129265854
21595,7.9653400129265854
21596,7.9653400129265854
21597,7.9653400129265854
21598,7.9653400129265854
21599,7.9653400129265854
21600,7.9653400129265854
21601,8.210140012926587
21602,8.210140012926587
21603,8.210140012926587
21604,8.210140012926587
21605,8.210140012926587
21606,8.210140012926587
21607,8.210140012926587
21608,8.210140012926587
21609,8.210140012926587
21610,8.210140012926587
21611,8.210140012926587
21612,8.210140012926587
21613,8.210140012926587
21614,8.210140012926587
21615,8.210140012926587
21616,8.210140012926587
21617,8.210140012926587
21618,8.210140012926587
21619,8.210140012926587
21620,8.210140012926587
21621,8.210140012926587
21622,8.210140012926587
21623,8.210140012926587
21624,8.210140012926587
21625,8.210140012926587
21626,8.210140012926587
21627,8.210140012926587
21628,8.210140012926587
21629,8.210140012926587
21630,8.210140012926587
21631,8.210140012926587
21632,8.210140012926587
21633,8.210140012926587
21634,8.210140012926587
21635,8.210140012926587
21636,8.210140012926587
21637,8.210140012926587
21638,8.210140012926587
21639,8.210140012926587
21640,8.210140012926587
21641,8.210140012926587
21642,8.210140012926587
21643,8.210140012926587
21644,8.210140012926587
21645,8.210140012926587
21646,8.210140012926587
21647,8.210140012926587
21648,8.210140012926587
21649,8.210140012926587
21650,8.210140012926587
21651,8.210140012926587
21652,8.210140012926587
21653,8.210140012926587
21654,8.210140012926587
21655,8.210140012926587
21656,8.210140012926587
21657,8.210140012926587
21658,8.210140012926587
21659,8.210140012926587
21660,8.210140012926587
21661,8.210140012926587
