YearMonth,year,time,TotalEbill,EnergyCharge,NonEnergyCharge,AmortizedCost,DemandCharges,EmissionsCosts,PPACost,FuelCost,CogenPPACost,TotalCredit
203608,2036,2036-08-01,2255387.849481063,675565.6467765181,1084902.202704545,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203609,2036,2036-09-01,2318102.034903921,693148.3290644047,1130033.7058395166,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203610,2036,2036-10-01,2350196.5004610955,706221.0747703254,1149055.4256907701,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203611,2036,2036-11-01,2260565.528058934,654519.2760606764,1111126.2519982576,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203612,2036,2036-12-01,2134712.230488551,608137.9884413911,1031654.2420471595,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203701,2037,2037-01-01,2388161.452297669,672205.5119201205,1221035.9403775486,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203702,2037,2037-02-01,2222944.844587031,587535.2387055277,1140489.6058815033,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203703,2037,2037-03-01,2015372.0954878475,531165.4074270454,989286.6880608022,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203704,2037,2037-04-01,2402843.794390698,666170.1381079168,1241753.6562827814,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203705,2037,2037-05-01,2391434.6973756333,667108.3516703708,1229406.3457052626,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203706,2037,2037-06-01,2356283.195955484,664892.3472486045,1196470.8487068797,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203707,2037,2037-07-01,2418138.775936822,709215.9364808033,1214002.8394560188,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203708,2037,2037-08-01,2273611.8777564187,662697.3476080874,1115994.530148331,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203709,2037,2037-09-01,2336286.644206466,678951.5474979143,1162415.0967085517,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203710,2037,2037-10-01,2368770.5384079963,691865.9871691552,1181984.551238841,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203711,2037,2037-11-01,2276104.445131296,638216.2750624144,1142968.1700688815,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203712,2037,2037-12-01,2149309.0831218963,593171.521674001,1061217.5614478954,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203801,2038,2038-01-01,2406341.365040955,654649.0155928575,1256772.3494480979,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203802,2038,2038-02-01,2237753.97044139,568965.2960045399,1173868.6744368498,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203803,2038,2038-03-01,2029329.5666985596,516165.04196301475,1018244.5247355447,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203804,2038,2038-04-01,2421765.464212992,648749.1432126325,1278096.3210003597,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203805,2038,2038-05-01,2410048.0911437143,649741.0356605004,1265387.055483214,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203806,2038,2038-06-01,2374333.09871287,647921.9941471093,1231491.1045657608,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203807,2038,2038-07-01,2438507.510443788,694053.573357467,1249533.937086321,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203808,2038,2038-08-01,2293282.7867530016,649706.7141225119,1148656.0726304897,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203809,2038,2038-09-01,2355981.3723504134,664622.8545323188,1196438.5178180945,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203810,2038,2038-10-01,2388871.7022048035,677373.3058950506,1216578.3963097527,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203811,2038,2038-11-01,2293128.3398320535,621786.1429688584,1176422.196863195,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203812,2038,2038-12-01,2165273.746517252,578077.6643404897,1092276.0821767626,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203901,2039,2039-01-01,2424550.8925607265,636926.9885067899,1292703.9040539365,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203902,2039,2039-02-01,2252596.622381621,550248.280802472,1207428.341579149,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203903,2039,2039-03-01,2043326.091781674,501050.71149560757,1047355.3802860664,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203904,2039,2039-04-01,2440719.0288386475,631162.9890387193,1314636.039799928,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203905,2039,2039-05-01,2428699.760829338,632212.824318368,1301566.9365109697,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203906,2039,2039-06-01,2392436.70054481,630816.4088021687,1266700.291742641,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203907,2039,2039-07-01,2458939.727682548,678758.8865727867,1285260.8411097613,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203908,2039,2039-08-01,2313009.2589547313,636590.5028402358,1181498.7561144955,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203909,2039,2039-09-01,2375726.822343737,650160.9697723598,1230645.8525713768,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203910,2039,2039-10-01,2409022.079049258,662742.168844815,1251359.910204443,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203911,2039,2039-11-01,2310199.603639005,605223.3090040693,1210056.294634936,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203912,2039,2039-12-01,2181288.5799254915,562863.1284415827,1123505.4514839086,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
