YearMonth,year,time,TotalEbill,EnergyCharge,NonEnergyCharge,AmortizedCost,DemandCharges,EmissionsCosts,PPACost,FuelCost,CogenPPACost,TotalCredit
203606,2036,2036-06-01,3074821.5444661425,1416762.8330435636,1163138.7114225787,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203607,2036,2036-07-01,3227952.2811098737,1552850.0801340693,1180182.2009758044,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203608,2036,2036-08-01,3049522.335690822,1469700.1329862769,1084902.202704545,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203609,2036,2036-09-01,3114193.326534834,1489239.6206953176,1130033.7058395166,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203610,2036,2036-10-01,3159864.0224044668,1515888.5967136966,1149055.4256907701,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203611,2036,2036-11-01,2958655.862055596,1352609.6100573384,1111126.2519982576,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203612,2036,2036-12-01,2782611.219595177,1256036.9775480176,1031654.2420471595,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203701,2037,2037-01-01,3090925.4201381644,1374969.4797606156,1221035.9403775486,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203702,2037,2037-02-01,2799844.662386831,1164435.0565053276,1140489.6058815033,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203703,2037,2037-03-01,2576147.2428821893,1091940.554821387,989286.6880608022,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203704,2037,2037-04-01,3127837.822386352,1391164.1661035705,1241753.6562827814,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203705,2037,2037-05-01,3117212.9038712485,1392886.5581659859,1229406.3457052626,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203706,2037,2037-06-01,3084704.5040915944,1393313.655384715,1196470.8487068797,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203707,2037,2037-07-01,3244316.3360056328,1535393.496549614,1214002.8394560188,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203708,2037,2037-08-01,3067193.5181237045,1456278.9879753734,1115994.530148331,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203709,2037,2037-09-01,3130186.857089361,1472851.7603808097,1162415.0967085517,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203710,2037,2037-10-01,3176222.3359933514,1499317.7847545103,1181984.551238841,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203711,2037,2037-11-01,2967665.862972341,1329777.6929034595,1142968.1700688815,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203712,2037,2037-12-01,2791127.6781685087,1234990.1167206133,1061217.5614478954,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203801,2038,2038-01-01,3097937.516278445,1346245.1668303472,1256772.3494480979,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203802,2038,2038-02-01,2800314.8674572734,1131526.1930204239,1173868.6744368498,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203803,2038,2038-03-01,2580632.999254212,1067468.474518667,1018244.5247355447,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203804,2038,2038-04-01,3135907.4337551347,1362891.112754775,1278096.3210003597,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203805,2038,2038-05-01,3125473.686206627,1365166.630723413,1265387.055483214,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203806,2038,2038-06-01,3093767.449412841,1367356.34484708,1231491.1045657608,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203807,2038,2038-07-01,3259845.9395854464,1515392.0024991254,1249533.937086321,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203808,2038,2038-08-01,3084092.20785388,1440516.13522339,1148656.0726304897,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203809,2038,2038-09-01,3145390.47470136,1454031.9568832656,1196438.5178180945,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203810,2038,2038-10-01,3191762.3046776373,1480263.9083678846,1216578.3963097527,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203811,2038,2038-11-01,2975890.1271913,1304547.930328105,1176422.196863195,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203812,2038,2038-12-01,2798914.5487073422,1211718.4665305796,1092276.0821767626,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203901,2039,2039-01-01,3102683.9157937225,1315060.011739786,1292703.9040539365,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203902,2039,2039-02-01,2798679.2106321543,1096330.8690530052,1207428.341579149,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203903,2039,2039-03-01,2583298.100327586,1041022.7200415196,1047355.3802860664,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203904,2039,2039-04-01,3141675.8748340034,1332119.8350340754,1314636.039799928,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203905,2039,2039-05-01,3131466.899710754,1334979.9631997845,1301566.9365109697,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203906,2039,2039-06-01,3100631.353227743,1339011.061485102,1266700.291742641,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203907,2039,2039-07-01,3273150.9193266593,1492970.0782168978,1285260.8411097613,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203908,2039,2039-08-01,3098942.1951816417,1422523.4390671463,1181498.7561144955,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203909,2039,2039-09-01,3158449.6853117216,1432883.8327403448,1230645.8525713768,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203910,2039,2039-10-01,3205123.612119431,1458843.7019149882,1251359.910204443,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203911,2039,2039-11-01,2982020.155767448,1277043.8611325119,1210056.294634936,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203912,2039,2039-12-01,2804752.7769134543,1186327.3254295457,1123505.4514839086,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
