timestamp,GenVariableOMCostsInTP,FuelCostsPerTP,PurchasedPowerCost,NonEnergyCharge
20231222,0,0,2647.65,1242.78
20231222,0,0,2617.07,1228.43
20231222,0,0,2654.99,1246.23
20231222,0,0,2752.83,1292.15
20231222,0,0,2783.41,1306.51
20231222,0,0,2797.91,1313.31
20231222,0,0,2899.08,1360.8
20231222,0,0,2903.45,1362.85
20231222,0,0,2882.66,1353.09
20231222,0,0,2862.21,1343.5
20231222,0,0,2844.65,1335.25
20231222,0,0,2808.22,1318.15
20231222,0,0,2812.23,1320.03
20231222,0,0,2812.57,1320.2
20231222,0,0,2862.16,1343.47
20231222,0,0,2878.72,1351.24
20231222,0,0,2910.48,1366.15
20231222,0,0,2936.65,1378.43
20231222,0,0,2967.14,1392.75
20231222,0,0,2953.95,1386.55
20231222,0,0,2962.6,1390.62
20231222,0,0,2965.49,1391.97
20231222,0,0,2951.13,1385.23
20231222,0,0,2950.57,1384.97
20231222,0,0,2941.66,1380.79
20231222,0,0,2962.45,1390.55
20231222,0,0,2974.97,1396.42
20231222,0,0,2979.46,1398.53
20231222,0,0,2983.71,1400.53
20231222,0,0,2997.23,1406.87
20231222,0,0,2985.34,1401.29
20231222,0,0,2997.22,1406.87
20231222,0,0,3021.29,1418.17
20231222,0,0,3028.24,1421.43
20231222,0,0,3037.19,1425.63
20231222,0,0,3043.69,1428.68
20231222,0,0,3055.14,1434.06
20231222,0,0,3078.82,1445.17
20231222,0,0,3098.19,1454.26
20231222,0,0,3110.92,1460.24
20231222,0,0,3107.45,1458.61
20231222,0,0,3091.22,1450.99
20231222,0,0,3116.03,1462.63
20231222,0,0,3107.98,1458.86
20231222,0,0,3126.78,1467.68
20231222,0,0,3129.49,1468.95
20231222,0,0,3138.8,1473.32
20231222,0,0,3142.86,1475.23
20231222,0,0,3135.96,1471.99
20231222,0,0,3128.53,1468.5
20231222,0,0,3108.19,1458.96
20231222,0,0,3103.23,1456.63
20231222,0,0,3078.74,1445.13
20231222,0,0,3116.27,1462.75
20231222,0,0,3126.75,1467.67
20231222,0,0,3117.32,1463.24
20231222,0,0,3110.5,1460.04
20231222,0,0,3116.44,1462.83
20231222,0,0,3088.14,1449.54
20231222,0,0,3098.1,1454.22
20231222,0,0,3098.62,1454.46
20231222,0,0,3092.33,1451.51
20231222,0,0,3086.04,1448.56
20231222,0,0,3078.35,1444.95
20231222,0,0,3043.58,1428.63
20231222,0,0,3080.1,1445.77
20231222,0,0,3055.46,1434.21
20231222,0,0,3029.25,1421.9
20231222,0,0,3056.16,1434.53
20231222,0,0,3039.39,1426.66
20231222,0,0,3006.19,1411.08
20231222,0,0,2991.16,1404.02
20231222,0,0,2943.46,1381.63
20231222,0,0,2931.41,1375.97
20231222,0,0,2894.36,1358.59
20231222,0,0,2884.75,1354.08
20231222,0,0,2844.39,1335.13
20240109,0,0,2758.83,1336.8
20240109,0,0,2684.18,1300.63
20240109,0,0,2614.75,1266.99
20240109,0,0,2595.32,1257.57
20240109,0,0,2577.51,1248.94
20240109,0,0,2560.6,1240.75
20240109,0,0,2552.15,1236.65
20240109,0,0,2538.3,1229.94
20240109,0,0,2523.01,1222.53
20240109,0,0,2523.73,1222.88
20240109,0,0,2527.5,1224.71
20240109,0,0,2523.55,1222.8
20240109,0,0,2519.77,1220.97
20240109,0,0,2529.48,1225.67
20240109,0,0,2517.43,1219.83
20240109,0,0,2505.38,1213.99
20240109,0,0,2511.31,1216.87
20240109,0,0,2519.59,1220.88
20240109,0,0,2518.33,1220.27
20240109,0,0,2524.27,1223.14
20240109,0,0,2532.9,1227.33
20240109,0,0,2638.49,1278.49
20240109,0,0,2783.65,1348.83
20240109,0,0,2917.49,1413.68
20240109,0,0,3011.2,1459.09
20240109,0,0,3196.3,1548.78
20240109,0,0,3361.43,1628.8
20240109,0,0,3410.9,1652.77
20240109,0,0,3419.71,1657.04
20240109,0,0,3480.71,1686.59
20240109,0,0,3494.76,1693.4
20240109,0,0,3555.21,1722.69
20240109,0,0,3592.27,1740.65
20240109,0,0,3692.33,1789.14
20240109,0,0,3765.95,1824.81
20240109,0,0,3861.23,1870.98
20240109,0,0,3925.2,1901.98
20240109,0,0,3971.8,1924.55
20240109,0,0,4021.27,1948.53
20240109,0,0,4102.36,1987.82
20240109,0,0,4123.36,1997.99
20240109,0,0,4147.7,2009.79
20240109,0,0,4170.42,2020.79
20240109,0,0,4222.13,2045.85
20240109,0,0,4218.8,2044.24
20240109,0,0,4261.67,2065.01
20240109,0,0,4288.7,2078.11
20240109,0,0,4260,2064.2
20240109,0,0,4220.5,2045.06
20240109,0,0,4249.78,2059.25
20240109,0,0,4276.89,2072.39
20240109,0,0,4292.84,2080.11
20240109,0,0,4289.35,2078.43
20240109,0,0,4283.35,2075.52
20240109,0,0,4305.23,2086.12
20240109,0,0,4325.5,2095.94
20240109,0,0,4320.95,2093.73
20240109,0,0,4325.74,2096.06
20240109,0,0,4328.2,2097.25
20240109,0,0,4299.34,2083.26
20240109,0,0,4304.11,2085.58
20240109,0,0,4289.09,2078.3
20240109,0,0,4280.72,2074.24
20240109,0,0,4258.48,2063.47
20240109,0,0,4251,2059.84
20240109,0,0,4223.89,2046.71
20240109,0,0,4166.57,2018.93
20240109,0,0,4096.78,1985.12
20240109,0,0,4011.53,1943.81
20240109,0,0,3867.65,1874.09
20240109,0,0,3811.02,1846.65
20240109,0,0,3775.82,1829.59
20240109,0,0,3781.81,1832.49
20240109,0,0,3758.79,1821.34
20240109,0,0,3767.06,1825.35
20240109,0,0,3715.98,1800.59
20240109,0,0,3668.49,1777.58
20240109,0,0,3622.26,1755.18
20240109,0,0,3579.63,1734.52
20240109,0,0,3548.87,1719.62
20240109,0,0,3521.34,1706.28
20240109,0,0,3483.21,1687.81
20240109,0,0,3438.78,1666.28
20240109,0,0,3421.51,1657.91
20240109,0,0,3388.95,1642.13
20240109,0,0,3300.09,1599.07
20240109,0,0,3267.89,1583.47
20240109,0,0,3239.47,1569.7
20240109,0,0,3182.27,1541.98
20240109,0,0,3079.74,1492.3
20240109,0,0,2981.16,1444.54
20240109,0,0,2946.27,1427.63
20240109,0,0,2910.29,1410.19
20240109,0,0,2876.29,1393.72
20240109,0,0,2839.42,1375.85
20240109,0,0,2821.25,1367.05
20240212,0,0,2626.11,1313.71
20240212,0,0,2550.32,1275.79
20240212,0,0,2476.44,1238.83
20240212,0,0,2465.81,1233.52
20240212,0,0,2461.63,1231.42
20240212,0,0,2435.84,1218.52
20240212,0,0,2403.26,1202.23
20240212,0,0,2398.03,1199.61
20240212,0,0,2385.49,1193.34
20240212,0,0,2367.72,1184.44
20240212,0,0,2352.56,1176.86
20240212,0,0,2341.58,1171.37
20240212,0,0,2345.94,1173.55
20240212,0,0,2324.85,1163
20240212,0,0,2316.14,1158.64
20240212,0,0,2313.53,1157.34
20240212,0,0,2317.53,1159.34
20240212,0,0,2327.29,1164.22
20240212,0,0,2328.16,1164.66
20240212,0,0,2314.4,1157.77
20240212,0,0,2348.37,1174.77
20240212,0,0,2424.34,1212.77
20240212,0,0,2570.7,1285.99
20240212,0,0,2648.24,1324.78
20240212,0,0,2699.12,1350.23
20240212,0,0,2963.26,1482.36
20240212,0,0,3139.59,1570.57
20240212,0,0,3154.92,1578.24
20240212,0,0,3192.73,1597.16
20240212,0,0,3203.18,1602.38
20240212,0,0,3220.59,1611.1
20240212,0,0,3273.85,1637.73
20240212,0,0,3312.29,1656.96
20240212,0,0,3421.26,1711.48
20240212,0,0,3482.83,1742.28
20240212,0,0,3534.44,1768.1
20240212,0,0,3602.07,1801.93
20240212,0,0,3631.77,1816.78
20240212,0,0,3658.5,1830.16
20240212,0,0,3685.69,1843.76
20240212,0,0,3708,1854.92
20240212,0,0,3715.81,1858.82
20240212,0,0,3771.52,1886.7
20240212,0,0,3773.74,1887.81
20240212,0,0,3741.12,1871.49
20240212,0,0,3780.13,1891
20240212,0,0,3738.3,1870.08
20240212,0,0,3783.83,1892.85
20240212,0,0,3824.65,1913.27
20240212,0,0,3818.32,1910.11
20240212,0,0,3806.43,1904.16
20240212,0,0,3866.97,1934.44
20240212,0,0,3864.62,1933.27
20240212,0,0,3863.05,1932.48
20240212,0,0,3875.07,1938.5
20240212,0,0,3860.85,1931.38
20240212,0,0,3859.88,1930.89
20240212,0,0,3872.57,1937.25
20240212,0,0,3868.37,1935.15
20240212,0,0,3877.35,1939.64
20240212,0,0,3871.69,1936.81
20240212,0,0,3856.71,1929.31
20240212,0,0,3851.84,1926.88
20240212,0,0,3810.07,1905.98
20240212,0,0,3778.76,1890.32
20240212,0,0,3722.91,1862.38
20240212,0,0,3683.44,1842.64
20240212,0,0,3632.26,1817.03
20240212,0,0,3580.2,1790.99
20240212,0,0,3475.92,1738.82
20240212,0,0,3409.11,1705.4
20240212,0,0,3405.65,1703.67
20240212,0,0,3424.48,1713.09
20240212,0,0,3414.54,1708.12
20240212,0,0,3401.64,1701.66
20240212,0,0,3381.78,1691.73
20240212,0,0,3366.79,1684.23
20240212,0,0,3302.85,1652.24
20240212,0,0,3232.98,1617.29
20240212,0,0,3185.59,1593.58
20240212,0,0,3176.87,1589.22
20240212,0,0,3134.36,1567.96
20240212,0,0,3016.4,1508.95
20240212,0,0,3024.42,1512.96
20240212,0,0,2986.43,1493.96
20240212,0,0,2904.37,1452.9
20240212,0,0,2863.6,1432.51
20240212,0,0,2858.54,1429.98
20240212,0,0,2835.19,1418.3
20240212,0,0,2752.08,1376.72
20240212,0,0,2710.79,1356.07
20240212,0,0,2688.84,1345.08
20240212,0,0,2639.35,1320.33
20240212,0,0,2600.85,1301.07
20240212,0,0,2595.97,1298.63
20240212,0,0,2596.49,1298.89
20240327,0,0,2565.11,1248.07
20240327,0,0,2471.24,1202.4
20240327,0,0,2460.85,1197.34
20240327,0,0,2435.77,1185.14
20240327,0,0,2415.71,1175.38
20240327,0,0,2393.32,1164.48
20240327,0,0,2381.67,1158.82
20240327,0,0,2378.09,1157.08
20240327,0,0,2370.93,1153.59
20240327,0,0,2365.19,1150.8
20240327,0,0,2349.61,1143.22
20240327,0,0,2348.89,1142.87
20240327,0,0,2349.25,1143.04
20240327,0,0,2364.48,1150.45
20240327,0,0,2345.31,1141.13
20240327,0,0,2349.61,1143.22
20240327,0,0,2351.04,1143.91
20240327,0,0,2362.51,1149.49
20240327,0,0,2366.45,1151.41
20240327,0,0,2364.84,1150.63
20240327,0,0,2361.43,1148.97
20240327,0,0,2460.85,1197.34
20240327,0,0,2592.7,1261.5
20240327,0,0,2611.15,1270.47
20240327,0,0,2639.1,1284.07
20240327,0,0,2697.32,1312.4
20240327,0,0,2730.64,1328.61
20240327,0,0,2760.54,1343.16
20240327,0,0,2892.02,1407.13
20240327,0,0,2905.86,1413.86
20240327,0,0,2915.58,1418.59
20240327,0,0,2929.97,1425.59
20240327,0,0,2968.72,1444.45
20240327,0,0,3010.67,1464.86
20240327,0,0,3006.59,1462.87
20240327,0,0,3021.85,1470.3
20240327,0,0,3044.64,1481.39
20240327,0,0,3099.27,1507.97
20240327,0,0,2777.88,1351.59
20240327,0,0,2800.97,1362.83
20240327,0,0,2958.78,1439.62
20240327,0,0,3028.68,1473.62
20240327,0,0,3035.15,1476.77
20240327,0,0,3032.51,1475.48
20240327,0,0,3011.05,1465.05
20240327,0,0,2910.73,1416.23
20240327,0,0,2924.34,1422.86
20240327,0,0,2945.71,1433.25
20240327,0,0,2961.7,1441.04
20240327,0,0,2954.32,1437.44
20240327,0,0,2917.56,1419.56
20240327,0,0,2934.53,1427.81
20240327,0,0,3029.78,1474.16
20240327,0,0,3021.51,1470.13
20240327,0,0,3013.05,1466.02
20240327,0,0,3016.64,1467.77
20240327,0,0,3022.2,1470.47
20240327,0,0,2960.93,1440.66
20240327,0,0,2954.85,1437.7
20240327,0,0,3002.31,1460.79
20240327,0,0,2947.31,1434.03
20240327,0,0,2956.1,1438.31
20240327,0,0,2976.18,1448.08
20240327,0,0,3112.57,1514.44
20240327,0,0,3212.42,1563.02
20240327,0,0,3200.54,1557.24
20240327,0,0,3175.22,1544.92
20240327,0,0,3081.2,1499.18
20240327,0,0,3081.95,1499.54
20240327,0,0,3023.5,1471.11
20240327,0,0,3073.44,1495.4
20240327,0,0,3067.7,1492.61
20240327,0,0,3063.4,1490.52
20240327,0,0,3052.56,1485.24
20240327,0,0,3123.59,1519.8
20240327,0,0,3119.24,1517.69
20240327,0,0,3114.9,1515.57
20240327,0,0,3071.54,1494.48
20240327,0,0,3036.97,1477.66
20240327,0,0,3001.86,1460.57
20240327,0,0,2993.26,1456.39
20240327,0,0,2982.69,1451.25
20240327,0,0,2956.89,1438.7
20240327,0,0,2954.74,1437.65
20240327,0,0,2931.46,1426.32
20240327,0,0,2894.37,1408.28
20240327,0,0,2790.11,1357.55
20240327,0,0,2794.24,1359.55
20240327,0,0,2778.83,1352.06
20240327,0,0,2762.17,1343.95
20240327,0,0,2724.37,1325.56
20240327,0,0,2717.92,1322.42
20240327,0,0,2683.35,1305.6
20240327,0,0,2658.8,1293.66
20240327,0,0,2645.37,1287.12
20240327,0,0,2637.49,1283.29
20240411,0,0,2842.88,1394.5
20240411,0,0,2722.05,1335.23
20240411,0,0,2688.82,1318.94
20240411,0,0,2675.31,1312.31
20240411,0,0,2663.76,1306.65
20240411,0,0,2632.13,1291.13
20240411,0,0,2616.32,1283.37
20240411,0,0,2588.78,1269.86
20240411,0,0,2566.92,1259.14
20240411,0,0,2555.55,1253.56
20240411,0,0,2547.55,1249.64
20240411,0,0,2532.09,1242.06
20240411,0,0,2520.01,1236.13
20240411,0,0,2509.53,1230.99
20240411,0,0,2488.92,1220.88
20240411,0,0,2496.02,1224.36
20240411,0,0,2482.87,1217.91
20240411,0,0,2506.68,1229.59
20240411,0,0,2520.01,1236.13
20240411,0,0,2493.89,1223.32
20240411,0,0,2522.14,1237.18
20240411,0,0,2665.36,1307.43
20240411,0,0,2827.59,1387.01
20240411,0,0,2853,1399.47
20240411,0,0,2895.83,1420.48
20240411,0,0,3109.16,1525.12
20240411,0,0,3319.29,1628.2
20240411,0,0,3322,1629.53
20240411,0,0,3329.68,1633.3
20240411,0,0,3358.53,1647.45
20240411,0,0,3403.19,1669.36
20240411,0,0,3464.84,1699.6
20240411,0,0,3551.9,1742.3
20240411,0,0,3664.48,1797.52
20240411,0,0,3744.18,1836.62
20240411,0,0,3843.94,1885.55
20240411,0,0,3922.01,1923.85
20240411,0,0,3996.55,1960.41
20240411,0,0,4019.55,1971.7
20240411,0,0,4057.92,1990.52
20240411,0,0,4106.6,2014.39
20240411,0,0,4121.81,2021.86
20240411,0,0,4142.89,2032.19
20240411,0,0,4201.04,2060.72
20240411,0,0,4187.42,2054.04
20240411,0,0,4198.36,2059.4
20240411,0,0,4219.42,2069.74
20240411,0,0,4226.91,2073.41
20240411,0,0,4267.98,2093.56
20240411,0,0,4332.31,2125.11
20240411,0,0,4349.73,2133.65
20240411,0,0,4366.6,2141.93
20240411,0,0,4374.76,2145.93
20240411,0,0,4351.27,2134.41
20240411,0,0,4330.44,2124.2
20240411,0,0,4300.54,2109.53
20240411,0,0,4299.78,2109.15
20240411,0,0,4294.36,2106.49
20240411,0,0,4285.92,2102.35
20240411,0,0,4309.4,2113.87
20240411,0,0,4291.66,2105.17
20240411,0,0,4284.61,2101.71
20240411,0,0,4273.65,2096.34
20240411,0,0,4185.56,2053.13
20240411,0,0,4195.54,2058.02
20240411,0,0,4227.8,2073.84
20240411,0,0,4236.06,2077.9
20240411,0,0,4118.84,2020.4
20240411,0,0,4035.91,1979.72
20240411,0,0,3933.57,1929.52
20240411,0,0,3862.33,1894.58
20240411,0,0,3829.01,1878.23
20240411,0,0,3802.43,1865.19
20240411,0,0,3796.68,1862.37
20240411,0,0,3777.06,1852.75
20240411,0,0,3775.7,1852.08
20240411,0,0,3759.23,1844
20240411,0,0,3689.22,1809.66
20240411,0,0,3647.99,1789.44
20240411,0,0,3642.48,1786.73
20240411,0,0,3635.38,1783.25
20240411,0,0,3541.91,1737.4
20240411,0,0,3457.15,1695.82
20240411,0,0,3456.26,1695.39
20240411,0,0,3436.9,1685.89
20240411,0,0,3308.6,1622.96
20240411,0,0,3256.36,1597.33
20240411,0,0,3237.88,1588.27
20240411,0,0,3200.57,1569.96
20240411,0,0,3131.09,1535.88
20240411,0,0,3098.57,1519.93
20240411,0,0,3063.21,1502.59
20240411,0,0,3017.01,1479.92
20240411,0,0,2995.69,1469.46
20240411,0,0,2937.76,1441.05
20240411,0,0,2885.7,1415.51
20240531,0,0,2875.5,1398.17
20240531,0,0,2782.82,1353.1
20240531,0,0,2682.26,1304.21
20240531,0,0,2713.27,1319.28
20240531,0,0,2761.85,1342.91
20240531,0,0,2769.92,1346.83
20240531,0,0,2714.35,1319.81
20240531,0,0,2695.17,1310.48
20240531,0,0,2717.93,1321.55
20240531,0,0,2713.45,1319.37
20240531,0,0,2698.93,1312.31
20240531,0,0,2705.56,1315.54
20240531,0,0,2691.94,1308.91
20240531,0,0,2685.84,1305.95
20240531,0,0,2676.16,1301.24
20240531,0,0,2669.35,1297.93
20240531,0,0,2681.18,1303.68
20240531,0,0,2667.92,1297.23
20240531,0,0,2661.46,1294.09
20240531,0,0,2592.63,1260.62
20240531,0,0,2667.74,1297.15
20240531,0,0,2869.58,1395.29
20240531,0,0,3026.8,1471.73
20240531,0,0,3067.48,1491.51
20240531,0,0,3097.06,1505.89
20240531,0,0,3336.32,1622.23
20240531,0,0,3510.16,1706.76
20240531,0,0,3517.58,1710.37
20240531,0,0,3535.76,1719.2
20240531,0,0,3590.8,1745.97
20240531,0,0,3623.8,1762.02
20240531,0,0,3679.87,1789.28
20240531,0,0,3775.01,1835.54
20240531,0,0,3797.48,1846.47
20240531,0,0,3887.9,1890.43
20240531,0,0,3893.52,1893.16
20240531,0,0,3992.36,1941.22
20240531,0,0,4096.18,1991.7
20240531,0,0,4105.9,1996.43
20240531,0,0,4117.86,2002.24
20240531,0,0,4101.68,1994.38
20240531,0,0,4175.8,2030.42
20240531,0,0,4180.36,2032.63
20240531,0,0,4243.44,2063.3
20240531,0,0,4241.98,2062.6
20240531,0,0,4253.57,2068.23
20240531,0,0,4266.6,2074.57
20240531,0,0,4265.02,2073.8
20240531,0,0,4222.93,2053.33
20240531,0,0,4214.47,2049.22
20240531,0,0,4222.13,2052.94
20240531,0,0,4244.58,2063.86
20240531,0,0,4222.76,2053.25
20240531,0,0,4239.87,2061.57
20240531,0,0,4266.84,2074.68
20240531,0,0,4291.99,2086.91
20240531,0,0,4277.15,2079.7
20240531,0,0,4239.73,2061.5
20240531,0,0,4258.42,2070.59
20240531,0,0,4229.88,2056.71
20240531,0,0,4229.31,2056.43
20240531,0,0,4204.83,2044.53
20240531,0,0,4153.28,2019.47
20240531,0,0,4139.13,2012.58
20240531,0,0,4109.38,1998.12
20240531,0,0,4106.56,1996.75
20240531,0,0,4109.66,1998.26
20240531,0,0,4016.16,1952.8
20240531,0,0,3923.92,1907.95
20240531,0,0,3779.12,1837.54
20240531,0,0,3742.41,1819.69
20240531,0,0,3670.83,1784.88
20240531,0,0,3584.18,1742.75
20240531,0,0,3510.04,1706.7
20240531,0,0,3471.4,1687.91
20240531,0,0,3505.69,1704.58
20240531,0,0,3510.57,1706.96
20240531,0,0,3438.44,1671.89
20240531,0,0,3399.65,1653.03
20240531,0,0,3376.71,1641.87
20240531,0,0,3319.7,1614.15
20240531,0,0,3274.53,1592.19
20240531,0,0,3284.57,1597.07
20240531,0,0,3272.2,1591.06
20240531,0,0,3229,1570.05
20240531,0,0,3163.93,1538.41
20240531,0,0,3132.56,1523.16
20240531,0,0,3109.43,1511.91
20240531,0,0,3090.25,1502.59
20240531,0,0,3041.67,1478.96
20240531,0,0,3033.79,1475.13
20240531,0,0,3010.48,1463.8
20240531,0,0,2955.09,1436.87
20240531,0,0,2881.95,1401.3
20240531,0,0,2858.47,1389.89
20240531,0,0,2855.24,1388.32
20240614,0,0,2894.48,1381.87
20240614,0,0,2836.61,1354.24
20240614,0,0,2786.4,1330.27
20240614,0,0,2727.06,1301.94
20240614,0,0,2716.84,1297.06
20240614,0,0,2705.88,1291.83
20240614,0,0,2719.4,1298.28
20240614,0,0,2737.65,1306.99
20240614,0,0,2695.84,1287.03
20240614,0,0,2690,1284.25
20240614,0,0,2705.7,1291.74
20240614,0,0,2737.65,1306.99
20240614,0,0,2698.76,1288.43
20240614,0,0,2678.13,1278.58
20240614,0,0,2699.86,1288.95
20240614,0,0,2718.66,1297.93
20240614,0,0,2691.28,1284.86
20240614,0,0,2678.5,1278.75
20240614,0,0,2682.33,1280.58
20240614,0,0,2683.61,1281.19
20240614,0,0,2704.79,1291.31
20240614,0,0,2839.89,1355.81
20240614,0,0,3018.08,1440.88
20240614,0,0,3124.34,1491.6
20240614,0,0,3167.24,1512.08
20240614,0,0,3363.3,1605.69
20240614,0,0,3484.51,1663.56
20240614,0,0,3512.1,1676.73
20240614,0,0,3518.88,1679.97
20240614,0,0,3557.36,1698.33
20240614,0,0,3595.47,1716.53
20240614,0,0,3625.66,1730.94
20240614,0,0,3683.42,1758.52
20240614,0,0,3738.52,1784.82
20240614,0,0,3824.65,1825.94
20240614,0,0,3864.22,1844.83
20240614,0,0,3906.16,1864.86
20240614,0,0,3937.66,1879.9
20240614,0,0,3958.02,1889.62
20240614,0,0,3985.24,1902.61
20240614,0,0,4024.33,1921.27
20240614,0,0,4073.12,1944.56
20240614,0,0,4079.37,1947.55
20240614,0,0,4101.74,1958.23
20240614,0,0,4143.46,1978.15
20240614,0,0,4165.09,1988.47
20240614,0,0,4169.19,1990.43
20240614,0,0,4186.58,1998.73
20240614,0,0,4132.96,1973.13
20240614,0,0,4132.39,1972.86
20240614,0,0,4147.89,1980.26
20240614,0,0,4160.67,1986.36
20240614,0,0,4124.89,1969.28
20240614,0,0,4138.58,1975.82
20240614,0,0,4187.33,1999.09
20240614,0,0,4195.91,2003.19
20240614,0,0,4138.76,1975.9
20240614,0,0,4113.48,1963.83
20240614,0,0,4100.24,1957.51
20240614,0,0,4090.56,1952.89
20240614,0,0,4106.81,1960.65
20240614,0,0,4086.99,1951.19
20240614,0,0,4054.75,1935.79
20240614,0,0,4062.14,1939.32
20240614,0,0,4037.76,1927.69
20240614,0,0,4015.08,1916.85
20240614,0,0,3998.05,1908.73
20240614,0,0,3899.49,1861.67
20240614,0,0,3818.64,1823.07
20240614,0,0,3722.77,1777.3
20240614,0,0,3656.84,1745.83
20240614,0,0,3636.48,1736.11
20240614,0,0,3632,1733.97
20240614,0,0,3521.76,1681.34
20240614,0,0,3463.19,1653.38
20240614,0,0,3464.38,1653.95
20240614,0,0,3418.65,1632.11
20240614,0,0,3425.04,1635.16
20240614,0,0,3398.56,1622.52
20240614,0,0,3358.03,1603.17
20240614,0,0,3366.24,1607.09
20240614,0,0,3313.12,1581.73
20240614,0,0,3288.1,1569.79
20240614,0,0,3256.52,1554.71
20240614,0,0,3249.4,1551.31
20240614,0,0,3192.07,1523.94
20240614,0,0,3162.13,1509.65
20240614,0,0,3146.06,1501.98
20240614,0,0,3131.64,1495.09
20240614,0,0,3061.9,1461.79
20240614,0,0,3034.51,1448.72
20240614,0,0,3010.96,1437.48
20240614,0,0,2966.41,1416.21
20240614,0,0,2879.51,1374.72
20240614,0,0,2856.69,1363.82
20240614,0,0,2825.47,1348.92
20240711,0,0,2995.6,1389.8
20240711,0,0,2902.23,1346.48
20240711,0,0,2873.86,1333.32
20240711,0,0,2816.93,1306.91
20240711,0,0,2760.38,1280.67
20240711,0,0,2739.34,1270.91
20240711,0,0,2693.5,1249.64
20240711,0,0,2706.65,1255.74
20240711,0,0,2741.22,1271.78
20240711,0,0,2814.3,1305.69
20240711,0,0,2800.21,1299.15
20240711,0,0,2780.49,1290
20240711,0,0,2766.96,1283.72
20240711,0,0,2775.79,1287.82
20240711,0,0,2761.7,1281.28
20240711,0,0,2773.54,1286.77
20240711,0,0,2767.52,1283.98
20240711,0,0,2760.01,1280.5
20240711,0,0,2765.08,1282.85
20240711,0,0,2769.59,1284.94
20240711,0,0,2787.44,1293.22
20240711,0,0,2898.09,1344.56
20240711,0,0,3073,1425.71
20240711,0,0,3144.77,1459
20240711,0,0,3177.83,1474.35
20240711,0,0,3414.62,1584.2
20240711,0,0,3551.45,1647.68
20240711,0,0,3650.83,1693.79
20240711,0,0,3722.22,1726.91
20240711,0,0,3760.88,1744.85
20240711,0,0,3774.18,1751.02
20240711,0,0,3854.41,1788.24
20240711,0,0,3864.2,1792.78
20240711,0,0,3915.6,1816.63
20240711,0,0,4019.04,1864.62
20240711,0,0,4076.28,1891.18
20240711,0,0,4084.49,1894.98
20240711,0,0,4157.12,1928.68
20240711,0,0,4216.97,1956.45
20240711,0,0,4251.39,1972.42
20240711,0,0,4245.23,1969.56
20240711,0,0,4266.37,1979.37
20240711,0,0,4277.93,1984.73
20240711,0,0,4285.3,1988.15
20240711,0,0,4306.4,1997.94
20240711,0,0,4328.11,2008.01
20240711,0,0,4304.74,1997.17
20240711,0,0,4330.11,2008.94
20240711,0,0,4370.87,2027.85
20240711,0,0,4397.6,2040.25
20240711,0,0,4399.91,2041.32
20240711,0,0,4380.51,2032.32
20240711,0,0,4372.38,2028.55
20240711,0,0,4384.62,2034.23
20240711,0,0,4391.79,2037.56
20240711,0,0,4373.53,2029.09
20240711,0,0,4362.04,2023.76
20240711,0,0,4360,2022.81
20240711,0,0,4298.59,1994.32
20240711,0,0,4269.17,1980.67
20240711,0,0,4294.6,1992.47
20240711,0,0,4328.93,2008.39
20240711,0,0,4313.47,2001.22
20240711,0,0,4271.63,1981.81
20240711,0,0,4279.2,1985.32
20240711,0,0,4312.17,2000.62
20240711,0,0,4242.93,1968.49
20240711,0,0,4160.47,1930.24
20240711,0,0,4075.56,1890.84
20240711,0,0,3939.33,1827.64
20240711,0,0,3884.82,1802.35
20240711,0,0,3835.96,1779.68
20240711,0,0,3822.61,1773.49
20240711,0,0,3754.03,1741.67
20240711,0,0,3672.1,1703.66
20240711,0,0,3655.95,1696.17
20240711,0,0,3661.03,1698.52
20240711,0,0,3602.14,1671.2
20240711,0,0,3565.41,1654.16
20240711,0,0,3553.39,1648.58
20240711,0,0,3508.67,1627.84
20240711,0,0,3441.6,1596.72
20240711,0,0,3416.62,1585.13
20240711,0,0,3385.43,1570.66
20240711,0,0,3371.53,1564.21
20240711,0,0,3307.46,1534.49
20240711,0,0,3289.43,1526.12
20240711,0,0,3254.3,1509.82
20240711,0,0,3273.46,1518.71
20240711,0,0,3207.33,1488.03
20240711,0,0,3167.69,1469.64
20240711,0,0,3135.94,1454.91
20240711,0,0,3096.11,1436.43
20240711,0,0,3017.58,1400
20240711,0,0,2967.61,1376.81
20240711,0,0,2947.88,1367.66
20240824,0,0,3196.2,1470.25
20240824,0,0,3089.15,1421
20240824,0,0,3064.89,1409.85
20240824,0,0,3025.29,1391.63
20240824,0,0,3017.14,1387.88
20240824,0,0,3022.07,1390.15
20240824,0,0,3024.72,1391.37
20240824,0,0,3003.88,1381.78
20240824,0,0,2989.67,1375.24
20240824,0,0,2973.18,1367.66
20240824,0,0,2965.03,1363.91
20240824,0,0,2960.3,1361.73
20240824,0,0,2951.96,1357.9
20240824,0,0,2937.18,1351.1
20240824,0,0,2937.94,1351.45
20240824,0,0,2944.19,1354.32
20240824,0,0,2944.95,1354.67
20240824,0,0,2935.48,1350.31
20240824,0,0,2929.03,1347.35
20240824,0,0,2944.57,1354.5
20240824,0,0,2954.8,1359.2
20240824,0,0,3052.77,1404.27
20240824,0,0,3177.45,1461.62
20240824,0,0,3178.39,1462.06
20240824,0,0,3162.86,1454.91
20240824,0,0,3172.51,1459.35
20240824,0,0,3193.54,1469.02
