YearMonth,year,time,TotalEbill,EnergyCharge,NonEnergyCharge,AmortizedCost,DemandCharges,EmissionsCosts,PPACost,FuelCost,CogenPPACost,TotalCredit
202106,2021,2021-06-01,2040343.7293348713,1141339.8692810459,598130.5267204922,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202107,2021,2021-07-01,2079967.912341407,1171823.3371780084,607271.2418300654,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202108,2021,2021-08-01,1936921.968473664,1078344.8673587083,557703.7677816225,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202109,2021,2021-09-01,2034394.0945790082,1151585.9284890427,581934.8327566321,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202110,2021,2021-10-01,2117386.212995002,1223851.4033064207,592661.476355248,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202111,2021,2021-11-01,2100575.3710111496,1226249.5194156093,573452.5182622068,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202112,2021,2021-12-01,1996274.1407151094,1164090.734332949,531310.0730488274,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202201,2022,2022-01-01,2248648.8872304014,1299132.6865232827,648642.8673737852,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202202,2022,2022-02-01,2025224.2617092968,1116920.5283035934,607430.4000723703,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202203,2022,2022-03-01,1796145.7021809106,969517.757122072,525754.6117255052,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202204,2022,2022-04-01,2100299.08210266,1140304.2570353784,659121.4917339484,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202205,2022,2022-05-01,2113331.399989446,1159716.0971270476,652741.969529065,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202206,2022,2022-06-01,2032866.4958424733,1097744.268795561,634248.8937135792,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202207,2022,2022-07-01,2082592.845436521,1137774.1215671196,643945.3905360682,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202208,2022,2022-08-01,1943298.7579437771,1051042.7738954097,591382.6507150341,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202209,2022,2022-09-01,2048735.2039562457,1130782.0898447805,617079.780778132,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202210,2022,2022-10-01,2146209.0262417924,1216882.081552344,628453.6113561149,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202211,2022,2022-11-01,2135212.124597628,1226258.188781087,608080.6024832077,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202212,2022,2022-12-01,2037408.4894949903,1173139.47878267,563395.6773789868,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202301,2023,2023-01-01,2607567.546853375,1602100.40322527,704593.8102947718,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202302,2023,2023-02-01,2394219.3033939423,1433517.0898839517,659828.880176657,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202303,2023,2023-03-01,2079220.3477088115,1207239.6296872776,571107.3846882007,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202304,2023,2023-04-01,2438956.5181492763,1422107.5988725242,715975.5859434184,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202305,2023,2023-05-01,2433265.630324953,1423345.5517433998,709046.7452482196,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202306,2023,2023-06-01,2338188.078305434,1348352.3992856976,688962.3456864031,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202307,2023,2023-07-01,2381294.7058838313,1380927.1890073924,699494.1835431054,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202308,2023,2023-08-01,2211339.4820848634,1268070.2317639934,642395.9169875367,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202309,2023,2023-09-01,2351140.3911783257,1379952.5320829344,670314.525762058,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202310,2023,2023-10-01,2462565.388011384,1479030.334797148,682661.7198809023,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202311,2023,2023-11-01,2479952.1589292027,1518543.203668302,660535.6219275673,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202312,2023,2023-12-01,2362415.9246029793,1449545.8080255117,611996.7832441343,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202401,2024,2024-01-01,2644433.6891520442,1609433.8338732198,734126.5219454909,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202402,2024,2024-02-01,2407372.2356412113,1419012.9884145784,687485.9138932994,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202403,2024,2024-03-01,2086548.7968373073,1190628.436061916,595047.0274420581,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202404,2024,2024-04-01,2433765.2314396547,1386904.8312061077,745987.0669002136,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202405,2024,2024-05-01,2428398.7763914126,1388757.0507122101,738768.3923458692,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202406,2024,2024-06-01,2318225.6806837018,1299510.8653656193,717841.481984749,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202407,2024,2024-07-01,2371378.4932585703,1341690.7491793984,728814.4107458384,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202408,2024,2024-08-01,2206073.563156512,1235878.7473210185,669321.4825021604,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202409,2024,2024-09-01,2356506.393361163,1357224.0325679814,698409.0274598481,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202410,2024,2024-10-01,2484481.628136081,1472333.3611892655,711274.933613482,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202411,2024,2024-11-01,2512061.131295402,1522963.7134587578,688224.0845033107,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202412,2024,2024-12-01,2402725.8365867836,1464204.427171042,637648.0760824082,0.0,300873.3333333333,0.0,0.0,0.0,0.0,0.0
202501,2025,2025-01-01,2466943.560676984,1424510.7744302459,689179.4529134048,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202502,2025,2025-02-01,2382269.2735858555,1333119.8718042609,695896.0684482611,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202503,2025,2025-03-01,2219310.097484119,1210847.5444342955,655209.2197164899,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202504,2025,2025-04-01,2401106.6984875533,1287604.234696161,760249.1304580589,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202505,2025,2025-05-01,2423324.186455543,1307190.2194730418,762880.6336491677,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202506,2025,2025-06-01,2344254.3307430823,1232814.6244725087,758186.3729372404,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202507,2025,2025-07-01,2327053.8810844445,1234306.8603802724,739493.6873708388,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202508,2025,2025-08-01,2356382.243880981,1255657.6882792483,747471.2222683995,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202509,2025,2025-09-01,2520694.244383479,1389901.645823848,777539.2652262973,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202510,2025,2025-10-01,2663106.2066871184,1521756.5163646757,788096.356989109,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202511,2025,2025-11-01,2657682.0334990337,1556920.183099249,747508.5170664514,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202512,2025,2025-12-01,2718812.203377187,1621320.3075923023,744238.5624515507,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202601,2026,2026-01-01,2714382.2969690976,1550023.6924202873,811105.2712154766,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202602,2026,2026-02-01,2441191.807318265,1328366.0125425057,759572.4614424258,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202603,2026,2026-03-01,2113112.4984058253,1102416.4709841574,657442.6940883346,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202604,2026,2026-04-01,2436299.2591144545,1258834.3710766123,824211.554704509,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202605,2026,2026-05-01,2424446.5822826265,1254960.3782817805,816232.8706675124,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202606,2026,2026-06-01,2307478.116684061,1161113.9910272006,793110.7923235269,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202607,2026,2026-07-01,2366432.451979795,1207941.423034843,805237.6956116187,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202608,2026,2026-08-01,2204682.37079333,1111922.9881346214,739506.0493253751,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202609,2026,2026-09-01,2366523.8607985494,1241627.7491463083,771642.7783189078,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202610,2026,2026-10-01,2521065.7037060917,1381953.344337085,785859.026035673,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202611,2026,2026-11-01,2574744.4443194256,1461100.3229757692,760390.788010323,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202612,2026,2026-12-01,2489795.1820902796,1432027.9658109574,704513.8829459889,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202701,2027,2027-01-01,2685010.364683998,1487014.9364652515,844742.0948854128,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202702,2027,2027-02-01,2400793.8036258346,1256470.1173993784,791070.3528931226,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202703,2027,2027-03-01,2072895.6053701614,1034938.1566532732,684704.115383555,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202704,2027,2027-04-01,2384500.6724398155,1172862.2006375953,858385.1384688867,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202705,2027,2027-05-01,2364994.1500062654,1161660.139515725,850080.6771572069,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202706,2027,2027-06-01,2258504.156392875,1079251.3767254637,825999.446334078,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202707,2027,2027-07-01,2311651.0018068836,1119770.8320977143,838626.8363758357,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202708,2027,2027-08-01,2148472.177739046,1025046.2032511798,770172.6411545328,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202709,2027,2027-09-01,2309709.311212426,1152817.9792701954,803637.9986088971,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202710,2027,2027-10-01,2473259.403591731,1301560.0137093521,818446.0565490455,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202711,2027,2027-11-01,2543202.939510761,1398030.0303649704,791919.5758124568,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202712,2027,2027-12-01,2475269.3734158836,1388291.7052296912,733724.334852859,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202801,2028,2028-01-01,2650138.1706011216,1416735.443306974,880149.3939608143,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202802,2028,2028-02-01,2355566.846803311,1178080.2901511036,824233.2233188739,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202803,2028,2028-03-01,2027968.7926615064,961310.4709741329,713404.9883540403,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202804,2028,2028-04-01,2326828.487196915,1079205.104159261,894370.0497043201,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202805,2028,2028-05-01,2298713.5102635934,1059746.3604513924,885713.8164788675,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202806,2028,2028-06-01,2203448.923243991,989571.8800789819,860623.7098316759,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202807,2028,2028-07-01,2249817.7163023246,1022782.6965814676,873781.6863875234,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202808,2028,2028-08-01,2084880.7020698353,929170.701211964,802456.667524538,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202809,2028,2028-09-01,2245232.2974453424,1054650.520882228,837328.443229781,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202810,2028,2028-10-01,2418156.140690586,1212148.780801109,852754.0265561435,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202811,2028,2028-11-01,2505998.7085018978,1327629.3750441945,825116.0001243696,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202812,2028,2028-12-01,2456462.7967622364,1338724.749869666,764484.7135592367,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202901,2029,2029-01-01,2608308.7748601474,1339538.535383142,915516.906143672,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202902,2029,2029-02-01,2304176.9479059316,1093569.402890075,857354.2116825234,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202903,2029,2029-03-01,1977169.7086096972,881841.6084337968,742074.7668425672,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202904,2029,2029-04-01,2261814.1617003786,978253.0423766244,930307.785990421,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202905,2029,2029-05-01,2224135.564287113,949577.7675544884,921304.4633992912,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202906,2029,2029-06-01,2140808.685727294,892346.1684136981,895209.1839802624,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202907,2029,2029-07-01,2179385.564528923,917239.6375734097,908892.59362218,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202908,2029,2029-08-01,2012469.2959533252,824511.5674970215,834704.3951229703,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202909,2029,2029-09-01,2171604.560904607,947375.1323693235,870976.0952019503,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202910,2029,2029-10-01,2354271.516837808,1113996.0755569662,887022.1079475083,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202911,2029,2029-11-01,2461716.635413957,1250190.3003022396,858273.0017783836,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
202912,2029,2029-12-01,2432048.7391489716,1283590.7813316565,795204.6244839816,0.0,353253.3333333333,0.0,0.0,0.0,0.0,0.0
203001,2030,2030-01-01,2391094.7207054794,1114262.608328122,865465.4457106909,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203002,2030,2030-02-01,2245178.8860488622,959911.2607859746,873900.9585962209,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203003,2030,2030-03-01,2063476.5632047497,829303.3666839394,822806.5298541437,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203004,2030,2030-04-01,2204505.293504317,838423.7095472573,954714.9172903928,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203005,2030,2030-05-01,2180957.2759827045,811570.9751980106,958019.6341180272,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203006,2030,2030-06-01,2149991.5404515346,786500.4877433946,952124.3860414734,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203007,2030,2030-07-01,2110503.833758132,770486.806372008,928650.3607194575,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203008,2030,2030-08-01,2100820.104635929,750785.1768348593,938668.2611344035,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203009,2030,2030-09-01,2262468.1286002505,874673.8553767896,976427.6065567944,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203010,2030,2030-10-01,2456033.331270989,1054981.5861111141,989685.0784932082,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203011,2030,2030-11-01,2547089.1776364944,1197006.7983161176,938715.71265371,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203012,2030,2030-12-01,2695348.2326575094,1349372.4204147435,934609.1455760996,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203101,2031,2031-01-01,2684214.015144302,1253980.121786287,1018867.2266913487,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203102,2031,2031-02-01,2363616.632418679,998114.0863100396,954135.8794419727,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203103,2031,2031-03-01,2025577.7806491891,788367.0166735632,825844.0973089593,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203104,2031,2031-04-01,2308441.8224573527,861748.13405907,1035327.0217316159,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203105,2031,2031-05-01,2257836.3304485218,821160.4478460043,1025309.2159358509,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203106,2031,2031-06-01,2186319.9994232655,778688.2629432983,996265.0698133006,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203107,2031,2031-07-01,2216006.7674839147,793145.285317588,1011494.8154996603,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203108,2031,2031-08-01,2042128.252404648,701833.8331193543,928927.7526186272,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203109,2031,2031-09-01,2202752.1972023873,822090.8697931906,969294.66074253,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203110,2031,2031-10-01,2400104.15411872,1001583.4562825989,987154.0311694546,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203111,2031,2031-11-01,2531392.2103189435,1164864.6230820483,955160.9205702288,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203112,2031,2031-12-01,2523002.642930755,1226666.7181841384,884969.2580799498,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203201,2032,2032-01-01,2718578.866833726,1250859.3894825387,1056352.8106845208,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203202,2032,2032-02-01,2392506.017429708,991901.223905971,989238.1268570703,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203203,2032,2032-03-01,2046593.2882695103,779000.336173673,856226.2854291706,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203204,2032,2032-04-01,2336975.2259905823,852191.0556482527,1073417.503675663,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203205,2032,2032-05-01,2284343.3065205067,809948.6933152531,1063027.9465385869,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203206,2032,2032-06-01,2213050.3818949987,768765.3855416132,1032918.3296867188,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203207,2032,2032-07-01,2242116.4048380083,782042.2191598631,1048707.5190114789,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203208,2032,2032-08-01,2066108.4943651564,691636.0653517507,963105.7623467391,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203209,2032,2032-09-01,2228375.7517047105,812055.2069460963,1004953.8780919478,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203210,2032,2032-10-01,2429534.2753810426,994695.7364841355,1023471.8722302405,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203211,2032,2032-11-01,2564192.6760873627,1162524.962841641,990301.0465790554,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203212,2032,2032-12-01,2557815.157755452,1228920.7264207667,917527.7646680189,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203301,2033,2033-01-01,2741324.591009182,1246473.2635652365,1083484.660777279,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203302,2033,2033-02-01,2410739.50528377,984725.9663231791,1014646.8722939247,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203303,2033,2033-03-01,2058373.0913516914,768788.4249423607,878217.9997426638,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203304,2033,2033-04-01,2354148.9771977626,841794.5260609506,1100987.7844701456,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203305,2033,2033-05-01,2299619.8691786355,797921.1408875346,1090332.0616244343,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203306,2033,2033-06-01,2228932.8656352856,758117.5445961576,1059448.6543724614,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203307,2033,2033-07-01,2257156.1315509533,770145.0212363737,1075644.4436479132,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203308,2033,2033-08-01,2079949.79330172,680742.2939608162,987840.832674237,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203309,2033,2033-09-01,2243305.9654766023,801172.4247430183,1030766.8740669176,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203310,2033,2033-10-01,2447894.328364211,986768.4395144444,1049759.2221831002,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203311,2033,2033-11-01,2586134.5222242377,1159029.6432282396,1015738.2123293318,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203312,2033,2033-12-01,2582439.88147937,1229978.1136550724,941095.1011576313,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203401,2034,2034-01-01,2770494.160484963,1240901.4704065255,1118226.023411771,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203402,2034,2034-02-01,2435201.3334303442,976651.9967597588,1047182.6700039189,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203403,2034,2034-03-01,2075541.338305752,757797.0080416405,906377.6635974447,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203404,2034,2034-04-01,2378286.405113224,830627.3118751151,1136292.426571442,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203405,2034,2034-05-01,2321809.8554867962,785147.3802525179,1125295.808567612,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203406,2034,2034-06-01,2251587.5333555816,746800.3900378104,1093420.4766511044,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203407,2034,2034-07-01,2279019.6371867578,757518.3775178948,1110134.5930021962,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203408,2034,2034-08-01,2100094.2600582223,669211.0768587594,1019516.5165327964,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203409,2034,2034-09-01,2264694.313192579,789508.8767175504,1063818.7698083618,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203410,2034,2034-10-01,2472664.1361163654,977874.2559905899,1083423.213459109,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203411,2034,2034-11-01,2614122.9954852294,1154451.7065723613,1048304.6222462016,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203412,2034,2034-12-01,2612547.804257654,1229908.5674763455,971272.5701146419,0.0,411366.6666666667,0.0,0.0,0.0,0.0,0.0
203501,2035,2035-01-01,2619552.7734797336,1099978.6743119736,1024654.0991677601,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203502,2035,2035-02-01,2459134.4363835854,929784.59439578,1034429.8419878052,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203503,2035,2035-03-01,2252234.336137238,781363.031405691,975951.304731547,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203504,2035,2035-04-01,2418008.206855814,792399.3497063685,1130688.8571494452,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203505,2035,2035-05-01,2389219.6640749206,757940.9489344305,1136358.71514049,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203506,2035,2035-06-01,2363253.120376356,738531.8744509215,1129801.2459254344,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203507,2035,2035-07-01,2316192.242804255,718831.0574190201,1102441.1853852347,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203508,2035,2035-08-01,2307833.691314791,698557.6819775392,1114356.0093372515,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203509,2035,2035-09-01,2474691.1251812666,822352.677343391,1157418.4478378755,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203510,2035,2035-10-01,2684884.8931743223,1018282.3836352017,1171682.5095391206,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203511,2035,2035-11-01,2790077.567795354,1184190.2883835009,1110967.2794118528,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203512,2035,2035-12-01,2963274.665578584,1361705.6129504296,1106649.0526281549,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203601,2036,2036-01-01,2902847.6286117737,1220910.8919131798,1187016.736698594,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203602,2036,2036-02-01,2553107.9385214457,949471.9851715071,1108715.9533499384,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203603,2036,2036-03-01,2186767.53966662,730120.5249232145,961727.0147434054,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203604,2036,2036-04-01,2503470.06961732,801390.3778444027,1207159.6917729173,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203605,2036,2036-05-01,2445240.8250867417,755166.2059888598,1195154.619097882,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
