timestamp,GenVariableOMCostsInTP,FuelCostsPerTP,PurchasedPowerCost,NonEnergyCharge
20200109,0,0,1120.79,503.368
20200109,0,0,1122.03,503.927
20200109,0,0,1118.12,502.168
20200109,0,0,1115.94,501.188
20200109,0,0,1110.14,498.585
20200109,0,0,1108.19,497.709
20200109,0,0,1101.12,494.535
20200109,0,0,1086.18,487.823
20200109,0,0,1067.99,479.653
20200109,0,0,1045.76,469.672
20200109,0,0,1008.25,452.826
20200109,0,0,993.49,446.195
20200109,0,0,984.314,442.074
20200109,0,0,985.876,442.776
20200109,0,0,979.874,440.08
20200109,0,0,982.031,441.049
20200109,0,0,968.714,435.068
20200109,0,0,956.334,429.508
20200109,0,0,944.282,424.095
20200109,0,0,933.169,419.104
20200109,0,0,925.15,415.503
20200109,0,0,917.976,412.28
20200109,0,0,908.034,407.816
20200109,0,0,896.452,402.614
20200109,0,0,891.95,400.592
20200109,0,0,883.462,396.78
20200109,0,0,860.297,386.376
20200109,0,0,851.903,382.606
20200109,0,0,844.494,379.279
20200109,0,0,829.582,372.581
20200109,0,0,802.853,360.577
20200109,0,0,777.156,349.036
20200109,0,0,768.059,344.95
20200109,0,0,758.68,340.738
20200109,0,0,749.818,336.757
20200109,0,0,740.205,332.44
20200109,0,0,735.468,330.313
20200116,0,0,675.305,303.292
20200116,0,0,651.624,292.657
20200116,0,0,632.914,284.254
20200116,0,0,622.363,279.515
20200116,0,0,617.158,277.177
20200116,0,0,611.624,274.692
20200116,0,0,612.843,275.24
20200116,0,0,610.593,274.229
20200116,0,0,603.84,271.196
20200116,0,0,606.607,272.439
20200116,0,0,603.934,271.238
20200116,0,0,597.791,268.479
20200116,0,0,598.025,268.585
20200116,0,0,597.087,268.163
20200116,0,0,591.366,265.594
20200116,0,0,590.71,265.299
20200116,0,0,590.007,264.983
20200116,0,0,599.151,269.09
20200116,0,0,601.12,269.975
20200116,0,0,592.351,266.036
20200116,0,0,599.338,269.174
20200116,0,0,634.039,284.759
20200116,0,0,668.552,300.26
20200116,0,0,681.823,306.22
20200116,0,0,687.403,308.726
20200116,0,0,744.519,334.378
20200116,0,0,800.227,359.397
20200116,0,0,802.619,360.472
20200116,0,0,807.261,362.557
20200116,0,0,818.936,367.8
20200116,0,0,818.232,367.484
20200116,0,0,818.48,367.595
20200116,0,0,832.421,373.856
20200116,0,0,853.204,383.19
20200116,0,0,873.612,392.356
20200116,0,0,886.238,398.027
20200116,0,0,903.648,405.846
20200116,0,0,921.497,413.862
20200116,0,0,930.623,417.961
20200116,0,0,943.466,423.729
20200116,0,0,957.153,429.876
20200116,0,0,972.791,436.899
20200116,0,0,983.881,441.88
20200116,0,0,1012.19,454.593
20200116,0,0,1009.36,453.322
20200116,0,0,1016.11,456.356
20200116,0,0,1028.54,461.938
20200116,0,0,1030.74,462.926
20200116,0,0,1039.88,467.031
20200116,0,0,1050.34,471.728
20200116,0,0,1031.87,463.431
20200116,0,0,1030.72,462.916
20200116,0,0,1047.2,470.319
20200116,0,0,1064.45,478.066
20200116,0,0,1065.62,478.589
20200116,0,0,1053.77,473.268
20200116,0,0,1049.1,471.17
20200116,0,0,1053.42,473.112
20200116,0,0,1053.15,472.989
20200116,0,0,1056.35,474.426
20200116,0,0,1060.72,476.39
20200116,0,0,1060.47,476.278
20200116,0,0,1069.32,480.252
20200116,0,0,1065.49,478.532
20200116,0,0,1055.1,473.864
20200116,0,0,1045.51,469.558
20200116,0,0,1037.94,466.157
20200116,0,0,1020.96,458.534
20200116,0,0,1006.71,452.133
20200116,0,0,976.026,438.352
20200116,0,0,960.674,431.457
20200116,0,0,955.736,429.239
20200116,0,0,959.144,430.77
20200116,0,0,950.26,426.78
20200116,0,0,941.891,423.021
20200116,0,0,930.683,417.988
20200116,0,0,915.537,411.185
20200116,0,0,900.062,404.235
20200116,0,0,889.277,399.391
20200116,0,0,881.634,395.959
20200116,0,0,874.318,392.673
20200116,0,0,865.362,388.651
20200116,0,0,847.964,380.837
20200116,0,0,840.086,377.299
20200116,0,0,833.85,374.498
20200116,0,0,819.219,367.927
20200116,0,0,801.634,360.029
20200116,0,0,794.975,357.039
20200116,0,0,789.63,354.638
20200116,0,0,757.508,340.211
20200116,0,0,738.938,331.871
20200116,0,0,728.716,327.28
20200116,0,0,722.948,324.69
20200116,0,0,716.946,321.994
20200116,0,0,710.287,319.003
20200116,0,0,707.802,317.887
20200203,0,0,662.887,312.475
20200203,0,0,644.078,303.608
20200203,0,0,628.619,296.321
20200203,0,0,619.103,291.835
20200203,0,0,618.12,291.372
20200203,0,0,611.597,288.297
20200203,0,0,590.553,278.378
20200203,0,0,593.681,279.852
20200203,0,0,588.409,277.367
20200203,0,0,588.096,277.219
20200203,0,0,587.515,276.946
20200203,0,0,580.546,273.66
20200203,0,0,583.36,274.987
20200203,0,0,578.133,272.523
20200203,0,0,576.033,271.533
20200203,0,0,578.312,272.607
20200203,0,0,574.514,270.817
20200203,0,0,585.237,275.872
20200203,0,0,581.975,274.334
20200203,0,0,578.356,272.628
20200203,0,0,582.422,274.545
20200203,0,0,590.375,278.293
20200203,0,0,609.005,287.076
20200203,0,0,616.779,290.74
20200203,0,0,614.143,289.498
20200203,0,0,626.251,295.205
20200203,0,0,629.334,296.658
20200203,0,0,632.774,298.28
20200203,0,0,624.017,294.152
20200203,0,0,608.792,286.975
20200203,0,0,608.891,287.022
20200203,0,0,603.794,284.619
20200203,0,0,603.388,284.428
20200203,0,0,614.113,289.484
20200203,0,0,619.611,292.075
20200203,0,0,620.583,292.533
20200203,0,0,628.392,296.214
20200203,0,0,629.347,296.664
20200203,0,0,634.1,298.905
20200203,0,0,639.625,301.509
20200203,0,0,643.855,303.503
20200203,0,0,634.193,298.949
20200203,0,0,630.653,297.28
20200203,0,0,647.401,305.175
20200203,0,0,647.171,305.066
20200203,0,0,646.623,304.808
20200203,0,0,653.627,308.109
20200203,0,0,657.285,309.834
20200203,0,0,656.61,309.516
20200203,0,0,661.151,311.656
20200203,0,0,666.942,314.386
20200203,0,0,670.287,315.963
20200203,0,0,672.648,317.076
20200203,0,0,672.1,316.818
20200203,0,0,670.704,316.159
20200203,0,0,674.107,317.764
20200203,0,0,682.47,321.706
20200203,0,0,683.278,322.086
20200203,0,0,684.711,322.762
20200203,0,0,689.382,324.964
20200203,0,0,688.202,324.408
20200203,0,0,683.226,322.062
20200203,0,0,682.629,321.78
20200203,0,0,679.782,320.439
20200203,0,0,675.194,318.276
20200203,0,0,674.426,317.914
20200203,0,0,678.528,319.848
20200203,0,0,677.646,319.432
20200203,0,0,675.825,318.574
20200203,0,0,675.15,318.255
20200203,0,0,676.842,319.053
20200203,0,0,679.611,320.358
20200203,0,0,695.38,327.791
20200203,0,0,700.869,330.379
20200203,0,0,701.668,330.755
20200203,0,0,708.995,334.209
20200203,0,0,705.555,332.587
20200203,0,0,706.001,332.798
20200203,0,0,708.816,334.125
20200203,0,0,704.572,332.124
20200203,0,0,705.823,332.714
20200203,0,0,706.359,332.967
20200203,0,0,704.706,332.187
20200203,0,0,702.382,331.092
20200203,0,0,699.523,329.744
20200203,0,0,685.003,322.9
20200203,0,0,688.398,324.5
20200203,0,0,686.7,323.7
20200203,0,0,680.58,320.815
20200203,0,0,682.635,321.783
20200203,0,0,675.352,318.351
20200203,0,0,674.771,318.077
20200203,0,0,665.21,313.57
20200203,0,0,656.632,309.526
20200203,0,0,656.632,309.526
20200203,0,0,649.528,306.178
20200207,0,0,690.275,325.385
20200207,0,0,674.012,317.719
20200207,0,0,658.196,310.263
20200207,0,0,645.061,304.072
20200207,0,0,639.699,301.544
20200207,0,0,636.125,299.859
20200207,0,0,633.846,298.785
20200207,0,0,631.836,297.838
20200207,0,0,627.189,295.647
20200207,0,0,627.904,295.984
20200207,0,0,624.553,294.405
20200207,0,0,623.034,293.689
20200207,0,0,620.8,292.636
20200207,0,0,620.979,292.72
20200207,0,0,618.835,291.709
20200207,0,0,618.433,291.519
20200207,0,0,621.783,293.099
20200207,0,0,625.715,294.952
20200207,0,0,625.983,295.079
20200207,0,0,620.622,292.551
20200207,0,0,627.86,295.963
20200207,0,0,657.436,309.905
20200207,0,0,688.041,324.332
20200207,0,0,718.645,338.758
20200207,0,0,721.996,340.338
20200207,0,0,795.447,374.961
20200207,0,0,838.918,395.453
20200207,0,0,838.159,395.095
20200207,0,0,841.331,396.59
20200207,0,0,848.686,400.057
20200207,0,0,857.024,403.988
20200207,0,0,864.682,407.597
20200207,0,0,878.415,414.071
20200207,0,0,891.911,420.433
20200207,0,0,907.016,427.553
20200207,0,0,930.824,438.776
20200207,0,0,949.717,447.682
20200207,0,0,960.317,452.679
20200207,0,0,976.636,460.371
20200207,0,0,990.466,466.89
20200207,0,0,1004.03,473.283
20200207,0,0,1016.52,479.173
20200207,0,0,1024.73,483.041
20200207,0,0,1028.29,484.719
20200207,0,0,1035.56,488.145
20200207,0,0,1041.31,490.857
20200207,0,0,1052.11,495.95
20200207,0,0,1058.45,498.939
20200207,0,0,1056.71,498.116
20200207,0,0,1055.99,497.777
20200207,0,0,1051.34,495.584
20200207,0,0,1049.61,494.771
20200207,0,0,1058.12,498.78
20200207,0,0,1065.76,502.385
20200207,0,0,1072.79,505.695
20200207,0,0,1068.6,503.723
20200207,0,0,1067.28,503.099
20200207,0,0,1080.55,509.356
20200207,0,0,1084.71,511.317
20200207,0,0,1078.97,508.611
20200207,0,0,1073.32,505.947
20200207,0,0,1074.28,506.4
20200207,0,0,1066.17,502.577
20200207,0,0,1056.8,498.157
20200207,0,0,1054.57,497.107
20200207,0,0,1047.13,493.6
20200207,0,0,1039.42,489.967
20200207,0,0,1023.51,482.466
20200207,0,0,1008.22,475.259
20200207,0,0,991.041,467.161
20200207,0,0,988.338,465.887
20200207,0,0,984.648,464.148
20200207,0,0,983.147,463.44
20200207,0,0,973.448,458.868
20200207,0,0,959.996,452.527
20200207,0,0,953.16,449.305
20200207,0,0,946.771,446.293
20200207,0,0,930.821,438.775
20200207,0,0,911.654,429.74
20200207,0,0,905.98,427.065
20200207,0,0,895.391,422.074
20200207,0,0,888.779,418.957
20200207,0,0,873.276,411.649
20200207,0,0,862.553,406.594
20200207,0,0,849.239,400.318
20200207,0,0,831.546,391.978
20200207,0,0,817.83,385.512
20200207,0,0,806.303,380.079
20200207,0,0,795.759,375.109
20200207,0,0,779.675,367.527
20200207,0,0,759.034,357.797
20200207,0,0,750.858,353.943
20200207,0,0,741.52,349.541
20200207,0,0,729.055,343.665
20200207,0,0,719.137,338.99
20200207,0,0,712.569,335.894
20200212,0,0,673.386,317.424
20200212,0,0,653.952,308.263
20200212,0,0,635.008,299.333
20200212,0,0,632.283,298.048
20200212,0,0,631.21,297.543
20200212,0,0,624.598,294.426
20200212,0,0,616.243,290.488
20200212,0,0,614.903,289.856
20200212,0,0,611.686,288.339
20200212,0,0,607.129,286.191
20200212,0,0,603.242,284.359
20200212,0,0,600.427,283.032
20200212,0,0,601.544,283.559
20200212,0,0,596.138,281.01
20200212,0,0,593.904,279.957
20200212,0,0,593.234,279.641
20200212,0,0,594.262,280.126
20200212,0,0,596.764,281.305
20200212,0,0,596.987,281.41
20200212,0,0,593.458,279.747
20200212,0,0,602.17,283.853
20200212,0,0,621.649,293.036
20200212,0,0,659.179,310.727
20200212,0,0,679.061,320.099
20200212,0,0,692.107,326.248
20200212,0,0,759.838,358.176
20200212,0,0,805.052,379.489
20200212,0,0,808.984,381.343
20200212,0,0,818.679,385.913
20200212,0,0,821.358,387.175
20200212,0,0,825.824,389.281
20200212,0,0,839.479,395.717
20200212,0,0,849.336,400.364
20200212,0,0,877.278,413.535
20200212,0,0,893.067,420.978
20200212,0,0,906.3,427.216
20200212,0,0,923.643,435.391
20200212,0,0,931.257,438.98
20200212,0,0,938.111,442.211
20200212,0,0,945.084,445.498
20200212,0,0,950.806,448.195
20200212,0,0,952.806,449.138
20200212,0,0,967.093,455.873
20200212,0,0,967.663,456.141
20200212,0,0,959.297,452.198
20200212,0,0,969.301,456.913
20200212,0,0,958.575,451.857
20200212,0,0,970.248,457.36
20200212,0,0,980.715,462.294
20200212,0,0,979.094,461.53
20200212,0,0,976.043,460.091
20200212,0,0,991.568,467.41
20200212,0,0,990.965,467.125
20200212,0,0,990.563,466.936
20200212,0,0,993.645,468.389
20200212,0,0,989.999,466.67
20200212,0,0,989.748,466.552
20200212,0,0,993.005,468.087
20200212,0,0,991.927,467.579
20200212,0,0,994.229,468.664
20200212,0,0,992.779,467.98
20200212,0,0,988.938,466.17
20200212,0,0,987.688,465.581
20200212,0,0,976.978,460.532
20200212,0,0,968.949,456.747
20200212,0,0,954.628,449.997
20200212,0,0,944.508,445.226
20200212,0,0,931.383,439.039
20200212,0,0,918.034,432.747
20200212,0,0,891.296,420.143
20200212,0,0,874.164,412.067
20200212,0,0,873.275,411.648
20200212,0,0,878.105,413.925
20200212,0,0,875.556,412.724
20200212,0,0,872.248,411.164
20200212,0,0,867.155,408.763
20200212,0,0,863.313,406.952
20200212,0,0,846.916,399.223
20200212,0,0,829,390.778
20200212,0,0,816.847,385.049
20200212,0,0,814.614,383.996
20200212,0,0,803.712,378.857
20200212,0,0,773.465,364.599
20200212,0,0,775.52,365.568
20200212,0,0,765.781,360.977
20200212,0,0,744.737,351.058
20200212,0,0,734.283,346.129
20200212,0,0,732.987,345.519
20200212,0,0,727,342.696
20200212,0,0,705.689,332.651
20200212,0,0,695.1,327.659
20200212,0,0,689.471,325.006
20200212,0,0,676.782,319.024
20200212,0,0,666.908,314.37
20200212,0,0,665.657,313.78
20200212,0,0,665.791,313.844
20200321,0,0,714.568,335.852
20200321,0,0,684.681,321.804
20200321,0,0,666.085,313.064
20200321,0,0,655.062,307.883
20200321,0,0,655.555,308.115
20200321,0,0,648.744,304.914
20200321,0,0,644.666,302.997
20200321,0,0,640.275,300.934
20200321,0,0,638.034,299.88
20200321,0,0,624.547,293.541
20200321,0,0,617.691,290.319
20200321,0,0,618.587,290.74
20200321,0,0,619.439,291.14
20200321,0,0,614.913,289.013
20200321,0,0,614.958,289.034
20200321,0,0,617.512,290.235
20200321,0,0,615.764,289.413
20200321,0,0,619.842,291.33
20200321,0,0,623.964,293.267
20200321,0,0,627.146,294.763
20200321,0,0,630.641,296.406
20200321,0,0,649.73,305.377
20200321,0,0,688.624,323.658
20200321,0,0,713.089,335.157
20200321,0,0,722.679,339.664
20200321,0,0,785.501,369.191
20200321,0,0,824.305,387.429
20200321,0,0,820.108,385.456
20200321,0,0,825.903,388.18
20200321,0,0,830.495,390.338
20200321,0,0,837.73,393.739
20200321,0,0,850.637,399.805
20200321,0,0,870.847,409.304
20200321,0,0,893.394,419.901
20200321,0,0,915.628,430.351
20200321,0,0,931.932,438.014
20200321,0,0,955.719,449.195
20200321,0,0,979.324,460.289
20200321,0,0,989.53,465.086
20200321,0,0,1002.84,471.339
20200321,0,0,1016.95,477.972
20200321,0,0,1015.68,477.378
20200321,0,0,1029.97,484.093
20200321,0,0,1038.15,487.939
20200321,0,0,1040.47,489.026
20200321,0,0,1038.41,488.061
20200321,0,0,1042.76,490.106
20200321,0,0,1051.97,494.434
20200321,0,0,1054.91,495.813
20200321,0,0,1050.79,493.879
20200321,0,0,1057.52,497.042
20200321,0,0,1065.18,500.642
20200321,0,0,1062.98,499.609
20200321,0,0,1063.2,499.711
20200321,0,0,1070.23,503.015
20200321,0,0,1071.09,503.419
20200321,0,0,1073.2,504.413
20200321,0,0,1076.89,506.147
20200321,0,0,1075.34,505.418
20200321,0,0,1069.03,502.45
20200321,0,0,1069.39,502.62
20200321,0,0,1071.06,503.407
20200321,0,0,1065.7,500.887
20200321,0,0,1055.78,496.225
20200321,0,0,1048.46,492.785
20200321,0,0,1043.82,490.602
20200321,0,0,1037.16,487.472
20200321,0,0,1019.49,479.169
20200321,0,0,1011.73,475.52
20200321,0,0,990.934,465.746
20200321,0,0,980.265,460.731
20200321,0,0,972.632,457.144
20200321,0,0,973.827,457.705
20200321,0,0,996.387,468.309
20200321,0,0,1004.34,472.046
20200321,0,0,993.029,466.731
20200321,0,0,978.224,459.772
20200321,0,0,968.097,455.012
20200321,0,0,956.268,449.452
20200321,0,0,952.459,447.662
20200321,0,0,943.228,443.324
20200321,0,0,927.231,435.805
20200321,0,0,901.063,423.506
20200321,0,0,887.71,417.23
20200321,0,0,874.626,411.08
20200321,0,0,855.537,402.108
20200321,0,0,838.51,394.105
20200321,0,0,835.104,392.505
20200321,0,0,824.126,387.345
20200321,0,0,786.486,369.654
20200321,0,0,777.928,365.631
20200321,0,0,770.131,361.967
20200321,0,0,759.736,357.081
20200321,0,0,754.448,354.596
20200321,0,0,744.232,349.794
20200321,0,0,737.286,346.53
20200327,0,0,641.619,301.565
20200327,0,0,618.139,290.53
20200327,0,0,615.54,289.308
20200327,0,0,609.267,286.36
20200327,0,0,604.249,284.001
20200327,0,0,598.647,281.368
20200327,0,0,595.735,279.999
20200327,0,0,594.839,279.578
20200327,0,0,593.046,278.736
20200327,0,0,591.612,278.062
20200327,0,0,587.714,276.23
20200327,0,0,587.535,276.145
20200327,0,0,587.624,276.187
20200327,0,0,591.433,277.978
20200327,0,0,586.639,275.724
20200327,0,0,587.714,276.23
20200327,0,0,588.073,276.398
20200327,0,0,590.94,277.746
20200327,0,0,591.926,278.209
20200327,0,0,591.523,278.02
20200327,0,0,590.671,277.62
20200327,0,0,615.54,289.308
20200327,0,0,648.52,304.809
20200327,0,0,653.135,306.978
20200327,0,0,660.125,310.263
20200327,0,0,674.688,317.108
20200327,0,0,683.023,321.025
20200327,0,0,690.503,324.541
20200327,0,0,723.389,339.998
20200327,0,0,726.851,341.625
20200327,0,0,729.282,342.767
20200327,0,0,732.881,344.459
20200327,0,0,742.574,349.015
20200327,0,0,753.068,353.947
20200327,0,0,752.046,353.467
20200327,0,0,755.864,355.261
20200327,0,0,761.564,357.94
20200327,0,0,775.228,364.362
20200327,0,0,694.838,326.579
20200327,0,0,700.615,329.294
20200327,0,0,740.089,347.847
20200327,0,0,757.571,356.064
20200327,0,0,759.191,356.825
20200327,0,0,758.529,356.514
20200327,0,0,753.162,353.991
20200327,0,0,728.069,342.197
20200327,0,0,731.474,343.798
20200327,0,0,736.819,346.31
20200327,0,0,740.819,348.19
20200327,0,0,738.973,347.322
20200327,0,0,729.778,343
20200327,0,0,734.022,344.995
20200327,0,0,757.848,356.194
20200327,0,0,755.778,355.221
20200327,0,0,753.663,354.227
20200327,0,0,754.56,354.648
20200327,0,0,755.95,355.302
20200327,0,0,740.627,348.1
20200327,0,0,739.104,347.384
20200327,0,0,750.976,352.964
20200327,0,0,737.218,346.497
20200327,0,0,739.418,347.531
20200327,0,0,744.441,349.892
20200327,0,0,778.557,365.927
20200327,0,0,803.531,377.665
20200327,0,0,800.559,376.268
20200327,0,0,794.226,373.292
20200327,0,0,770.71,362.239
20200327,0,0,770.897,362.327
20200327,0,0,756.278,355.456
20200327,0,0,768.768,361.326
20200327,0,0,767.334,360.652
20200327,0,0,766.258,360.146
20200327,0,0,763.546,358.872
20200327,0,0,781.311,367.222
20200327,0,0,780.224,366.711
20200327,0,0,779.138,366.2
20200327,0,0,768.294,361.103
20200327,0,0,759.646,357.039
20200327,0,0,750.863,352.911
20200327,0,0,748.713,351.9
20200327,0,0,746.069,350.657
20200327,0,0,739.616,347.625
20200327,0,0,739.079,347.372
20200327,0,0,733.253,344.634
20200327,0,0,723.978,340.275
20200327,0,0,697.899,328.017
20200327,0,0,698.93,328.502
20200327,0,0,695.076,326.691
20200327,0,0,690.909,324.732
20200327,0,0,681.454,320.288
20200327,0,0,679.841,319.53
20200327,0,0,671.193,315.465
20200327,0,0,665.054,312.58
20200327,0,0,661.694,311
20200327,0,0,659.722,310.074
20200331,0,0,637.183,299.48
20200331,0,0,614.331,288.739
20200331,0,0,601.694,282.8
20200331,0,0,597.303,280.736
20200331,0,0,593.942,279.157
20200331,0,0,591.478,277.999
20200331,0,0,586.415,275.619
20200331,0,0,586.235,275.535
20200331,0,0,580.455,272.818
20200331,0,0,575.033,270.269
20200331,0,0,573.644,269.617
20200331,0,0,574.271,269.911
20200331,0,0,572.613,269.132
20200331,0,0,564.951,265.531
20200331,0,0,556.617,261.614
20200331,0,0,558.767,262.624
20200331,0,0,555.944,261.298
20200331,0,0,553.346,260.076
20200331,0,0,556.885,261.74
20200331,0,0,561.859,264.078
20200331,0,0,557.826,262.182
20200331,0,0,576.109,270.775
20200331,0,0,593.853,279.115
20200331,0,0,595.152,279.726
20200331,0,0,585.922,275.387
20200331,0,0,604.786,284.254
20200331,0,0,608.057,285.791
20200331,0,0,600.343,282.165
20200331,0,0,602.577,283.215
20200331,0,0,594.134,279.247
20200331,0,0,597.252,280.712
20200331,0,0,587.048,275.916
20200331,0,0,582.938,273.985
20200331,0,0,588.965,276.817
20200331,0,0,597.769,280.956
20200331,0,0,599.008,281.538
20200331,0,0,592.719,278.582
20200331,0,0,596.132,280.186
20200331,0,0,595.558,279.916
20200331,0,0,601.978,282.934
20200331,0,0,602.304,283.087
20200331,0,0,601.777,282.839
20200331,0,0,602.953,283.392
20200331,0,0,604.034,283.9
20200331,0,0,611.209,287.272
20200331,0,0,613.27,288.241
20200331,0,0,621.918,292.306
20200331,0,0,622.456,292.558
20200331,0,0,625.458,293.97
20200331,0,0,632.135,297.108
20200331,0,0,633.3,297.655
20200331,0,0,631.955,297.023
20200331,0,0,638.901,300.288
20200331,0,0,639.035,300.351
20200331,0,0,636.078,298.961
20200331,0,0,635.271,298.582
20200331,0,0,649.386,305.216
20200331,0,0,643.262,302.337
20200331,0,0,647.982,304.556
20200331,0,0,644.252,302.803
20200331,0,0,641.284,301.408
20200331,0,0,651.095,306.019
20200331,0,0,655.575,308.124
20200331,0,0,652.726,306.786
20200331,0,0,646.786,303.994
20200331,0,0,644.447,302.894
20200331,0,0,646.813,304.006
20200331,0,0,652.314,306.592
20200331,0,0,651.363,306.145
20200331,0,0,650.081,305.542
20200331,0,0,655.295,307.993
20200331,0,0,661.724,311.015
20200331,0,0,670.571,315.173
20200331,0,0,670.356,315.072
20200331,0,0,674.622,317.077
20200331,0,0,669.166,314.513
20200331,0,0,671.103,315.423
20200331,0,0,670.252,315.023
20200331,0,0,672.851,316.245
20200331,0,0,671.238,315.486
20200331,0,0,670.162,314.981
20200331,0,0,670.476,315.128
20200331,0,0,662.724,311.485
20200331,0,0,662.679,311.464
20200331,0,0,660.439,310.411
20200331,0,0,646.279,303.756
20200331,0,0,635.391,298.638
20200331,0,0,635.884,298.87
20200331,0,0,637.093,299.438
20200331,0,0,635.928,298.891
20200331,0,0,629.745,295.984
20200331,0,0,625.981,294.215
20200331,0,0,619.528,291.183
