timestamp,GenVariableOMCostsInTP,FuelCostsPerTP,PurchasedPowerCost,NonEnergyCharge
20200116,0,0,589.418,287.669
20200116,0,0,588.494,287.218
20200116,0,0,582.855,284.466
20200116,0,0,582.208,284.151
20200116,0,0,581.515,283.812
20200116,0,0,590.527,288.211
20200116,0,0,592.468,289.158
20200116,0,0,583.826,284.94
20200116,0,0,590.712,288.301
20200116,0,0,624.913,304.993
20200116,0,0,658.93,321.595
20200116,0,0,672.009,327.979
20200116,0,0,677.509,330.663
20200116,0,0,733.803,358.138
20200116,0,0,788.71,384.935
20200116,0,0,791.067,386.086
20200116,0,0,795.643,388.319
20200116,0,0,807.15,393.935
20200116,0,0,806.455,393.596
20200116,0,0,806.7,393.715
20200116,0,0,820.441,400.422
20200116,0,0,840.924,410.419
20200116,0,0,861.038,420.236
20200116,0,0,873.483,426.309
20200116,0,0,890.642,434.684
20200116,0,0,908.234,443.27
20200116,0,0,917.229,447.66
20200116,0,0,929.887,453.838
20200116,0,0,943.377,460.422
20200116,0,0,958.79,467.944
20200116,0,0,969.72,473.279
20200116,0,0,997.62,486.895
20200116,0,0,994.831,485.534
20200116,0,0,1001.49,488.783
20200116,0,0,1013.74,494.762
20200116,0,0,1015.91,495.82
20200116,0,0,1024.91,500.217
20200116,0,0,1035.22,505.248
20200116,0,0,1017.02,496.362
20200116,0,0,1015.88,495.809
20200116,0,0,1032.13,503.739
20200116,0,0,1049.13,512.036
20200116,0,0,1050.28,512.596
20200116,0,0,1038.6,506.898
20200116,0,0,1034,504.65
20200116,0,0,1038.26,506.73
20200116,0,0,1037.99,506.598
20200116,0,0,1041.14,508.138
20200116,0,0,1045.45,510.241
20200116,0,0,1045.21,510.121
20200116,0,0,1053.93,514.377
20200116,0,0,1050.15,512.535
20200116,0,0,1039.91,507.535
20200116,0,0,1030.46,502.923
20200116,0,0,1023,499.281
20200116,0,0,1006.27,491.117
20200116,0,0,992.222,484.26
20200116,0,0,961.978,469.5
20200116,0,0,946.848,462.115
20200116,0,0,941.98,459.74
20200116,0,0,945.339,461.379
20200116,0,0,936.583,457.106
20200116,0,0,928.334,453.08
20200116,0,0,917.288,447.689
20200116,0,0,902.36,440.403
20200116,0,0,887.108,432.959
20200116,0,0,876.478,427.771
20200116,0,0,868.944,424.094
20200116,0,0,861.734,420.575
20200116,0,0,852.907,416.267
20200116,0,0,835.76,407.898
20200116,0,0,827.995,404.109
20200116,0,0,821.848,401.109
20200116,0,0,807.428,394.071
20200116,0,0,790.096,385.612
20200116,0,0,783.533,382.409
20200116,0,0,778.265,379.837
20200116,0,0,746.605,364.386
20200116,0,0,728.303,355.453
20200116,0,0,718.227,350.536
20200116,0,0,712.543,347.761
20200116,0,0,706.627,344.874
20200116,0,0,700.064,341.671
20200116,0,0,697.614,340.475
20200203,0,0,619.474,334.678
20200203,0,0,601.897,325.182
20200203,0,0,587.45,317.377
20200203,0,0,578.557,312.572
20200203,0,0,577.639,312.076
20200203,0,0,571.543,308.783
20200203,0,0,551.878,298.158
20200203,0,0,554.8,299.737
20200203,0,0,549.874,297.076
20200203,0,0,549.581,296.918
20200203,0,0,549.039,296.625
20200203,0,0,542.525,293.106
20200203,0,0,545.156,294.527
20200203,0,0,540.271,291.888
20200203,0,0,538.308,290.827
20200203,0,0,540.438,291.978
20200203,0,0,536.889,290.06
20200203,0,0,546.909,295.474
20200203,0,0,543.861,293.828
20200203,0,0,540.48,292
20200203,0,0,544.279,294.053
20200203,0,0,551.711,298.068
20200203,0,0,569.121,307.475
20200203,0,0,576.386,311.399
20200203,0,0,573.923,310.069
20200203,0,0,585.238,316.182
20200203,0,0,588.119,317.738
20200203,0,0,591.333,319.475
20200203,0,0,583.15,315.054
20200203,0,0,568.922,307.367
20200203,0,0,569.014,307.416
20200203,0,0,564.251,304.843
20200203,0,0,563.872,304.639
20200203,0,0,573.895,310.053
20200203,0,0,579.032,312.829
20200203,0,0,579.941,313.32
20200203,0,0,587.238,317.262
20200203,0,0,588.131,317.745
20200203,0,0,592.573,320.144
20200203,0,0,597.736,322.934
20200203,0,0,601.688,325.069
20200203,0,0,592.66,320.191
20200203,0,0,589.351,318.404
20200203,0,0,605.002,326.859
20200203,0,0,604.787,326.743
20200203,0,0,604.276,326.467
20200203,0,0,610.82,330.003
20200203,0,0,614.239,331.85
20200203,0,0,613.609,331.509
20200203,0,0,617.852,333.802
20200203,0,0,623.264,336.726
20200203,0,0,626.389,338.414
20200203,0,0,628.596,339.606
20200203,0,0,628.084,339.33
20200203,0,0,626.779,338.625
20200203,0,0,629.96,340.343
20200203,0,0,637.775,344.565
20200203,0,0,638.529,344.973
20200203,0,0,639.868,345.696
20200203,0,0,644.234,348.055
20200203,0,0,643.131,347.459
20200203,0,0,638.481,344.947
20200203,0,0,637.923,344.645
20200203,0,0,635.263,343.208
20200203,0,0,630.975,340.892
20200203,0,0,630.257,340.504
20200203,0,0,634.091,342.575
20200203,0,0,633.266,342.13
20200203,0,0,631.565,341.21
20200203,0,0,630.934,340.869
20200203,0,0,632.515,341.724
20200203,0,0,635.102,343.122
20200203,0,0,649.839,351.083
20200203,0,0,654.969,353.855
20200203,0,0,655.715,354.258
20200203,0,0,662.562,357.957
20200203,0,0,659.347,356.22
20200203,0,0,659.765,356.446
20200203,0,0,662.395,357.867
20200203,0,0,658.429,355.724
20200203,0,0,659.598,356.356
20200203,0,0,660.099,356.626
20200203,0,0,658.554,355.792
20200203,0,0,656.383,354.619
20200203,0,0,653.711,353.175
20200203,0,0,640.142,345.844
20200203,0,0,643.315,347.558
20200203,0,0,641.728,346.701
20200203,0,0,636.008,343.611
20200203,0,0,637.929,344.648
20200203,0,0,631.123,340.972
20200203,0,0,630.58,340.678
20200203,0,0,621.645,335.851
20200203,0,0,613.629,331.52
20200203,0,0,613.629,331.52
20200203,0,0,606.99,327.934
20200207,0,0,645.068,348.506
20200207,0,0,629.871,340.295
20200207,0,0,615.09,332.31
20200207,0,0,602.815,325.678
20200207,0,0,597.805,322.971
20200207,0,0,594.465,321.167
20200207,0,0,592.335,320.016
20200207,0,0,590.457,319.001
20200207,0,0,586.114,316.655
20200207,0,0,586.782,317.016
20200207,0,0,583.651,315.324
20200207,0,0,582.231,314.557
20200207,0,0,580.144,313.43
20200207,0,0,580.311,313.52
20200207,0,0,578.307,312.437
20200207,0,0,577.931,312.234
20200207,0,0,581.062,313.926
20200207,0,0,584.737,315.911
20200207,0,0,584.987,316.046
20200207,0,0,579.977,313.339
20200207,0,0,586.741,316.994
20200207,0,0,614.381,331.926
20200207,0,0,642.981,347.378
20200207,0,0,671.581,362.829
20200207,0,0,674.712,364.521
20200207,0,0,743.352,401.605
20200207,0,0,783.977,423.553
20200207,0,0,783.267,423.169
20200207,0,0,786.232,424.771
20200207,0,0,793.105,428.484
20200207,0,0,800.897,432.694
20200207,0,0,808.053,436.56
20200207,0,0,820.887,443.494
20200207,0,0,833.5,450.308
20200207,0,0,847.615,457.934
20200207,0,0,869.864,469.954
20200207,0,0,887.52,479.493
20200207,0,0,897.425,484.845
20200207,0,0,912.676,493.084
20200207,0,0,925.6,500.066
20200207,0,0,938.274,506.913
20200207,0,0,949.951,513.222
20200207,0,0,957.619,517.365
20200207,0,0,960.945,519.162
20200207,0,0,967.736,522.831
20200207,0,0,973.114,525.736
20200207,0,0,983.21,531.191
20200207,0,0,989.136,534.392
20200207,0,0,987.504,533.511
20200207,0,0,986.832,533.147
20200207,0,0,982.485,530.799
20200207,0,0,980.872,529.928
20200207,0,0,988.82,534.221
20200207,0,0,995.966,538.083
20200207,0,0,1002.53,541.628
20200207,0,0,998.62,539.516
20200207,0,0,997.383,538.848
20200207,0,0,1009.79,545.55
20200207,0,0,1013.67,547.65
20200207,0,0,1008.31,544.751
20200207,0,0,1003.03,541.898
20200207,0,0,1003.93,542.383
20200207,0,0,996.348,538.289
20200207,0,0,987.586,533.555
20200207,0,0,985.504,532.43
20200207,0,0,978.551,528.674
20200207,0,0,971.348,524.782
20200207,0,0,956.477,516.748
20200207,0,0,942.191,509.03
20200207,0,0,926.137,500.357
20200207,0,0,923.611,498.992
20200207,0,0,920.163,497.129
20200207,0,0,918.76,496.371
20200207,0,0,909.696,491.474
20200207,0,0,897.125,484.682
20200207,0,0,890.737,481.231
20200207,0,0,884.766,478.005
20200207,0,0,869.861,469.953
20200207,0,0,851.949,460.276
20200207,0,0,846.647,457.411
20200207,0,0,836.752,452.065
20200207,0,0,830.572,448.726
20200207,0,0,816.084,440.899
20200207,0,0,806.064,435.485
20200207,0,0,793.622,428.764
20200207,0,0,777.088,419.831
20200207,0,0,764.27,412.906
20200207,0,0,753.498,407.086
20200207,0,0,743.645,401.763
20200207,0,0,728.614,393.642
20200207,0,0,709.325,383.221
20200207,0,0,701.684,379.093
20200207,0,0,692.958,374.379
20200207,0,0,681.309,368.085
20200207,0,0,672.04,363.078
20200207,0,0,665.902,359.762
20200212,0,0,629.286,339.979
20200212,0,0,611.124,330.167
20200212,0,0,593.421,320.603
20200212,0,0,590.874,319.227
20200212,0,0,589.872,318.685
20200212,0,0,583.693,315.347
20200212,0,0,575.885,311.129
20200212,0,0,574.633,310.452
20200212,0,0,571.626,308.828
20200212,0,0,567.368,306.527
20200212,0,0,563.735,304.565
20200212,0,0,561.105,303.144
20200212,0,0,562.149,303.707
20200212,0,0,557.097,300.978
20200212,0,0,555.009,299.85
20200212,0,0,554.383,299.512
20200212,0,0,555.343,300.031
20200212,0,0,557.681,301.294
20200212,0,0,557.89,301.407
20200212,0,0,554.592,299.625
20200212,0,0,562.733,304.023
20200212,0,0,580.937,313.858
20200212,0,0,616.009,332.806
20200212,0,0,634.588,342.844
20200212,0,0,646.78,349.431
20200212,0,0,710.076,383.627
20200212,0,0,752.329,406.455
20200212,0,0,756.003,408.44
20200212,0,0,765.063,413.335
20200212,0,0,767.567,414.687
20200212,0,0,771.74,416.942
20200212,0,0,784.501,423.836
20200212,0,0,793.712,428.812
20200212,0,0,819.824,442.92
20200212,0,0,834.58,450.892
20200212,0,0,846.946,457.572
20200212,0,0,863.153,466.329
20200212,0,0,870.268,470.173
20200212,0,0,876.673,473.633
20200212,0,0,883.19,477.154
20200212,0,0,888.537,480.043
20200212,0,0,890.406,481.052
20200212,0,0,903.757,488.266
20200212,0,0,904.29,488.553
20200212,0,0,896.472,484.33
20200212,0,0,905.821,489.38
20200212,0,0,895.797,483.965
20200212,0,0,906.706,489.859
20200212,0,0,916.488,495.143
20200212,0,0,914.973,494.325
20200212,0,0,912.121,492.784
20200212,0,0,926.63,500.623
20200212,0,0,926.066,500.318
20200212,0,0,925.69,500.115
20200212,0,0,928.571,501.671
20200212,0,0,925.164,499.83
20200212,0,0,924.929,499.704
20200212,0,0,927.972,501.348
20200212,0,0,926.965,500.804
20200212,0,0,929.117,501.966
20200212,0,0,927.761,501.234
20200212,0,0,924.172,499.295
20200212,0,0,923.004,498.664
20200212,0,0,912.995,493.256
20200212,0,0,905.492,489.203
20200212,0,0,892.109,481.973
20200212,0,0,882.651,476.863
20200212,0,0,870.386,470.236
20200212,0,0,857.911,463.497
20200212,0,0,832.924,449.997
20200212,0,0,816.914,441.347
20200212,0,0,816.084,440.899
20200212,0,0,820.598,443.338
20200212,0,0,818.216,442.051
20200212,0,0,815.124,440.38
20200212,0,0,810.364,437.809
20200212,0,0,806.774,435.869
20200212,0,0,791.451,427.591
20200212,0,0,774.708,418.545
20200212,0,0,763.352,412.41
20200212,0,0,761.264,411.282
20200212,0,0,751.077,405.778
20200212,0,0,722.81,390.507
20200212,0,0,724.731,391.544
20200212,0,0,715.629,386.627
20200212,0,0,695.964,376.003
20200212,0,0,686.194,370.724
20200212,0,0,684.983,370.07
20200212,0,0,679.388,367.048
20200212,0,0,659.473,356.288
20200212,0,0,649.577,350.942
20200212,0,0,644.317,348.1
20200212,0,0,632.459,341.693
20200212,0,0,623.232,336.708
20200212,0,0,622.063,336.077
20200212,0,0,622.188,336.144
20200321,0,0,476.691,359.717
20200321,0,0,456.753,344.671
20200321,0,0,444.348,335.31
20200321,0,0,436.994,329.761
20200321,0,0,437.323,330.009
20200321,0,0,432.78,326.58
20200321,0,0,430.059,324.528
20200321,0,0,427.13,322.317
20200321,0,0,425.635,321.189
20200321,0,0,416.638,314.4
20200321,0,0,412.064,310.948
20200321,0,0,412.662,311.399
20200321,0,0,413.23,311.828
20200321,0,0,410.211,309.55
20200321,0,0,410.241,309.572
20200321,0,0,411.945,310.858
20200321,0,0,410.779,309.978
20200321,0,0,413.499,312.031
20200321,0,0,416.249,314.106
20200321,0,0,418.372,315.708
20200321,0,0,420.703,317.467
20200321,0,0,433.437,327.077
20200321,0,0,459.384,346.656
20200321,0,0,475.705,358.972
20200321,0,0,482.102,363.799
20200321,0,0,524.011,395.424
20200321,0,0,549.897,414.959
20200321,0,0,547.097,412.846
20200321,0,0,550.963,415.763
20200321,0,0,554.027,418.075
20200321,0,0,558.853,421.717
20200321,0,0,567.463,428.214
20200321,0,0,580.946,438.388
20200321,0,0,595.987,449.738
20200321,0,0,610.819,460.931
20200321,0,0,621.696,469.138
20200321,0,0,637.564,481.113
20200321,0,0,653.311,492.996
20200321,0,0,660.12,498.134
20200321,0,0,668.995,504.831
20200321,0,0,678.409,511.935
20200321,0,0,677.567,511.3
20200321,0,0,687.097,518.491
20200321,0,0,692.556,522.611
20200321,0,0,694.1,523.775
20200321,0,0,692.729,522.741
20200321,0,0,695.633,524.932
20200321,0,0,701.775,529.567
20200321,0,0,703.733,531.044
20200321,0,0,700.988,528.973
20200321,0,0,705.477,532.361
20200321,0,0,710.586,536.216
20200321,0,0,709.119,535.109
20200321,0,0,709.265,535.219
20200321,0,0,713.954,538.758
20200321,0,0,714.528,539.19
20200321,0,0,715.938,540.255
20200321,0,0,718.4,542.113
20200321,0,0,717.365,541.332
20200321,0,0,713.153,538.153
20200321,0,0,713.394,538.335
20200321,0,0,714.511,539.178
20200321,0,0,710.934,536.479
20200321,0,0,704.317,531.486
20200321,0,0,699.435,527.801
20200321,0,0,696.337,525.463
20200321,0,0,691.894,522.11
20200321,0,0,680.108,513.217
20200321,0,0,674.929,509.309
20200321,0,0,661.056,498.84
20200321,0,0,653.939,493.47
20200321,0,0,648.847,489.627
20200321,0,0,649.644,490.228
20200321,0,0,664.694,501.585
20200321,0,0,669.999,505.589
20200321,0,0,662.454,499.895
20200321,0,0,652.577,492.442
20200321,0,0,645.822,487.344
20200321,0,0,637.93,481.389
20200321,0,0,635.389,479.472
20200321,0,0,629.231,474.825
20200321,0,0,618.56,466.772
20200321,0,0,601.103,453.599
20200321,0,0,592.195,446.877
20200321,0,0,583.466,440.29
20200321,0,0,570.732,430.681
20200321,0,0,559.373,422.109
20200321,0,0,557.101,420.395
20200321,0,0,549.778,414.868
20200321,0,0,524.668,395.921
20200321,0,0,518.959,391.612
20200321,0,0,513.758,387.687
20200321,0,0,506.823,382.454
20200321,0,0,503.295,379.792
20200321,0,0,496.48,374.649
20200321,0,0,491.847,371.153
20200327,0,0,428.027,322.994
20200327,0,0,412.363,311.174
20200327,0,0,410.63,309.866
20200327,0,0,406.445,306.708
20200327,0,0,403.097,304.181
20200327,0,0,399.36,301.362
20200327,0,0,397.417,299.895
20200327,0,0,396.819,299.444
20200327,0,0,395.624,298.542
20200327,0,0,394.667,297.82
20200327,0,0,392.066,295.858
20200327,0,0,391.947,295.767
20200327,0,0,392.007,295.813
20200327,0,0,394.547,297.73
20200327,0,0,391.349,295.316
20200327,0,0,392.066,295.858
20200327,0,0,392.306,296.038
20200327,0,0,394.219,297.482
20200327,0,0,394.876,297.978
20200327,0,0,394.607,297.775
20200327,0,0,394.039,297.346
20200327,0,0,410.63,309.866
20200327,0,0,432.63,326.467
20200327,0,0,435.709,328.791
20200327,0,0,440.372,332.31
20200327,0,0,450.087,339.641
20200327,0,0,455.647,343.836
20200327,0,0,460.637,347.602
20200327,0,0,482.576,364.157
20200327,0,0,484.885,365.9
20200327,0,0,486.507,367.123
20200327,0,0,488.908,368.935
20200327,0,0,495.374,373.815
20200327,0,0,502.375,379.098
20200327,0,0,501.693,378.583
20200327,0,0,504.24,380.505
20200327,0,0,508.042,383.374
20200327,0,0,517.158,390.253
20200327,0,0,463.529,349.784
20200327,0,0,467.383,352.693
20200327,0,0,493.716,372.564
20200327,0,0,505.379,381.364
20200327,0,0,506.459,382.18
20200327,0,0,506.018,381.847
20200327,0,0,502.437,379.145
20200327,0,0,485.698,366.513
20200327,0,0,487.969,368.227
20200327,0,0,491.535,370.918
20200327,0,0,494.204,372.932
20200327,0,0,492.972,372.002
20200327,0,0,486.838,367.373
20200327,0,0,489.669,369.51
20200327,0,0,505.564,381.504
20200327,0,0,504.183,380.462
20200327,0,0,502.772,379.397
20200327,0,0,503.37,379.849
20200327,0,0,504.297,380.548
20200327,0,0,494.075,372.835
20200327,0,0,493.06,372.068
20200327,0,0,500.979,378.045
20200327,0,0,491.801,371.118
20200327,0,0,493.269,372.226
20200327,0,0,496.62,374.755
20200327,0,0,519.378,391.929
20200327,0,0,536.039,404.501
20200327,0,0,534.056,403.005
20200327,0,0,529.832,399.817
20200327,0,0,514.143,387.978
20200327,0,0,514.268,388.073
20200327,0,0,504.516,380.713
20200327,0,0,512.848,387.001
20200327,0,0,511.891,386.279
20200327,0,0,511.174,385.737
20200327,0,0,509.364,384.372
20200327,0,0,521.216,393.315
20200327,0,0,520.491,392.768
20200327,0,0,519.766,392.221
20200327,0,0,512.532,386.762
20200327,0,0,506.763,382.409
20200327,0,0,500.904,377.988
20200327,0,0,499.469,376.905
20200327,0,0,497.706,375.574
20200327,0,0,493.401,372.326
20200327,0,0,493.042,372.055
20200327,0,0,489.156,369.123
20200327,0,0,482.969,364.453
20200327,0,0,465.571,351.325
20200327,0,0,466.259,351.844
20200327,0,0,463.688,349.904
20200327,0,0,460.908,347.806
20200327,0,0,454.601,343.047
20200327,0,0,453.525,342.235
20200327,0,0,447.756,337.881
20200327,0,0,443.66,334.791
20200327,0,0,441.418,333.099
20200327,0,0,440.103,332.107
20200331,0,0,425.067,320.761
20200331,0,0,409.822,309.257
20200331,0,0,401.393,302.895
20200331,0,0,398.463,300.685
20200331,0,0,396.221,298.993
20200331,0,0,394.577,297.752
20200331,0,0,391.2,295.203
20200331,0,0,391.08,295.113
20200331,0,0,387.224,292.203
20200331,0,0,383.607,289.474
20200331,0,0,382.68,288.775
20200331,0,0,383.099,289.091
20200331,0,0,381.993,288.256
20200331,0,0,376.881,284.399
20200331,0,0,371.321,280.203
20200331,0,0,372.756,281.286
20200331,0,0,370.873,279.865
20200331,0,0,369.139,278.556
20200331,0,0,371.501,280.338
20200331,0,0,374.819,282.842
20200331,0,0,372.128,280.812
20200331,0,0,384.324,290.015
20200331,0,0,396.162,298.948
20200331,0,0,397.029,299.602
20200331,0,0,390.871,294.955
20200331,0,0,403.455,304.452
20200331,0,0,405.638,306.099
20200331,0,0,400.491,302.215
20200331,0,0,401.981,303.34
20200331,0,0,396.349,299.089
20200331,0,0,398.429,300.659
20200331,0,0,391.622,295.522
20200331,0,0,388.881,293.454
20200331,0,0,392.901,296.487
20200331,0,0,398.774,300.92
20200331,0,0,399.601,301.543
20200331,0,0,395.405,298.377
20200331,0,0,397.682,300.095
20200331,0,0,397.299,299.806
20200331,0,0,401.582,303.038
20200331,0,0,401.8,303.203
20200331,0,0,401.448,302.937
20200331,0,0,402.232,303.529
20200331,0,0,402.953,304.073
20200331,0,0,407.74,307.685
20200331,0,0,409.115,308.723
20200331,0,0,414.884,313.076
20200331,0,0,415.243,313.347
20200331,0,0,417.246,314.858
20200331,0,0,421.7,318.219
20200331,0,0,422.477,318.806
20200331,0,0,421.58,318.129
20200331,0,0,426.213,321.625
20200331,0,0,426.303,321.693
20200331,0,0,424.33,320.204
20200331,0,0,423.792,319.798
20200331,0,0,433.208,326.904
20200331,0,0,429.123,323.821
20200331,0,0,432.271,326.197
20200331,0,0,429.783,324.319
20200331,0,0,427.803,322.825
20200331,0,0,434.348,327.764
20200331,0,0,437.336,330.019
20200331,0,0,435.436,328.585
20200331,0,0,431.474,325.595
20200331,0,0,429.913,324.417
20200331,0,0,431.492,325.608
20200331,0,0,435.162,328.378
20200331,0,0,434.527,327.899
20200331,0,0,433.672,327.253
20200331,0,0,437.15,329.878
20200331,0,0,441.439,333.114
20200331,0,0,447.341,337.568
20200331,0,0,447.197,337.46
20200331,0,0,450.043,339.607
20200331,0,0,446.403,336.861
20200331,0,0,447.696,337.836
20200331,0,0,447.128,337.408
20200331,0,0,448.862,338.716
20200331,0,0,447.786,337.904
20200331,0,0,447.068,337.363
20200331,0,0,447.277,337.52
20200331,0,0,442.106,333.618
20200331,0,0,442.076,333.596
20200331,0,0,440.582,332.468
20200331,0,0,431.136,325.34
20200331,0,0,423.872,319.858
20200331,0,0,424.201,320.106
20200331,0,0,425.008,320.715
20200331,0,0,424.23,320.129
20200331,0,0,420.105,317.016
20200331,0,0,417.594,315.121
20200331,0,0,413.29,311.873
20200331,0,0,413.708,312.189
20200331,0,0,410.002,309.392
20200331,0,0,407.461,307.475
20200401,0,0,291.476,301.316
